Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-C%,0.82 [0.76-0.88],0.019,*,Cholesterol to Total-Lipids in Small HDL percentage
IDL-FC%,0.81 [0.75-0.86],3.389e-04,***,Free Cholesterol to Total-Lipids in IDL percentage
S-HDL-PL,0.81 [0.74-0.87],0.013,*,Phospholipids in Small HDL
L-VLDL-TG,0.80 [0.73-0.87],0.041,*,Triglycerides in Large VLDL
L-HDL-C%,0.80 [0.74-0.85],9.513e-06,***,Cholesterol to Total-Lipids in Large HDL percentage
HDL-L,0.79 [0.73-0.87],0.037,*,Total-Lipids in HDL
XL-HDL-FC,0.78 [0.72-0.86],0.030,*,Free Cholesterol in Very Large HDL
PUFA/MUFA,0.78 [0.72-0.85],6.020e-04,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XL-HDL-CE%,0.78 [0.73-0.84],2.031e-06,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
ApoA1,0.78 [0.72-0.85],0.002,**,Apolipoprotein A1
L-VLDL-C%,0.78 [0.72-0.84],7.038e-05,***,Cholesterol to Total-Lipids in Large VLDL percentage
HDL-CE,0.78 [0.71-0.85],0.008,**,Cholesteryl Esters in HDL
L-VLDL-PL,0.78 [0.71-0.84],0.001,**,Phospholipids in Large VLDL
S-HDL-L,0.77 [0.72-0.84],1.938e-05,***,Total-Lipids in Small HDL
XL-VLDL-PL,0.77 [0.71-0.84],0.001,**,Phospholipids in Very Large VLDL
L-VLDL-P,0.77 [0.71-0.84],0.001,**,Concentration of Large VLDL Particles
DHA,0.77 [0.70-0.84],4.193e-04,***,Docosahexaenoic Acid
HDL-C,0.76 [0.70-0.83],7.716e-04,***,HDL Cholesterol
L-HDL-FC%,0.76 [0.72-0.81],5.514e-12,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-C,0.76 [0.69-0.84],0.007,**,Cholesterol in Very Large HDL
XL-HDL-CE,0.76 [0.69-0.84],0.012,*,Cholesteryl Esters in Very Large HDL
M-VLDL-TG,0.76 [0.70-0.82],1.876e-05,***,Triglycerides in Medium VLDL
L-VLDL-L,0.76 [0.69-0.82],1.945e-05,***,Total-Lipids in Large VLDL
L-VLDL-CE%,0.75 [0.70-0.82],5.725e-07,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-VLDL-FC,0.75 [0.68-0.82],1.230e-05,***,Free Cholesterol in Very Large VLDL
S-HDL-CE,0.74 [0.69-0.80],1.444e-08,***,Cholesteryl Esters in Small HDL
XL-VLDL-PL%,0.74 [0.70-0.79],3.842e-16,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
XL-VLDL-FC%,0.74 [0.68-0.81],1.210e-06,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-VLDL-FC,0.74 [0.68-0.81],2.337e-06,***,Free Cholesterol in Large VLDL
L-LDL-CE%,0.74 [0.69-0.79],2.942e-12,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XS-VLDL-FC%,0.74 [0.69-0.79],3.499e-15,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-P,0.73 [0.66-0.81],4.473e-04,***,Concentration of Very Large HDL Particles
XL-VLDL-CE%,0.73 [0.67-0.79],2.311e-08,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-HDL-C,0.73 [0.67-0.79],2.394e-10,***,Cholesterol in Small HDL
HDL-FC,0.73 [0.66-0.80],7.927e-06,***,Free Cholesterol in HDL
S-HDL-FC%,0.73 [0.67-0.79],2.448e-08,***,Free Cholesterol to Total-Lipids in Small HDL percentage
SFA,0.72 [0.67-0.78],2.393e-10,***,Saturated Fatty Acids
HDL-P,0.72 [0.66-0.79],1.303e-08,***,Concentration of HDL Particles
XL-VLDL-C%,0.72 [0.66-0.79],2.255e-08,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-HDL-P,0.71 [0.66-0.77],1.364e-11,***,Concentration of Small HDL Particles
M-VLDL-CE%,0.71 [0.68-0.75],2.372e-28,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-HDL-FC,0.71 [0.66-0.77],1.288e-11,***,Free Cholesterol in Small HDL
S-VLDL-CE%,0.70 [0.65-0.75],6.599e-20,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-VLDL-P,0.70 [0.64-0.76],4.761e-11,***,Concentration of Small VLDL Particles
M-HDL-FC%,0.70 [0.65-0.75],9.982e-16,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
VLDL-L,0.69 [0.64-0.75],9.763e-14,***,Total-Lipids in VLDL
Total-FA,0.69 [0.64-0.75],2.779e-15,***,Total-Fatty Acids
L-VLDL-C,0.69 [0.63-0.75],3.299e-12,***,Cholesterol in Large VLDL
M-LDL-CE%,0.68 [0.63-0.73],7.105e-19,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XL-VLDL-C,0.68 [0.62-0.74],8.660e-13,***,Cholesterol in Very Large VLDL
L-LDL-FC%,0.68 [0.63-0.72],1.566e-25,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-C%,0.67 [0.63-0.72],7.395e-30,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-L,0.67 [0.62-0.73],2.148e-15,***,Total-Lipids in Small VLDL
Total-P,0.66 [0.61-0.72],1.314e-16,***,Total-Concentration of Lipoprotein Particles
XS-VLDL-PL,0.66 [0.61-0.72],5.029e-16,***,Phospholipids in Very Small VLDL
VLDL-PL,0.65 [0.60-0.71],6.387e-18,***,Phospholipids in VLDL
S-VLDL-C%,0.65 [0.60-0.69],2.493e-30,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-LDL-CE%,0.65 [0.60-0.69],2.387e-28,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-VLDL-FC%,0.64 [0.60-0.69],1.145e-33,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-VLDL-CE,0.64 [0.59-0.70],4.128e-18,***,Cholesteryl Esters in Large VLDL
Phosphoglyc,0.64 [0.59-0.69],4.080e-23,***,Phosphoglycerides
ApoB/ApoA1,0.64 [0.59-0.69],1.156e-21,***,Apolipoprotein B to Apolipoprotein A1 ratio
XL-VLDL-CE,0.63 [0.57-0.68],9.572e-20,***,Cholesteryl Esters in Very Large VLDL
VLDL-P,0.62 [0.57-0.68],9.182e-21,***,Concentration of VLDL Particles
M-VLDL-PL%,0.62 [0.58-0.66],5.168e-43,***,Phospholipids to Total-Lipids in Medium VLDL percentage
LA%,0.62 [0.58-0.66],2.153e-34,***,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-L,0.62 [0.57-0.67],1.661e-23,***,Total-Lipids in Very Small VLDL
PC,0.61 [0.57-0.66],2.555e-28,***,Phosphatidylcholines
VLDL-FC,0.61 [0.56-0.67],2.954e-24,***,Free Cholesterol in VLDL
M-LDL-C%,0.61 [0.58-0.65],2.952e-55,***,Cholesterol to Total-Lipids in Medium LDL percentage
Cholines,0.61 [0.56-0.66],9.476e-30,***,Total-Cholines
IDL-C%,0.61 [0.57-0.65],6.145e-50,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-C%,0.61 [0.57-0.65],7.859e-44,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.61 [0.57-0.65],3.346e-46,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-VLDL-FC%,0.61 [0.56-0.65],2.921e-40,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-L,0.60 [0.56-0.65],3.766e-28,***,Total-Lipids in Medium VLDL
SM,0.60 [0.55-0.65],8.876e-29,***,Sphingomyelins
XS-VLDL-P,0.60 [0.55-0.66],1.262e-24,***,Concentration of Very Small VLDL Particles
S-VLDL-CE,0.60 [0.55-0.65],1.636e-25,***,Cholesteryl Esters in Small VLDL
L-LDL-C%,0.60 [0.56-0.64],1.119e-50,***,Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-PL%,0.59 [0.55-0.64],3.965e-37,***,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-CE%,0.59 [0.56-0.63],1.623e-53,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-FC,0.59 [0.54-0.65],4.781e-26,***,Free Cholesterol in Very Small VLDL
S-VLDL-PL,0.59 [0.54-0.64],3.771e-28,***,Phospholipids in Small VLDL
Total-PL,0.59 [0.54-0.63],7.541e-37,***,Total-Phospholipids in Lipoprotein Particles
S-LDL-C%,0.58 [0.55-0.62],2.873e-60,***,Cholesterol to Total-Lipids in Small LDL percentage
PUFA,0.58 [0.53-0.62],2.738e-38,***,Polyunsaturated Fatty Acids
S-VLDL-C,0.58 [0.53-0.63],1.911e-30,***,Cholesterol in Small VLDL
VLDL-C,0.57 [0.53-0.62],3.160e-35,***,VLDL Cholesterol
Total-L,0.57 [0.53-0.62],2.388e-44,***,Total-Lipids in Lipoprotein Particles
S-LDL-PL,0.57 [0.52-0.62],2.242e-35,***,Phospholipids in Small LDL
Omega-6,0.56 [0.52-0.61],3.068e-42,***,Omega-6 Fatty Acids
M-VLDL-P,0.56 [0.51-0.61],1.856e-32,***,Concentration of Medium VLDL Particles
M-VLDL-PL,0.55 [0.51-0.60],1.067e-35,***,Phospholipids in Medium VLDL
VLDL-CE,0.55 [0.50-0.60],5.132e-40,***,Cholesteryl Esters in VLDL
M-LDL-L,0.55 [0.51-0.59],6.580e-45,***,Total-Lipids in Medium LDL
S-LDL-FC,0.54 [0.50-0.59],1.502e-43,***,Free Cholesterol in Small LDL
S-VLDL-FC,0.54 [0.50-0.59],6.025e-37,***,Free Cholesterol in Small VLDL
M-LDL-PL,0.54 [0.50-0.59],9.608e-42,***,Phospholipids in Medium LDL
LDL-L,0.54 [0.50-0.58],1.123e-53,***,Total-Lipids in LDL
S-LDL-L,0.54 [0.50-0.59],3.597e-42,***,Total-Lipids in Small LDL
M-LDL-CE,0.54 [0.50-0.59],1.179e-43,***,Cholesteryl Esters in Medium LDL
XS-VLDL-C,0.54 [0.49-0.59],4.783e-39,***,Cholesterol in Very Small VLDL
M-LDL-C,0.54 [0.49-0.58],2.177e-47,***,Cholesterol in Medium LDL
LDL-CE,0.54 [0.50-0.58],8.549e-53,***,Cholesteryl Esters in LDL
LA,0.54 [0.50-0.58],5.364e-54,***,Linoleic Acid
LDL-C,0.53 [0.49-0.57],5.404e-56,***,LDL Cholesterol
S-LDL-P,0.53 [0.49-0.58],9.756e-40,***,Concentration of Small LDL Particles
L-LDL-L,0.53 [0.49-0.57],8.687e-55,***,Total-Lipids in Large LDL
Clinical LDL-C,0.53 [0.49-0.57],7.294e-62,***,Clinical LDL Cholesterol
M-VLDL-FC,0.53 [0.49-0.58],1.137e-39,***,Free Cholesterol in Medium VLDL
Total-C,0.53 [0.49-0.57],2.929e-60,***,Total-Cholesterol
ApoB,0.53 [0.49-0.57],3.376e-48,***,Apolipoprotein B
Total-CE,0.53 [0.49-0.57],3.274e-59,***,Total-Esterified Cholesterol
Non-HDL-C,0.53 [0.49-0.57],3.897e-60,***,Total-Cholesterol Minus HDL-C
S-LDL-CE,0.53 [0.48-0.57],1.121e-43,***,Cholesteryl Esters in Small LDL
L-LDL-CE,0.53 [0.49-0.57],1.224e-52,***,Cholesteryl Esters in Large LDL
S-LDL-C,0.52 [0.48-0.57],1.695e-46,***,Cholesterol in Small LDL
L-LDL-P,0.52 [0.48-0.57],1.360e-40,***,Concentration of Large LDL Particles
LDL-PL,0.52 [0.48-0.57],1.618e-51,***,Phospholipids in LDL
L-LDL-C,0.52 [0.48-0.56],5.553e-56,***,Cholesterol in Large LDL
Remnant-C,0.52 [0.48-0.56],7.717e-57,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
XS-VLDL-CE,0.52 [0.48-0.57],3.862e-43,***,Cholesteryl Esters in Very Small VLDL
M-LDL-P,0.52 [0.48-0.57],4.785e-42,***,Concentration of Medium LDL Particles
M-LDL-FC,0.52 [0.48-0.56],1.351e-48,***,Free Cholesterol in Medium LDL
LDL-P,0.52 [0.47-0.56],3.876e-43,***,Concentration of LDL Particles
Total-FC,0.52 [0.48-0.56],2.303e-57,***,Total-Free Cholesterol
IDL-L,0.51 [0.47-0.55],2.262e-58,***,Total-Lipids in IDL
LDL-FC,0.51 [0.47-0.55],2.509e-55,***,Free Cholesterol in LDL
IDL-PL,0.51 [0.47-0.55],4.322e-50,***,Phospholipids in IDL
L-LDL-PL,0.50 [0.47-0.55],3.443e-55,***,Phospholipids in Large LDL
M-VLDL-C,0.50 [0.46-0.55],3.105e-49,***,Cholesterol in Medium VLDL
IDL-FC,0.50 [0.46-0.54],8.625e-53,***,Free Cholesterol in IDL
M-VLDL-CE,0.50 [0.46-0.54],1.559e-50,***,Cholesteryl Esters in Medium VLDL
IDL-P,0.50 [0.46-0.54],7.071e-48,***,Concentration of IDL Particles
IDL-C,0.50 [0.46-0.54],4.419e-62,***,Cholesterol in IDL
L-LDL-FC,0.50 [0.46-0.54],1.477e-56,***,Free Cholesterol in Large LDL
IDL-CE,0.49 [0.45-0.53],1.743e-62,***,Cholesteryl Esters in IDL
