Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-FC,0.78 [0.72-0.84],6.703e-06,***,Free Cholesterol in Very Small VLDL
M-VLDL-PL%,0.78 [0.73-0.83],1.397e-09,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-VLDL-PL,0.77 [0.71-0.83],6.256e-07,***,Phospholipids in Small VLDL
XS-VLDL-C%,0.77 [0.72-0.82],2.492e-10,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.77 [0.72-0.82],2.031e-10,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-VLDL-C,0.77 [0.71-0.83],3.461e-07,***,Cholesterol in Small VLDL
VLDL-C,0.77 [0.71-0.82],3.264e-08,***,VLDL Cholesterol
M-LDL-C%,0.76 [0.72-0.81],1.899e-13,***,Cholesterol to Total-Lipids in Medium LDL percentage
Phosphoglyc,0.76 [0.71-0.82],2.255e-08,***,Phosphoglycerides
IDL-C%,0.76 [0.71-0.81],1.142e-13,***,Cholesterol to Total-Lipids in IDL percentage
PC,0.76 [0.70-0.81],1.327e-08,***,Phosphatidylcholines
S-VLDL-FC%,0.76 [0.71-0.81],2.175e-11,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-P,0.76 [0.70-0.81],3.748e-08,***,Concentration of Medium VLDL Particles
IDL-CE%,0.76 [0.71-0.80],1.688e-13,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-VLDL-PL,0.75 [0.70-0.81],5.214e-09,***,Phospholipids in Medium VLDL
S-VLDL-PL%,0.75 [0.70-0.81],1.531e-10,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-C%,0.75 [0.70-0.80],3.163e-13,***,Cholesterol to Total-Lipids in Large LDL percentage
Total-P,0.75 [0.69-0.81],1.878e-08,***,Total-Concentration of Lipoprotein Particles
VLDL-CE,0.75 [0.70-0.80],3.382e-10,***,Cholesteryl Esters in VLDL
S-LDL-P,0.74 [0.69-0.80],8.770e-10,***,Concentration of Small LDL Particles
S-LDL-C%,0.74 [0.70-0.79],6.804e-16,***,Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-C,0.74 [0.69-0.80],9.796e-10,***,Cholesterol in Very Small VLDL
S-LDL-PL,0.74 [0.69-0.80],1.348e-10,***,Phospholipids in Small LDL
PUFA,0.74 [0.69-0.80],4.176e-11,***,Polyunsaturated Fatty Acids
S-VLDL-FC,0.74 [0.69-0.80],4.946e-10,***,Free Cholesterol in Small VLDL
M-VLDL-FC,0.74 [0.68-0.79],1.179e-10,***,Free Cholesterol in Medium VLDL
Cholines,0.74 [0.69-0.79],2.064e-11,***,Total-Cholines
XS-VLDL-CE,0.73 [0.68-0.79],7.031e-11,***,Cholesteryl Esters in Very Small VLDL
S-LDL-L,0.73 [0.68-0.78],1.717e-12,***,Total-Lipids in Small LDL
L-LDL-P,0.73 [0.68-0.79],2.170e-11,***,Concentration of Large LDL Particles
M-LDL-P,0.73 [0.68-0.79],1.433e-11,***,Concentration of Medium LDL Particles
M-LDL-CE,0.73 [0.68-0.78],8.806e-13,***,Cholesteryl Esters in Medium LDL
S-LDL-FC,0.73 [0.68-0.78],4.770e-13,***,Free Cholesterol in Small LDL
Total-L,0.73 [0.68-0.78],9.543e-15,***,Total-Lipids in Lipoprotein Particles
M-LDL-L,0.73 [0.68-0.78],1.219e-13,***,Total-Lipids in Medium LDL
M-LDL-PL,0.73 [0.68-0.78],7.800e-13,***,Phospholipids in Medium LDL
LDL-P,0.73 [0.67-0.78],5.120e-12,***,Concentration of LDL Particles
ApoB,0.73 [0.68-0.78],1.024e-13,***,Apolipoprotein B
Omega-6,0.73 [0.68-0.78],8.492e-14,***,Omega-6 Fatty Acids
S-LDL-CE,0.73 [0.67-0.78],1.106e-12,***,Cholesteryl Esters in Small LDL
LA,0.72 [0.68-0.78],7.943e-15,***,Linoleic Acid
Total-PL,0.72 [0.67-0.78],3.964e-14,***,Total-Phospholipids in Lipoprotein Particles
M-LDL-C,0.72 [0.67-0.77],2.473e-14,***,Cholesterol in Medium LDL
S-LDL-C,0.72 [0.67-0.77],7.878e-14,***,Cholesterol in Small LDL
LDL-L,0.72 [0.67-0.77],6.492e-17,***,Total-Lipids in LDL
LDL-CE,0.72 [0.67-0.77],2.536e-16,***,Cholesteryl Esters in LDL
Remnant-C,0.71 [0.67-0.77],1.385e-16,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-VLDL-C,0.71 [0.66-0.77],1.482e-14,***,Cholesterol in Medium VLDL
LDL-C,0.71 [0.66-0.76],1.311e-17,***,LDL Cholesterol
IDL-P,0.71 [0.66-0.77],2.822e-14,***,Concentration of IDL Particles
M-LDL-FC,0.71 [0.66-0.76],2.634e-15,***,Free Cholesterol in Medium LDL
Non-HDL-C,0.71 [0.66-0.76],2.706e-18,***,Total-Cholesterol Minus HDL-C
LDL-PL,0.71 [0.66-0.76],2.535e-16,***,Phospholipids in LDL
L-LDL-CE,0.71 [0.66-0.76],1.732e-16,***,Cholesteryl Esters in Large LDL
L-LDL-L,0.71 [0.66-0.76],1.711e-17,***,Total-Lipids in Large LDL
Clinical LDL-C,0.71 [0.66-0.75],8.616e-20,***,Clinical LDL Cholesterol
M-VLDL-CE,0.71 [0.66-0.76],1.922e-15,***,Cholesteryl Esters in Medium VLDL
IDL-PL,0.71 [0.66-0.76],2.464e-15,***,Phospholipids in IDL
L-LDL-C,0.70 [0.66-0.76],8.855e-18,***,Cholesterol in Large LDL
SM,0.70 [0.65-0.76],3.527e-15,***,Sphingomyelins
LDL-FC,0.70 [0.65-0.75],8.481e-18,***,Free Cholesterol in LDL
L-LDL-PL,0.70 [0.65-0.75],1.484e-17,***,Phospholipids in Large LDL
IDL-L,0.70 [0.65-0.75],1.383e-18,***,Total-Lipids in IDL
IDL-FC,0.70 [0.65-0.75],9.030e-17,***,Free Cholesterol in IDL
Total-FC,0.70 [0.65-0.75],3.229e-19,***,Total-Free Cholesterol
L-LDL-FC,0.69 [0.64-0.74],3.015e-18,***,Free Cholesterol in Large LDL
Total-C,0.69 [0.65-0.74],2.142e-21,***,Total-Cholesterol
Total-CE,0.69 [0.64-0.74],1.973e-21,***,Total-Esterified Cholesterol
IDL-C,0.69 [0.64-0.74],6.033e-20,***,Cholesterol in IDL
IDL-CE,0.69 [0.64-0.74],5.142e-20,***,Cholesteryl Esters in IDL
