Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
LA%,0.77 [0.70-0.85],0.048,*,Linoleic Acid to Total-Fatty Acids percentage
XL-HDL-CE%,0.76 [0.69-0.83],1.108e-04,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
SFA%,0.76 [0.69-0.84],0.010,**,Saturated Fatty Acids to Total-Fatty Acids percentage
Albumin,0.74 [0.68-0.81],3.833e-05,***,Albumin
IDL-FC%,0.73 [0.67-0.80],1.244e-06,***,Free Cholesterol to Total-Lipids in IDL percentage
S-VLDL-TG,0.72 [0.64-0.80],0.001,**,Triglycerides in Small VLDL
L-HDL-FC%,0.71 [0.66-0.76],1.988e-14,***,Free Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-TG,0.70 [0.62-0.78],1.541e-04,***,Triglycerides in Large LDL
HDL-FC,0.70 [0.61-0.79],0.013,*,Free Cholesterol in HDL
DHA,0.69 [0.61-0.78],2.778e-04,***,Docosahexaenoic Acid
M-LDL-TG,0.69 [0.61-0.77],5.243e-05,***,Triglycerides in Medium LDL
LDL-TG,0.69 [0.61-0.77],2.714e-05,***,Triglycerides in LDL
M-VLDL-CE%,0.68 [0.64-0.73],1.541e-26,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-HDL-FC%,0.68 [0.61-0.75],6.742e-10,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-FC%,0.66 [0.61-0.71],1.858e-20,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Omega-3,0.66 [0.58-0.74],3.373e-07,***,Omega-3 Fatty Acids
S-LDL-TG,0.65 [0.58-0.73],4.776e-07,***,Triglycerides in Small LDL
L-LDL-CE%,0.64 [0.59-0.70],6.160e-17,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XXL-VLDL-PL,0.64 [0.57-0.73],2.385e-07,***,Phospholipids in Chylomicrons and Extremely Large VLDL
S-HDL-PL,0.64 [0.57-0.71],1.664e-11,***,Phospholipids in Small HDL
L-LDL-FC%,0.64 [0.58-0.69],6.122e-21,***,Free Cholesterol to Total-Lipids in Large LDL percentage
VLDL-size,0.63 [0.57-0.71],1.607e-11,***,Average Diameter for VLDL Particles
XXL-VLDL-P,0.63 [0.56-0.72],1.091e-07,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-TG,0.63 [0.56-0.71],2.427e-08,***,Triglycerides in Chylomicrons and Extremely Large VLDL
M-VLDL-C%,0.63 [0.58-0.68],3.188e-27,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-CE%,0.62 [0.57-0.68],1.393e-21,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
HDL-P,0.62 [0.55-0.69],1.550e-10,***,Concentration of HDL Particles
XL-VLDL-TG,0.62 [0.55-0.70],1.154e-09,***,Triglycerides in Very Large VLDL
XL-VLDL-PL%,0.62 [0.57-0.66],1.198e-35,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-L,0.61 [0.54-0.69],2.078e-10,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
Total-TG,0.61 [0.54-0.68],8.741e-13,***,Total-Triglycerides
XXL-VLDL-FC,0.61 [0.54-0.69],5.545e-10,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
S-HDL-L,0.60 [0.54-0.67],1.805e-16,***,Total-Lipids in Small HDL
MUFA,0.60 [0.54-0.67],1.911e-15,***,Monounsaturated Fatty Acids
VLDL-TG,0.59 [0.52-0.66],7.230e-15,***,Triglycerides in VLDL
S-HDL-CE,0.58 [0.52-0.64],2.510e-19,***,Cholesteryl Esters in Small HDL
M-VLDL-FC%,0.57 [0.53-0.62],2.843e-34,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-C,0.57 [0.51-0.63],1.923e-21,***,Cholesterol in Small HDL
S-VLDL-C%,0.56 [0.52-0.62],3.797e-32,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-HDL-FC,0.56 [0.50-0.63],2.884e-20,***,Free Cholesterol in Small HDL
L-VLDL-TG,0.55 [0.49-0.62],4.032e-16,***,Triglycerides in Large VLDL
XXL-VLDL-C,0.55 [0.48-0.62],4.208e-15,***,Cholesterol in Chylomicrons and Extremely Large VLDL
M-VLDL-PL%,0.55 [0.50-0.59],1.443e-44,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XL-VLDL-P,0.54 [0.48-0.62],2.316e-15,***,Concentration of Very Large VLDL Particles
XL-VLDL-L,0.54 [0.47-0.61],7.021e-18,***,Total-Lipids in Very Large VLDL
L-LDL-C%,0.54 [0.50-0.58],3.725e-49,***,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-C%,0.53 [0.49-0.58],9.009e-45,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.53 [0.49-0.58],9.323e-47,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-HDL-P,0.53 [0.48-0.59],4.839e-25,***,Concentration of Small HDL Particles
IDL-C%,0.53 [0.49-0.57],4.433e-55,***,Cholesterol to Total-Lipids in IDL percentage
Total-P,0.53 [0.47-0.59],7.141e-22,***,Total-Concentration of Lipoprotein Particles
M-VLDL-TG,0.52 [0.46-0.59],4.926e-21,***,Triglycerides in Medium VLDL
S-VLDL-FC%,0.52 [0.48-0.57],2.449e-42,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-VLDL-PL,0.52 [0.46-0.59],1.708e-19,***,Phospholipids in Large VLDL
L-VLDL-P,0.51 [0.45-0.58],3.195e-19,***,Concentration of Large VLDL Particles
PC,0.51 [0.46-0.57],7.187e-31,***,Phosphatidylcholines
XXL-VLDL-CE,0.51 [0.45-0.58],8.215e-19,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
IDL-CE%,0.51 [0.47-0.55],1.076e-58,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Phosphoglyc,0.51 [0.46-0.56],2.096e-33,***,Phosphoglycerides
L-VLDL-L,0.50 [0.45-0.57],2.737e-23,***,Total-Lipids in Large VLDL
XL-VLDL-PL,0.50 [0.44-0.57],2.462e-20,***,Phospholipids in Very Large VLDL
M-LDL-C%,0.50 [0.47-0.54],1.498e-75,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-PL%,0.50 [0.45-0.55],9.833e-40,***,Phospholipids to Total-Lipids in Small VLDL percentage
SFA,0.49 [0.45-0.55],6.423e-34,***,Saturated Fatty Acids
Total-FA,0.49 [0.45-0.55],1.843e-37,***,Total-Fatty Acids
S-VLDL-P,0.48 [0.43-0.55],1.109e-24,***,Concentration of Small VLDL Particles
Cholines,0.47 [0.43-0.52],5.649e-41,***,Total-Cholines
XL-VLDL-FC,0.47 [0.42-0.54],5.539e-24,***,Free Cholesterol in Very Large VLDL
L-VLDL-FC,0.47 [0.41-0.54],3.663e-25,***,Free Cholesterol in Large VLDL
S-LDL-C%,0.47 [0.43-0.50],1.374e-81,***,Cholesterol to Total-Lipids in Small LDL percentage
VLDL-L,0.46 [0.42-0.52],1.299e-37,***,Total-Lipids in VLDL
XS-VLDL-PL,0.46 [0.41-0.52],4.001e-29,***,Phospholipids in Very Small VLDL
M-LDL-CE%,0.46 [0.42-0.51],2.586e-55,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-VLDL-L,0.46 [0.41-0.52],1.672e-32,***,Total-Lipids in Small VLDL
S-LDL-CE%,0.46 [0.42-0.50],2.336e-64,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
LA,0.44 [0.40-0.49],6.082e-53,***,Linoleic Acid
PUFA,0.43 [0.39-0.48],4.415e-53,***,Polyunsaturated Fatty Acids
Total-PL,0.43 [0.39-0.48],1.083e-54,***,Total-Phospholipids in Lipoprotein Particles
XS-VLDL-L,0.43 [0.38-0.48],9.239e-38,***,Total-Lipids in Very Small VLDL
L-VLDL-C,0.43 [0.38-0.49],1.001e-33,***,Cholesterol in Large VLDL
Omega-6,0.43 [0.38-0.47],6.864e-56,***,Omega-6 Fatty Acids
ApoB/ApoA1,0.42 [0.37-0.47],1.907e-43,***,Apolipoprotein B to Apolipoprotein A1 ratio
VLDL-PL,0.42 [0.37-0.47],2.266e-41,***,Phospholipids in VLDL
Total-L,0.41 [0.38-0.45],2.672e-69,***,Total-Lipids in Lipoprotein Particles
XL-VLDL-C,0.40 [0.35-0.46],1.899e-36,***,Cholesterol in Very Large VLDL
XS-VLDL-P,0.40 [0.35-0.45],4.397e-39,***,Concentration of Very Small VLDL Particles
SM,0.39 [0.35-0.44],1.047e-53,***,Sphingomyelins
XS-VLDL-FC,0.39 [0.34-0.44],5.381e-41,***,Free Cholesterol in Very Small VLDL
L-VLDL-CE,0.39 [0.34-0.44],2.034e-40,***,Cholesteryl Esters in Large VLDL
VLDL-P,0.39 [0.34-0.44],1.625e-40,***,Concentration of VLDL Particles
Total-C,0.38 [0.35-0.42],2.233e-81,***,Total-Cholesterol
Total-CE,0.38 [0.35-0.42],3.280e-79,***,Total-Esterified Cholesterol
M-VLDL-L,0.38 [0.34-0.43],7.389e-54,***,Total-Lipids in Medium VLDL
LDL-L,0.37 [0.34-0.41],6.226e-80,***,Total-Lipids in LDL
S-VLDL-CE,0.37 [0.33-0.43],7.863e-45,***,Cholesteryl Esters in Small VLDL
S-LDL-FC,0.37 [0.33-0.41],1.981e-60,***,Free Cholesterol in Small LDL
Clinical LDL-C,0.37 [0.33-0.40],1.174e-88,***,Clinical LDL Cholesterol
VLDL-FC,0.37 [0.32-0.42],4.183e-50,***,Free Cholesterol in VLDL
S-LDL-PL,0.37 [0.33-0.41],9.411e-58,***,Phospholipids in Small LDL
S-VLDL-PL,0.37 [0.32-0.42],1.164e-48,***,Phospholipids in Small VLDL
L-LDL-L,0.37 [0.33-0.40],1.255e-77,***,Total-Lipids in Large LDL
LDL-C,0.36 [0.33-0.40],2.713e-81,***,LDL Cholesterol
Non-HDL-C,0.36 [0.33-0.40],3.725e-88,***,Total-Cholesterol Minus HDL-C
LDL-CE,0.36 [0.32-0.40],2.894e-79,***,Cholesteryl Esters in LDL
L-LDL-C,0.36 [0.32-0.40],2.945e-77,***,Cholesterol in Large LDL
S-VLDL-C,0.36 [0.31-0.40],5.400e-51,***,Cholesterol in Small VLDL
L-LDL-CE,0.35 [0.32-0.39],1.843e-74,***,Cholesteryl Esters in Large LDL
XL-VLDL-CE,0.35 [0.31-0.40],7.509e-47,***,Cholesteryl Esters in Very Large VLDL
VLDL-C,0.35 [0.31-0.39],2.189e-63,***,VLDL Cholesterol
XS-VLDL-C,0.35 [0.31-0.40],2.201e-54,***,Cholesterol in Very Small VLDL
M-LDL-L,0.35 [0.31-0.39],1.072e-73,***,Total-Lipids in Medium LDL
Total-FC,0.35 [0.31-0.39],2.251e-79,***,Total-Free Cholesterol
IDL-L,0.35 [0.31-0.39],3.793e-77,***,Total-Lipids in IDL
LDL-FC,0.34 [0.30-0.38],1.329e-73,***,Free Cholesterol in LDL
Remnant-C,0.34 [0.30-0.37],1.975e-84,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-LDL-L,0.33 [0.30-0.37],8.749e-69,***,Total-Lipids in Small LDL
XS-VLDL-CE,0.33 [0.29-0.38],8.968e-58,***,Cholesteryl Esters in Very Small VLDL
IDL-C,0.33 [0.30-0.37],2.435e-79,***,Cholesterol in IDL
M-LDL-C,0.33 [0.30-0.37],2.968e-76,***,Cholesterol in Medium LDL
LDL-PL,0.33 [0.30-0.37],3.243e-77,***,Phospholipids in LDL
M-LDL-PL,0.33 [0.29-0.37],2.633e-68,***,Phospholipids in Medium LDL
M-LDL-FC,0.33 [0.29-0.37],1.013e-68,***,Free Cholesterol in Medium LDL
ApoB,0.33 [0.29-0.37],3.804e-74,***,Apolipoprotein B
VLDL-CE,0.33 [0.29-0.37],1.212e-66,***,Cholesteryl Esters in VLDL
M-LDL-CE,0.33 [0.29-0.37],6.898e-74,***,Cholesteryl Esters in Medium LDL
M-VLDL-PL,0.32 [0.29-0.37],9.717e-61,***,Phospholipids in Medium VLDL
S-VLDL-FC,0.32 [0.28-0.37],4.036e-58,***,Free Cholesterol in Small VLDL
IDL-CE,0.32 [0.29-0.36],1.199e-79,***,Cholesteryl Esters in IDL
IDL-PL,0.32 [0.29-0.36],5.926e-68,***,Phospholipids in IDL
L-LDL-FC,0.32 [0.29-0.36],2.053e-73,***,Free Cholesterol in Large LDL
IDL-FC,0.32 [0.28-0.36],3.914e-68,***,Free Cholesterol in IDL
L-LDL-PL,0.31 [0.28-0.35],7.359e-79,***,Phospholipids in Large LDL
S-LDL-C,0.31 [0.28-0.35],1.013e-73,***,Cholesterol in Small LDL
M-VLDL-P,0.31 [0.27-0.36],2.399e-57,***,Concentration of Medium VLDL Particles
L-LDL-P,0.31 [0.27-0.36],1.547e-60,***,Concentration of Large LDL Particles
M-VLDL-CE,0.31 [0.27-0.35],5.388e-67,***,Cholesteryl Esters in Medium VLDL
S-LDL-P,0.30 [0.27-0.35],1.094e-64,***,Concentration of Small LDL Particles
S-LDL-CE,0.30 [0.27-0.34],8.392e-73,***,Cholesteryl Esters in Small LDL
M-VLDL-FC,0.30 [0.26-0.34],3.072e-64,***,Free Cholesterol in Medium VLDL
M-VLDL-C,0.30 [0.26-0.34],6.955e-71,***,Cholesterol in Medium VLDL
LDL-P,0.30 [0.26-0.34],1.252e-66,***,Concentration of LDL Particles
M-LDL-P,0.29 [0.25-0.33],9.842e-69,***,Concentration of Medium LDL Particles
IDL-P,0.28 [0.24-0.32],4.751e-70,***,Concentration of IDL Particles
