Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
HDL-C,0.89 [0.88-0.90],4.037e-77,***,HDL Cholesterol
S-VLDL-FC%,0.89 [0.88-0.90],2.048e-98,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-C%,0.89 [0.88-0.90],8.062e-100,***,Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-CE,0.89 [0.87-0.90],1.167e-74,***,Cholesteryl Esters in Very Large HDL
IDL-C%,0.88 [0.88-0.89],9.599e-112,***,Cholesterol to Total-Lipids in IDL percentage
L-HDL-C,0.88 [0.87-0.89],7.167e-76,***,Cholesterol in Large HDL
L-HDL-CE,0.88 [0.87-0.89],6.526e-77,***,Cholesteryl Esters in Large HDL
PUFA/MUFA,0.88 [0.87-0.89],9.232e-97,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XS-VLDL-C%,0.88 [0.87-0.89],6.319e-115,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-HDL-FC%,0.88 [0.87-0.89],2.055e-97,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-CE%,0.88 [0.87-0.89],2.358e-121,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
