Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-C%,0.56 [0.49-0.64],6.429e-12,***,Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-CE%,0.56 [0.48-0.65],4.007e-09,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-C%,0.56 [0.48-0.64],1.326e-10,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-C%,0.56 [0.48-0.64],2.730e-10,***,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-L,0.56 [0.46-0.68],0.002,**,Total-Lipids in Small LDL
M-LDL-L,0.55 [0.46-0.67],2.614e-04,***,Total-Lipids in Medium LDL
LA,0.55 [0.46-0.66],2.534e-05,***,Linoleic Acid
S-VLDL-PL%,0.55 [0.46-0.66],1.989e-05,***,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-CE%,0.55 [0.48-0.64],1.757e-10,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-CE,0.55 [0.45-0.67],5.853e-04,***,Cholesteryl Esters in Medium LDL
M-LDL-PL,0.55 [0.45-0.67],9.551e-04,***,Phospholipids in Medium LDL
L-LDL-P,0.55 [0.44-0.68],0.007,**,Concentration of Large LDL Particles
LDL-L,0.55 [0.46-0.65],4.124e-06,***,Total-Lipids in LDL
S-LDL-C%,0.55 [0.47-0.63],1.995e-11,***,Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-FC,0.55 [0.44-0.68],0.006,**,Free Cholesterol in Medium VLDL
S-LDL-P,0.54 [0.44-0.67],0.004,**,Concentration of Small LDL Particles
S-LDL-CE,0.54 [0.44-0.67],0.001,**,Cholesteryl Esters in Small LDL
ApoB,0.54 [0.44-0.66],1.276e-04,***,Apolipoprotein B
XS-VLDL-C,0.54 [0.44-0.67],0.003,**,Cholesterol in Very Small VLDL
LDL-CE,0.54 [0.45-0.65],7.036e-06,***,Cholesteryl Esters in LDL
Total-C,0.54 [0.45-0.64],4.163e-07,***,Total-Cholesterol
M-LDL-C,0.54 [0.44-0.65],5.378e-05,***,Cholesterol in Medium LDL
Non-HDL-C,0.53 [0.45-0.64],4.109e-07,***,Total-Cholesterol Minus HDL-C
Total-CE,0.53 [0.45-0.63],3.733e-07,***,Total-Esterified Cholesterol
LDL-P,0.53 [0.43-0.66],0.001,**,Concentration of LDL Particles
Remnant-C,0.53 [0.44-0.64],3.536e-06,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-L,0.53 [0.44-0.64],1.751e-06,***,Total-Lipids in Large LDL
LDL-C,0.53 [0.44-0.63],7.881e-07,***,LDL Cholesterol
Total-FC,0.53 [0.44-0.64],3.761e-06,***,Total-Free Cholesterol
S-LDL-C,0.53 [0.43-0.65],1.213e-04,***,Cholesterol in Small LDL
L-LDL-CE,0.52 [0.43-0.63],4.866e-06,***,Cholesteryl Esters in Large LDL
Clinical LDL-C,0.52 [0.44-0.62],2.017e-08,***,Clinical LDL Cholesterol
S-LDL-FC,0.52 [0.43-0.64],3.086e-05,***,Free Cholesterol in Small LDL
LDL-PL,0.52 [0.43-0.63],6.267e-06,***,Phospholipids in LDL
M-LDL-P,0.52 [0.42-0.64],3.680e-04,***,Concentration of Medium LDL Particles
L-LDL-C,0.52 [0.43-0.62],5.816e-07,***,Cholesterol in Large LDL
XS-VLDL-CE,0.51 [0.41-0.63],1.800e-04,***,Cholesteryl Esters in Very Small VLDL
IDL-L,0.51 [0.42-0.61],3.323e-07,***,Total-Lipids in IDL
IDL-PL,0.50 [0.41-0.62],2.215e-05,***,Phospholipids in IDL
M-VLDL-C,0.50 [0.41-0.62],3.022e-05,***,Cholesterol in Medium VLDL
M-LDL-FC,0.50 [0.41-0.61],4.256e-06,***,Free Cholesterol in Medium LDL
L-LDL-PL,0.49 [0.40-0.60],6.240e-07,***,Phospholipids in Large LDL
LDL-FC,0.49 [0.40-0.59],1.311e-07,***,Free Cholesterol in LDL
M-VLDL-CE,0.49 [0.39-0.60],6.372e-06,***,Cholesteryl Esters in Medium VLDL
IDL-C,0.48 [0.39-0.58],1.229e-08,***,Cholesterol in IDL
IDL-P,0.47 [0.38-0.59],7.801e-06,***,Concentration of IDL Particles
IDL-FC,0.47 [0.38-0.58],4.560e-07,***,Free Cholesterol in IDL
L-LDL-FC,0.47 [0.38-0.58],7.108e-08,***,Free Cholesterol in Large LDL
IDL-CE,0.47 [0.39-0.57],1.075e-08,***,Cholesteryl Esters in IDL
