Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
LA%,0.91 [0.89-0.94],2.469e-04,***,Linoleic Acid to Total-Fatty Acids percentage
L-HDL-CE%,0.91 [0.89-0.94],2.324e-04,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XL-HDL-PL,0.91 [0.88-0.94],0.002,**,Phospholipids in Very Large HDL
Total-L,0.91 [0.89-0.94],5.013e-05,***,Total-Lipids in Lipoprotein Particles
LDL-PL,0.91 [0.89-0.94],1.490e-05,***,Phospholipids in LDL
LDL-CE,0.91 [0.89-0.94],1.594e-05,***,Cholesteryl Esters in LDL
Non-HDL-C,0.91 [0.89-0.94],1.330e-05,***,Total-Cholesterol Minus HDL-C
LA,0.91 [0.89-0.94],3.095e-05,***,Linoleic Acid
M-VLDL-C%,0.91 [0.88-0.94],1.793e-05,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-FC,0.91 [0.88-0.94],4.610e-06,***,Free Cholesterol in Small LDL
LDL-L,0.91 [0.88-0.94],5.753e-06,***,Total-Lipids in LDL
M-LDL-C%,0.91 [0.88-0.93],4.888e-07,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-L,0.91 [0.88-0.94],7.954e-05,***,Total-Lipids in Medium HDL
L-HDL-C%,0.91 [0.88-0.94],3.356e-05,***,Cholesterol to Total-Lipids in Large HDL percentage
HDL-size,0.91 [0.88-0.94],0.001,**,Average Diameter for HDL Particles
M-LDL-FC,0.91 [0.88-0.93],9.193e-07,***,Free Cholesterol in Medium LDL
LDL-C,0.91 [0.88-0.93],5.505e-07,***,LDL Cholesterol
IDL-PL,0.90 [0.88-0.93],1.422e-06,***,Phospholipids in IDL
L-LDL-CE,0.90 [0.88-0.93],4.045e-07,***,Cholesteryl Esters in Large LDL
XL-HDL-L,0.90 [0.87-0.93],4.817e-05,***,Total-Lipids in Very Large HDL
L-LDL-PL,0.90 [0.88-0.93],1.599e-07,***,Phospholipids in Large LDL
L-LDL-L,0.90 [0.88-0.93],1.446e-07,***,Total-Lipids in Large LDL
M-HDL-P,0.90 [0.87-0.93],4.187e-06,***,Concentration of Medium HDL Particles
Phosphoglyc,0.90 [0.88-0.93],1.787e-06,***,Phosphoglycerides
S-LDL-C%,0.90 [0.88-0.93],1.555e-08,***,Cholesterol to Total-Lipids in Small LDL percentage
Clinical LDL-C,0.90 [0.88-0.93],4.013e-08,***,Clinical LDL Cholesterol
L-LDL-C,0.90 [0.87-0.92],1.734e-08,***,Cholesterol in Large LDL
Total-FC,0.90 [0.87-0.92],1.577e-08,***,Total-Free Cholesterol
L-LDL-FC%,0.90 [0.87-0.92],5.080e-09,***,Free Cholesterol to Total-Lipids in Large LDL percentage
HDL-PL,0.90 [0.87-0.92],8.290e-07,***,Phospholipids in HDL
PC,0.90 [0.87-0.92],9.176e-08,***,Phosphatidylcholines
M-HDL-C%,0.89 [0.87-0.92],1.172e-08,***,Cholesterol to Total-Lipids in Medium HDL percentage
Total-PL,0.89 [0.87-0.92],2.366e-08,***,Total-Phospholipids in Lipoprotein Particles
XL-HDL-P,0.89 [0.87-0.92],1.017e-06,***,Concentration of Very Large HDL Particles
IDL-L,0.89 [0.87-0.92],2.464e-09,***,Total-Lipids in IDL
LDL-FC,0.89 [0.87-0.92],1.018e-09,***,Free Cholesterol in LDL
M-HDL-CE,0.89 [0.87-0.92],6.423e-08,***,Cholesteryl Esters in Medium HDL
S-VLDL-FC%,0.89 [0.87-0.92],1.496e-09,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-C%,0.89 [0.87-0.92],2.407e-09,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-HDL-FC,0.89 [0.87-0.92],8.676e-08,***,Free Cholesterol in Medium HDL
S-VLDL-PL%,0.89 [0.87-0.92],1.184e-09,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-HDL-C,0.89 [0.87-0.92],3.236e-08,***,Cholesterol in Medium HDL
Cholines,0.89 [0.86-0.92],7.542e-09,***,Total-Cholines
XL-HDL-C,0.89 [0.86-0.92],1.285e-07,***,Cholesterol in Very Large HDL
L-HDL-PL,0.89 [0.86-0.92],3.965e-07,***,Phospholipids in Large HDL
IDL-FC,0.89 [0.86-0.92],2.485e-10,***,Free Cholesterol in IDL
SM,0.89 [0.86-0.92],1.316e-09,***,Sphingomyelins
L-LDL-FC,0.89 [0.86-0.91],6.313e-11,***,Free Cholesterol in Large LDL
XS-VLDL-CE%,0.89 [0.86-0.91],1.215e-10,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
HDL-P,0.89 [0.86-0.91],9.458e-10,***,Concentration of HDL Particles
ApoA1,0.89 [0.86-0.91],3.639e-09,***,Apolipoprotein A1
IDL-CE%,0.89 [0.86-0.91],8.654e-13,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-C,0.89 [0.86-0.91],9.076e-12,***,Cholesterol in IDL
IDL-CE,0.89 [0.86-0.91],8.455e-12,***,Cholesteryl Esters in IDL
XL-HDL-CE,0.88 [0.86-0.91],8.366e-09,***,Cholesteryl Esters in Very Large HDL
IDL-C%,0.88 [0.86-0.91],1.314e-13,***,Cholesterol to Total-Lipids in IDL percentage
Total-C,0.88 [0.86-0.91],3.299e-12,***,Total-Cholesterol
L-HDL-FC,0.88 [0.85-0.91],1.197e-08,***,Free Cholesterol in Large HDL
Total-P,0.88 [0.86-0.91],2.734e-11,***,Total-Concentration of Lipoprotein Particles
HDL-L,0.88 [0.85-0.91],7.957e-10,***,Total-Lipids in HDL
L-HDL-L,0.88 [0.85-0.91],8.644e-09,***,Total-Lipids in Large HDL
Total-CE,0.88 [0.85-0.90],2.278e-13,***,Total-Esterified Cholesterol
L-HDL-P,0.88 [0.85-0.91],2.319e-09,***,Concentration of Large HDL Particles
L-LDL-C%,0.88 [0.85-0.90],9.522e-14,***,Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-C,0.87 [0.85-0.90],2.135e-10,***,Cholesterol in Large HDL
L-HDL-CE,0.87 [0.85-0.90],1.201e-10,***,Cholesteryl Esters in Large HDL
HDL-FC,0.87 [0.85-0.90],1.209e-11,***,Free Cholesterol in HDL
HDL-CE,0.86 [0.84-0.89],3.300e-14,***,Cholesteryl Esters in HDL
HDL-C,0.86 [0.84-0.89],3.370e-14,***,HDL Cholesterol
M-HDL-FC%,0.85 [0.83-0.88],7.726e-18,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
