Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-FC%,0.74 [0.68-0.81],2.390e-06,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-VLDL-C,0.73 [0.65-0.83],0.045,*,Cholesterol in Large VLDL
S-HDL-CE,0.73 [0.66-0.81],0.002,**,Cholesteryl Esters in Small HDL
HDL-L,0.73 [0.64-0.82],0.046,*,Total-Lipids in HDL
L-LDL-CE%,0.73 [0.66-0.80],1.088e-05,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
SFA,0.72 [0.65-0.80],7.268e-04,***,Saturated Fatty Acids
ApoA1,0.72 [0.64-0.81],0.010,**,Apolipoprotein A1
S-VLDL-P,0.72 [0.64-0.80],0.005,**,Concentration of Small VLDL Particles
S-LDL-CE%,0.71 [0.65-0.79],9.986e-06,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-HDL-C,0.71 [0.64-0.79],4.477e-05,***,Cholesterol in Small HDL
HDL-CE,0.70 [0.62-0.80],0.008,**,Cholesteryl Esters in HDL
XL-HDL-FC,0.70 [0.62-0.80],0.022,*,Free Cholesterol in Very Large HDL
M-VLDL-CE%,0.70 [0.65-0.76],8.826e-16,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-VLDL-C%,0.70 [0.63-0.78],2.659e-05,***,Cholesterol to Total-Lipids in Large VLDL percentage
S-HDL-P,0.70 [0.62-0.78],1.553e-05,***,Concentration of Small HDL Particles
XL-VLDL-FC%,0.69 [0.61-0.78],1.817e-04,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
VLDL-PL,0.69 [0.61-0.77],2.723e-05,***,Phospholipids in VLDL
S-VLDL-CE%,0.69 [0.63-0.76],7.517e-10,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
HDL-C,0.69 [0.60-0.78],0.001,**,HDL Cholesterol
Total-FA,0.68 [0.62-0.76],5.459e-07,***,Total-Fatty Acids
S-VLDL-L,0.68 [0.61-0.77],1.528e-05,***,Total-Lipids in Small VLDL
L-VLDL-CE%,0.68 [0.61-0.76],9.484e-07,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-VLDL-CE,0.68 [0.60-0.76],2.855e-05,***,Cholesteryl Esters in Large VLDL
HDL-P,0.67 [0.60-0.76],7.602e-06,***,Concentration of HDL Particles
S-HDL-FC,0.67 [0.60-0.75],3.099e-07,***,Free Cholesterol in Small HDL
L-LDL-FC%,0.67 [0.61-0.73],2.022e-12,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XL-VLDL-CE,0.67 [0.59-0.75],6.944e-06,***,Cholesteryl Esters in Very Large VLDL
ApoB/ApoA1,0.66 [0.59-0.74],6.478e-08,***,Apolipoprotein B to Apolipoprotein A1 ratio
XL-VLDL-CE%,0.66 [0.58-0.74],1.312e-07,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-VLDL-C%,0.66 [0.60-0.71],6.270e-17,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-C%,0.65 [0.60-0.71],4.813e-18,***,Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-C,0.65 [0.56-0.75],0.002,**,Cholesterol in Very Large HDL
XL-HDL-CE,0.65 [0.56-0.75],0.002,**,Cholesteryl Esters in Very Large HDL
XL-VLDL-C%,0.65 [0.57-0.73],2.311e-07,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-HDL-FC%,0.64 [0.58-0.71],3.888e-13,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
VLDL-FC,0.64 [0.57-0.72],1.241e-08,***,Free Cholesterol in VLDL
VLDL-P,0.64 [0.57-0.72],7.109e-08,***,Concentration of VLDL Particles
HDL-FC,0.64 [0.56-0.73],9.462e-06,***,Free Cholesterol in HDL
XS-VLDL-PL,0.64 [0.57-0.72],2.684e-08,***,Phospholipids in Very Small VLDL
S-VLDL-C%,0.64 [0.58-0.70],8.271e-16,***,Cholesterol to Total-Lipids in Small VLDL percentage
LA%,0.63 [0.57-0.70],1.746e-14,***,Linoleic Acid to Total-Fatty Acids percentage
S-HDL-FC%,0.63 [0.56-0.71],4.669e-09,***,Free Cholesterol to Total-Lipids in Small HDL percentage
IDL-C%,0.63 [0.58-0.68],2.181e-21,***,Cholesterol to Total-Lipids in IDL percentage
M-VLDL-L,0.63 [0.56-0.70],8.030e-11,***,Total-Lipids in Medium VLDL
XL-HDL-P,0.63 [0.54-0.73],2.383e-04,***,Concentration of Very Large HDL Particles
M-VLDL-FC%,0.62 [0.57-0.68],3.781e-20,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-C%,0.62 [0.57-0.67],1.920e-22,***,Cholesterol to Total-Lipids in Small LDL percentage
IDL-CE%,0.62 [0.56-0.67],5.550e-22,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Total-P,0.62 [0.55-0.69],8.528e-11,***,Total-Concentration of Lipoprotein Particles
Phosphoglyc,0.61 [0.55-0.68],1.519e-13,***,Phosphoglycerides
XS-VLDL-C%,0.61 [0.56-0.67],3.848e-21,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.61 [0.56-0.67],3.101e-22,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-VLDL-PL%,0.60 [0.55-0.66],2.218e-24,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-VLDL-CE,0.60 [0.53-0.68],1.255e-11,***,Cholesteryl Esters in Small VLDL
XS-VLDL-L,0.60 [0.53-0.67],1.910e-12,***,Total-Lipids in Very Small VLDL
S-VLDL-FC%,0.60 [0.54-0.66],3.238e-21,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-C%,0.59 [0.55-0.65],1.143e-26,***,Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-PL,0.59 [0.53-0.67],1.069e-12,***,Phospholipids in Small VLDL
PC,0.59 [0.53-0.66],9.361e-16,***,Phosphatidylcholines
VLDL-C,0.59 [0.53-0.66],5.645e-15,***,VLDL Cholesterol
XS-VLDL-P,0.58 [0.52-0.66],1.047e-12,***,Concentration of Very Small VLDL Particles
Cholines,0.58 [0.52-0.65],8.311e-18,***,Total-Cholines
S-VLDL-PL%,0.58 [0.52-0.64],5.487e-20,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-VLDL-P,0.58 [0.51-0.65],2.991e-13,***,Concentration of Medium VLDL Particles
S-VLDL-C,0.58 [0.51-0.65],2.505e-14,***,Cholesterol in Small VLDL
XS-VLDL-FC,0.57 [0.51-0.65],7.858e-14,***,Free Cholesterol in Very Small VLDL
PUFA,0.57 [0.51-0.63],9.540e-20,***,Polyunsaturated Fatty Acids
M-VLDL-PL,0.57 [0.51-0.64],1.748e-15,***,Phospholipids in Medium VLDL
Total-L,0.57 [0.51-0.63],2.119e-23,***,Total-Lipids in Lipoprotein Particles
Total-PL,0.56 [0.51-0.62],2.298e-21,***,Total-Phospholipids in Lipoprotein Particles
VLDL-CE,0.56 [0.50-0.62],2.681e-18,***,Cholesteryl Esters in VLDL
Omega-6,0.56 [0.50-0.62],2.645e-22,***,Omega-6 Fatty Acids
M-LDL-CE,0.55 [0.49-0.61],1.919e-20,***,Cholesteryl Esters in Medium LDL
M-LDL-P,0.55 [0.49-0.62],2.114e-17,***,Concentration of Medium LDL Particles
S-LDL-PL,0.55 [0.49-0.61],1.299e-19,***,Phospholipids in Small LDL
M-LDL-L,0.54 [0.49-0.61],1.243e-22,***,Total-Lipids in Medium LDL
S-LDL-P,0.54 [0.48-0.61],7.337e-18,***,Concentration of Small LDL Particles
S-VLDL-FC,0.54 [0.48-0.61],6.476e-18,***,Free Cholesterol in Small VLDL
SM,0.54 [0.48-0.60],6.497e-21,***,Sphingomyelins
M-VLDL-FC,0.54 [0.48-0.61],2.880e-18,***,Free Cholesterol in Medium VLDL
S-LDL-L,0.54 [0.48-0.60],1.792e-21,***,Total-Lipids in Small LDL
M-LDL-C,0.54 [0.48-0.60],2.011e-23,***,Cholesterol in Medium LDL
LA,0.53 [0.48-0.59],2.097e-27,***,Linoleic Acid
M-LDL-PL,0.53 [0.47-0.60],7.317e-22,***,Phospholipids in Medium LDL
S-LDL-CE,0.53 [0.47-0.60],6.215e-21,***,Cholesteryl Esters in Small LDL
LDL-L,0.53 [0.48-0.58],1.243e-29,***,Total-Lipids in LDL
S-LDL-FC,0.53 [0.47-0.59],9.348e-24,***,Free Cholesterol in Small LDL
ApoB,0.52 [0.47-0.58],9.392e-25,***,Apolipoprotein B
LDL-CE,0.52 [0.47-0.58],1.683e-28,***,Cholesteryl Esters in LDL
S-LDL-C,0.52 [0.47-0.59],2.989e-23,***,Cholesterol in Small LDL
Non-HDL-C,0.52 [0.47-0.57],5.865e-32,***,Total-Cholesterol Minus HDL-C
Clinical LDL-C,0.52 [0.47-0.57],1.585e-33,***,Clinical LDL Cholesterol
XS-VLDL-C,0.52 [0.46-0.59],4.122e-21,***,Cholesterol in Very Small VLDL
LDL-C,0.52 [0.47-0.57],1.041e-30,***,LDL Cholesterol
Remnant-C,0.52 [0.46-0.57],4.795e-29,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LDL-P,0.51 [0.45-0.58],7.462e-22,***,Concentration of LDL Particles
Total-C,0.51 [0.46-0.56],2.059e-34,***,Total-Cholesterol
LDL-PL,0.51 [0.46-0.57],4.958e-28,***,Phospholipids in LDL
L-LDL-L,0.51 [0.46-0.56],1.391e-31,***,Total-Lipids in Large LDL
Total-CE,0.51 [0.46-0.56],2.585e-34,***,Total-Esterified Cholesterol
M-VLDL-C,0.50 [0.45-0.57],1.909e-24,***,Cholesterol in Medium VLDL
L-LDL-CE,0.50 [0.45-0.56],2.821e-30,***,Cholesteryl Esters in Large LDL
L-LDL-P,0.50 [0.44-0.57],1.298e-22,***,Concentration of Large LDL Particles
XS-VLDL-CE,0.50 [0.44-0.57],2.665e-23,***,Cholesteryl Esters in Very Small VLDL
M-LDL-FC,0.50 [0.45-0.56],5.601e-27,***,Free Cholesterol in Medium LDL
Total-FC,0.50 [0.45-0.56],1.366e-31,***,Total-Free Cholesterol
L-LDL-C,0.50 [0.45-0.56],2.775e-32,***,Cholesterol in Large LDL
M-VLDL-CE,0.49 [0.44-0.55],4.546e-26,***,Cholesteryl Esters in Medium VLDL
L-LDL-PL,0.49 [0.44-0.55],2.810e-30,***,Phospholipids in Large LDL
LDL-FC,0.49 [0.43-0.54],1.354e-31,***,Free Cholesterol in LDL
IDL-L,0.48 [0.43-0.54],5.226e-34,***,Total-Lipids in IDL
IDL-P,0.48 [0.42-0.54],1.971e-26,***,Concentration of IDL Particles
IDL-PL,0.47 [0.42-0.53],1.059e-29,***,Phospholipids in IDL
IDL-C,0.47 [0.42-0.53],1.914e-35,***,Cholesterol in IDL
IDL-FC,0.47 [0.42-0.53],9.472e-31,***,Free Cholesterol in IDL
L-LDL-FC,0.47 [0.42-0.52],6.237e-33,***,Free Cholesterol in Large LDL
IDL-CE,0.47 [0.42-0.52],1.779e-35,***,Cholesteryl Esters in IDL
