Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-VLDL-P,0.88 [0.85-0.90],5.358e-16,***,Concentration of Very Large VLDL Particles
M-HDL-C%,0.88 [0.85-0.90],3.370e-19,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-TG,0.87 [0.85-0.90],1.201e-16,***,Triglycerides in Large HDL
XL-HDL-PL%,0.87 [0.85-0.89],2.105e-26,***,Phospholipids to Total-Lipids in Very Large HDL percentage
L-LDL-PL%,0.87 [0.85-0.89],2.795e-22,***,Phospholipids to Total-Lipids in Large LDL percentage
XL-VLDL-L,0.87 [0.84-0.89],6.421e-20,***,Total-Lipids in Very Large VLDL
S-HDL-CE,0.87 [0.85-0.89],1.936e-22,***,Cholesteryl Esters in Small HDL
L-LDL-CE%,0.86 [0.84-0.89],4.615e-27,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XL-HDL-CE%,0.86 [0.84-0.88],7.159e-31,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-HDL-C,0.86 [0.84-0.89],1.473e-19,***,Cholesterol in Medium HDL
S-HDL-C%,0.85 [0.83-0.87],3.368e-32,***,Cholesterol to Total-Lipids in Small HDL percentage
XXL-VLDL-C,0.85 [0.82-0.87],1.281e-27,***,Cholesterol in Chylomicrons and Extremely Large VLDL
M-VLDL-TG,0.85 [0.82-0.87],2.308e-29,***,Triglycerides in Medium VLDL
M-HDL-P,0.85 [0.82-0.87],5.784e-25,***,Concentration of Medium HDL Particles
L-VLDL-PL,0.85 [0.82-0.87],1.033e-28,***,Phospholipids in Large VLDL
S-HDL-C,0.84 [0.82-0.86],1.059e-33,***,Cholesterol in Small HDL
L-VLDL-P,0.84 [0.82-0.87],5.016e-30,***,Concentration of Large VLDL Particles
MUFA,0.84 [0.82-0.86],4.754e-34,***,Monounsaturated Fatty Acids
L-VLDL-FC%,0.84 [0.82-0.86],2.493e-34,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-VLDL-L,0.83 [0.81-0.85],1.076e-35,***,Total-Lipids in Large VLDL
PUFA/MUFA,0.83 [0.81-0.85],1.597e-38,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-HDL-P,0.83 [0.81-0.85],4.514e-41,***,Concentration of Small HDL Particles
S-LDL-FC%,0.83 [0.81-0.85],4.205e-58,***,Free Cholesterol to Total-Lipids in Small LDL percentage
LDL-size,0.82 [0.80-0.84],1.691e-47,***,Average Diameter for LDL Particles
XL-VLDL-PL,0.82 [0.80-0.85],5.064e-39,***,Phospholipids in Very Large VLDL
Omega-6%,0.82 [0.80-0.84],1.429e-54,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-TG,0.82 [0.80-0.84],4.662e-43,***,Triglycerides in Very Large HDL
XXL-VLDL-CE%,0.81 [0.79-0.84],3.350e-43,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-CE,0.81 [0.79-0.83],1.994e-44,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
L-VLDL-FC,0.80 [0.78-0.83],8.476e-50,***,Free Cholesterol in Large VLDL
HDL-PL,0.80 [0.77-0.82],4.518e-48,***,Phospholipids in HDL
S-HDL-FC,0.79 [0.77-0.81],3.984e-61,***,Free Cholesterol in Small HDL
M-HDL-FC,0.79 [0.77-0.81],2.978e-49,***,Free Cholesterol in Medium HDL
XL-VLDL-FC,0.79 [0.77-0.81],5.675e-59,***,Free Cholesterol in Very Large VLDL
L-HDL-CE%,0.78 [0.76-0.80],2.572e-108,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
ApoA1,0.78 [0.76-0.80],8.969e-62,***,Apolipoprotein A1
M-LDL-FC%,0.78 [0.76-0.80],3.982e-94,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-P,0.76 [0.74-0.78],3.185e-77,***,Concentration of HDL Particles
HDL-L,0.75 [0.73-0.78],7.774e-75,***,Total-Lipids in HDL
S-VLDL-P,0.75 [0.73-0.77],1.068e-89,***,Concentration of Small VLDL Particles
L-HDL-PL,0.75 [0.72-0.77],4.347e-61,***,Phospholipids in Large HDL
HDL-size,0.73 [0.71-0.76],1.006e-67,***,Average Diameter for HDL Particles
Omega-6/Omega-3,0.73 [0.71-0.75],2.859e-109,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
HDL-CE,0.73 [0.71-0.75],4.335e-86,***,Cholesteryl Esters in HDL
M-LDL-CE%,0.73 [0.71-0.75],1.601e-127,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
IDL-FC%,0.73 [0.71-0.74],2.629e-162,***,Free Cholesterol to Total-Lipids in IDL percentage
VLDL-L,0.73 [0.71-0.75],3.547e-120,***,Total-Lipids in VLDL
L-VLDL-C,0.73 [0.71-0.75],3.893e-107,***,Cholesterol in Large VLDL
L-HDL-C%,0.73 [0.71-0.74],6.574e-187,***,Cholesterol to Total-Lipids in Large HDL percentage
SFA,0.72 [0.70-0.74],2.322e-128,***,Saturated Fatty Acids
S-VLDL-L,0.71 [0.69-0.73],8.640e-132,***,Total-Lipids in Small VLDL
HDL-C,0.71 [0.69-0.73],2.942e-103,***,HDL Cholesterol
Total-FA,0.71 [0.69-0.72],2.632e-152,***,Total-Fatty Acids
XL-VLDL-C,0.70 [0.68-0.72],7.010e-126,***,Cholesterol in Very Large VLDL
L-HDL-L,0.69 [0.67-0.72],1.973e-95,***,Total-Lipids in Large HDL
Total-P,0.68 [0.67-0.70],1.528e-148,***,Total-Concentration of Lipoprotein Particles
S-LDL-CE%,0.68 [0.66-0.70],4.679e-204,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XL-VLDL-PL%,0.68 [0.66-0.69],4.177e-286,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-VLDL-C%,0.67 [0.65-0.69],1.373e-189,***,Cholesterol to Total-Lipids in Large VLDL percentage
VLDL-PL,0.67 [0.65-0.69],1.895e-178,***,Phospholipids in VLDL
XS-VLDL-FC%,0.67 [0.65-0.68],0.000e+00,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-HDL-FC%,0.66 [0.64-0.68],5.416e-172,***,Free Cholesterol to Total-Lipids in Small HDL percentage
L-VLDL-CE,0.66 [0.64-0.68],2.591e-177,***,Cholesteryl Esters in Large VLDL
L-HDL-CE,0.66 [0.64-0.68],1.080e-111,***,Cholesteryl Esters in Large HDL
M-VLDL-CE%,0.65 [0.64-0.66],0.000e+00,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-HDL-C,0.65 [0.63-0.67],3.413e-121,***,Cholesterol in Large HDL
L-HDL-FC%,0.65 [0.63-0.66],0.000e+00,***,Free Cholesterol to Total-Lipids in Large HDL percentage
HDL-FC,0.64 [0.62-0.67],1.239e-149,***,Free Cholesterol in HDL
XL-VLDL-CE%,0.64 [0.63-0.66],3.202e-202,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-VLDL-CE%,0.64 [0.62-0.66],1.046e-235,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-HDL-P,0.64 [0.62-0.66],1.031e-115,***,Concentration of Large HDL Particles
XL-VLDL-CE,0.64 [0.62-0.66],5.840e-199,***,Cholesteryl Esters in Very Large VLDL
Phosphoglyc,0.64 [0.62-0.66],2.635e-239,***,Phosphoglycerides
M-HDL-FC%,0.64 [0.62-0.65],3.385e-258,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
VLDL-P,0.63 [0.61-0.65],1.195e-216,***,Concentration of VLDL Particles
S-VLDL-CE%,0.63 [0.62-0.64],0.000e+00,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-VLDL-L,0.63 [0.61-0.65],9.178e-248,***,Total-Lipids in Medium VLDL
VLDL-FC,0.62 [0.60-0.63],5.893e-250,***,Free Cholesterol in VLDL
PC,0.62 [0.60-0.63],1.099e-269,***,Phosphatidylcholines
L-HDL-FC,0.62 [0.59-0.64],3.594e-138,***,Free Cholesterol in Large HDL
XL-VLDL-C%,0.61 [0.60-0.63],1.169e-225,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
PUFA,0.61 [0.59-0.63],4.675e-300,***,Polyunsaturated Fatty Acids
L-LDL-FC%,0.61 [0.59-0.62],0.000e+00,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-C%,0.61 [0.59-0.62],0.000e+00,***,Cholesterol to Total-Lipids in Large LDL percentage
ApoB/ApoA1,0.60 [0.59-0.62],2.303e-278,***,Apolipoprotein B to Apolipoprotein A1 ratio
M-LDL-C%,0.60 [0.59-0.62],0.000e+00,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-C%,0.60 [0.59-0.61],0.000e+00,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-PL,0.60 [0.58-0.62],1.170e-271,***,Phospholipids in Small VLDL
XL-HDL-PL,0.60 [0.58-0.62],1.216e-157,***,Phospholipids in Very Large HDL
Cholines,0.59 [0.58-0.61],0.000e+00,***,Total-Cholines
S-LDL-C%,0.59 [0.58-0.61],0.000e+00,***,Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-CE,0.59 [0.58-0.61],3.121e-275,***,Cholesteryl Esters in Small VLDL
LA%,0.59 [0.58-0.61],0.000e+00,***,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-PL,0.59 [0.57-0.61],6.606e-275,***,Phospholipids in Very Small VLDL
XL-VLDL-FC%,0.59 [0.57-0.60],1.939e-270,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-C%,0.58 [0.57-0.60],0.000e+00,***,Cholesterol to Total-Lipids in IDL percentage
IDL-CE%,0.58 [0.57-0.60],0.000e+00,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-VLDL-C%,0.58 [0.57-0.60],0.000e+00,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-C,0.57 [0.55-0.59],0.000e+00,***,Cholesterol in Small VLDL
M-VLDL-FC%,0.57 [0.55-0.58],0.000e+00,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-L,0.57 [0.55-0.58],0.000e+00,***,Total-Lipids in Medium LDL
Total-L,0.57 [0.55-0.58],0.000e+00,***,Total-Lipids in Lipoprotein Particles
M-VLDL-P,0.56 [0.55-0.58],0.000e+00,***,Concentration of Medium VLDL Particles
M-LDL-CE,0.56 [0.55-0.58],0.000e+00,***,Cholesteryl Esters in Medium LDL
M-LDL-PL,0.56 [0.55-0.58],0.000e+00,***,Phospholipids in Medium LDL
Total-PL,0.56 [0.55-0.58],0.000e+00,***,Total-Phospholipids in Lipoprotein Particles
Omega-6,0.56 [0.55-0.57],0.000e+00,***,Omega-6 Fatty Acids
S-LDL-PL,0.56 [0.54-0.57],0.000e+00,***,Phospholipids in Small LDL
VLDL-C,0.56 [0.54-0.57],0.000e+00,***,VLDL Cholesterol
M-VLDL-PL,0.56 [0.54-0.57],0.000e+00,***,Phospholipids in Medium VLDL
XS-VLDL-L,0.56 [0.54-0.57],0.000e+00,***,Total-Lipids in Very Small VLDL
M-VLDL-PL%,0.55 [0.54-0.56],0.000e+00,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-LDL-C,0.55 [0.54-0.57],0.000e+00,***,Cholesterol in Medium LDL
XL-HDL-L,0.55 [0.53-0.57],2.547e-216,***,Total-Lipids in Very Large HDL
S-VLDL-FC%,0.55 [0.54-0.56],0.000e+00,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-LDL-L,0.54 [0.53-0.56],0.000e+00,***,Total-Lipids in Small LDL
LDL-L,0.54 [0.53-0.56],0.000e+00,***,Total-Lipids in LDL
LDL-CE,0.54 [0.53-0.55],0.000e+00,***,Cholesteryl Esters in LDL
XS-VLDL-P,0.54 [0.52-0.55],0.000e+00,***,Concentration of Very Small VLDL Particles
S-VLDL-FC,0.54 [0.52-0.55],0.000e+00,***,Free Cholesterol in Small VLDL
S-LDL-FC,0.54 [0.52-0.55],0.000e+00,***,Free Cholesterol in Small LDL
S-LDL-CE,0.53 [0.52-0.55],0.000e+00,***,Cholesteryl Esters in Small LDL
XS-VLDL-C%,0.53 [0.52-0.55],0.000e+00,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.53 [0.52-0.54],0.000e+00,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-VLDL-PL%,0.53 [0.52-0.55],0.000e+00,***,Phospholipids to Total-Lipids in Small VLDL percentage
SM,0.53 [0.52-0.55],0.000e+00,***,Sphingomyelins
LDL-C,0.53 [0.52-0.54],0.000e+00,***,LDL Cholesterol
M-LDL-P,0.53 [0.51-0.54],0.000e+00,***,Concentration of Medium LDL Particles
S-LDL-C,0.53 [0.51-0.54],0.000e+00,***,Cholesterol in Small LDL
LA,0.53 [0.51-0.54],0.000e+00,***,Linoleic Acid
S-LDL-P,0.52 [0.51-0.54],0.000e+00,***,Concentration of Small LDL Particles
L-LDL-CE,0.52 [0.51-0.54],0.000e+00,***,Cholesteryl Esters in Large LDL
M-LDL-FC,0.52 [0.51-0.54],0.000e+00,***,Free Cholesterol in Medium LDL
XL-HDL-FC,0.52 [0.51-0.54],0.000e+00,***,Free Cholesterol in Very Large HDL
L-LDL-L,0.52 [0.51-0.54],0.000e+00,***,Total-Lipids in Large LDL
XS-VLDL-FC,0.52 [0.51-0.54],0.000e+00,***,Free Cholesterol in Very Small VLDL
M-VLDL-FC,0.52 [0.50-0.53],0.000e+00,***,Free Cholesterol in Medium VLDL
LDL-PL,0.52 [0.50-0.53],0.000e+00,***,Phospholipids in LDL
VLDL-CE,0.52 [0.50-0.53],0.000e+00,***,Cholesteryl Esters in VLDL
XL-HDL-CE,0.52 [0.50-0.54],1.848e-243,***,Cholesteryl Esters in Very Large HDL
Clinical LDL-C,0.51 [0.50-0.53],0.000e+00,***,Clinical LDL Cholesterol
L-LDL-C,0.51 [0.50-0.53],0.000e+00,***,Cholesterol in Large LDL
Non-HDL-C,0.51 [0.50-0.52],0.000e+00,***,Total-Cholesterol Minus HDL-C
ApoB,0.51 [0.49-0.52],0.000e+00,***,Apolipoprotein B
XL-HDL-C,0.51 [0.49-0.53],2.393e-268,***,Cholesterol in Very Large HDL
LDL-P,0.50 [0.49-0.52],0.000e+00,***,Concentration of LDL Particles
Total-C,0.50 [0.49-0.52],0.000e+00,***,Total-Cholesterol
Total-CE,0.50 [0.49-0.52],0.000e+00,***,Total-Esterified Cholesterol
L-LDL-P,0.50 [0.49-0.52],0.000e+00,***,Concentration of Large LDL Particles
LDL-FC,0.49 [0.48-0.51],0.000e+00,***,Free Cholesterol in LDL
XL-HDL-P,0.49 [0.47-0.51],1.601e-273,***,Concentration of Very Large HDL Particles
L-LDL-PL,0.49 [0.48-0.50],0.000e+00,***,Phospholipids in Large LDL
Total-FC,0.49 [0.48-0.50],0.000e+00,***,Total-Free Cholesterol
Remnant-C,0.49 [0.47-0.50],0.000e+00,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-FC,0.47 [0.46-0.48],0.000e+00,***,Free Cholesterol in Large LDL
M-VLDL-C,0.47 [0.46-0.48],0.000e+00,***,Cholesterol in Medium VLDL
IDL-L,0.46 [0.45-0.47],0.000e+00,***,Total-Lipids in IDL
XS-VLDL-C,0.46 [0.44-0.47],0.000e+00,***,Cholesterol in Very Small VLDL
M-VLDL-CE,0.45 [0.44-0.46],0.000e+00,***,Cholesteryl Esters in Medium VLDL
IDL-C,0.44 [0.43-0.46],0.000e+00,***,Cholesterol in IDL
IDL-PL,0.44 [0.43-0.46],0.000e+00,***,Phospholipids in IDL
IDL-CE,0.44 [0.43-0.45],0.000e+00,***,Cholesteryl Esters in IDL
IDL-FC,0.44 [0.42-0.45],0.000e+00,***,Free Cholesterol in IDL
XS-VLDL-CE,0.43 [0.42-0.45],0.000e+00,***,Cholesteryl Esters in Very Small VLDL
IDL-P,0.43 [0.42-0.45],0.000e+00,***,Concentration of IDL Particles
