Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-TG%,2.10 [1.78-2.49],3.608e-13,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-VLDL-TG%,2.10 [1.77-2.49],4.911e-12,***,Triglycerides to Total-Lipids in Small VLDL percentage
XL-VLDL-TG%,2.08 [1.67-2.59],1.627e-05,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
XS-VLDL-TG%,2.02 [1.73-2.36],8.296e-14,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
IDL-TG%,1.93 [1.68-2.23],1.153e-14,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.81 [1.57-2.08],9.173e-12,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,1.79 [1.54-2.07],2.092e-09,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.76 [1.54-2.01],3.977e-11,***,Triglycerides to Total-Lipids in Medium LDL percentage
L-HDL-PL%,1.63 [1.43-1.87],2.578e-07,***,Phospholipids to Total-Lipids in Large HDL percentage
S-LDL-TG%,1.61 [1.40-1.86],7.156e-06,***,Triglycerides to Total-Lipids in Small LDL percentage
IDL-PL%,1.57 [1.35-1.82],6.723e-04,***,Phospholipids to Total-Lipids in IDL percentage
XS-VLDL-FC%,0.72 [0.63-0.81],0.013,*,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-C%,0.70 [0.62-0.79],0.002,**,Cholesterol to Total-Lipids in Large HDL percentage
Total-FA,0.67 [0.57-0.78],0.033,*,Total-Fatty Acids
M-VLDL-CE%,0.67 [0.60-0.73],1.277e-11,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-HDL-FC,0.65 [0.56-0.76],0.023,*,Free Cholesterol in Small HDL
L-VLDL-C%,0.64 [0.55-0.75],0.004,**,Cholesterol to Total-Lipids in Large VLDL percentage
VLDL-FC,0.64 [0.54-0.76],0.028,*,Free Cholesterol in VLDL
L-HDL-FC%,0.64 [0.57-0.71],5.224e-12,***,Free Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-L,0.63 [0.54-0.74],0.004,**,Total-Lipids in Medium VLDL
ApoB/ApoA1,0.63 [0.54-0.74],0.004,**,Apolipoprotein B to Apolipoprotein A1 ratio
HDL-P,0.63 [0.53-0.75],0.016,*,Concentration of HDL Particles
VLDL-P,0.63 [0.53-0.75],0.022,*,Concentration of VLDL Particles
S-VLDL-CE%,0.63 [0.55-0.71],1.927e-07,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
LA%,0.62 [0.54-0.71],2.018e-06,***,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-FC%,0.62 [0.54-0.70],7.659e-09,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-VLDL-CE%,0.61 [0.53-0.72],8.390e-05,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
HDL-CE,0.61 [0.51-0.73],0.024,*,Cholesteryl Esters in HDL
XL-VLDL-FC%,0.61 [0.51-0.72],0.001,**,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-LDL-C%,0.61 [0.54-0.68],9.762e-13,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-C%,0.60 [0.54-0.67],4.628e-13,***,Cholesterol to Total-Lipids in Medium VLDL percentage
HDL-C,0.59 [0.49-0.71],0.004,**,HDL Cholesterol
S-LDL-C%,0.59 [0.52-0.66],1.176e-12,***,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-C%,0.59 [0.52-0.66],1.361e-12,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-C%,0.58 [0.51-0.65],1.291e-14,***,Cholesterol to Total-Lipids in IDL percentage
XL-VLDL-CE%,0.58 [0.49-0.68],1.454e-05,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-HDL-FC%,0.57 [0.50-0.66],4.516e-11,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-C%,0.57 [0.50-0.65],8.680e-12,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL,0.57 [0.48-0.68],2.630e-05,***,Phospholipids in Small VLDL
M-VLDL-FC%,0.57 [0.51-0.64],3.591e-14,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Total-P,0.57 [0.48-0.67],1.014e-05,***,Total-Concentration of Lipoprotein Particles
S-VLDL-CE,0.57 [0.48-0.68],3.428e-05,***,Cholesteryl Esters in Small VLDL
VLDL-C,0.57 [0.49-0.67],9.392e-07,***,VLDL Cholesterol
M-VLDL-P,0.57 [0.48-0.68],4.448e-05,***,Concentration of Medium VLDL Particles
Phosphoglyc,0.57 [0.49-0.66],5.188e-08,***,Phosphoglycerides
XS-VLDL-PL,0.57 [0.48-0.67],3.404e-05,***,Phospholipids in Very Small VLDL
IDL-CE%,0.56 [0.50-0.64],1.996e-15,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-HDL-FC,0.56 [0.46-0.68],0.001,**,Free Cholesterol in Very Large HDL
XL-VLDL-C%,0.56 [0.47-0.67],1.388e-05,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-PL%,0.56 [0.49-0.62],2.172e-17,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-PL,0.55 [0.47-0.66],1.407e-06,***,Phospholipids in Medium VLDL
XS-VLDL-C%,0.55 [0.49-0.62],4.678e-16,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-L,0.55 [0.44-0.68],0.013,*,Total-Lipids in Very Large HDL
S-VLDL-C,0.54 [0.46-0.65],8.225e-07,***,Cholesterol in Small VLDL
PC,0.54 [0.47-0.64],2.637e-09,***,Phosphatidylcholines
S-HDL-FC%,0.54 [0.46-0.65],6.155e-07,***,Free Cholesterol to Total-Lipids in Small HDL percentage
XS-VLDL-CE%,0.54 [0.48-0.61],1.929e-17,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-VLDL-FC%,0.54 [0.47-0.61],2.187e-15,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
HDL-FC,0.53 [0.44-0.65],9.437e-05,***,Free Cholesterol in HDL
PUFA,0.53 [0.46-0.62],6.709e-11,***,Polyunsaturated Fatty Acids
Total-L,0.53 [0.46-0.61],4.999e-13,***,Total-Lipids in Lipoprotein Particles
Cholines,0.53 [0.45-0.62],3.358e-11,***,Total-Cholines
XS-VLDL-L,0.53 [0.44-0.62],3.751e-08,***,Total-Lipids in Very Small VLDL
VLDL-CE,0.52 [0.44-0.61],1.754e-09,***,Cholesteryl Esters in VLDL
Omega-6,0.52 [0.45-0.60],2.417e-12,***,Omega-6 Fatty Acids
LA,0.51 [0.44-0.60],1.435e-13,***,Linoleic Acid
M-VLDL-FC,0.51 [0.43-0.61],1.371e-08,***,Free Cholesterol in Medium VLDL
Total-PL,0.51 [0.44-0.60],3.143e-13,***,Total-Phospholipids in Lipoprotein Particles
M-LDL-CE,0.51 [0.43-0.60],5.598e-11,***,Cholesteryl Esters in Medium LDL
M-LDL-L,0.51 [0.44-0.60],3.551e-12,***,Total-Lipids in Medium LDL
S-VLDL-PL%,0.51 [0.44-0.59],3.811e-15,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC,0.51 [0.43-0.60],5.409e-09,***,Free Cholesterol in Small VLDL
XS-VLDL-P,0.50 [0.42-0.60],1.683e-08,***,Concentration of Very Small VLDL Particles
M-LDL-PL,0.50 [0.42-0.59],2.291e-11,***,Phospholipids in Medium LDL
M-LDL-C,0.50 [0.42-0.58],7.445e-13,***,Cholesterol in Medium LDL
XS-VLDL-FC,0.50 [0.41-0.59],4.818e-09,***,Free Cholesterol in Very Small VLDL
S-LDL-PL,0.50 [0.42-0.58],1.578e-11,***,Phospholipids in Small LDL
S-LDL-P,0.49 [0.42-0.59],5.455e-10,***,Concentration of Small LDL Particles
XL-HDL-C,0.49 [0.39-0.62],9.827e-05,***,Cholesterol in Very Large HDL
S-LDL-L,0.49 [0.42-0.58],4.877e-12,***,Total-Lipids in Small LDL
S-LDL-CE,0.49 [0.41-0.58],2.084e-11,***,Cholesteryl Esters in Small LDL
LDL-L,0.49 [0.42-0.56],3.462e-17,***,Total-Lipids in LDL
LDL-CE,0.49 [0.42-0.56],4.001e-16,***,Cholesteryl Esters in LDL
XL-HDL-CE,0.48 [0.38-0.61],1.359e-04,***,Cholesteryl Esters in Very Large HDL
M-LDL-P,0.48 [0.40-0.57],7.097e-11,***,Concentration of Medium LDL Particles
LDL-C,0.48 [0.41-0.55],9.552e-18,***,LDL Cholesterol
S-LDL-FC,0.48 [0.41-0.56],6.913e-14,***,Free Cholesterol in Small LDL
XL-HDL-P,0.48 [0.38-0.60],9.752e-05,***,Concentration of Very Large HDL Particles
Non-HDL-C,0.48 [0.41-0.55],6.284e-19,***,Total-Cholesterol Minus HDL-C
S-LDL-C,0.48 [0.40-0.56],4.493e-13,***,Cholesterol in Small LDL
ApoB,0.48 [0.40-0.56],2.153e-14,***,Apolipoprotein B
Clinical LDL-C,0.47 [0.41-0.55],2.098e-20,***,Clinical LDL Cholesterol
SM,0.47 [0.40-0.55],2.802e-14,***,Sphingomyelins
Remnant-C,0.47 [0.40-0.55],2.287e-17,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-L,0.47 [0.40-0.54],1.321e-18,***,Total-Lipids in Large LDL
L-LDL-CE,0.46 [0.40-0.54],3.343e-17,***,Cholesteryl Esters in Large LDL
LDL-P,0.46 [0.39-0.55],2.941e-12,***,Concentration of LDL Particles
Total-C,0.46 [0.40-0.53],1.053e-21,***,Total-Cholesterol
LDL-PL,0.46 [0.39-0.54],1.557e-16,***,Phospholipids in LDL
L-LDL-P,0.46 [0.38-0.55],4.919e-12,***,Concentration of Large LDL Particles
M-LDL-FC,0.46 [0.39-0.54],5.458e-15,***,Free Cholesterol in Medium LDL
Total-CE,0.46 [0.40-0.53],1.092e-21,***,Total-Esterified Cholesterol
L-LDL-C,0.46 [0.39-0.53],9.185e-19,***,Cholesterol in Large LDL
M-VLDL-C,0.45 [0.38-0.54],6.064e-14,***,Cholesterol in Medium VLDL
Total-FC,0.45 [0.38-0.52],1.673e-19,***,Total-Free Cholesterol
LDL-FC,0.44 [0.37-0.51],1.029e-18,***,Free Cholesterol in LDL
L-LDL-PL,0.43 [0.37-0.51],1.858e-18,***,Phospholipids in Large LDL
XS-VLDL-C,0.43 [0.36-0.52],4.826e-15,***,Cholesterol in Very Small VLDL
M-VLDL-CE,0.43 [0.36-0.51],3.059e-16,***,Cholesteryl Esters in Medium VLDL
IDL-L,0.42 [0.36-0.49],5.000e-23,***,Total-Lipids in IDL
L-LDL-FC,0.42 [0.35-0.49],8.404e-20,***,Free Cholesterol in Large LDL
XS-VLDL-CE,0.41 [0.34-0.49],5.656e-17,***,Cholesteryl Esters in Very Small VLDL
IDL-C,0.40 [0.35-0.47],7.214e-24,***,Cholesterol in IDL
IDL-P,0.40 [0.33-0.48],5.474e-17,***,Concentration of IDL Particles
IDL-CE,0.40 [0.34-0.47],7.995e-24,***,Cholesteryl Esters in IDL
IDL-PL,0.40 [0.33-0.47],2.680e-20,***,Phospholipids in IDL
IDL-FC,0.40 [0.33-0.47],1.695e-20,***,Free Cholesterol in IDL
