Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Cholines,0.70 [0.63-0.79],0.001,**,Total-Cholines
IDL-FC%,0.70 [0.63-0.78],2.330e-06,***,Free Cholesterol to Total-Lipids in IDL percentage
PUFA%,0.70 [0.63-0.78],4.707e-06,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-FC%,0.70 [0.64-0.77],2.575e-09,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Total-L,0.70 [0.62-0.78],4.885e-05,***,Total-Lipids in Lipoprotein Particles
M-VLDL-CE%,0.70 [0.64-0.76],4.569e-13,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-P,0.70 [0.61-0.79],0.003,**,Concentration of Medium VLDL Particles
S-LDL-PL,0.69 [0.62-0.78],5.137e-04,***,Phospholipids in Small LDL
M-HDL-FC%,0.69 [0.62-0.77],1.689e-05,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-PL,0.69 [0.61-0.78],7.960e-04,***,Phospholipids in Medium VLDL
Total-PL,0.69 [0.61-0.78],9.732e-05,***,Total-Phospholipids in Lipoprotein Particles
XS-VLDL-FC,0.69 [0.60-0.78],0.002,**,Free Cholesterol in Very Small VLDL
IDL-CE%,0.69 [0.62-0.76],9.332e-09,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-VLDL-C,0.69 [0.60-0.78],5.650e-04,***,Cholesterol in Small VLDL
SM,0.68 [0.60-0.77],3.235e-04,***,Sphingomyelins
S-VLDL-CE%,0.68 [0.61-0.75],2.092e-08,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-LDL-L,0.68 [0.60-0.76],2.767e-05,***,Total-Lipids in Small LDL
S-LDL-P,0.67 [0.59-0.76],9.795e-05,***,Concentration of Small LDL Particles
M-LDL-CE,0.67 [0.60-0.76],1.680e-05,***,Cholesteryl Esters in Medium LDL
M-LDL-L,0.67 [0.60-0.76],5.261e-06,***,Total-Lipids in Medium LDL
M-LDL-PL,0.67 [0.59-0.76],1.876e-05,***,Phospholipids in Medium LDL
PUFA,0.67 [0.59-0.75],2.675e-06,***,Polyunsaturated Fatty Acids
S-LDL-CE,0.67 [0.59-0.75],1.513e-05,***,Cholesteryl Esters in Small LDL
L-VLDL-C%,0.67 [0.59-0.75],8.088e-06,***,Cholesterol to Total-Lipids in Large VLDL percentage
L-LDL-FC%,0.66 [0.60-0.73],5.115e-11,***,Free Cholesterol to Total-Lipids in Large LDL percentage
VLDL-CE,0.66 [0.59-0.75],4.393e-06,***,Cholesteryl Esters in VLDL
Unsaturation,0.66 [0.59-0.74],1.423e-06,***,Degree of Unsaturation
IDL-C%,0.66 [0.60-0.72],4.897e-13,***,Cholesterol to Total-Lipids in IDL percentage
M-LDL-P,0.66 [0.58-0.75],1.234e-05,***,Concentration of Medium LDL Particles
Omega-6,0.66 [0.58-0.74],1.977e-07,***,Omega-6 Fatty Acids
M-LDL-C,0.65 [0.58-0.74],3.114e-07,***,Cholesterol in Medium LDL
M-VLDL-C%,0.65 [0.59-0.71],4.143e-14,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-FC,0.65 [0.57-0.74],4.590e-06,***,Free Cholesterol in Small VLDL
S-LDL-C,0.65 [0.57-0.73],3.279e-07,***,Cholesterol in Small LDL
M-VLDL-FC,0.65 [0.57-0.73],2.497e-06,***,Free Cholesterol in Medium VLDL
PUFA/MUFA,0.65 [0.57-0.73],9.108e-08,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
LDL-L,0.64 [0.57-0.72],1.425e-09,***,Total-Lipids in LDL
ApoB,0.64 [0.57-0.72],2.544e-08,***,Apolipoprotein B
L-VLDL-CE%,0.64 [0.57-0.72],3.532e-08,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
LA,0.64 [0.57-0.71],1.751e-09,***,Linoleic Acid
LDL-CE,0.64 [0.57-0.71],1.479e-09,***,Cholesteryl Esters in LDL
S-VLDL-C%,0.64 [0.57-0.70],1.524e-12,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-PL%,0.63 [0.57-0.70],5.444e-14,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XL-VLDL-FC%,0.63 [0.55-0.72],3.504e-06,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
LDL-P,0.63 [0.56-0.72],2.343e-07,***,Concentration of LDL Particles
LDL-PL,0.63 [0.56-0.71],3.079e-09,***,Phospholipids in LDL
M-LDL-C%,0.63 [0.57-0.69],6.577e-19,***,Cholesterol to Total-Lipids in Medium LDL percentage
Remnant-C,0.63 [0.56-0.70],2.837e-10,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-VLDL-FC%,0.63 [0.57-0.69],9.846e-15,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Non-HDL-C,0.63 [0.56-0.70],1.699e-11,***,Total-Cholesterol Minus HDL-C
LDL-C,0.63 [0.56-0.70],4.934e-11,***,LDL Cholesterol
L-LDL-P,0.62 [0.55-0.71],8.791e-08,***,Concentration of Large LDL Particles
S-LDL-FC,0.62 [0.55-0.70],2.126e-09,***,Free Cholesterol in Small LDL
L-LDL-L,0.62 [0.55-0.69],4.185e-11,***,Total-Lipids in Large LDL
XS-VLDL-C,0.62 [0.54-0.70],4.089e-08,***,Cholesterol in Very Small VLDL
L-LDL-CE,0.61 [0.55-0.69],6.823e-11,***,Cholesteryl Esters in Large LDL
S-LDL-C%,0.61 [0.56-0.67],7.481e-19,***,Cholesterol to Total-Lipids in Small LDL percentage
Clinical LDL-C,0.61 [0.55-0.68],2.215e-13,***,Clinical LDL Cholesterol
XL-VLDL-CE%,0.61 [0.54-0.70],1.482e-08,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-LDL-C%,0.61 [0.56-0.67],5.829e-19,***,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-CE%,0.61 [0.55-0.67],9.825e-18,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
LA%,0.61 [0.55-0.68],5.778e-15,***,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-C%,0.61 [0.55-0.67],1.128e-17,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
Total-FC,0.61 [0.54-0.68],1.418e-11,***,Total-Free Cholesterol
M-LDL-FC,0.61 [0.54-0.69],2.913e-10,***,Free Cholesterol in Medium LDL
Total-C,0.61 [0.54-0.68],2.414e-13,***,Total-Cholesterol
S-VLDL-FC%,0.61 [0.55-0.67],1.157e-15,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-C,0.60 [0.54-0.68],2.916e-12,***,Cholesterol in Large LDL
Total-CE,0.60 [0.54-0.67],1.654e-13,***,Total-Esterified Cholesterol
IDL-P,0.60 [0.53-0.68],1.266e-09,***,Concentration of IDL Particles
L-LDL-PL,0.60 [0.53-0.68],1.682e-11,***,Phospholipids in Large LDL
XL-VLDL-C%,0.60 [0.52-0.68],1.151e-08,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-L,0.60 [0.53-0.67],1.143e-12,***,Total-Lipids in IDL
S-VLDL-PL%,0.60 [0.53-0.67],3.631e-14,***,Phospholipids to Total-Lipids in Small VLDL percentage
XS-VLDL-CE,0.59 [0.52-0.68],8.143e-10,***,Cholesteryl Esters in Very Small VLDL
LDL-FC,0.59 [0.52-0.66],4.150e-13,***,Free Cholesterol in LDL
M-VLDL-C,0.58 [0.52-0.66],1.213e-11,***,Cholesterol in Medium VLDL
IDL-PL,0.58 [0.51-0.66],1.045e-11,***,Phospholipids in IDL
IDL-CE,0.58 [0.51-0.65],1.359e-13,***,Cholesteryl Esters in IDL
IDL-C,0.58 [0.51-0.65],2.209e-14,***,Cholesterol in IDL
L-LDL-FC,0.57 [0.50-0.64],4.501e-14,***,Free Cholesterol in Large LDL
IDL-FC,0.56 [0.49-0.63],3.023e-14,***,Free Cholesterol in IDL
M-VLDL-CE,0.55 [0.49-0.63],2.169e-14,***,Cholesteryl Esters in Medium VLDL
