Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-P,0.64 [0.55-0.75],0.008,**,Concentration of Very Small VLDL Particles
Total-P,0.64 [0.54-0.74],0.003,**,Total-Concentration of Lipoprotein Particles
XS-VLDL-FC,0.63 [0.54-0.74],0.004,**,Free Cholesterol in Very Small VLDL
ApoB/ApoA1,0.63 [0.55-0.74],4.818e-04,***,Apolipoprotein B to Apolipoprotein A1 ratio
VLDL-P,0.63 [0.54-0.74],0.004,**,Concentration of VLDL Particles
L-VLDL-CE,0.63 [0.53-0.74],0.003,**,Cholesteryl Esters in Large VLDL
L-LDL-FC%,0.62 [0.55-0.70],2.008e-10,***,Free Cholesterol to Total-Lipids in Large LDL percentage
PC,0.62 [0.54-0.72],2.498e-05,***,Phosphatidylcholines
S-VLDL-CE,0.62 [0.53-0.72],5.946e-04,***,Cholesteryl Esters in Small VLDL
Cholines,0.62 [0.54-0.71],5.585e-06,***,Total-Cholines
XL-VLDL-CE,0.61 [0.52-0.72],8.535e-04,***,Cholesteryl Esters in Very Large VLDL
VLDL-FC,0.61 [0.52-0.71],1.056e-04,***,Free Cholesterol in VLDL
LA%,0.60 [0.53-0.69],9.728e-10,***,Linoleic Acid to Total-Fatty Acids percentage
PUFA,0.60 [0.52-0.69],1.676e-07,***,Polyunsaturated Fatty Acids
S-VLDL-PL,0.59 [0.51-0.69],1.426e-05,***,Phospholipids in Small VLDL
Total-PL,0.59 [0.51-0.68],1.705e-08,***,Total-Phospholipids in Lipoprotein Particles
S-VLDL-C,0.59 [0.50-0.69],7.893e-06,***,Cholesterol in Small VLDL
XS-VLDL-C%,0.59 [0.52-0.66],2.934e-14,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
SM,0.59 [0.50-0.68],5.371e-07,***,Sphingomyelins
M-VLDL-L,0.58 [0.50-0.68],4.535e-07,***,Total-Lipids in Medium VLDL
S-VLDL-FC%,0.58 [0.52-0.66],3.152e-12,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-CE%,0.58 [0.52-0.65],2.923e-15,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
VLDL-C,0.58 [0.50-0.67],7.436e-08,***,VLDL Cholesterol
Omega-6,0.58 [0.50-0.66],1.997e-09,***,Omega-6 Fatty Acids
Total-L,0.57 [0.50-0.65],1.571e-11,***,Total-Lipids in Lipoprotein Particles
M-LDL-C%,0.57 [0.51-0.63],2.563e-22,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-PL%,0.57 [0.49-0.65],2.854e-11,***,Phospholipids to Total-Lipids in Small VLDL percentage
XS-VLDL-C,0.56 [0.48-0.65],9.375e-08,***,Cholesterol in Very Small VLDL
IDL-C%,0.56 [0.50-0.62],2.191e-21,***,Cholesterol to Total-Lipids in IDL percentage
VLDL-CE,0.55 [0.47-0.64],3.190e-09,***,Cholesteryl Esters in VLDL
S-LDL-C%,0.55 [0.49-0.61],1.585e-22,***,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-C%,0.55 [0.49-0.61],2.181e-22,***,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-PL,0.54 [0.47-0.63],9.741e-10,***,Phospholipids in Small LDL
S-VLDL-FC,0.54 [0.46-0.64],1.312e-08,***,Free Cholesterol in Small VLDL
M-VLDL-PL,0.54 [0.46-0.63],4.367e-09,***,Phospholipids in Medium VLDL
M-VLDL-P,0.54 [0.46-0.63],3.103e-08,***,Concentration of Medium VLDL Particles
LA,0.54 [0.47-0.62],6.234e-14,***,Linoleic Acid
IDL-CE%,0.53 [0.48-0.60],6.754e-24,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-CE,0.53 [0.45-0.62],1.704e-09,***,Cholesteryl Esters in Very Small VLDL
LDL-L,0.52 [0.46-0.60],2.371e-16,***,Total-Lipids in LDL
M-LDL-L,0.52 [0.45-0.60],1.167e-13,***,Total-Lipids in Medium LDL
ApoB,0.52 [0.45-0.60],5.870e-13,***,Apolipoprotein B
L-LDL-P,0.52 [0.44-0.61],6.384e-10,***,Concentration of Large LDL Particles
Total-C,0.52 [0.46-0.59],1.273e-17,***,Total-Cholesterol
S-LDL-L,0.52 [0.44-0.60],3.020e-12,***,Total-Lipids in Small LDL
Remnant-C,0.52 [0.45-0.59],2.114e-15,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,0.52 [0.45-0.59],1.169e-17,***,Total-Cholesterol Minus HDL-C
Total-CE,0.52 [0.45-0.59],1.279e-17,***,Total-Esterified Cholesterol
M-VLDL-FC,0.51 [0.44-0.60],1.729e-10,***,Free Cholesterol in Medium VLDL
M-LDL-CE,0.51 [0.44-0.59],4.006e-13,***,Cholesteryl Esters in Medium LDL
LDL-CE,0.51 [0.45-0.59],3.328e-16,***,Cholesteryl Esters in LDL
L-LDL-L,0.51 [0.44-0.58],1.289e-16,***,Total-Lipids in Large LDL
M-LDL-PL,0.51 [0.44-0.59],1.034e-12,***,Phospholipids in Medium LDL
S-LDL-P,0.51 [0.43-0.60],4.698e-11,***,Concentration of Small LDL Particles
Clinical LDL-C,0.51 [0.45-0.58],1.316e-19,***,Clinical LDL Cholesterol
Total-FC,0.51 [0.44-0.58],5.322e-16,***,Total-Free Cholesterol
LDL-C,0.51 [0.44-0.58],1.302e-17,***,LDL Cholesterol
IDL-PL,0.51 [0.43-0.59],1.728e-12,***,Phospholipids in IDL
M-LDL-C,0.50 [0.43-0.58],8.830e-15,***,Cholesterol in Medium LDL
IDL-L,0.50 [0.44-0.58],3.962e-16,***,Total-Lipids in IDL
S-LDL-CE,0.50 [0.43-0.59],1.185e-12,***,Cholesteryl Esters in Small LDL
LDL-P,0.50 [0.43-0.59],1.625e-11,***,Concentration of LDL Particles
S-LDL-FC,0.50 [0.43-0.58],4.366e-14,***,Free Cholesterol in Small LDL
L-LDL-CE,0.50 [0.43-0.58],3.571e-16,***,Cholesteryl Esters in Large LDL
LDL-PL,0.50 [0.43-0.57],8.940e-16,***,Phospholipids in LDL
L-LDL-C,0.50 [0.43-0.57],1.558e-17,***,Cholesterol in Large LDL
S-LDL-C,0.49 [0.42-0.58],4.340e-14,***,Cholesterol in Small LDL
M-VLDL-C,0.49 [0.42-0.58],2.502e-13,***,Cholesterol in Medium VLDL
M-VLDL-CE,0.49 [0.42-0.57],1.764e-13,***,Cholesteryl Esters in Medium VLDL
M-LDL-P,0.49 [0.41-0.57],1.128e-12,***,Concentration of Medium LDL Particles
IDL-FC,0.48 [0.41-0.56],9.448e-15,***,Free Cholesterol in IDL
IDL-P,0.48 [0.41-0.57],4.615e-13,***,Concentration of IDL Particles
L-LDL-PL,0.48 [0.41-0.55],7.319e-17,***,Phospholipids in Large LDL
M-LDL-FC,0.48 [0.41-0.56],7.160e-16,***,Free Cholesterol in Medium LDL
IDL-C,0.48 [0.41-0.55],1.508e-18,***,Cholesterol in IDL
LDL-FC,0.47 [0.41-0.55],5.002e-18,***,Free Cholesterol in LDL
IDL-CE,0.47 [0.40-0.54],5.147e-19,***,Cholesteryl Esters in IDL
L-LDL-FC,0.46 [0.39-0.53],3.412e-18,***,Free Cholesterol in Large LDL
