Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Creatinine,1.09 [1.06-1.12],2.959e-05,***,Creatinine
XL-HDL-FC%,1.09 [1.06-1.12],1.241e-04,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XS-VLDL-TG,1.09 [1.06-1.12],3.265e-07,***,Triglycerides in Very Small VLDL
XXL-VLDL-PL,1.09 [1.06-1.11],1.516e-06,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,1.08 [1.06-1.11],7.651e-06,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-L,1.08 [1.06-1.11],4.474e-05,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XL-VLDL-TG,1.08 [1.06-1.11],6.144e-05,***,Triglycerides in Very Large VLDL
XXL-VLDL-FC,1.08 [1.06-1.11],3.371e-05,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
VLDL-size,1.08 [1.05-1.11],0.001,**,Average Diameter for VLDL Particles
XXL-VLDL-TG,1.08 [1.05-1.11],8.905e-05,***,Triglycerides in Chylomicrons and Extremely Large VLDL
S-VLDL-TG,1.08 [1.05-1.11],1.125e-04,***,Triglycerides in Small VLDL
M-HDL-TG,1.08 [1.05-1.10],7.681e-05,***,Triglycerides in Medium HDL
XXL-VLDL-PL%,1.08 [1.05-1.11],0.001,**,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-C,1.07 [1.05-1.10],0.001,**,Cholesterol in Chylomicrons and Extremely Large VLDL
HDL-TG,1.07 [1.05-1.10],7.215e-04,***,Triglycerides in HDL
Total-TG,1.07 [1.05-1.10],0.004,**,Total-Triglycerides
XL-VLDL-P,1.07 [1.05-1.10],0.004,**,Concentration of Very Large VLDL Particles
VLDL-TG,1.07 [1.05-1.10],0.012,*,Triglycerides in VLDL
XL-VLDL-L,1.07 [1.04-1.10],0.014,*,Total-Lipids in Very Large VLDL
IDL-TG,1.07 [1.04-1.10],0.007,**,Triglycerides in IDL
S-HDL-PL%,1.07 [1.04-1.10],0.046,*,Phospholipids to Total-Lipids in Small HDL percentage
S-LDL-TG,1.07 [1.04-1.09],0.011,*,Triglycerides in Small LDL
XXL-VLDL-CE,1.07 [1.04-1.09],0.037,*,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XXL-VLDL-CE%,0.93 [0.91-0.96],0.021,*,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-CE,0.93 [0.91-0.96],0.007,**,Cholesteryl Esters in Small LDL
M-LDL-CE,0.93 [0.91-0.96],0.004,**,Cholesteryl Esters in Medium LDL
XXL-VLDL-C%,0.93 [0.91-0.96],0.013,*,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
PC,0.93 [0.91-0.96],0.012,*,Phosphatidylcholines
Total-L,0.93 [0.91-0.95],0.002,**,Total-Lipids in Lipoprotein Particles
M-LDL-P,0.93 [0.91-0.95],0.001,**,Concentration of Medium LDL Particles
L-LDL-P,0.93 [0.91-0.95],7.716e-04,***,Concentration of Large LDL Particles
LDL-P,0.93 [0.91-0.95],7.134e-04,***,Concentration of LDL Particles
Citrate,0.93 [0.90-0.95],9.684e-04,***,Citrate
L-VLDL-C%,0.93 [0.90-0.95],4.363e-04,***,Cholesterol to Total-Lipids in Large VLDL percentage
XS-VLDL-C,0.93 [0.90-0.95],3.452e-04,***,Cholesterol in Very Small VLDL
S-LDL-L,0.93 [0.90-0.95],1.075e-04,***,Total-Lipids in Small LDL
M-LDL-L,0.92 [0.90-0.95],3.384e-05,***,Total-Lipids in Medium LDL
M-LDL-PL,0.92 [0.90-0.95],3.542e-05,***,Phospholipids in Medium LDL
S-LDL-PL,0.92 [0.90-0.95],2.652e-05,***,Phospholipids in Small LDL
ApoB,0.92 [0.90-0.95],2.187e-05,***,Apolipoprotein B
Cholines,0.92 [0.90-0.95],1.644e-04,***,Total-Cholines
M-HDL-FC,0.92 [0.90-0.95],5.143e-04,***,Free Cholesterol in Medium HDL
Total-PL,0.92 [0.90-0.94],3.477e-05,***,Total-Phospholipids in Lipoprotein Particles
M-HDL-CE,0.92 [0.90-0.95],2.089e-04,***,Cholesteryl Esters in Medium HDL
ApoA1,0.92 [0.90-0.95],2.839e-04,***,Apolipoprotein A1
M-HDL-C,0.92 [0.90-0.94],1.600e-04,***,Cholesterol in Medium HDL
PUFA,0.92 [0.90-0.94],1.133e-05,***,Polyunsaturated Fatty Acids
Omega-6,0.92 [0.90-0.94],5.269e-06,***,Omega-6 Fatty Acids
M-LDL-C,0.92 [0.90-0.94],1.074e-06,***,Cholesterol in Medium LDL
S-LDL-C,0.92 [0.90-0.94],7.737e-07,***,Cholesterol in Small LDL
DHA%,0.92 [0.89-0.94],5.839e-06,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
HDL-P,0.92 [0.89-0.94],9.919e-06,***,Concentration of HDL Particles
M-VLDL-C,0.92 [0.89-0.94],3.745e-07,***,Cholesterol in Medium VLDL
DHA,0.91 [0.89-0.94],7.362e-06,***,Docosahexaenoic Acid
XL-VLDL-FC%,0.91 [0.89-0.94],2.045e-06,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Remnant-C,0.91 [0.89-0.94],3.369e-08,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
HDL-L,0.91 [0.89-0.94],1.096e-05,***,Total-Lipids in HDL
XS-VLDL-CE,0.91 [0.89-0.94],1.651e-07,***,Cholesteryl Esters in Very Small VLDL
S-VLDL-CE%,0.91 [0.89-0.93],2.010e-09,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
LA,0.91 [0.89-0.93],6.356e-09,***,Linoleic Acid
S-HDL-CE%,0.91 [0.89-0.93],5.105e-10,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Total-P,0.91 [0.89-0.93],8.545e-08,***,Total-Concentration of Lipoprotein Particles
LDL-CE,0.91 [0.88-0.93],2.672e-10,***,Cholesteryl Esters in LDL
L-VLDL-CE%,0.91 [0.88-0.93],2.466e-09,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-HDL-FC%,0.90 [0.88-0.93],1.956e-11,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-HDL-FC%,0.90 [0.88-0.93],4.578e-09,***,Free Cholesterol to Total-Lipids in Small HDL percentage
HDL-size,0.90 [0.88-0.93],1.581e-06,***,Average Diameter for HDL Particles
LDL-L,0.90 [0.88-0.92],9.248e-12,***,Total-Lipids in LDL
Non-HDL-C,0.90 [0.88-0.92],2.944e-12,***,Total-Cholesterol Minus HDL-C
LDL-PL,0.90 [0.88-0.92],3.397e-12,***,Phospholipids in LDL
IDL-P,0.90 [0.88-0.92],7.262e-12,***,Concentration of IDL Particles
XL-HDL-CE%,0.90 [0.88-0.92],1.244e-14,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-LDL-CE,0.90 [0.87-0.92],2.394e-13,***,Cholesteryl Esters in Large LDL
XS-VLDL-FC%,0.90 [0.88-0.92],9.462e-16,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-CE,0.90 [0.87-0.92],3.410e-13,***,Cholesteryl Esters in Medium VLDL
SM,0.90 [0.87-0.92],8.754e-12,***,Sphingomyelins
Total-FC,0.90 [0.87-0.92],2.453e-13,***,Total-Free Cholesterol
LDL-C,0.90 [0.87-0.92],4.323e-14,***,LDL Cholesterol
M-HDL-CE%,0.89 [0.87-0.92],6.245e-15,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-HDL-PL,0.89 [0.87-0.92],7.403e-09,***,Phospholipids in Large HDL
L-LDL-L,0.89 [0.87-0.91],1.204e-14,***,Total-Lipids in Large LDL
IDL-PL,0.89 [0.87-0.92],1.532e-13,***,Phospholipids in IDL
XL-HDL-PL,0.89 [0.87-0.92],2.792e-09,***,Phospholipids in Very Large HDL
IDL-FC%,0.89 [0.87-0.91],8.684e-18,***,Free Cholesterol to Total-Lipids in IDL percentage
M-LDL-FC,0.89 [0.87-0.91],4.735e-16,***,Free Cholesterol in Medium LDL
L-LDL-PL,0.89 [0.87-0.91],4.056e-16,***,Phospholipids in Large LDL
L-LDL-C,0.89 [0.87-0.91],8.865e-17,***,Cholesterol in Large LDL
HDL-FC,0.89 [0.86-0.91],2.308e-11,***,Free Cholesterol in HDL
S-HDL-C%,0.89 [0.87-0.91],4.889e-18,***,Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-FC,0.89 [0.86-0.91],2.181e-17,***,Free Cholesterol in Small LDL
XL-HDL-FC,0.88 [0.86-0.91],2.579e-13,***,Free Cholesterol in Very Large HDL
Clinical LDL-C,0.88 [0.86-0.90],1.194e-19,***,Clinical LDL Cholesterol
Omega-6%,0.88 [0.86-0.90],2.262e-19,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Total-C,0.88 [0.86-0.90],3.058e-19,***,Total-Cholesterol
M-VLDL-PL%,0.88 [0.86-0.90],4.554e-21,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-HDL-CE%,0.88 [0.86-0.90],2.292e-22,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-L,0.88 [0.85-0.90],1.045e-12,***,Total-Lipids in Large HDL
IDL-L,0.88 [0.86-0.90],7.200e-20,***,Total-Lipids in IDL
S-VLDL-C%,0.88 [0.86-0.90],7.871e-22,***,Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-L,0.88 [0.85-0.90],4.308e-13,***,Total-Lipids in Very Large HDL
HDL-C,0.88 [0.85-0.90],5.777e-15,***,HDL Cholesterol
HDL-CE,0.88 [0.85-0.90],2.699e-15,***,Cholesteryl Esters in HDL
Total-CE,0.88 [0.85-0.90],6.239e-21,***,Total-Esterified Cholesterol
S-LDL-FC%,0.87 [0.86-0.89],2.388e-26,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XL-VLDL-C%,0.87 [0.85-0.90],2.604e-18,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
LDL-FC,0.87 [0.85-0.90],4.856e-22,***,Free Cholesterol in LDL
M-HDL-C%,0.87 [0.85-0.89],3.834e-22,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-FC,0.87 [0.85-0.90],6.306e-14,***,Free Cholesterol in Large HDL
XL-HDL-P,0.87 [0.85-0.90],1.522e-14,***,Concentration of Very Large HDL Particles
L-HDL-P,0.87 [0.84-0.90],4.246e-14,***,Concentration of Large HDL Particles
L-HDL-C%,0.87 [0.85-0.89],1.130e-25,***,Cholesterol to Total-Lipids in Large HDL percentage
XL-VLDL-CE%,0.87 [0.85-0.89],6.642e-21,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-LDL-FC,0.87 [0.85-0.89],2.019e-23,***,Free Cholesterol in Large LDL
S-LDL-C%,0.87 [0.85-0.89],8.325e-28,***,Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-FC%,0.87 [0.85-0.89],3.845e-26,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-FC,0.87 [0.84-0.89],5.719e-24,***,Free Cholesterol in IDL
Unsaturation,0.87 [0.84-0.89],1.176e-22,***,Degree of Unsaturation
PUFA%,0.87 [0.84-0.89],2.763e-25,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,0.86 [0.84-0.88],3.347e-28,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.86 [0.84-0.88],3.302e-32,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
IDL-CE,0.86 [0.84-0.88],3.978e-26,***,Cholesteryl Esters in IDL
IDL-C,0.86 [0.84-0.88],1.082e-26,***,Cholesterol in IDL
M-LDL-C%,0.86 [0.84-0.88],4.602e-33,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-C,0.86 [0.83-0.89],1.510e-17,***,Cholesterol in Large HDL
M-VLDL-C%,0.86 [0.84-0.88],1.641e-31,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-CE,0.86 [0.83-0.88],5.353e-18,***,Cholesteryl Esters in Large HDL
M-HDL-FC%,0.86 [0.83-0.88],9.995e-25,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XL-HDL-C,0.86 [0.83-0.88],2.782e-19,***,Cholesterol in Very Large HDL
XL-HDL-CE,0.85 [0.83-0.88],5.221e-20,***,Cholesteryl Esters in Very Large HDL
LA%,0.85 [0.83-0.87],2.930e-32,***,Linoleic Acid to Total-Fatty Acids percentage
IDL-CE%,0.84 [0.82-0.86],2.486e-42,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-VLDL-FC%,0.84 [0.82-0.86],2.975e-38,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-C%,0.84 [0.82-0.86],1.993e-40,***,Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-PL%,0.84 [0.82-0.86],3.342e-37,***,Phospholipids to Total-Lipids in Small VLDL percentage
PUFA/MUFA,0.84 [0.82-0.86],5.556e-33,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-LDL-FC%,0.84 [0.82-0.86],2.521e-42,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-C%,0.84 [0.82-0.86],4.600e-44,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.83 [0.81-0.85],1.672e-45,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-C%,0.83 [0.81-0.85],8.968e-52,***,Cholesterol to Total-Lipids in IDL percentage
