Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XXL-VLDL-P,0.79 [0.74-0.85],3.847e-05,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-PL,0.79 [0.74-0.85],3.228e-05,***,Phospholipids in Chylomicrons and Extremely Large VLDL
L-VLDL-FC%,0.79 [0.74-0.84],1.991e-06,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
XXL-VLDL-L,0.78 [0.73-0.84],1.772e-06,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
Omega-3,0.77 [0.72-0.83],2.936e-07,***,Omega-3 Fatty Acids
M-HDL-PL,0.76 [0.71-0.82],5.524e-08,***,Phospholipids in Medium HDL
XXL-VLDL-CE%,0.76 [0.71-0.82],3.092e-08,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-CE,0.76 [0.71-0.82],1.295e-07,***,Cholesteryl Esters in Medium HDL
HDL-size,0.76 [0.70-0.83],2.431e-04,***,Average Diameter for HDL Particles
IDL-FC%,0.76 [0.72-0.80],1.417e-16,***,Free Cholesterol to Total-Lipids in IDL percentage
DHA,0.75 [0.70-0.81],1.580e-08,***,Docosahexaenoic Acid
XXL-VLDL-FC,0.75 [0.70-0.81],3.364e-09,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
M-HDL-L,0.74 [0.69-0.80],1.478e-10,***,Total-Lipids in Medium HDL
L-HDL-C%,0.74 [0.70-0.78],2.274e-24,***,Cholesterol to Total-Lipids in Large HDL percentage
VLDL-TG,0.74 [0.69-0.79],9.242e-12,***,Triglycerides in VLDL
L-HDL-TG,0.74 [0.68-0.80],4.984e-09,***,Triglycerides in Large HDL
M-HDL-C,0.74 [0.68-0.79],2.675e-10,***,Cholesterol in Medium HDL
S-LDL-TG,0.74 [0.68-0.79],4.232e-11,***,Triglycerides in Small LDL
M-LDL-TG,0.74 [0.68-0.79],3.663e-11,***,Triglycerides in Medium LDL
Total-TG,0.74 [0.69-0.79],1.046e-12,***,Total-Triglycerides
L-VLDL-TG,0.73 [0.68-0.79],8.326e-12,***,Triglycerides in Large VLDL
L-LDL-CE%,0.73 [0.69-0.77],2.927e-20,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
IDL-TG,0.72 [0.67-0.78],1.909e-12,***,Triglycerides in IDL
XL-VLDL-P,0.71 [0.66-0.77],2.626e-13,***,Concentration of Very Large VLDL Particles
LDL-TG,0.71 [0.66-0.77],2.856e-14,***,Triglycerides in LDL
XL-VLDL-L,0.71 [0.66-0.76],4.218e-15,***,Total-Lipids in Very Large VLDL
L-HDL-PL,0.71 [0.64-0.77],7.180e-09,***,Phospholipids in Large HDL
L-LDL-TG,0.70 [0.65-0.76],2.717e-15,***,Triglycerides in Large LDL
S-HDL-PL,0.70 [0.66-0.75],2.708e-19,***,Phospholipids in Small HDL
M-HDL-P,0.70 [0.64-0.75],2.613e-14,***,Concentration of Medium HDL Particles
XXL-VLDL-C,0.70 [0.65-0.75],5.330e-16,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XS-VLDL-FC%,0.69 [0.65-0.72],5.148e-43,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-HDL-CE,0.68 [0.64-0.73],1.150e-23,***,Cholesteryl Esters in Small HDL
S-HDL-L,0.68 [0.64-0.73],1.191e-24,***,Total-Lipids in Small HDL
M-VLDL-CE%,0.67 [0.65-0.70],1.895e-68,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-VLDL-PL,0.67 [0.63-0.73],7.050e-20,***,Phospholipids in Large VLDL
XL-HDL-TG,0.67 [0.62-0.72],8.711e-20,***,Triglycerides in Very Large HDL
L-VLDL-P,0.67 [0.62-0.72],4.116e-20,***,Concentration of Large VLDL Particles
HDL-PL,0.67 [0.62-0.72],1.085e-19,***,Phospholipids in HDL
MUFA,0.66 [0.62-0.71],2.283e-26,***,Monounsaturated Fatty Acids
L-VLDL-L,0.66 [0.62-0.71],7.812e-23,***,Total-Lipids in Large VLDL
XL-VLDL-PL,0.66 [0.62-0.72],5.000e-21,***,Phospholipids in Very Large VLDL
M-VLDL-TG,0.66 [0.61-0.71],1.389e-23,***,Triglycerides in Medium VLDL
XXL-VLDL-CE,0.66 [0.61-0.71],1.041e-21,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
L-HDL-FC%,0.65 [0.62-0.68],4.768e-70,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-HDL-C,0.65 [0.61-0.70],5.261e-31,***,Cholesterol in Small HDL
L-VLDL-C%,0.65 [0.61-0.70],5.270e-29,***,Cholesterol to Total-Lipids in Large VLDL percentage
L-HDL-L,0.65 [0.59-0.71],8.205e-15,***,Total-Lipids in Large HDL
XL-VLDL-PL%,0.65 [0.61-0.68],3.754e-60,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
M-HDL-FC,0.64 [0.59-0.70],9.242e-22,***,Free Cholesterol in Medium HDL
XL-VLDL-CE%,0.64 [0.59-0.68],1.950e-28,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-VLDL-CE%,0.64 [0.59-0.68],5.454e-34,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-HDL-CE,0.63 [0.57-0.70],7.053e-15,***,Cholesteryl Esters in Large HDL
ApoA1,0.63 [0.59-0.68],5.923e-28,***,Apolipoprotein A1
L-LDL-FC%,0.63 [0.60-0.67],3.185e-57,***,Free Cholesterol to Total-Lipids in Large LDL percentage
HDL-L,0.63 [0.58-0.68],4.694e-27,***,Total-Lipids in HDL
HDL-CE,0.63 [0.58-0.68],4.278e-24,***,Cholesteryl Esters in HDL
L-VLDL-FC,0.63 [0.58-0.68],6.930e-28,***,Free Cholesterol in Large VLDL
XL-HDL-PL,0.62 [0.57-0.69],2.418e-15,***,Phospholipids in Very Large HDL
XL-VLDL-FC,0.62 [0.58-0.67],6.217e-28,***,Free Cholesterol in Very Large VLDL
S-HDL-P,0.62 [0.58-0.67],5.156e-36,***,Concentration of Small HDL Particles
S-VLDL-CE%,0.62 [0.59-0.66],2.257e-55,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-HDL-C,0.62 [0.56-0.68],6.204e-17,***,Cholesterol in Large HDL
LA%,0.61 [0.58-0.65],6.203e-53,***,Linoleic Acid to Total-Fatty Acids percentage
M-VLDL-C%,0.61 [0.58-0.64],4.449e-78,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XL-VLDL-C%,0.60 [0.56-0.65],1.217e-31,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
HDL-C,0.60 [0.55-0.65],2.079e-29,***,HDL Cholesterol
S-HDL-FC,0.59 [0.55-0.63],1.276e-44,***,Free Cholesterol in Small HDL
M-LDL-CE%,0.59 [0.55-0.62],1.564e-56,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
HDL-P,0.58 [0.54-0.63],6.757e-39,***,Concentration of HDL Particles
S-HDL-FC%,0.58 [0.54-0.63],3.437e-40,***,Free Cholesterol to Total-Lipids in Small HDL percentage
XL-VLDL-FC%,0.58 [0.54-0.63],1.254e-37,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-HDL-FC%,0.58 [0.55-0.61],1.589e-68,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-P,0.58 [0.52-0.64],6.252e-19,***,Concentration of Large HDL Particles
IDL-C%,0.57 [0.55-0.60],2.133e-97,***,Cholesterol to Total-Lipids in IDL percentage
S-VLDL-C%,0.57 [0.54-0.60],1.053e-77,***,Cholesterol to Total-Lipids in Small VLDL percentage
L-HDL-FC,0.57 [0.51-0.63],4.932e-21,***,Free Cholesterol in Large HDL
L-LDL-C%,0.57 [0.54-0.60],6.288e-92,***,Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-C%,0.57 [0.54-0.60],4.525e-108,***,Cholesterol to Total-Lipids in Medium LDL percentage
VLDL-L,0.57 [0.53-0.61],2.712e-52,***,Total-Lipids in VLDL
M-VLDL-FC%,0.56 [0.53-0.60],4.137e-91,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
SFA,0.56 [0.52-0.60],1.883e-59,***,Saturated Fatty Acids
IDL-CE%,0.56 [0.53-0.59],1.516e-100,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-VLDL-P,0.55 [0.51-0.60],2.137e-44,***,Concentration of Small VLDL Particles
L-VLDL-C,0.55 [0.51-0.60],3.441e-46,***,Cholesterol in Large VLDL
XL-HDL-FC,0.55 [0.50-0.60],4.562e-35,***,Free Cholesterol in Very Large HDL
XL-HDL-L,0.55 [0.49-0.60],7.141e-27,***,Total-Lipids in Very Large HDL
XS-VLDL-C%,0.55 [0.52-0.58],2.874e-103,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.54 [0.52-0.57],1.708e-107,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-VLDL-PL%,0.54 [0.51-0.56],1.340e-115,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Total-FA,0.54 [0.50-0.57],6.277e-73,***,Total-Fatty Acids
XL-VLDL-C,0.53 [0.49-0.58],1.268e-49,***,Cholesterol in Very Large VLDL
S-VLDL-FC%,0.53 [0.50-0.56],6.172e-97,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-LDL-CE%,0.53 [0.50-0.57],2.361e-91,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-LDL-C%,0.53 [0.50-0.56],1.067e-122,***,Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-L,0.53 [0.49-0.57],8.500e-59,***,Total-Lipids in Small VLDL
ApoB/ApoA1,0.52 [0.48-0.56],1.041e-65,***,Apolipoprotein B to Apolipoprotein A1 ratio
HDL-FC,0.51 [0.47-0.56],1.320e-43,***,Free Cholesterol in HDL
Total-P,0.51 [0.47-0.55],1.011e-63,***,Total-Concentration of Lipoprotein Particles
VLDL-PL,0.50 [0.47-0.54],1.083e-67,***,Phospholipids in VLDL
S-VLDL-PL%,0.50 [0.47-0.54],3.230e-94,***,Phospholipids to Total-Lipids in Small VLDL percentage
XL-HDL-C,0.49 [0.44-0.55],2.708e-36,***,Cholesterol in Very Large HDL
XL-HDL-CE,0.49 [0.44-0.54],2.096e-34,***,Cholesteryl Esters in Very Large HDL
Phosphoglyc,0.49 [0.46-0.52],1.319e-94,***,Phosphoglycerides
L-VLDL-CE,0.49 [0.45-0.53],3.998e-65,***,Cholesteryl Esters in Large VLDL
PC,0.47 [0.44-0.50],3.170e-99,***,Phosphatidylcholines
XL-VLDL-CE,0.47 [0.43-0.51],1.091e-70,***,Cholesteryl Esters in Very Large VLDL
M-VLDL-L,0.47 [0.43-0.50],3.599e-89,***,Total-Lipids in Medium VLDL
Cholines,0.45 [0.43-0.49],1.981e-114,***,Total-Cholines
VLDL-FC,0.45 [0.42-0.49],2.151e-85,***,Free Cholesterol in VLDL
VLDL-P,0.45 [0.42-0.49],4.719e-77,***,Concentration of VLDL Particles
PUFA,0.44 [0.42-0.47],1.439e-121,***,Polyunsaturated Fatty Acids
XS-VLDL-PL,0.44 [0.41-0.48],3.764e-82,***,Phospholipids in Very Small VLDL
Total-L,0.44 [0.41-0.47],7.150e-145,***,Total-Lipids in Lipoprotein Particles
XL-HDL-P,0.44 [0.39-0.49],3.942e-45,***,Concentration of Very Large HDL Particles
Total-PL,0.43 [0.40-0.46],6.772e-136,***,Total-Phospholipids in Lipoprotein Particles
S-LDL-FC,0.42 [0.39-0.46],3.355e-113,***,Free Cholesterol in Small LDL
S-VLDL-CE,0.42 [0.39-0.46],2.412e-90,***,Cholesteryl Esters in Small VLDL
S-LDL-PL,0.42 [0.39-0.46],3.120e-108,***,Phospholipids in Small LDL
S-VLDL-PL,0.42 [0.39-0.46],2.129e-94,***,Phospholipids in Small VLDL
LDL-L,0.42 [0.40-0.45],7.776e-150,***,Total-Lipids in LDL
M-LDL-L,0.42 [0.39-0.45],2.465e-126,***,Total-Lipids in Medium LDL
Omega-6,0.42 [0.39-0.45],3.174e-139,***,Omega-6 Fatty Acids
XS-VLDL-L,0.42 [0.39-0.45],2.837e-101,***,Total-Lipids in Very Small VLDL
Clinical LDL-C,0.42 [0.39-0.44],3.507e-166,***,Clinical LDL Cholesterol
LDL-C,0.41 [0.39-0.44],5.036e-153,***,LDL Cholesterol
VLDL-C,0.41 [0.38-0.44],1.500e-118,***,VLDL Cholesterol
LDL-CE,0.41 [0.38-0.44],2.901e-147,***,Cholesteryl Esters in LDL
LA,0.41 [0.38-0.44],1.280e-155,***,Linoleic Acid
SM,0.41 [0.38-0.44],2.792e-124,***,Sphingomyelins
M-LDL-CE,0.41 [0.38-0.44],5.294e-124,***,Cholesteryl Esters in Medium LDL
M-LDL-C,0.41 [0.38-0.44],4.595e-131,***,Cholesterol in Medium LDL
M-LDL-PL,0.41 [0.38-0.44],4.420e-119,***,Phospholipids in Medium LDL
S-VLDL-C,0.41 [0.37-0.44],2.692e-102,***,Cholesterol in Small VLDL
L-LDL-L,0.40 [0.38-0.43],4.435e-155,***,Total-Lipids in Large LDL
Non-HDL-C,0.40 [0.38-0.43],4.208e-171,***,Total-Cholesterol Minus HDL-C
S-LDL-L,0.40 [0.37-0.43],2.922e-124,***,Total-Lipids in Small LDL
Total-C,0.40 [0.37-0.42],3.185e-179,***,Total-Cholesterol
Total-CE,0.40 [0.37-0.42],3.370e-176,***,Total-Esterified Cholesterol
L-LDL-CE,0.39 [0.37-0.42],5.164e-148,***,Cholesteryl Esters in Large LDL
L-LDL-C,0.39 [0.37-0.42],2.582e-155,***,Cholesterol in Large LDL
M-VLDL-PL,0.39 [0.36-0.43],2.125e-112,***,Phospholipids in Medium VLDL
XS-VLDL-P,0.39 [0.36-0.43],7.910e-102,***,Concentration of Very Small VLDL Particles
M-VLDL-P,0.39 [0.36-0.42],2.662e-103,***,Concentration of Medium VLDL Particles
M-LDL-FC,0.39 [0.36-0.42],2.938e-129,***,Free Cholesterol in Medium LDL
LDL-PL,0.39 [0.36-0.42],8.252e-146,***,Phospholipids in LDL
XS-VLDL-FC,0.38 [0.35-0.41],1.435e-107,***,Free Cholesterol in Very Small VLDL
S-LDL-C,0.38 [0.35-0.41],4.021e-133,***,Cholesterol in Small LDL
ApoB,0.38 [0.35-0.41],5.648e-146,***,Apolipoprotein B
LDL-FC,0.38 [0.35-0.40],1.587e-149,***,Free Cholesterol in LDL
S-LDL-CE,0.38 [0.35-0.41],1.968e-130,***,Cholesteryl Esters in Small LDL
S-VLDL-FC,0.37 [0.35-0.41],8.651e-117,***,Free Cholesterol in Small VLDL
VLDL-CE,0.37 [0.35-0.40],2.371e-133,***,Cholesteryl Esters in VLDL
S-LDL-P,0.37 [0.34-0.41],4.564e-120,***,Concentration of Small LDL Particles
Remnant-C,0.37 [0.35-0.40],3.283e-173,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-LDL-P,0.37 [0.34-0.40],1.880e-120,***,Concentration of Medium LDL Particles
Total-FC,0.37 [0.34-0.39],1.856e-174,***,Total-Free Cholesterol
M-VLDL-FC,0.36 [0.33-0.39],1.341e-123,***,Free Cholesterol in Medium VLDL
L-LDL-PL,0.36 [0.33-0.39],1.411e-156,***,Phospholipids in Large LDL
IDL-L,0.36 [0.33-0.38],8.817e-179,***,Total-Lipids in IDL
LDL-P,0.35 [0.32-0.38],1.186e-131,***,Concentration of LDL Particles
L-LDL-FC,0.35 [0.32-0.38],1.139e-157,***,Free Cholesterol in Large LDL
L-LDL-P,0.35 [0.32-0.38],4.884e-128,***,Concentration of Large LDL Particles
IDL-C,0.35 [0.32-0.37],1.085e-180,***,Cholesterol in IDL
XS-VLDL-C,0.34 [0.31-0.37],4.877e-140,***,Cholesterol in Very Small VLDL
IDL-CE,0.34 [0.31-0.36],9.991e-181,***,Cholesteryl Esters in IDL
M-VLDL-C,0.34 [0.31-0.36],2.436e-149,***,Cholesterol in Medium VLDL
IDL-FC,0.33 [0.30-0.36],5.494e-162,***,Free Cholesterol in IDL
M-VLDL-CE,0.33 [0.30-0.36],5.448e-152,***,Cholesteryl Esters in Medium VLDL
XS-VLDL-CE,0.32 [0.30-0.35],2.511e-148,***,Cholesteryl Esters in Very Small VLDL
IDL-PL,0.32 [0.30-0.35],6.063e-166,***,Phospholipids in IDL
IDL-P,0.31 [0.28-0.34],2.433e-152,***,Concentration of IDL Particles
