Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-C%,0.81 [0.75-0.87],9.633e-04,***,Cholesterol to Total-Lipids in Small HDL percentage
XL-HDL-CE%,0.80 [0.75-0.86],3.896e-05,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XXL-VLDL-CE%,0.80 [0.74-0.87],0.018,*,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-FC%,0.80 [0.74-0.86],0.002,**,Free Cholesterol to Total-Lipids in Large VLDL percentage
IDL-TG,0.80 [0.74-0.87],0.020,*,Triglycerides in IDL
S-LDL-TG,0.79 [0.73-0.86],0.009,**,Triglycerides in Small LDL
Total-TG,0.79 [0.73-0.86],0.002,**,Total-Triglycerides
IDL-FC%,0.79 [0.74-0.84],1.005e-06,***,Free Cholesterol to Total-Lipids in IDL percentage
VLDL-TG,0.79 [0.73-0.85],0.001,**,Triglycerides in VLDL
S-HDL-CE,0.78 [0.72-0.84],3.206e-05,***,Cholesteryl Esters in Small HDL
M-LDL-TG,0.78 [0.72-0.85],9.534e-04,***,Triglycerides in Medium LDL
XL-HDL-TG,0.77 [0.71-0.84],1.885e-04,***,Triglycerides in Very Large HDL
MUFA,0.77 [0.71-0.83],1.140e-05,***,Monounsaturated Fatty Acids
LDL-TG,0.77 [0.71-0.84],1.084e-04,***,Triglycerides in LDL
XXL-VLDL-CE,0.77 [0.70-0.83],1.228e-04,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
L-LDL-TG,0.76 [0.70-0.83],5.027e-05,***,Triglycerides in Large LDL
XL-VLDL-P,0.76 [0.70-0.83],4.340e-05,***,Concentration of Very Large VLDL Particles
HDL-P,0.75 [0.69-0.82],9.293e-06,***,Concentration of HDL Particles
L-VLDL-TG,0.75 [0.69-0.82],7.718e-06,***,Triglycerides in Large VLDL
XL-VLDL-L,0.75 [0.69-0.82],7.332e-06,***,Total-Lipids in Very Large VLDL
S-HDL-C,0.75 [0.70-0.81],5.741e-08,***,Cholesterol in Small HDL
L-LDL-CE%,0.75 [0.70-0.80],1.766e-11,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-HDL-P,0.73 [0.67-0.79],3.359e-10,***,Concentration of Small HDL Particles
L-HDL-FC%,0.72 [0.68-0.77],1.434e-23,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-VLDL-PL,0.72 [0.66-0.78],1.336e-08,***,Phospholipids in Very Large VLDL
HDL-FC,0.72 [0.65-0.79],1.172e-06,***,Free Cholesterol in HDL
L-VLDL-PL,0.71 [0.66-0.78],2.231e-09,***,Phospholipids in Large VLDL
XL-HDL-L,0.71 [0.64-0.79],2.705e-05,***,Total-Lipids in Very Large HDL
L-VLDL-P,0.71 [0.65-0.77],1.273e-09,***,Concentration of Large VLDL Particles
S-HDL-FC,0.70 [0.65-0.76],2.288e-13,***,Free Cholesterol in Small HDL
L-VLDL-L,0.70 [0.64-0.76],1.266e-11,***,Total-Lipids in Large VLDL
M-VLDL-TG,0.70 [0.64-0.76],8.893e-12,***,Triglycerides in Medium VLDL
XL-VLDL-PL%,0.70 [0.66-0.74],2.275e-28,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
XL-VLDL-FC,0.69 [0.63-0.75],5.795e-12,***,Free Cholesterol in Very Large VLDL
XS-VLDL-FC%,0.69 [0.65-0.73],5.072e-30,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-CE%,0.68 [0.65-0.72],8.467e-48,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-VLDL-C%,0.68 [0.62-0.73],1.777e-17,***,Cholesterol to Total-Lipids in Large VLDL percentage
M-HDL-FC%,0.67 [0.63-0.72],1.455e-21,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-LDL-CE%,0.67 [0.63-0.72],4.670e-23,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-VLDL-FC,0.67 [0.61-0.73],4.229e-14,***,Free Cholesterol in Large VLDL
SFA,0.67 [0.62-0.72],2.031e-19,***,Saturated Fatty Acids
Total-P,0.66 [0.61-0.72],2.214e-16,***,Total-Concentration of Lipoprotein Particles
L-VLDL-CE%,0.66 [0.61-0.71],2.312e-20,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-LDL-CE%,0.66 [0.61-0.71],1.372e-23,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XL-HDL-CE,0.65 [0.59-0.73],4.942e-09,***,Cholesteryl Esters in Very Large HDL
L-LDL-FC%,0.65 [0.61-0.69],1.635e-35,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Total-FA,0.64 [0.60-0.69],1.188e-25,***,Total-Fatty Acids
XL-HDL-C,0.64 [0.58-0.71],9.448e-11,***,Cholesterol in Very Large HDL
XL-HDL-FC,0.64 [0.58-0.70],2.141e-14,***,Free Cholesterol in Very Large HDL
XL-VLDL-FC%,0.64 [0.58-0.69],2.133e-19,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-CE%,0.63 [0.58-0.68],2.780e-22,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
VLDL-L,0.63 [0.58-0.68],1.438e-25,***,Total-Lipids in VLDL
S-VLDL-CE%,0.63 [0.59-0.67],2.081e-40,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-VLDL-C%,0.62 [0.59-0.66],1.445e-52,***,Cholesterol to Total-Lipids in Medium VLDL percentage
Phosphoglyc,0.62 [0.57-0.67],2.220e-29,***,Phosphoglycerides
LA%,0.61 [0.57-0.66],8.405e-39,***,Linoleic Acid to Total-Fatty Acids percentage
XL-VLDL-C%,0.61 [0.56-0.67],1.383e-22,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
L-VLDL-C,0.61 [0.56-0.66],7.007e-24,***,Cholesterol in Large VLDL
XL-HDL-P,0.61 [0.54-0.68],4.087e-13,***,Concentration of Very Large HDL Particles
S-VLDL-P,0.61 [0.55-0.66],7.378e-24,***,Concentration of Small VLDL Particles
XL-VLDL-C,0.60 [0.55-0.66],3.489e-24,***,Cholesterol in Very Large VLDL
M-LDL-C%,0.59 [0.56-0.63],1.996e-67,***,Cholesterol to Total-Lipids in Medium LDL percentage
PC,0.59 [0.55-0.64],4.524e-34,***,Phosphatidylcholines
L-LDL-C%,0.59 [0.56-0.63],1.913e-58,***,Cholesterol to Total-Lipids in Large LDL percentage
S-HDL-FC%,0.59 [0.54-0.64],3.560e-28,***,Free Cholesterol to Total-Lipids in Small HDL percentage
IDL-C%,0.59 [0.56-0.63],2.671e-63,***,Cholesterol to Total-Lipids in IDL percentage
S-LDL-C%,0.58 [0.55-0.62],1.256e-62,***,Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-CE%,0.58 [0.55-0.62],2.261e-59,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-VLDL-L,0.58 [0.54-0.63],4.222e-31,***,Total-Lipids in Small VLDL
XS-VLDL-C%,0.58 [0.55-0.62],8.177e-59,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
Cholines,0.58 [0.54-0.63],4.484e-39,***,Total-Cholines
M-VLDL-FC%,0.58 [0.54-0.62],7.206e-62,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,0.58 [0.54-0.62],1.719e-55,***,Cholesterol to Total-Lipids in Small VLDL percentage
VLDL-PL,0.57 [0.53-0.62],9.278e-34,***,Phospholipids in VLDL
IDL-CE%,0.57 [0.54-0.61],2.499e-68,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-VLDL-PL%,0.56 [0.52-0.59],5.293e-77,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-VLDL-CE,0.55 [0.51-0.60],9.687e-34,***,Cholesteryl Esters in Large VLDL
PUFA,0.54 [0.51-0.59],2.407e-50,***,Polyunsaturated Fatty Acids
S-VLDL-FC%,0.54 [0.51-0.58],3.172e-67,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
Total-PL,0.54 [0.50-0.58],6.468e-54,***,Total-Phospholipids in Lipoprotein Particles
XL-VLDL-CE,0.54 [0.49-0.59],2.227e-36,***,Cholesteryl Esters in Very Large VLDL
XS-VLDL-PL,0.53 [0.49-0.58],3.278e-38,***,Phospholipids in Very Small VLDL
VLDL-FC,0.53 [0.48-0.57],1.121e-43,***,Free Cholesterol in VLDL
VLDL-P,0.52 [0.48-0.57],4.194e-40,***,Concentration of VLDL Particles
S-VLDL-PL%,0.52 [0.48-0.56],2.219e-64,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-VLDL-L,0.52 [0.48-0.56],1.538e-49,***,Total-Lipids in Medium VLDL
Omega-6,0.52 [0.48-0.56],9.019e-60,***,Omega-6 Fatty Acids
Total-L,0.52 [0.48-0.56],4.774e-69,***,Total-Lipids in Lipoprotein Particles
SM,0.51 [0.47-0.56],5.329e-52,***,Sphingomyelins
ApoB/ApoA1,0.51 [0.47-0.55],1.077e-51,***,Apolipoprotein B to Apolipoprotein A1 ratio
XS-VLDL-L,0.51 [0.46-0.55],1.136e-48,***,Total-Lipids in Very Small VLDL
LA,0.49 [0.45-0.53],2.007e-75,***,Linoleic Acid
S-VLDL-CE,0.49 [0.45-0.53],1.261e-49,***,Cholesteryl Esters in Small VLDL
S-VLDL-PL,0.49 [0.44-0.53],3.932e-52,***,Phospholipids in Small VLDL
VLDL-C,0.48 [0.45-0.52],2.360e-62,***,VLDL Cholesterol
XS-VLDL-P,0.48 [0.44-0.52],7.819e-51,***,Concentration of Very Small VLDL Particles
XS-VLDL-FC,0.47 [0.43-0.52],4.760e-53,***,Free Cholesterol in Very Small VLDL
S-VLDL-C,0.47 [0.43-0.51],4.586e-57,***,Cholesterol in Small VLDL
Total-CE,0.47 [0.44-0.50],3.744e-90,***,Total-Esterified Cholesterol
Total-C,0.47 [0.44-0.50],9.238e-93,***,Total-Cholesterol
LDL-L,0.46 [0.43-0.50],1.243e-90,***,Total-Lipids in LDL
M-VLDL-P,0.46 [0.42-0.51],5.345e-56,***,Concentration of Medium VLDL Particles
M-LDL-L,0.46 [0.43-0.50],1.355e-77,***,Total-Lipids in Medium LDL
M-VLDL-PL,0.46 [0.42-0.50],9.006e-62,***,Phospholipids in Medium VLDL
LDL-CE,0.46 [0.43-0.49],1.031e-86,***,Cholesteryl Esters in LDL
LDL-C,0.46 [0.42-0.49],7.183e-92,***,LDL Cholesterol
Clinical LDL-C,0.45 [0.42-0.49],3.169e-102,***,Clinical LDL Cholesterol
M-LDL-CE,0.45 [0.42-0.49],8.726e-74,***,Cholesteryl Esters in Medium LDL
L-LDL-L,0.45 [0.42-0.49],3.724e-90,***,Total-Lipids in Large LDL
VLDL-CE,0.45 [0.41-0.49],3.315e-70,***,Cholesteryl Esters in VLDL
Non-HDL-C,0.45 [0.42-0.48],4.913e-100,***,Total-Cholesterol Minus HDL-C
M-LDL-C,0.45 [0.42-0.49],9.050e-80,***,Cholesterol in Medium LDL
L-LDL-CE,0.45 [0.42-0.49],6.517e-85,***,Cholesteryl Esters in Large LDL
L-LDL-C,0.45 [0.41-0.48],3.947e-90,***,Cholesterol in Large LDL
M-LDL-PL,0.45 [0.41-0.49],7.554e-74,***,Phospholipids in Medium LDL
S-LDL-FC,0.44 [0.41-0.48],3.957e-79,***,Free Cholesterol in Small LDL
Total-FC,0.44 [0.41-0.48],2.110e-91,***,Total-Free Cholesterol
S-LDL-PL,0.44 [0.40-0.48],1.040e-75,***,Phospholipids in Small LDL
S-VLDL-FC,0.44 [0.40-0.48],7.584e-66,***,Free Cholesterol in Small VLDL
S-LDL-L,0.44 [0.40-0.47],8.146e-79,***,Total-Lipids in Small LDL
Remnant-C,0.43 [0.40-0.47],2.479e-96,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LDL-PL,0.43 [0.40-0.47],7.082e-89,***,Phospholipids in LDL
S-LDL-CE,0.43 [0.39-0.47],8.969e-76,***,Cholesteryl Esters in Small LDL
XS-VLDL-C,0.43 [0.39-0.47],9.302e-71,***,Cholesterol in Very Small VLDL
M-VLDL-FC,0.43 [0.39-0.47],1.777e-68,***,Free Cholesterol in Medium VLDL
M-LDL-FC,0.43 [0.39-0.47],5.365e-81,***,Free Cholesterol in Medium LDL
ApoB,0.43 [0.40-0.47],1.474e-86,***,Apolipoprotein B
S-LDL-C,0.43 [0.39-0.46],1.148e-81,***,Cholesterol in Small LDL
LDL-FC,0.42 [0.39-0.46],7.824e-91,***,Free Cholesterol in LDL
S-LDL-P,0.42 [0.39-0.46],2.622e-72,***,Concentration of Small LDL Particles
M-LDL-P,0.42 [0.39-0.46],4.419e-72,***,Concentration of Medium LDL Particles
IDL-L,0.42 [0.39-0.46],2.041e-99,***,Total-Lipids in IDL
L-LDL-PL,0.42 [0.39-0.45],2.174e-90,***,Phospholipids in Large LDL
L-LDL-P,0.42 [0.38-0.46],5.175e-72,***,Concentration of Large LDL Particles
XS-VLDL-CE,0.42 [0.38-0.46],3.180e-75,***,Cholesteryl Esters in Very Small VLDL
LDL-P,0.41 [0.38-0.45],5.235e-76,***,Concentration of LDL Particles
L-LDL-FC,0.41 [0.38-0.45],2.774e-91,***,Free Cholesterol in Large LDL
IDL-C,0.41 [0.38-0.44],2.299e-102,***,Cholesterol in IDL
M-VLDL-C,0.40 [0.37-0.44],1.099e-83,***,Cholesterol in Medium VLDL
IDL-PL,0.40 [0.37-0.44],9.250e-88,***,Phospholipids in IDL
IDL-FC,0.40 [0.37-0.44],9.953e-89,***,Free Cholesterol in IDL
IDL-CE,0.40 [0.37-0.44],8.050e-103,***,Cholesteryl Esters in IDL
M-VLDL-CE,0.40 [0.37-0.44],5.048e-85,***,Cholesteryl Esters in Medium VLDL
IDL-P,0.37 [0.34-0.41],7.313e-90,***,Concentration of IDL Particles
