Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG,0.90 [0.88-0.92],2.134e-23,***,Triglycerides in Large LDL
PUFA%,0.90 [0.88-0.92],2.319e-25,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
DHA,0.90 [0.88-0.91],8.478e-24,***,Docosahexaenoic Acid
XL-VLDL-L,0.90 [0.88-0.91],1.580e-25,***,Total-Lipids in Very Large VLDL
XXL-VLDL-C,0.89 [0.88-0.91],1.726e-26,***,Cholesterol in Chylomicrons and Extremely Large VLDL
M-HDL-PL,0.89 [0.88-0.91],4.265e-26,***,Phospholipids in Medium HDL
L-VLDL-FC%,0.89 [0.87-0.91],7.869e-32,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
M-HDL-C%,0.88 [0.86-0.89],8.188e-40,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-VLDL-PL,0.88 [0.86-0.89],3.936e-38,***,Phospholipids in Large VLDL
S-HDL-PL,0.87 [0.86-0.89],5.906e-42,***,Phospholipids in Small HDL
Omega-6/Omega-3,0.87 [0.86-0.89],7.750e-42,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XL-HDL-TG,0.87 [0.86-0.89],1.189e-42,***,Triglycerides in Very Large HDL
M-HDL-L,0.87 [0.85-0.89],3.425e-39,***,Total-Lipids in Medium HDL
L-VLDL-P,0.87 [0.85-0.89],4.504e-41,***,Concentration of Large VLDL Particles
Omega-6%,0.87 [0.85-0.88],1.092e-51,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-CE,0.87 [0.85-0.88],4.372e-44,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
M-HDL-CE,0.87 [0.85-0.88],1.341e-41,***,Cholesteryl Esters in Medium HDL
XL-VLDL-PL,0.87 [0.85-0.88],5.912e-45,***,Phospholipids in Very Large VLDL
M-VLDL-TG,0.86 [0.85-0.88],1.356e-47,***,Triglycerides in Medium VLDL
L-VLDL-L,0.86 [0.85-0.88],1.101e-48,***,Total-Lipids in Large VLDL
MUFA,0.86 [0.85-0.88],1.740e-51,***,Monounsaturated Fatty Acids
S-HDL-C%,0.86 [0.84-0.87],1.041e-63,***,Cholesterol to Total-Lipids in Small HDL percentage
XXL-VLDL-CE%,0.86 [0.84-0.87],1.027e-53,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-L,0.86 [0.84-0.87],7.934e-60,***,Total-Lipids in Small HDL
M-HDL-C,0.85 [0.84-0.87],2.013e-51,***,Cholesterol in Medium HDL
L-LDL-CE%,0.85 [0.84-0.87],6.208e-73,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
PUFA/MUFA,0.85 [0.83-0.86],2.344e-59,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
LDL-size,0.85 [0.83-0.86],3.876e-69,***,Average Diameter for LDL Particles
S-LDL-FC%,0.85 [0.83-0.86],3.876e-86,***,Free Cholesterol to Total-Lipids in Small LDL percentage
M-HDL-P,0.84 [0.83-0.86],2.069e-56,***,Concentration of Medium HDL Particles
L-VLDL-FC,0.84 [0.83-0.86],1.439e-64,***,Free Cholesterol in Large VLDL
XL-HDL-CE%,0.84 [0.83-0.85],2.354e-88,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XL-VLDL-FC,0.84 [0.82-0.86],3.091e-67,***,Free Cholesterol in Very Large VLDL
HDL-size,0.83 [0.82-0.85],4.416e-52,***,Average Diameter for HDL Particles
S-HDL-CE,0.83 [0.82-0.85],8.070e-85,***,Cholesteryl Esters in Small HDL
HDL-PL,0.82 [0.80-0.83],3.011e-80,***,Phospholipids in HDL
L-HDL-CE%,0.82 [0.80-0.83],8.979e-128,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-PL,0.82 [0.80-0.83],1.826e-67,***,Phospholipids in Large HDL
M-LDL-FC%,0.81 [0.80-0.83],2.633e-118,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-C,0.81 [0.80-0.83],1.547e-105,***,Cholesterol in Small HDL
M-HDL-FC,0.81 [0.79-0.82],4.730e-91,***,Free Cholesterol in Medium HDL
S-HDL-P,0.80 [0.79-0.82],2.967e-115,***,Concentration of Small HDL Particles
S-VLDL-P,0.80 [0.78-0.81],5.318e-119,***,Concentration of Small VLDL Particles
ApoA1,0.79 [0.78-0.81],4.453e-110,***,Apolipoprotein A1
IDL-FC%,0.79 [0.77-0.80],1.789e-172,***,Free Cholesterol to Total-Lipids in IDL percentage
L-VLDL-C,0.79 [0.77-0.80],1.119e-128,***,Cholesterol in Large VLDL
S-HDL-FC,0.79 [0.77-0.80],2.727e-138,***,Free Cholesterol in Small HDL
HDL-L,0.78 [0.77-0.80],1.084e-117,***,Total-Lipids in HDL
VLDL-L,0.78 [0.77-0.80],4.599e-145,***,Total-Lipids in VLDL
M-LDL-CE%,0.78 [0.77-0.80],1.603e-154,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-HDL-L,0.78 [0.76-0.79],3.694e-102,***,Total-Lipids in Large HDL
XL-VLDL-C,0.77 [0.76-0.79],1.729e-144,***,Cholesterol in Very Large VLDL
L-HDL-C%,0.77 [0.76-0.78],3.549e-214,***,Cholesterol to Total-Lipids in Large HDL percentage
HDL-P,0.77 [0.75-0.78],1.787e-150,***,Concentration of HDL Particles
HDL-CE,0.76 [0.75-0.78],1.776e-134,***,Cholesteryl Esters in HDL
XL-VLDL-PL%,0.76 [0.75-0.78],5.001e-237,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
SFA,0.76 [0.75-0.78],5.510e-178,***,Saturated Fatty Acids
S-VLDL-L,0.76 [0.75-0.78],1.753e-170,***,Total-Lipids in Small VLDL
L-VLDL-C%,0.76 [0.74-0.77],4.000e-188,***,Cholesterol to Total-Lipids in Large VLDL percentage
L-HDL-CE,0.76 [0.74-0.78],6.733e-117,***,Cholesteryl Esters in Large HDL
XL-HDL-PL,0.75 [0.74-0.77],1.736e-120,***,Phospholipids in Very Large HDL
L-HDL-C,0.75 [0.73-0.77],3.696e-126,***,Cholesterol in Large HDL
L-HDL-P,0.75 [0.73-0.77],5.091e-119,***,Concentration of Large HDL Particles
HDL-C,0.75 [0.73-0.76],4.360e-155,***,HDL Cholesterol
Total-FA,0.74 [0.73-0.76],1.589e-219,***,Total-Fatty Acids
S-LDL-CE%,0.74 [0.73-0.76],7.845e-236,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
VLDL-PL,0.74 [0.73-0.75],1.028e-210,***,Phospholipids in VLDL
L-VLDL-CE,0.74 [0.72-0.75],1.146e-204,***,Cholesteryl Esters in Large VLDL
S-HDL-FC%,0.74 [0.72-0.75],1.932e-203,***,Free Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-FC,0.74 [0.72-0.75],1.255e-137,***,Free Cholesterol in Large HDL
XS-VLDL-FC%,0.73 [0.72-0.74],0.000e+00,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-VLDL-CE%,0.73 [0.72-0.74],1.620e-239,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-VLDL-CE%,0.73 [0.71-0.74],1.258e-225,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-VLDL-CE,0.72 [0.71-0.74],1.651e-229,***,Cholesteryl Esters in Very Large VLDL
XL-VLDL-C%,0.71 [0.70-0.73],1.331e-238,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-FC%,0.71 [0.70-0.73],9.065e-242,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
VLDL-P,0.71 [0.70-0.72],3.074e-258,***,Concentration of VLDL Particles
Total-P,0.71 [0.70-0.72],6.222e-251,***,Total-Concentration of Lipoprotein Particles
HDL-FC,0.71 [0.69-0.73],5.821e-200,***,Free Cholesterol in HDL
XL-HDL-L,0.71 [0.69-0.72],5.027e-180,***,Total-Lipids in Very Large HDL
S-VLDL-CE%,0.71 [0.69-0.72],0.000e+00,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-HDL-FC%,0.70 [0.69-0.71],0.000e+00,***,Free Cholesterol to Total-Lipids in Large HDL percentage
VLDL-FC,0.70 [0.69-0.71],1.734e-293,***,Free Cholesterol in VLDL
ApoB/ApoA1,0.70 [0.68-0.71],8.670e-305,***,Apolipoprotein B to Apolipoprotein A1 ratio
M-VLDL-L,0.70 [0.68-0.71],0.000e+00,***,Total-Lipids in Medium VLDL
XS-VLDL-PL,0.69 [0.68-0.71],3.421e-293,***,Phospholipids in Very Small VLDL
XL-HDL-FC,0.69 [0.67-0.70],7.828e-245,***,Free Cholesterol in Very Large HDL
M-VLDL-CE%,0.69 [0.68-0.70],0.000e+00,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
LA%,0.69 [0.67-0.70],0.000e+00,***,Linoleic Acid to Total-Fatty Acids percentage
Phosphoglyc,0.68 [0.67-0.70],0.000e+00,***,Phosphoglycerides
S-VLDL-CE,0.68 [0.67-0.70],0.000e+00,***,Cholesteryl Esters in Small VLDL
M-HDL-FC%,0.68 [0.67-0.69],0.000e+00,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-PL,0.68 [0.66-0.69],0.000e+00,***,Phospholipids in Small VLDL
L-LDL-FC%,0.67 [0.66-0.69],0.000e+00,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-CE,0.67 [0.66-0.69],5.762e-223,***,Cholesteryl Esters in Very Large HDL
PC,0.67 [0.66-0.68],0.000e+00,***,Phosphatidylcholines
XL-HDL-C,0.67 [0.65-0.69],2.289e-237,***,Cholesterol in Very Large HDL
XL-HDL-P,0.66 [0.65-0.68],1.245e-239,***,Concentration of Very Large HDL Particles
S-VLDL-C,0.66 [0.65-0.67],0.000e+00,***,Cholesterol in Small VLDL
M-VLDL-C%,0.66 [0.65-0.67],0.000e+00,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-L,0.66 [0.65-0.67],0.000e+00,***,Total-Lipids in Very Small VLDL
S-VLDL-C%,0.66 [0.65-0.67],0.000e+00,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-C%,0.66 [0.65-0.67],0.000e+00,***,Cholesterol to Total-Lipids in Medium LDL percentage
PUFA,0.65 [0.64-0.67],0.000e+00,***,Polyunsaturated Fatty Acids
M-VLDL-P,0.65 [0.64-0.67],0.000e+00,***,Concentration of Medium VLDL Particles
XS-VLDL-P,0.65 [0.64-0.66],0.000e+00,***,Concentration of Very Small VLDL Particles
Cholines,0.65 [0.64-0.66],0.000e+00,***,Total-Cholines
S-LDL-C%,0.65 [0.64-0.66],0.000e+00,***,Cholesterol to Total-Lipids in Small LDL percentage
VLDL-C,0.65 [0.63-0.66],0.000e+00,***,VLDL Cholesterol
L-LDL-C%,0.65 [0.63-0.66],0.000e+00,***,Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-PL,0.64 [0.63-0.66],0.000e+00,***,Phospholipids in Medium VLDL
M-VLDL-FC%,0.64 [0.63-0.65],0.000e+00,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-C%,0.64 [0.63-0.65],0.000e+00,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-FC,0.64 [0.62-0.65],0.000e+00,***,Free Cholesterol in Very Small VLDL
IDL-CE%,0.63 [0.62-0.65],0.000e+00,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-PL,0.63 [0.62-0.64],0.000e+00,***,Phospholipids in Small LDL
S-VLDL-FC,0.63 [0.62-0.64],0.000e+00,***,Free Cholesterol in Small VLDL
M-LDL-L,0.63 [0.62-0.64],0.000e+00,***,Total-Lipids in Medium LDL
M-LDL-CE,0.63 [0.62-0.64],0.000e+00,***,Cholesteryl Esters in Medium LDL
M-LDL-PL,0.63 [0.61-0.64],0.000e+00,***,Phospholipids in Medium LDL
Omega-6,0.63 [0.61-0.64],0.000e+00,***,Omega-6 Fatty Acids
M-VLDL-PL%,0.62 [0.61-0.63],0.000e+00,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Total-L,0.62 [0.61-0.64],0.000e+00,***,Total-Lipids in Lipoprotein Particles
Total-PL,0.62 [0.61-0.63],0.000e+00,***,Total-Phospholipids in Lipoprotein Particles
S-VLDL-FC%,0.62 [0.61-0.63],0.000e+00,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-LDL-P,0.62 [0.61-0.63],0.000e+00,***,Concentration of Small LDL Particles
S-LDL-L,0.62 [0.61-0.63],0.000e+00,***,Total-Lipids in Small LDL
M-VLDL-FC,0.62 [0.60-0.63],0.000e+00,***,Free Cholesterol in Medium VLDL
M-LDL-C,0.62 [0.61-0.63],0.000e+00,***,Cholesterol in Medium LDL
VLDL-CE,0.62 [0.61-0.63],0.000e+00,***,Cholesteryl Esters in VLDL
M-LDL-P,0.62 [0.60-0.63],0.000e+00,***,Concentration of Medium LDL Particles
S-VLDL-PL%,0.61 [0.60-0.63],0.000e+00,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-LDL-FC,0.61 [0.60-0.62],0.000e+00,***,Free Cholesterol in Small LDL
S-LDL-CE,0.61 [0.60-0.62],0.000e+00,***,Cholesteryl Esters in Small LDL
LA,0.61 [0.60-0.62],0.000e+00,***,Linoleic Acid
XS-VLDL-C%,0.61 [0.60-0.62],0.000e+00,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-LDL-C,0.60 [0.59-0.61],0.000e+00,***,Cholesterol in Small LDL
LDL-L,0.60 [0.59-0.61],0.000e+00,***,Total-Lipids in LDL
LDL-CE,0.60 [0.59-0.61],0.000e+00,***,Cholesteryl Esters in LDL
SM,0.60 [0.59-0.61],0.000e+00,***,Sphingomyelins
XS-VLDL-CE%,0.60 [0.59-0.61],0.000e+00,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
LDL-P,0.60 [0.59-0.61],0.000e+00,***,Concentration of LDL Particles
L-LDL-P,0.60 [0.59-0.61],0.000e+00,***,Concentration of Large LDL Particles
M-LDL-FC,0.60 [0.59-0.61],0.000e+00,***,Free Cholesterol in Medium LDL
LDL-C,0.59 [0.58-0.61],0.000e+00,***,LDL Cholesterol
ApoB,0.59 [0.58-0.61],0.000e+00,***,Apolipoprotein B
L-LDL-CE,0.59 [0.58-0.60],0.000e+00,***,Cholesteryl Esters in Large LDL
LDL-PL,0.59 [0.58-0.60],0.000e+00,***,Phospholipids in LDL
L-LDL-L,0.59 [0.58-0.60],0.000e+00,***,Total-Lipids in Large LDL
L-LDL-C,0.58 [0.57-0.59],0.000e+00,***,Cholesterol in Large LDL
Non-HDL-C,0.58 [0.57-0.59],0.000e+00,***,Total-Cholesterol Minus HDL-C
Clinical LDL-C,0.58 [0.57-0.59],0.000e+00,***,Clinical LDL Cholesterol
XS-VLDL-C,0.58 [0.57-0.59],0.000e+00,***,Cholesterol in Very Small VLDL
M-VLDL-C,0.57 [0.56-0.59],0.000e+00,***,Cholesterol in Medium VLDL
Remnant-C,0.57 [0.56-0.58],0.000e+00,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LDL-FC,0.57 [0.56-0.58],0.000e+00,***,Free Cholesterol in LDL
L-LDL-PL,0.57 [0.56-0.58],0.000e+00,***,Phospholipids in Large LDL
Total-C,0.57 [0.56-0.58],0.000e+00,***,Total-Cholesterol
Total-CE,0.57 [0.56-0.58],0.000e+00,***,Total-Esterified Cholesterol
Total-FC,0.57 [0.55-0.58],0.000e+00,***,Total-Free Cholesterol
XS-VLDL-CE,0.56 [0.55-0.57],0.000e+00,***,Cholesteryl Esters in Very Small VLDL
M-VLDL-CE,0.56 [0.55-0.57],0.000e+00,***,Cholesteryl Esters in Medium VLDL
L-LDL-FC,0.55 [0.54-0.57],0.000e+00,***,Free Cholesterol in Large LDL
IDL-P,0.55 [0.54-0.56],0.000e+00,***,Concentration of IDL Particles
IDL-PL,0.55 [0.54-0.56],0.000e+00,***,Phospholipids in IDL
IDL-L,0.55 [0.54-0.56],0.000e+00,***,Total-Lipids in IDL
IDL-FC,0.54 [0.53-0.55],0.000e+00,***,Free Cholesterol in IDL
IDL-C,0.53 [0.52-0.54],0.000e+00,***,Cholesterol in IDL
IDL-CE,0.53 [0.52-0.54],0.000e+00,***,Cholesteryl Esters in IDL
