Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XXL-VLDL-P,1.05 [1.04-1.07],8.785e-07,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
L-VLDL-PL,1.05 [1.04-1.07],9.520e-07,***,Phospholipids in Large VLDL
XXL-VLDL-PL,1.05 [1.04-1.07],1.452e-06,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XL-VLDL-PL,1.05 [1.04-1.07],1.469e-06,***,Phospholipids in Very Large VLDL
L-VLDL-P,1.05 [1.04-1.07],1.479e-06,***,Concentration of Large VLDL Particles
XXL-VLDL-L,1.05 [1.04-1.07],3.885e-06,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-TG,1.05 [1.03-1.07],5.730e-06,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-FC,1.05 [1.03-1.06],5.504e-06,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
L-VLDL-TG,1.05 [1.03-1.06],6.921e-06,***,Triglycerides in Large VLDL
M-LDL-TG,1.05 [1.03-1.06],5.957e-06,***,Triglycerides in Medium LDL
XL-VLDL-FC,1.05 [1.03-1.06],1.077e-05,***,Free Cholesterol in Very Large VLDL
L-VLDL-L,1.05 [1.03-1.06],1.505e-05,***,Total-Lipids in Large VLDL
L-VLDL-FC,1.05 [1.03-1.06],2.831e-05,***,Free Cholesterol in Large VLDL
IDL-TG,1.05 [1.03-1.06],1.191e-05,***,Triglycerides in IDL
VLDL-size,1.05 [1.03-1.06],2.805e-04,***,Average Diameter for VLDL Particles
IDL-PL%,1.05 [1.03-1.06],6.410e-06,***,Phospholipids to Total-Lipids in IDL percentage
LDL-TG,1.05 [1.03-1.06],3.952e-05,***,Triglycerides in LDL
HDL-TG,1.05 [1.03-1.06],2.425e-05,***,Triglycerides in HDL
M-VLDL-TG,1.05 [1.03-1.06],1.036e-04,***,Triglycerides in Medium VLDL
XXL-VLDL-C,1.05 [1.03-1.06],2.390e-04,***,Cholesterol in Chylomicrons and Extremely Large VLDL
L-LDL-TG,1.04 [1.03-1.06],4.198e-04,***,Triglycerides in Large LDL
L-VLDL-PL%,1.04 [1.03-1.06],0.002,**,Phospholipids to Total-Lipids in Large VLDL percentage
XL-HDL-TG,1.04 [1.03-1.06],7.339e-04,***,Triglycerides in Very Large HDL
M-HDL-TG,1.04 [1.03-1.06],9.302e-04,***,Triglycerides in Medium HDL
L-VLDL-C,1.04 [1.03-1.06],0.003,**,Cholesterol in Large VLDL
XXL-VLDL-CE,1.04 [1.03-1.06],0.008,**,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
MUFA,1.04 [1.03-1.06],0.012,*,Monounsaturated Fatty Acids
VLDL-L,1.04 [1.03-1.05],0.011,*,Total-Lipids in VLDL
S-VLDL-P,1.04 [1.03-1.05],0.007,**,Concentration of Small VLDL Particles
XL-VLDL-C,1.04 [1.02-1.05],0.020,*,Cholesterol in Very Large VLDL
IDL-C,0.96 [0.95-0.98],0.048,*,Cholesterol in IDL
L-VLDL-C%,0.96 [0.95-0.98],0.034,*,Cholesterol to Total-Lipids in Large VLDL percentage
IDL-CE,0.96 [0.95-0.98],0.031,*,Cholesteryl Esters in IDL
XXL-VLDL-C%,0.96 [0.95-0.97],0.006,**,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-FC%,0.96 [0.95-0.97],0.005,**,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Unsaturation,0.96 [0.95-0.97],0.011,*,Degree of Unsaturation
M-LDL-C%,0.96 [0.95-0.97],4.320e-04,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-CE%,0.96 [0.95-0.97],3.145e-04,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-HDL-L,0.96 [0.94-0.97],0.038,*,Total-Lipids in Large HDL
M-HDL-C,0.96 [0.94-0.97],0.003,**,Cholesterol in Medium HDL
M-VLDL-PL%,0.96 [0.94-0.97],1.461e-04,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-HDL-CE,0.96 [0.94-0.97],7.050e-04,***,Cholesteryl Esters in Medium HDL
L-VLDL-CE%,0.96 [0.94-0.97],1.351e-04,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-HDL-CE%,0.95 [0.94-0.97],3.486e-06,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-HDL-C,0.95 [0.94-0.97],5.713e-04,***,Cholesterol in Large HDL
M-VLDL-FC%,0.95 [0.94-0.97],2.454e-06,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-CE,0.95 [0.94-0.97],1.677e-04,***,Cholesteryl Esters in Large HDL
M-HDL-FC%,0.95 [0.94-0.97],5.355e-05,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
HDL-C,0.95 [0.93-0.96],4.672e-06,***,HDL Cholesterol
L-LDL-C%,0.95 [0.93-0.96],5.382e-08,***,Cholesterol to Total-Lipids in Large LDL percentage
S-HDL-CE%,0.95 [0.94-0.96],4.832e-09,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-LDL-C%,0.95 [0.93-0.96],1.317e-09,***,Cholesterol to Total-Lipids in Small LDL percentage
L-HDL-C%,0.95 [0.93-0.96],1.363e-07,***,Cholesterol to Total-Lipids in Large HDL percentage
S-VLDL-C%,0.95 [0.93-0.96],2.368e-09,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-HDL-C%,0.95 [0.93-0.96],2.098e-09,***,Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-CE%,0.95 [0.93-0.96],3.254e-08,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
HDL-CE,0.95 [0.93-0.96],2.790e-07,***,Cholesteryl Esters in HDL
M-VLDL-CE%,0.94 [0.93-0.96],6.436e-10,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.94 [0.93-0.96],3.031e-10,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-FC%,0.94 [0.93-0.96],2.230e-11,***,Free Cholesterol to Total-Lipids in Small LDL percentage
PUFA%,0.94 [0.93-0.96],1.409e-09,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
LA%,0.94 [0.93-0.96],4.304e-10,***,Linoleic Acid to Total-Fatty Acids percentage
Omega-6%,0.94 [0.93-0.95],2.286e-11,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-HDL-CE%,0.94 [0.92-0.95],2.682e-13,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XL-VLDL-C%,0.94 [0.92-0.95],7.167e-13,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
PUFA/MUFA,0.94 [0.92-0.95],4.378e-12,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-LDL-FC%,0.94 [0.92-0.95],4.676e-14,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-FC%,0.94 [0.92-0.95],8.078e-15,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-FC%,0.94 [0.92-0.95],6.461e-15,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XL-VLDL-CE%,0.93 [0.92-0.95],1.371e-14,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-VLDL-PL%,0.93 [0.92-0.95],2.477e-15,***,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-CE%,0.93 [0.92-0.95],7.446e-17,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-HDL-C%,0.93 [0.92-0.95],2.541e-15,***,Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-C%,0.93 [0.92-0.95],6.962e-16,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-C%,0.93 [0.92-0.94],1.833e-18,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-CE%,0.93 [0.92-0.94],5.292e-18,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
