Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
LDL-C,0.73 [0.67-0.80],3.304e-07,***,LDL Cholesterol
LDL-CE,0.73 [0.67-0.80],5.172e-07,***,Cholesteryl Esters in LDL
L-LDL-FC,0.73 [0.67-0.80],3.066e-06,***,Free Cholesterol in Large LDL
IDL-CE,0.73 [0.67-0.80],1.423e-06,***,Cholesteryl Esters in IDL
Total-PL,0.73 [0.67-0.80],2.062e-06,***,Total-Phospholipids in Lipoprotein Particles
Total-FC,0.73 [0.67-0.80],8.637e-07,***,Total-Free Cholesterol
L-LDL-L,0.73 [0.67-0.79],1.983e-07,***,Total-Lipids in Large LDL
Omega-6,0.73 [0.66-0.79],5.641e-07,***,Omega-6 Fatty Acids
L-LDL-C,0.72 [0.66-0.79],1.191e-07,***,Cholesterol in Large LDL
L-LDL-CE,0.72 [0.66-0.79],1.063e-07,***,Cholesteryl Esters in Large LDL
Total-C,0.72 [0.66-0.79],3.323e-08,***,Total-Cholesterol
Total-CE,0.72 [0.66-0.78],1.961e-08,***,Total-Esterified Cholesterol
PUFA,0.71 [0.65-0.77],1.080e-08,***,Polyunsaturated Fatty Acids
