Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-PL,0.68 [0.63-0.73],6.425e-21,***,Phospholipids in Small HDL
S-HDL-CE,0.67 [0.63-0.72],1.144e-23,***,Cholesteryl Esters in Small HDL
XL-VLDL-P,0.66 [0.61-0.72],2.455e-18,***,Concentration of Very Large VLDL Particles
LDL-TG,0.66 [0.61-0.72],3.014e-19,***,Triglycerides in LDL
S-HDL-L,0.66 [0.62-0.71],3.772e-26,***,Total-Lipids in Small HDL
XL-VLDL-L,0.66 [0.61-0.71],2.394e-20,***,Total-Lipids in Very Large VLDL
M-VLDL-CE%,0.66 [0.63-0.69],1.743e-80,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-HDL-P,0.65 [0.60-0.71],3.592e-18,***,Concentration of Medium HDL Particles
L-LDL-TG,0.65 [0.60-0.71],1.823e-20,***,Triglycerides in Large LDL
XS-VLDL-FC%,0.65 [0.62-0.69],3.794e-54,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-PL,0.64 [0.58-0.70],3.968e-14,***,Phospholipids in Large HDL
L-VLDL-PL,0.63 [0.59-0.69],8.388e-24,***,Phospholipids in Large VLDL
S-HDL-C,0.63 [0.59-0.68],3.067e-32,***,Cholesterol in Small HDL
XXL-VLDL-C,0.63 [0.58-0.69],4.665e-23,***,Cholesterol in Chylomicrons and Extremely Large VLDL
M-VLDL-TG,0.63 [0.58-0.68],3.449e-26,***,Triglycerides in Medium VLDL
L-VLDL-C%,0.63 [0.59-0.68],6.910e-31,***,Cholesterol to Total-Lipids in Large VLDL percentage
L-VLDL-L,0.63 [0.58-0.68],6.260e-27,***,Total-Lipids in Large VLDL
L-VLDL-P,0.62 [0.58-0.68],1.152e-24,***,Concentration of Large VLDL Particles
XL-VLDL-PL%,0.62 [0.59-0.66],8.023e-72,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-HDL-FC%,0.62 [0.59-0.65],3.151e-86,***,Free Cholesterol to Total-Lipids in Large HDL percentage
HDL-PL,0.62 [0.57-0.67],1.438e-25,***,Phospholipids in HDL
L-VLDL-CE%,0.61 [0.57-0.66],2.442e-36,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-HDL-TG,0.61 [0.56-0.67],4.165e-26,***,Triglycerides in Very Large HDL
XL-VLDL-PL,0.61 [0.56-0.66],1.966e-27,***,Phospholipids in Very Large VLDL
XL-VLDL-CE%,0.61 [0.56-0.66],8.250e-32,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-HDL-P,0.61 [0.56-0.65],4.469e-37,***,Concentration of Small HDL Particles
MUFA,0.60 [0.56-0.65],1.918e-37,***,Monounsaturated Fatty Acids
L-LDL-FC%,0.60 [0.57-0.64],3.123e-66,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-CE%,0.60 [0.57-0.64],3.744e-61,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
LA%,0.59 [0.56-0.63],3.876e-56,***,Linoleic Acid to Total-Fatty Acids percentage
M-HDL-FC,0.59 [0.54-0.65],7.332e-28,***,Free Cholesterol in Medium HDL
ApoA1,0.59 [0.54-0.64],8.328e-34,***,Apolipoprotein A1
L-HDL-L,0.59 [0.53-0.65],5.061e-21,***,Total-Lipids in Large HDL
L-VLDL-FC,0.59 [0.54-0.64],1.840e-32,***,Free Cholesterol in Large VLDL
XXL-VLDL-CE,0.59 [0.54-0.64],1.079e-30,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
M-VLDL-C%,0.58 [0.55-0.61],2.708e-93,***,Cholesterol to Total-Lipids in Medium VLDL percentage
HDL-L,0.58 [0.54-0.63],5.720e-34,***,Total-Lipids in HDL
HDL-CE,0.58 [0.53-0.63],6.653e-30,***,Cholesteryl Esters in HDL
XL-VLDL-FC,0.57 [0.53-0.62],1.028e-34,***,Free Cholesterol in Very Large VLDL
M-LDL-CE%,0.57 [0.54-0.61],3.212e-59,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XL-VLDL-C%,0.57 [0.53-0.62],4.257e-36,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-CE,0.56 [0.51-0.63],3.319e-21,***,Cholesteryl Esters in Large HDL
S-HDL-FC,0.56 [0.52-0.60],3.241e-50,***,Free Cholesterol in Small HDL
L-LDL-C%,0.55 [0.52-0.58],6.426e-99,***,Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-FC%,0.55 [0.52-0.58],7.524e-82,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-C%,0.55 [0.52-0.58],3.669e-117,***,Cholesterol to Total-Lipids in Medium LDL percentage
HDL-C,0.55 [0.50-0.60],1.208e-36,***,HDL Cholesterol
L-HDL-C,0.55 [0.49-0.61],5.225e-24,***,Cholesterol in Large HDL
HDL-P,0.55 [0.50-0.59],7.392e-45,***,Concentration of HDL Particles
S-VLDL-C%,0.54 [0.51-0.57],6.261e-88,***,Cholesterol to Total-Lipids in Small VLDL percentage
IDL-C%,0.54 [0.51-0.57],7.722e-114,***,Cholesterol to Total-Lipids in IDL percentage
XL-VLDL-FC%,0.54 [0.50-0.58],7.699e-46,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-PL,0.53 [0.48-0.59],3.921e-25,***,Phospholipids in Very Large HDL
VLDL-L,0.53 [0.49-0.57],1.211e-60,***,Total-Lipids in VLDL
S-HDL-FC%,0.53 [0.49-0.57],2.582e-51,***,Free Cholesterol to Total-Lipids in Small HDL percentage
IDL-CE%,0.53 [0.50-0.56],1.515e-116,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-VLDL-FC%,0.52 [0.50-0.55],2.361e-114,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-P,0.52 [0.48-0.57],2.224e-47,***,Concentration of Small VLDL Particles
S-LDL-C%,0.52 [0.49-0.54],1.356e-127,***,Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-CE%,0.52 [0.49-0.55],2.821e-97,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-VLDL-C,0.52 [0.47-0.56],3.870e-51,***,Cholesterol in Large VLDL
XS-VLDL-CE%,0.51 [0.48-0.54],2.133e-126,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,0.51 [0.48-0.54],5.680e-122,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-PL%,0.50 [0.47-0.53],1.695e-143,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-VLDL-FC%,0.50 [0.47-0.53],1.327e-112,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-HDL-P,0.50 [0.44-0.56],8.442e-27,***,Concentration of Large HDL Particles
S-VLDL-L,0.50 [0.46-0.54],4.460e-63,***,Total-Lipids in Small VLDL
SFA,0.49 [0.46-0.53],3.297e-80,***,Saturated Fatty Acids
Total-FA,0.49 [0.46-0.53],6.911e-88,***,Total-Fatty Acids
XL-VLDL-C,0.49 [0.45-0.53],1.288e-57,***,Cholesterol in Very Large VLDL
ApoB/ApoA1,0.48 [0.45-0.52],2.738e-73,***,Apolipoprotein B to Apolipoprotein A1 ratio
L-HDL-FC,0.48 [0.43-0.54],4.968e-31,***,Free Cholesterol in Large HDL
Total-P,0.47 [0.44-0.51],8.776e-73,***,Total-Concentration of Lipoprotein Particles
S-VLDL-PL%,0.46 [0.43-0.50],8.162e-111,***,Phospholipids to Total-Lipids in Small VLDL percentage
VLDL-PL,0.46 [0.43-0.50],5.299e-77,***,Phospholipids in VLDL
XL-HDL-FC,0.46 [0.42-0.50],3.336e-53,***,Free Cholesterol in Very Large HDL
XL-HDL-L,0.45 [0.41-0.51],3.251e-40,***,Total-Lipids in Very Large HDL
L-VLDL-CE,0.45 [0.42-0.49],6.080e-70,***,Cholesteryl Esters in Large VLDL
Phosphoglyc,0.45 [0.42-0.48],1.403e-108,***,Phosphoglycerides
HDL-FC,0.44 [0.40-0.49],2.064e-56,***,Free Cholesterol in HDL
PC,0.44 [0.41-0.47],1.800e-110,***,Phosphatidylcholines
M-VLDL-L,0.43 [0.40-0.47],3.349e-97,***,Total-Lipids in Medium VLDL
PUFA,0.43 [0.40-0.46],2.564e-122,***,Polyunsaturated Fatty Acids
XL-VLDL-CE,0.42 [0.39-0.46],5.789e-79,***,Cholesteryl Esters in Very Large VLDL
Cholines,0.42 [0.39-0.45],3.748e-131,***,Total-Cholines
VLDL-FC,0.41 [0.38-0.44],3.061e-96,***,Free Cholesterol in VLDL
VLDL-P,0.41 [0.37-0.44],6.447e-86,***,Concentration of VLDL Particles
Total-L,0.40 [0.38-0.43],3.667e-167,***,Total-Lipids in Lipoprotein Particles
XL-HDL-C,0.40 [0.36-0.45],3.218e-52,***,Cholesterol in Very Large HDL
XL-HDL-CE,0.40 [0.36-0.45],7.540e-49,***,Cholesteryl Esters in Very Large HDL
XS-VLDL-PL,0.40 [0.36-0.43],9.699e-93,***,Phospholipids in Very Small VLDL
Total-PL,0.39 [0.37-0.42],2.233e-157,***,Total-Phospholipids in Lipoprotein Particles
S-VLDL-CE,0.39 [0.36-0.43],1.206e-95,***,Cholesteryl Esters in Small VLDL
LDL-L,0.39 [0.36-0.42],3.182e-166,***,Total-Lipids in LDL
Omega-6,0.39 [0.36-0.42],1.052e-154,***,Omega-6 Fatty Acids
S-VLDL-PL,0.39 [0.36-0.42],2.566e-101,***,Phospholipids in Small VLDL
S-LDL-FC,0.39 [0.36-0.42],3.569e-124,***,Free Cholesterol in Small LDL
M-LDL-L,0.39 [0.36-0.42],1.997e-138,***,Total-Lipids in Medium LDL
Clinical LDL-C,0.38 [0.36-0.41],1.818e-184,***,Clinical LDL Cholesterol
LDL-C,0.38 [0.35-0.41],1.345e-168,***,LDL Cholesterol
S-LDL-PL,0.38 [0.35-0.41],1.603e-122,***,Phospholipids in Small LDL
LDL-CE,0.38 [0.35-0.40],6.736e-162,***,Cholesteryl Esters in LDL
LA,0.37 [0.35-0.40],1.443e-175,***,Linoleic Acid
M-LDL-C,0.37 [0.35-0.40],1.161e-142,***,Cholesterol in Medium LDL
M-LDL-CE,0.37 [0.34-0.40],6.856e-135,***,Cholesteryl Esters in Medium LDL
S-VLDL-C,0.37 [0.34-0.40],9.689e-109,***,Cholesterol in Small VLDL
VLDL-C,0.37 [0.34-0.40],1.205e-131,***,VLDL Cholesterol
XS-VLDL-L,0.37 [0.34-0.40],1.683e-114,***,Total-Lipids in Very Small VLDL
M-LDL-PL,0.37 [0.34-0.40],8.173e-130,***,Phospholipids in Medium LDL
L-LDL-L,0.37 [0.34-0.39],1.207e-171,***,Total-Lipids in Large LDL
Non-HDL-C,0.37 [0.34-0.39],1.501e-190,***,Total-Cholesterol Minus HDL-C
Total-C,0.36 [0.34-0.39],9.329e-202,***,Total-Cholesterol
Total-CE,0.36 [0.34-0.39],3.854e-198,***,Total-Esterified Cholesterol
L-LDL-C,0.36 [0.34-0.39],6.373e-171,***,Cholesterol in Large LDL
L-LDL-CE,0.36 [0.33-0.39],1.361e-162,***,Cholesteryl Esters in Large LDL
S-LDL-L,0.36 [0.33-0.39],3.187e-138,***,Total-Lipids in Small LDL
SM,0.36 [0.33-0.38],1.767e-149,***,Sphingomyelins
M-VLDL-PL,0.35 [0.32-0.38],1.849e-122,***,Phospholipids in Medium VLDL
M-LDL-FC,0.35 [0.33-0.38],3.514e-140,***,Free Cholesterol in Medium LDL
M-VLDL-P,0.35 [0.32-0.38],2.726e-112,***,Concentration of Medium VLDL Particles
LDL-PL,0.35 [0.32-0.38],1.871e-160,***,Phospholipids in LDL
XL-HDL-P,0.34 [0.30-0.39],1.730e-63,***,Concentration of Very Large HDL Particles
S-LDL-C,0.34 [0.32-0.37],7.815e-146,***,Cholesterol in Small LDL
LDL-FC,0.34 [0.31-0.37],1.449e-163,***,Free Cholesterol in LDL
XS-VLDL-P,0.34 [0.31-0.37],1.237e-115,***,Concentration of Very Small VLDL Particles
S-VLDL-FC,0.34 [0.31-0.37],6.149e-125,***,Free Cholesterol in Small VLDL
ApoB,0.34 [0.31-0.36],3.757e-161,***,Apolipoprotein B
S-LDL-CE,0.33 [0.31-0.36],6.086e-143,***,Cholesteryl Esters in Small LDL
VLDL-CE,0.33 [0.31-0.36],1.955e-146,***,Cholesteryl Esters in VLDL
Remnant-C,0.33 [0.31-0.36],2.400e-193,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
XS-VLDL-FC,0.33 [0.30-0.36],1.141e-121,***,Free Cholesterol in Very Small VLDL
Total-FC,0.33 [0.31-0.35],2.117e-195,***,Total-Free Cholesterol
M-LDL-P,0.33 [0.30-0.36],3.772e-132,***,Concentration of Medium LDL Particles
S-LDL-P,0.33 [0.30-0.36],3.189e-133,***,Concentration of Small LDL Particles
L-LDL-PL,0.32 [0.30-0.35],1.511e-171,***,Phospholipids in Large LDL
M-VLDL-FC,0.32 [0.29-0.35],1.534e-134,***,Free Cholesterol in Medium VLDL
IDL-L,0.32 [0.29-0.34],4.455e-200,***,Total-Lipids in IDL
L-LDL-FC,0.31 [0.29-0.34],1.801e-172,***,Free Cholesterol in Large LDL
LDL-P,0.31 [0.28-0.34],3.851e-144,***,Concentration of LDL Particles
L-LDL-P,0.31 [0.28-0.34],5.800e-140,***,Concentration of Large LDL Particles
IDL-C,0.30 [0.28-0.33],1.847e-201,***,Cholesterol in IDL
M-VLDL-C,0.30 [0.27-0.32],7.112e-160,***,Cholesterol in Medium VLDL
IDL-CE,0.30 [0.27-0.32],2.963e-201,***,Cholesteryl Esters in IDL
M-VLDL-CE,0.29 [0.27-0.32],6.714e-161,***,Cholesteryl Esters in Medium VLDL
XS-VLDL-C,0.29 [0.27-0.32],3.746e-157,***,Cholesterol in Very Small VLDL
IDL-FC,0.28 [0.26-0.31],6.313e-180,***,Free Cholesterol in IDL
IDL-PL,0.28 [0.26-0.31],8.942e-184,***,Phospholipids in IDL
XS-VLDL-CE,0.28 [0.25-0.30],5.233e-166,***,Cholesteryl Esters in Very Small VLDL
IDL-P,0.26 [0.23-0.28],2.635e-168,***,Concentration of IDL Particles
