Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-C,0.94 [0.93-0.96],0.017,*,Cholesterol in Medium HDL
HDL-L,0.94 [0.92-0.96],0.019,*,Total-Lipids in HDL
ApoA1,0.94 [0.92-0.96],0.002,**,Apolipoprotein A1
XL-HDL-CE%,0.94 [0.92-0.96],1.074e-05,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-LDL-P,0.94 [0.92-0.96],4.469e-05,***,Concentration of Large LDL Particles
HDL-FC,0.94 [0.92-0.96],0.007,**,Free Cholesterol in HDL
S-HDL-FC,0.94 [0.92-0.96],6.036e-05,***,Free Cholesterol in Small HDL
M-VLDL-C,0.94 [0.92-0.96],2.808e-05,***,Cholesterol in Medium VLDL
M-LDL-P,0.94 [0.92-0.96],2.849e-05,***,Concentration of Medium LDL Particles
LDL-P,0.94 [0.92-0.96],2.590e-05,***,Concentration of LDL Particles
ApoB,0.94 [0.92-0.96],1.336e-05,***,Apolipoprotein B
L-LDL-FC%,0.94 [0.92-0.96],1.663e-05,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Albumin,0.94 [0.92-0.96],1.092e-05,***,Albumin
Phosphoglyc,0.94 [0.92-0.96],3.699e-05,***,Phosphoglycerides
IDL-P,0.94 [0.92-0.95],3.293e-06,***,Concentration of IDL Particles
S-LDL-PL,0.94 [0.92-0.95],1.791e-06,***,Phospholipids in Small LDL
Remnant-C,0.94 [0.92-0.95],1.439e-06,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
XS-VLDL-C%,0.94 [0.92-0.95],2.195e-06,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-CE,0.93 [0.92-0.95],9.601e-07,***,Cholesteryl Esters in Medium VLDL
SM,0.93 [0.92-0.95],6.802e-06,***,Sphingomyelins
HDL-CE,0.93 [0.91-0.95],1.367e-04,***,Cholesteryl Esters in HDL
S-HDL-P,0.93 [0.92-0.95],5.321e-07,***,Concentration of Small HDL Particles
M-LDL-C%,0.93 [0.92-0.95],4.283e-08,***,Cholesterol to Total-Lipids in Medium LDL percentage
HDL-C,0.93 [0.91-0.95],1.300e-04,***,HDL Cholesterol
S-LDL-CE,0.93 [0.92-0.95],3.511e-07,***,Cholesteryl Esters in Small LDL
M-LDL-CE,0.93 [0.92-0.95],2.664e-07,***,Cholesteryl Esters in Medium LDL
S-LDL-L,0.93 [0.92-0.95],2.060e-07,***,Total-Lipids in Small LDL
Total-L,0.93 [0.92-0.95],2.306e-07,***,Total-Lipids in Lipoprotein Particles
IDL-PL,0.93 [0.92-0.95],7.564e-07,***,Phospholipids in IDL
S-HDL-CE,0.93 [0.91-0.95],7.859e-08,***,Cholesteryl Esters in Small HDL
XS-VLDL-CE%,0.93 [0.91-0.95],1.469e-07,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
PC,0.93 [0.91-0.95],1.281e-06,***,Phosphatidylcholines
HDL-P,0.93 [0.91-0.95],1.798e-06,***,Concentration of HDL Particles
S-VLDL-FC%,0.93 [0.91-0.95],9.765e-08,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-HDL-C,0.93 [0.91-0.95],5.638e-08,***,Cholesterol in Small HDL
S-VLDL-PL%,0.93 [0.91-0.95],1.387e-07,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-LDL-L,0.93 [0.91-0.95],2.561e-08,***,Total-Lipids in Medium LDL
M-LDL-PL,0.93 [0.91-0.95],1.427e-08,***,Phospholipids in Medium LDL
S-LDL-C,0.93 [0.91-0.95],1.193e-08,***,Cholesterol in Small LDL
Cholines,0.93 [0.91-0.95],2.008e-07,***,Total-Cholines
PUFA,0.93 [0.91-0.95],3.326e-08,***,Polyunsaturated Fatty Acids
M-LDL-C,0.93 [0.91-0.95],6.547e-09,***,Cholesterol in Medium LDL
Total-PL,0.93 [0.91-0.95],5.688e-08,***,Total-Phospholipids in Lipoprotein Particles
Non-HDL-C,0.93 [0.91-0.95],1.457e-09,***,Total-Cholesterol Minus HDL-C
Omega-6,0.93 [0.91-0.95],5.076e-09,***,Omega-6 Fatty Acids
S-LDL-FC,0.93 [0.91-0.94],5.868e-10,***,Free Cholesterol in Small LDL
LDL-CE,0.93 [0.91-0.94],3.946e-10,***,Cholesteryl Esters in LDL
S-LDL-C%,0.93 [0.91-0.94],1.059e-10,***,Cholesterol to Total-Lipids in Small LDL percentage
IDL-FC,0.93 [0.91-0.94],2.264e-09,***,Free Cholesterol in IDL
LDL-L,0.93 [0.91-0.94],1.669e-10,***,Total-Lipids in LDL
Total-P,0.92 [0.91-0.94],8.684e-09,***,Total-Concentration of Lipoprotein Particles
LDL-PL,0.92 [0.91-0.94],1.051e-10,***,Phospholipids in LDL
LA%,0.92 [0.91-0.94],9.219e-10,***,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-CE,0.92 [0.91-0.94],1.116e-10,***,Cholesteryl Esters in Large LDL
Total-FC,0.92 [0.91-0.94],2.145e-10,***,Total-Free Cholesterol
IDL-L,0.92 [0.91-0.94],2.155e-10,***,Total-Lipids in IDL
M-HDL-FC%,0.92 [0.90-0.94],3.193e-08,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-L,0.92 [0.91-0.94],4.694e-11,***,Total-Lipids in Large LDL
LDL-C,0.92 [0.91-0.94],2.354e-11,***,LDL Cholesterol
M-LDL-FC,0.92 [0.91-0.94],2.422e-11,***,Free Cholesterol in Medium LDL
L-LDL-PL,0.92 [0.90-0.94],1.531e-11,***,Phospholipids in Large LDL
LA,0.92 [0.90-0.94],1.725e-11,***,Linoleic Acid
L-LDL-C,0.92 [0.90-0.94],9.340e-12,***,Cholesterol in Large LDL
Clinical LDL-C,0.92 [0.90-0.94],2.108e-12,***,Clinical LDL Cholesterol
LDL-FC,0.92 [0.90-0.94],9.370e-13,***,Free Cholesterol in LDL
L-LDL-C%,0.92 [0.90-0.94],7.251e-13,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-C,0.92 [0.90-0.94],9.782e-13,***,Cholesterol in IDL
L-LDL-FC,0.92 [0.90-0.94],6.247e-13,***,Free Cholesterol in Large LDL
IDL-C%,0.92 [0.90-0.93],7.961e-15,***,Cholesterol to Total-Lipids in IDL percentage
Total-C,0.92 [0.90-0.93],1.847e-13,***,Total-Cholesterol
IDL-CE,0.92 [0.90-0.93],2.165e-13,***,Cholesteryl Esters in IDL
Total-CE,0.91 [0.90-0.93],2.745e-14,***,Total-Esterified Cholesterol
IDL-CE%,0.91 [0.89-0.93],1.164e-17,***,Cholesteryl Esters to Total-Lipids in IDL percentage
