Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-PL%,0.83 [0.78-0.88],4.483e-04,***,Phospholipids to Total-Lipids in Large LDL percentage
M-HDL-C%,0.82 [0.77-0.88],2.838e-04,***,Cholesterol to Total-Lipids in Medium HDL percentage
XL-VLDL-PL,0.82 [0.77-0.88],0.007,**,Phospholipids in Very Large VLDL
S-HDL-CE,0.82 [0.77-0.88],5.169e-04,***,Cholesteryl Esters in Small HDL
XL-HDL-CE%,0.82 [0.77-0.87],1.594e-06,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-HDL-C%,0.81 [0.76-0.86],7.144e-06,***,Cholesterol to Total-Lipids in Small HDL percentage
XL-HDL-TG,0.81 [0.76-0.87],7.434e-04,***,Triglycerides in Very Large HDL
XXL-VLDL-CE,0.81 [0.75-0.87],6.230e-04,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
M-HDL-C,0.81 [0.75-0.87],0.001,**,Cholesterol in Medium HDL
S-HDL-C,0.80 [0.75-0.85],1.540e-06,***,Cholesterol in Small HDL
L-VLDL-FC,0.80 [0.74-0.85],5.541e-05,***,Free Cholesterol in Large VLDL
LDL-size,0.79 [0.75-0.84],1.323e-08,***,Average Diameter for LDL Particles
M-HDL-P,0.79 [0.73-0.85],1.167e-04,***,Concentration of Medium HDL Particles
S-LDL-FC%,0.79 [0.75-0.83],2.510e-13,***,Free Cholesterol to Total-Lipids in Small LDL percentage
PUFA/MUFA,0.79 [0.74-0.84],2.606e-07,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-VLDL-FC%,0.79 [0.74-0.84],1.254e-07,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
Omega-6%,0.78 [0.74-0.83],1.942e-10,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-HDL-P,0.78 [0.73-0.83],3.672e-08,***,Concentration of Small HDL Particles
XL-VLDL-FC,0.78 [0.73-0.84],8.840e-07,***,Free Cholesterol in Very Large VLDL
XXL-VLDL-CE%,0.77 [0.71-0.82],1.567e-08,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-FC,0.75 [0.70-0.80],8.519e-12,***,Free Cholesterol in Small HDL
HDL-PL,0.74 [0.69-0.80],4.449e-10,***,Phospholipids in HDL
M-LDL-FC%,0.74 [0.69-0.78],9.734e-21,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-FC,0.73 [0.68-0.79],1.586e-10,***,Free Cholesterol in Medium HDL
L-HDL-CE%,0.73 [0.69-0.77],8.514e-30,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-VLDL-P,0.72 [0.67-0.78],9.882e-14,***,Concentration of Small VLDL Particles
ApoA1,0.72 [0.67-0.77],1.236e-13,***,Apolipoprotein A1
L-VLDL-C,0.70 [0.65-0.75],6.566e-17,***,Cholesterol in Large VLDL
VLDL-L,0.70 [0.65-0.75],1.965e-20,***,Total-Lipids in VLDL
HDL-P,0.70 [0.65-0.75],1.348e-17,***,Concentration of HDL Particles
Omega-6/Omega-3,0.70 [0.65-0.74],2.866e-21,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
HDL-L,0.69 [0.64-0.75],7.112e-17,***,Total-Lipids in HDL
M-LDL-CE%,0.69 [0.65-0.74],4.211e-25,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
SFA,0.69 [0.64-0.73],6.364e-24,***,Saturated Fatty Acids
L-HDL-PL,0.68 [0.62-0.74],2.712e-13,***,Phospholipids in Large HDL
XL-VLDL-C,0.67 [0.63-0.73],6.480e-21,***,Cholesterol in Very Large VLDL
S-VLDL-L,0.67 [0.63-0.72],4.483e-23,***,Total-Lipids in Small VLDL
IDL-FC%,0.67 [0.64-0.71],1.772e-38,***,Free Cholesterol to Total-Lipids in IDL percentage
L-HDL-C%,0.67 [0.64-0.71],1.772e-50,***,Cholesterol to Total-Lipids in Large HDL percentage
Total-FA,0.67 [0.63-0.71],6.461e-29,***,Total-Fatty Acids
HDL-size,0.67 [0.61-0.73],1.792e-14,***,Average Diameter for HDL Particles
HDL-CE,0.66 [0.61-0.71],6.778e-21,***,Cholesteryl Esters in HDL
S-LDL-CE%,0.64 [0.60-0.68],2.726e-42,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
HDL-C,0.63 [0.59-0.68],8.268e-25,***,HDL Cholesterol
XL-VLDL-PL%,0.63 [0.60-0.66],2.195e-72,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
VLDL-PL,0.63 [0.59-0.67],4.035e-33,***,Phospholipids in VLDL
XS-VLDL-FC%,0.62 [0.59-0.65],2.533e-75,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-CE%,0.62 [0.60-0.65],2.215e-109,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-VLDL-CE,0.62 [0.57-0.67],2.811e-32,***,Cholesteryl Esters in Large VLDL
Total-P,0.62 [0.57-0.66],3.496e-34,***,Total-Concentration of Lipoprotein Particles
S-HDL-FC%,0.62 [0.57-0.66],1.147e-33,***,Free Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-L,0.61 [0.56-0.67],6.419e-22,***,Total-Lipids in Large HDL
L-HDL-FC%,0.60 [0.57-0.63],9.349e-103,***,Free Cholesterol to Total-Lipids in Large HDL percentage
L-VLDL-C%,0.60 [0.56-0.64],1.328e-46,***,Cholesterol to Total-Lipids in Large VLDL percentage
M-HDL-FC%,0.60 [0.56-0.63],9.927e-60,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XL-VLDL-CE,0.59 [0.55-0.64],2.973e-37,***,Cholesteryl Esters in Very Large VLDL
Phosphoglyc,0.58 [0.55-0.62],3.375e-52,***,Phosphoglycerides
M-VLDL-L,0.58 [0.54-0.62],1.365e-48,***,Total-Lipids in Medium VLDL
VLDL-P,0.58 [0.54-0.62],5.289e-42,***,Concentration of VLDL Particles
L-LDL-C%,0.57 [0.54-0.60],5.190e-90,***,Cholesterol to Total-Lipids in Large LDL percentage
L-VLDL-CE%,0.57 [0.53-0.61],5.352e-57,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-VLDL-CE%,0.57 [0.54-0.60],2.824e-85,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-HDL-CE,0.57 [0.52-0.63],5.841e-26,***,Cholesteryl Esters in Large HDL
HDL-FC,0.57 [0.52-0.62],3.846e-34,***,Free Cholesterol in HDL
XL-VLDL-CE%,0.57 [0.53-0.61],5.334e-49,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
VLDL-FC,0.56 [0.53-0.61],3.611e-49,***,Free Cholesterol in VLDL
M-LDL-C%,0.56 [0.54-0.59],6.580e-117,***,Cholesterol to Total-Lipids in Medium LDL percentage
PUFA,0.56 [0.52-0.60],1.010e-62,***,Polyunsaturated Fatty Acids
L-HDL-C,0.56 [0.51-0.61],3.507e-28,***,Cholesterol in Large HDL
PC,0.56 [0.52-0.60],1.762e-60,***,Phosphatidylcholines
L-LDL-FC%,0.55 [0.53-0.58],2.789e-104,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-C%,0.55 [0.53-0.58],1.710e-121,***,Cholesterol to Total-Lipids in Medium VLDL percentage
LA%,0.55 [0.52-0.59],4.214e-84,***,Linoleic Acid to Total-Fatty Acids percentage
ApoB/ApoA1,0.55 [0.51-0.59],1.613e-56,***,Apolipoprotein B to Apolipoprotein A1 ratio
L-HDL-P,0.55 [0.50-0.61],1.145e-25,***,Concentration of Large HDL Particles
S-LDL-C%,0.54 [0.52-0.57],7.508e-112,***,Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-PL,0.54 [0.50-0.58],1.767e-55,***,Phospholipids in Small VLDL
Cholines,0.53 [0.50-0.57],3.456e-72,***,Total-Cholines
IDL-CE%,0.53 [0.51-0.56],2.610e-121,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-C%,0.53 [0.51-0.56],5.279e-131,***,Cholesterol to Total-Lipids in IDL percentage
XL-VLDL-C%,0.53 [0.49-0.57],9.444e-55,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-CE,0.53 [0.49-0.57],3.076e-57,***,Cholesteryl Esters in Small VLDL
L-HDL-FC,0.52 [0.47-0.58],5.009e-31,***,Free Cholesterol in Large HDL
XS-VLDL-PL,0.52 [0.49-0.56],1.358e-57,***,Phospholipids in Very Small VLDL
S-VLDL-C%,0.52 [0.49-0.55],5.241e-113,***,Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-PL,0.52 [0.47-0.57],1.049e-33,***,Phospholipids in Very Large HDL
M-VLDL-FC%,0.51 [0.49-0.54],4.968e-131,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Total-L,0.51 [0.48-0.54],6.367e-98,***,Total-Lipids in Lipoprotein Particles
Omega-6,0.51 [0.47-0.54],1.383e-88,***,Omega-6 Fatty Acids
M-LDL-L,0.50 [0.47-0.54],2.147e-84,***,Total-Lipids in Medium LDL
S-VLDL-C,0.50 [0.47-0.54],2.937e-68,***,Cholesterol in Small VLDL
Total-PL,0.50 [0.47-0.53],1.028e-92,***,Total-Phospholipids in Lipoprotein Particles
M-LDL-CE,0.50 [0.47-0.54],1.248e-80,***,Cholesteryl Esters in Medium LDL
M-VLDL-P,0.50 [0.46-0.54],1.773e-65,***,Concentration of Medium VLDL Particles
M-LDL-PL,0.50 [0.46-0.53],3.081e-79,***,Phospholipids in Medium LDL
XL-VLDL-FC%,0.50 [0.46-0.54],5.327e-67,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-PL%,0.50 [0.47-0.52],8.549e-154,***,Phospholipids to Total-Lipids in Medium VLDL percentage
VLDL-C,0.49 [0.46-0.53],1.845e-83,***,VLDL Cholesterol
S-VLDL-FC%,0.49 [0.46-0.52],3.966e-132,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-PL,0.49 [0.45-0.53],7.493e-75,***,Phospholipids in Medium VLDL
S-LDL-PL,0.49 [0.46-0.52],3.098e-82,***,Phospholipids in Small LDL
M-LDL-C,0.49 [0.46-0.52],1.060e-90,***,Cholesterol in Medium LDL
XS-VLDL-L,0.48 [0.45-0.52],8.805e-77,***,Total-Lipids in Very Small VLDL
LDL-L,0.48 [0.45-0.51],1.001e-112,***,Total-Lipids in LDL
XS-VLDL-C%,0.48 [0.45-0.50],6.714e-164,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.48 [0.45-0.50],2.896e-169,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
LDL-CE,0.48 [0.45-0.51],7.645e-107,***,Cholesteryl Esters in LDL
S-LDL-L,0.48 [0.45-0.51],5.107e-89,***,Total-Lipids in Small LDL
LA,0.47 [0.44-0.50],3.913e-114,***,Linoleic Acid
LDL-C,0.47 [0.44-0.50],1.578e-117,***,LDL Cholesterol
S-VLDL-PL%,0.47 [0.44-0.50],1.729e-124,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-LDL-FC,0.47 [0.43-0.50],1.835e-98,***,Free Cholesterol in Small LDL
S-LDL-CE,0.47 [0.43-0.50],3.507e-89,***,Cholesteryl Esters in Small LDL
S-VLDL-FC,0.46 [0.43-0.50],6.827e-83,***,Free Cholesterol in Small VLDL
SM,0.46 [0.43-0.50],1.687e-97,***,Sphingomyelins
XL-HDL-L,0.46 [0.42-0.51],1.224e-47,***,Total-Lipids in Very Large HDL
XS-VLDL-P,0.46 [0.42-0.50],4.481e-79,***,Concentration of Very Small VLDL Particles
L-LDL-CE,0.46 [0.43-0.49],6.659e-111,***,Cholesteryl Esters in Large LDL
M-LDL-P,0.46 [0.42-0.49],5.093e-86,***,Concentration of Medium LDL Particles
L-LDL-L,0.46 [0.43-0.49],3.579e-121,***,Total-Lipids in Large LDL
S-LDL-C,0.46 [0.43-0.49],1.072e-97,***,Cholesterol in Small LDL
S-LDL-P,0.45 [0.42-0.49],2.000e-88,***,Concentration of Small LDL Particles
Clinical LDL-C,0.45 [0.42-0.48],7.556e-143,***,Clinical LDL Cholesterol
M-LDL-FC,0.45 [0.42-0.48],6.376e-102,***,Free Cholesterol in Medium LDL
LDL-PL,0.45 [0.42-0.48],2.091e-113,***,Phospholipids in LDL
L-LDL-C,0.45 [0.42-0.48],7.060e-123,***,Cholesterol in Large LDL
Non-HDL-C,0.45 [0.42-0.48],7.022e-140,***,Total-Cholesterol Minus HDL-C
M-VLDL-FC,0.45 [0.41-0.48],6.444e-90,***,Free Cholesterol in Medium VLDL
VLDL-CE,0.44 [0.41-0.48],5.467e-103,***,Cholesteryl Esters in VLDL
XL-HDL-FC,0.44 [0.41-0.48],1.058e-68,***,Free Cholesterol in Very Large HDL
XS-VLDL-FC,0.44 [0.41-0.48],4.840e-88,***,Free Cholesterol in Very Small VLDL
Total-C,0.44 [0.41-0.47],4.476e-148,***,Total-Cholesterol
Total-CE,0.44 [0.41-0.47],2.078e-145,***,Total-Esterified Cholesterol
ApoB,0.44 [0.41-0.47],1.152e-116,***,Apolipoprotein B
LDL-P,0.43 [0.40-0.46],2.174e-99,***,Concentration of LDL Particles
L-LDL-P,0.42 [0.39-0.46],1.044e-98,***,Concentration of Large LDL Particles
LDL-FC,0.42 [0.39-0.45],3.144e-129,***,Free Cholesterol in LDL
Total-FC,0.42 [0.39-0.45],2.717e-142,***,Total-Free Cholesterol
XL-HDL-CE,0.42 [0.38-0.46],4.829e-55,***,Cholesteryl Esters in Very Large HDL
Remnant-C,0.42 [0.39-0.44],5.963e-148,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-PL,0.41 [0.39-0.44],1.181e-128,***,Phospholipids in Large LDL
XL-HDL-C,0.41 [0.37-0.45],1.015e-60,***,Cholesterol in Very Large HDL
XL-HDL-P,0.40 [0.36-0.44],2.378e-60,***,Concentration of Very Large HDL Particles
L-LDL-FC,0.39 [0.37-0.42],3.125e-139,***,Free Cholesterol in Large LDL
M-VLDL-C,0.39 [0.36-0.42],3.803e-128,***,Cholesterol in Medium VLDL
IDL-L,0.39 [0.36-0.41],1.396e-166,***,Total-Lipids in IDL
XS-VLDL-C,0.37 [0.34-0.40],1.192e-132,***,Cholesterol in Very Small VLDL
IDL-C,0.37 [0.34-0.39],1.993e-175,***,Cholesterol in IDL
IDL-CE,0.36 [0.34-0.39],2.342e-173,***,Cholesteryl Esters in IDL
IDL-PL,0.36 [0.34-0.39],2.574e-150,***,Phospholipids in IDL
M-VLDL-CE,0.36 [0.34-0.39],3.535e-143,***,Cholesteryl Esters in Medium VLDL
IDL-FC,0.35 [0.33-0.38],6.212e-159,***,Free Cholesterol in IDL
XS-VLDL-CE,0.35 [0.32-0.38],7.411e-147,***,Cholesteryl Esters in Very Small VLDL
IDL-P,0.34 [0.32-0.37],2.708e-145,***,Concentration of IDL Particles
