Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-TG,0.86 [0.82-0.90],8.193e-05,***,Triglycerides in Very Small VLDL
XS-VLDL-C,0.86 [0.82-0.90],5.544e-05,***,Cholesterol in Very Small VLDL
IDL-PL,0.86 [0.82-0.90],7.549e-05,***,Phospholipids in IDL
Total-L,0.86 [0.83-0.90],2.202e-06,***,Total-Lipids in Lipoprotein Particles
LDL-TG,0.86 [0.82-0.90],1.135e-04,***,Triglycerides in LDL
L-LDL-TG,0.86 [0.82-0.90],3.446e-05,***,Triglycerides in Large LDL
IDL-TG,0.86 [0.82-0.90],8.255e-06,***,Triglycerides in IDL
XS-VLDL-P,0.86 [0.82-0.90],8.670e-06,***,Concentration of Very Small VLDL Particles
Total-PL,0.86 [0.82-0.89],4.494e-07,***,Total-Phospholipids in Lipoprotein Particles
XS-VLDL-FC,0.86 [0.82-0.90],6.491e-06,***,Free Cholesterol in Very Small VLDL
XS-VLDL-L,0.85 [0.82-0.89],9.701e-07,***,Total-Lipids in Very Small VLDL
XS-VLDL-PL,0.85 [0.82-0.89],1.862e-06,***,Phospholipids in Very Small VLDL
PUFA,0.85 [0.81-0.89],8.143e-09,***,Polyunsaturated Fatty Acids
Omega-3,0.83 [0.79-0.87],2.625e-09,***,Omega-3 Fatty Acids
DHA,0.82 [0.78-0.87],1.468e-08,***,Docosahexaenoic Acid
