Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XXL-VLDL-L,1.09 [1.06-1.11],5.242e-09,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
VLDL-TG,1.08 [1.06-1.11],3.391e-08,***,Triglycerides in VLDL
XL-VLDL-P,1.08 [1.06-1.11],2.037e-08,***,Concentration of Very Large VLDL Particles
XS-VLDL-TG,1.08 [1.06-1.11],2.861e-09,***,Triglycerides in Very Small VLDL
Total-TG,1.08 [1.06-1.11],3.404e-08,***,Total-Triglycerides
XL-VLDL-L,1.08 [1.06-1.11],6.207e-08,***,Total-Lipids in Very Large VLDL
Creatinine,1.08 [1.05-1.11],6.104e-05,***,Creatinine
XXL-VLDL-FC,1.08 [1.06-1.10],2.248e-07,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
S-LDL-TG,1.08 [1.06-1.10],2.066e-07,***,Triglycerides in Small LDL
L-VLDL-PL,1.08 [1.05-1.10],1.611e-06,***,Phospholipids in Large VLDL
XXL-VLDL-C,1.08 [1.05-1.10],2.376e-06,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XL-VLDL-PL,1.08 [1.05-1.10],2.627e-06,***,Phospholipids in Very Large VLDL
L-VLDL-P,1.07 [1.05-1.09],1.452e-05,***,Concentration of Large VLDL Particles
L-VLDL-TG,1.07 [1.05-1.09],2.966e-05,***,Triglycerides in Large VLDL
XXL-VLDL-CE,1.07 [1.05-1.09],3.248e-05,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
M-LDL-TG,1.07 [1.05-1.09],1.400e-05,***,Triglycerides in Medium LDL
HDL-TG,1.07 [1.05-1.09],6.433e-06,***,Triglycerides in HDL
M-HDL-TG,1.07 [1.05-1.09],3.912e-05,***,Triglycerides in Medium HDL
L-VLDL-L,1.07 [1.05-1.09],2.546e-04,***,Total-Lipids in Large VLDL
XL-VLDL-FC,1.07 [1.04-1.09],2.845e-04,***,Free Cholesterol in Very Large VLDL
IDL-PL%,1.07 [1.04-1.09],1.128e-04,***,Phospholipids to Total-Lipids in IDL percentage
LDL-TG,1.07 [1.04-1.09],3.529e-04,***,Triglycerides in LDL
L-VLDL-FC,1.06 [1.04-1.09],9.619e-04,***,Free Cholesterol in Large VLDL
MUFA,1.06 [1.04-1.09],0.003,**,Monounsaturated Fatty Acids
IDL-TG,1.06 [1.04-1.09],7.393e-04,***,Triglycerides in IDL
M-VLDL-TG,1.06 [1.04-1.08],0.009,**,Triglycerides in Medium VLDL
L-LDL-TG,1.06 [1.04-1.08],0.008,**,Triglycerides in Large LDL
L-LDL-P,0.95 [0.93-0.97],0.039,*,Concentration of Large LDL Particles
M-LDL-C,0.95 [0.93-0.97],0.025,*,Cholesterol in Medium LDL
S-HDL-FC%,0.94 [0.92-0.97],0.050,*,Free Cholesterol to Total-Lipids in Small HDL percentage
3-Hydroxybutyrate,0.94 [0.93-0.96],0.018,*,3-Hydroxybutyrate
S-LDL-C,0.94 [0.93-0.96],0.013,*,Cholesterol in Small LDL
XXL-VLDL-C%,0.94 [0.92-0.96],0.014,*,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-PL,0.94 [0.92-0.96],0.028,*,Phospholipids in Medium HDL
Omega-3,0.94 [0.92-0.96],0.022,*,Omega-3 Fatty Acids
S-HDL-C,0.94 [0.92-0.96],0.002,**,Cholesterol in Small HDL
S-HDL-CE,0.94 [0.92-0.96],4.150e-04,***,Cholesteryl Esters in Small HDL
Remnant-C,0.94 [0.92-0.96],7.396e-04,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
XS-VLDL-C,0.94 [0.92-0.96],0.001,**,Cholesterol in Very Small VLDL
LDL-size,0.94 [0.92-0.96],4.247e-04,***,Average Diameter for LDL Particles
XXL-VLDL-FC%,0.94 [0.92-0.96],6.688e-04,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Phosphoglyc,0.94 [0.92-0.96],4.608e-04,***,Phosphoglycerides
M-VLDL-C,0.94 [0.92-0.96],7.255e-05,***,Cholesterol in Medium VLDL
Omega-6,0.94 [0.92-0.96],1.112e-04,***,Omega-6 Fatty Acids
Albumin,0.94 [0.92-0.95],3.222e-05,***,Albumin
LDL-CE,0.93 [0.91-0.95],1.222e-05,***,Cholesteryl Esters in LDL
LDL-L,0.93 [0.91-0.95],3.103e-06,***,Total-Lipids in LDL
LA,0.93 [0.91-0.95],6.818e-06,***,Linoleic Acid
Acetone,0.93 [0.91-0.95],1.206e-05,***,Acetone
Omega-3%,0.93 [0.91-0.95],9.578e-06,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Non-HDL-C,0.93 [0.91-0.95],1.003e-06,***,Total-Cholesterol Minus HDL-C
LDL-PL,0.93 [0.91-0.95],8.324e-07,***,Phospholipids in LDL
PUFA,0.93 [0.91-0.95],3.450e-06,***,Polyunsaturated Fatty Acids
M-HDL-L,0.93 [0.91-0.95],4.534e-06,***,Total-Lipids in Medium HDL
IDL-P,0.93 [0.91-0.95],3.026e-07,***,Concentration of IDL Particles
PC,0.93 [0.91-0.95],2.436e-06,***,Phosphatidylcholines
XS-VLDL-CE,0.93 [0.91-0.95],3.125e-07,***,Cholesteryl Esters in Very Small VLDL
Total-PL,0.93 [0.91-0.95],4.355e-07,***,Total-Phospholipids in Lipoprotein Particles
LDL-C,0.92 [0.91-0.94],1.629e-08,***,LDL Cholesterol
L-VLDL-C%,0.92 [0.91-0.94],2.055e-08,***,Cholesterol to Total-Lipids in Large VLDL percentage
S-VLDL-CE%,0.92 [0.90-0.94],9.982e-10,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Cholines,0.92 [0.90-0.94],8.500e-08,***,Total-Cholines
L-LDL-CE,0.92 [0.90-0.94],4.984e-09,***,Cholesteryl Esters in Large LDL
L-LDL-L,0.92 [0.90-0.94],1.168e-09,***,Total-Lipids in Large LDL
XS-VLDL-FC%,0.92 [0.90-0.94],2.090e-10,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-FC,0.92 [0.90-0.94],3.435e-10,***,Free Cholesterol in Medium LDL
M-HDL-P,0.92 [0.90-0.94],1.805e-08,***,Concentration of Medium HDL Particles
S-LDL-FC,0.92 [0.90-0.94],1.306e-10,***,Free Cholesterol in Small LDL
S-HDL-CE%,0.92 [0.90-0.94],2.771e-11,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-LDL-PL,0.92 [0.90-0.94],2.954e-11,***,Phospholipids in Large LDL
Total-FC,0.92 [0.90-0.94],4.759e-11,***,Total-Free Cholesterol
HDL-PL,0.92 [0.90-0.94],4.204e-09,***,Phospholipids in HDL
L-LDL-C,0.91 [0.90-0.93],7.996e-12,***,Cholesterol in Large LDL
L-HDL-FC%,0.91 [0.90-0.93],8.789e-11,***,Free Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-CE,0.91 [0.90-0.93],7.755e-12,***,Cholesteryl Esters in Medium VLDL
Clinical LDL-C,0.91 [0.90-0.93],1.733e-12,***,Clinical LDL Cholesterol
IDL-PL,0.91 [0.89-0.93],3.934e-12,***,Phospholipids in IDL
M-HDL-FC,0.91 [0.89-0.93],8.206e-11,***,Free Cholesterol in Medium HDL
IDL-FC%,0.91 [0.89-0.93],1.799e-14,***,Free Cholesterol to Total-Lipids in IDL percentage
HDL-P,0.91 [0.89-0.93],2.728e-12,***,Concentration of HDL Particles
XL-HDL-FC,0.91 [0.89-0.93],1.438e-11,***,Free Cholesterol in Very Large HDL
ApoA1,0.91 [0.89-0.93],1.206e-11,***,Apolipoprotein A1
SM,0.91 [0.89-0.93],1.081e-12,***,Sphingomyelins
XL-VLDL-FC%,0.91 [0.89-0.93],3.243e-14,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Total-P,0.91 [0.89-0.93],8.708e-14,***,Total-Concentration of Lipoprotein Particles
S-HDL-C%,0.91 [0.89-0.92],1.042e-16,***,Cholesterol to Total-Lipids in Small HDL percentage
LDL-FC,0.90 [0.89-0.92],7.791e-16,***,Free Cholesterol in LDL
XL-HDL-PL,0.90 [0.88-0.93],1.689e-11,***,Phospholipids in Very Large HDL
IDL-L,0.90 [0.89-0.92],2.343e-15,***,Total-Lipids in IDL
L-VLDL-CE%,0.90 [0.88-0.92],4.339e-15,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-HDL-C,0.90 [0.88-0.92],2.965e-14,***,Cholesterol in Medium HDL
M-HDL-CE,0.90 [0.88-0.92],1.541e-14,***,Cholesteryl Esters in Medium HDL
S-LDL-FC%,0.90 [0.88-0.92],8.124e-20,***,Free Cholesterol to Total-Lipids in Small LDL percentage
Total-C,0.90 [0.88-0.92],4.398e-17,***,Total-Cholesterol
HDL-size,0.90 [0.88-0.92],1.904e-12,***,Average Diameter for HDL Particles
XL-HDL-CE%,0.90 [0.88-0.92],1.672e-18,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
HDL-L,0.90 [0.88-0.92],1.685e-14,***,Total-Lipids in HDL
XL-HDL-P,0.90 [0.88-0.92],1.260e-13,***,Concentration of Very Large HDL Particles
L-LDL-FC,0.90 [0.88-0.92],2.901e-18,***,Free Cholesterol in Large LDL
M-VLDL-PL%,0.90 [0.88-0.92],1.657e-19,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,0.90 [0.88-0.91],7.131e-21,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-LDL-C%,0.90 [0.88-0.91],7.805e-22,***,Cholesterol to Total-Lipids in Small LDL percentage
Total-CE,0.90 [0.88-0.91],4.047e-19,***,Total-Esterified Cholesterol
XL-HDL-L,0.90 [0.87-0.92],1.185e-14,***,Total-Lipids in Very Large HDL
DHA,0.89 [0.87-0.91],5.041e-17,***,Docosahexaenoic Acid
IDL-FC,0.89 [0.87-0.91],7.138e-20,***,Free Cholesterol in IDL
IDL-CE,0.89 [0.87-0.91],2.216e-20,***,Cholesteryl Esters in IDL
IDL-C,0.89 [0.87-0.91],5.683e-21,***,Cholesterol in IDL
L-HDL-PL,0.89 [0.87-0.91],1.197e-15,***,Phospholipids in Large HDL
Omega-6%,0.89 [0.87-0.91],1.794e-21,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
DHA%,0.89 [0.87-0.91],2.384e-20,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
HDL-FC,0.89 [0.87-0.91],9.784e-18,***,Free Cholesterol in HDL
XL-VLDL-CE%,0.89 [0.87-0.91],3.518e-22,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-VLDL-C%,0.89 [0.87-0.91],6.223e-22,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-LDL-C%,0.89 [0.87-0.90],1.114e-28,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-CE%,0.88 [0.87-0.90],1.102e-26,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-VLDL-FC%,0.88 [0.86-0.90],3.765e-26,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-FC,0.88 [0.86-0.90],4.344e-19,***,Free Cholesterol in Large HDL
XL-HDL-C,0.88 [0.86-0.90],1.805e-20,***,Cholesterol in Very Large HDL
L-HDL-P,0.88 [0.86-0.90],2.698e-19,***,Concentration of Large HDL Particles
M-LDL-FC%,0.88 [0.86-0.90],3.192e-28,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-L,0.88 [0.86-0.90],4.890e-20,***,Total-Lipids in Large HDL
IDL-CE%,0.88 [0.86-0.90],1.277e-31,***,Cholesteryl Esters to Total-Lipids in IDL percentage
LA%,0.88 [0.86-0.90],6.792e-28,***,Linoleic Acid to Total-Fatty Acids percentage
M-VLDL-CE%,0.88 [0.86-0.89],1.189e-32,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XL-HDL-CE,0.88 [0.85-0.90],3.293e-22,***,Cholesteryl Esters in Very Large HDL
M-VLDL-C%,0.87 [0.86-0.89],4.228e-32,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-CE%,0.87 [0.85-0.89],1.447e-32,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-VLDL-PL%,0.87 [0.85-0.89],9.624e-34,***,Phospholipids to Total-Lipids in Small VLDL percentage
HDL-C,0.87 [0.85-0.89],1.276e-26,***,HDL Cholesterol
S-VLDL-FC%,0.87 [0.85-0.89],5.487e-35,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
HDL-CE,0.87 [0.85-0.89],6.880e-28,***,Cholesteryl Esters in HDL
L-HDL-C,0.87 [0.85-0.89],4.489e-25,***,Cholesterol in Large HDL
L-HDL-C%,0.87 [0.85-0.88],8.688e-35,***,Cholesterol to Total-Lipids in Large HDL percentage
PUFA%,0.87 [0.85-0.88],1.662e-34,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-C%,0.87 [0.85-0.88],1.331e-35,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-CE,0.87 [0.84-0.89],8.487e-26,***,Cholesteryl Esters in Large HDL
IDL-C%,0.86 [0.85-0.88],1.539e-40,***,Cholesterol to Total-Lipids in IDL percentage
M-HDL-FC%,0.86 [0.84-0.88],1.021e-30,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-C%,0.86 [0.84-0.88],1.239e-38,***,Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-FC%,0.86 [0.84-0.88],1.451e-39,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Unsaturation,0.86 [0.84-0.88],1.150e-34,***,Degree of Unsaturation
XS-VLDL-C%,0.86 [0.84-0.87],2.809e-42,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.85 [0.83-0.87],3.179e-45,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
PUFA/MUFA,0.85 [0.83-0.87],2.227e-42,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
