Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-FC%,0.87 [0.83-0.91],0.007,**,Free Cholesterol to Total-Lipids in IDL percentage
M-LDL-P,0.87 [0.82-0.92],0.038,*,Concentration of Medium LDL Particles
M-LDL-L,0.87 [0.82-0.91],0.016,*,Total-Lipids in Medium LDL
M-VLDL-C,0.86 [0.82-0.91],0.008,**,Cholesterol in Medium VLDL
Omega-6%,0.86 [0.82-0.91],0.008,**,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-HDL-C%,0.86 [0.82-0.91],0.003,**,Cholesterol to Total-Lipids in Small HDL percentage
XL-HDL-CE%,0.86 [0.82-0.90],0.001,**,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Total-PL,0.86 [0.81-0.91],0.011,*,Total-Phospholipids in Lipoprotein Particles
S-LDL-C,0.86 [0.82-0.91],0.004,**,Cholesterol in Small LDL
XS-VLDL-CE,0.86 [0.81-0.91],0.006,**,Cholesteryl Esters in Very Small VLDL
M-LDL-C,0.86 [0.81-0.90],0.002,**,Cholesterol in Medium LDL
Cholines,0.86 [0.81-0.91],0.013,*,Total-Cholines
S-LDL-FC%,0.86 [0.82-0.90],7.299e-05,***,Free Cholesterol to Total-Lipids in Small LDL percentage
Remnant-C,0.86 [0.81-0.90],8.009e-04,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-P,0.86 [0.81-0.90],0.011,*,Total-Concentration of Lipoprotein Particles
IDL-P,0.85 [0.81-0.90],9.019e-04,***,Concentration of IDL Particles
L-HDL-FC%,0.85 [0.81-0.90],7.354e-05,***,Free Cholesterol to Total-Lipids in Large HDL percentage
Omega-6,0.85 [0.80-0.90],5.287e-04,***,Omega-6 Fatty Acids
M-LDL-FC%,0.85 [0.81-0.89],7.746e-05,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA,0.85 [0.80-0.89],4.765e-04,***,Polyunsaturated Fatty Acids
M-VLDL-PL%,0.85 [0.80-0.89],9.478e-06,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,0.85 [0.80-0.89],1.444e-05,***,Cholesterol to Total-Lipids in Small VLDL percentage
LDL-CE,0.85 [0.80-0.89],4.735e-05,***,Cholesteryl Esters in LDL
LA,0.84 [0.80-0.89],7.861e-05,***,Linoleic Acid
M-VLDL-CE,0.84 [0.80-0.89],8.574e-05,***,Cholesteryl Esters in Medium VLDL
LDL-PL,0.84 [0.80-0.89],3.488e-05,***,Phospholipids in LDL
XL-HDL-L,0.84 [0.79-0.90],0.024,*,Total-Lipids in Very Large HDL
LDL-L,0.84 [0.80-0.89],1.977e-05,***,Total-Lipids in LDL
M-VLDL-CE%,0.84 [0.81-0.88],1.564e-07,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-HDL-C%,0.84 [0.80-0.89],3.136e-05,***,Cholesterol to Total-Lipids in Medium HDL percentage
Non-HDL-C,0.84 [0.80-0.89],9.452e-06,***,Total-Cholesterol Minus HDL-C
PUFA%,0.84 [0.80-0.89],2.642e-05,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-CE%,0.84 [0.80-0.88],3.982e-07,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-LDL-FC,0.84 [0.79-0.88],6.034e-06,***,Free Cholesterol in Small LDL
XL-VLDL-C%,0.84 [0.79-0.89],1.958e-04,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-L,0.84 [0.79-0.89],0.009,**,Total-Lipids in Large HDL
HDL-FC,0.84 [0.79-0.89],0.003,**,Free Cholesterol in HDL
L-LDL-CE,0.84 [0.79-0.88],4.030e-06,***,Cholesteryl Esters in Large LDL
M-VLDL-FC%,0.84 [0.79-0.88],5.588e-07,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
LDL-C,0.84 [0.79-0.88],1.568e-06,***,LDL Cholesterol
IDL-PL,0.83 [0.79-0.88],8.188e-06,***,Phospholipids in IDL
L-LDL-L,0.83 [0.79-0.88],1.419e-06,***,Total-Lipids in Large LDL
M-VLDL-C%,0.83 [0.79-0.88],9.286e-08,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-FC,0.83 [0.78-0.89],0.007,**,Free Cholesterol in Large HDL
M-LDL-FC,0.83 [0.79-0.88],2.753e-06,***,Free Cholesterol in Medium LDL
Total-FC,0.83 [0.79-0.88],1.956e-06,***,Total-Free Cholesterol
SM,0.83 [0.79-0.88],1.808e-05,***,Sphingomyelins
L-HDL-P,0.83 [0.78-0.89],0.008,**,Concentration of Large HDL Particles
XL-HDL-P,0.83 [0.78-0.89],0.003,**,Concentration of Very Large HDL Particles
HDL-CE,0.83 [0.78-0.88],4.560e-04,***,Cholesteryl Esters in HDL
XL-VLDL-CE%,0.83 [0.79-0.88],2.692e-05,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
Unsaturation,0.83 [0.79-0.88],7.478e-06,***,Degree of Unsaturation
HDL-C,0.83 [0.78-0.88],3.251e-04,***,HDL Cholesterol
L-LDL-PL,0.83 [0.79-0.87],6.612e-07,***,Phospholipids in Large LDL
L-LDL-C,0.83 [0.78-0.87],1.690e-07,***,Cholesterol in Large LDL
L-HDL-C%,0.83 [0.79-0.87],5.888e-09,***,Cholesterol to Total-Lipids in Large HDL percentage
Clinical LDL-C,0.83 [0.78-0.87],2.689e-08,***,Clinical LDL Cholesterol
L-HDL-CE,0.82 [0.77-0.88],8.339e-04,***,Cholesteryl Esters in Large HDL
XL-HDL-C,0.82 [0.77-0.88],3.174e-04,***,Cholesterol in Very Large HDL
L-HDL-C,0.82 [0.77-0.88],6.876e-04,***,Cholesterol in Large HDL
IDL-L,0.82 [0.78-0.86],3.450e-08,***,Total-Lipids in IDL
PUFA/MUFA,0.82 [0.77-0.87],1.221e-06,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Total-C,0.82 [0.78-0.86],1.008e-08,***,Total-Cholesterol
XL-HDL-CE,0.82 [0.77-0.87],1.436e-04,***,Cholesteryl Esters in Very Large HDL
LA%,0.82 [0.77-0.86],9.781e-09,***,Linoleic Acid to Total-Fatty Acids percentage
LDL-FC,0.82 [0.77-0.86],6.255e-09,***,Free Cholesterol in LDL
Total-CE,0.81 [0.77-0.86],2.465e-09,***,Total-Esterified Cholesterol
M-LDL-C%,0.81 [0.77-0.85],2.138e-13,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-C%,0.81 [0.77-0.85],3.003e-12,***,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-FC%,0.81 [0.77-0.85],1.040e-11,***,Free Cholesterol to Total-Lipids in Large LDL percentage
IDL-FC,0.81 [0.77-0.85],1.868e-09,***,Free Cholesterol in IDL
L-LDL-FC,0.81 [0.77-0.85],1.238e-09,***,Free Cholesterol in Large LDL
IDL-CE%,0.81 [0.77-0.85],6.423e-13,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-CE,0.81 [0.77-0.85],2.743e-10,***,Cholesteryl Esters in IDL
IDL-C,0.81 [0.76-0.85],1.533e-10,***,Cholesterol in IDL
S-VLDL-FC%,0.80 [0.76-0.85],1.794e-11,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-HDL-FC%,0.80 [0.76-0.85],4.744e-09,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-C%,0.80 [0.76-0.84],2.496e-13,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-PL%,0.80 [0.76-0.84],1.518e-11,***,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-C%,0.80 [0.76-0.84],1.304e-15,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-CE%,0.80 [0.76-0.84],5.073e-14,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-LDL-C%,0.79 [0.75-0.83],7.063e-16,***,Cholesterol to Total-Lipids in Large LDL percentage
