Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-C,0.92 [0.90-0.94],2.599e-07,***,Cholesterol in Small HDL
Non-HDL-C,0.92 [0.90-0.94],9.525e-08,***,Total-Cholesterol Minus HDL-C
LDL-CE,0.92 [0.90-0.94],1.194e-07,***,Cholesteryl Esters in LDL
M-HDL-C%,0.92 [0.90-0.94],1.017e-06,***,Cholesterol to Total-Lipids in Medium HDL percentage
XL-HDL-P,0.92 [0.90-0.94],8.857e-05,***,Concentration of Very Large HDL Particles
Total-L,0.92 [0.90-0.94],1.671e-07,***,Total-Lipids in Lipoprotein Particles
LDL-PL,0.92 [0.90-0.94],6.506e-08,***,Phospholipids in LDL
L-LDL-FC%,0.92 [0.90-0.94],1.007e-07,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-C%,0.92 [0.90-0.94],1.139e-07,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
LDL-L,0.92 [0.90-0.94],2.659e-08,***,Total-Lipids in LDL
XL-HDL-C,0.92 [0.89-0.94],3.399e-05,***,Cholesterol in Very Large HDL
M-HDL-L,0.92 [0.90-0.94],1.679e-06,***,Total-Lipids in Medium HDL
IDL-PL,0.92 [0.90-0.94],7.933e-08,***,Phospholipids in IDL
M-LDL-FC,0.92 [0.90-0.94],9.002e-09,***,Free Cholesterol in Medium LDL
L-LDL-CE,0.92 [0.90-0.94],8.923e-09,***,Cholesteryl Esters in Large LDL
LDL-C,0.92 [0.90-0.94],4.196e-09,***,LDL Cholesterol
XS-VLDL-CE%,0.92 [0.89-0.94],9.610e-09,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-PL,0.91 [0.89-0.94],1.074e-05,***,Phospholipids in Large HDL
S-VLDL-FC%,0.91 [0.89-0.94],3.137e-09,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-L,0.91 [0.89-0.93],1.166e-09,***,Total-Lipids in Large LDL
L-LDL-C%,0.91 [0.89-0.93],1.432e-09,***,Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-CE,0.91 [0.89-0.94],2.819e-06,***,Cholesteryl Esters in Very Large HDL
Clinical LDL-C,0.91 [0.89-0.93],2.167e-10,***,Clinical LDL Cholesterol
M-HDL-P,0.91 [0.89-0.94],1.012e-07,***,Concentration of Medium HDL Particles
L-LDL-PL,0.91 [0.89-0.93],5.088e-10,***,Phospholipids in Large LDL
S-VLDL-PL%,0.91 [0.89-0.93],1.515e-09,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-C,0.91 [0.89-0.93],3.397e-10,***,Cholesterol in Large LDL
Phosphoglyc,0.91 [0.89-0.93],4.729e-09,***,Phosphoglycerides
HDL-PL,0.91 [0.89-0.93],8.649e-08,***,Phospholipids in HDL
S-LDL-C%,0.91 [0.89-0.93],1.029e-11,***,Cholesterol to Total-Lipids in Small LDL percentage
Total-FC,0.91 [0.89-0.93],1.371e-10,***,Total-Free Cholesterol
L-HDL-FC,0.91 [0.89-0.93],8.503e-07,***,Free Cholesterol in Large HDL
L-HDL-L,0.91 [0.88-0.93],5.739e-07,***,Total-Lipids in Large HDL
PC,0.91 [0.89-0.93],1.015e-09,***,Phosphatidylcholines
LDL-FC,0.91 [0.89-0.93],1.955e-11,***,Free Cholesterol in LDL
IDL-L,0.91 [0.89-0.93],3.228e-11,***,Total-Lipids in IDL
M-HDL-CE,0.91 [0.89-0.93],2.353e-09,***,Cholesteryl Esters in Medium HDL
IDL-CE%,0.91 [0.89-0.93],1.026e-12,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-HDL-FC,0.91 [0.88-0.93],4.092e-09,***,Free Cholesterol in Medium HDL
M-HDL-C,0.91 [0.88-0.93],1.228e-09,***,Cholesterol in Medium HDL
Total-PL,0.91 [0.88-0.93],5.076e-11,***,Total-Phospholipids in Lipoprotein Particles
IDL-C%,0.91 [0.89-0.93],1.666e-13,***,Cholesterol to Total-Lipids in IDL percentage
L-HDL-P,0.91 [0.88-0.93],1.108e-07,***,Concentration of Large HDL Particles
IDL-FC,0.90 [0.88-0.93],3.807e-12,***,Free Cholesterol in IDL
L-LDL-FC,0.90 [0.88-0.93],1.544e-12,***,Free Cholesterol in Large LDL
L-HDL-C,0.90 [0.88-0.93],3.594e-08,***,Cholesterol in Large HDL
SM,0.90 [0.88-0.93],1.923e-11,***,Sphingomyelins
Cholines,0.90 [0.88-0.93],1.959e-11,***,Total-Cholines
L-HDL-CE,0.90 [0.88-0.93],2.109e-08,***,Cholesteryl Esters in Large HDL
ApoA1,0.90 [0.88-0.92],5.419e-11,***,Apolipoprotein A1
IDL-C,0.90 [0.88-0.92],1.544e-13,***,Cholesterol in IDL
IDL-CE,0.90 [0.88-0.92],1.671e-13,***,Cholesteryl Esters in IDL
HDL-L,0.90 [0.88-0.92],9.564e-11,***,Total-Lipids in HDL
HDL-P,0.90 [0.88-0.92],1.316e-12,***,Concentration of HDL Particles
Total-C,0.90 [0.88-0.92],1.319e-14,***,Total-Cholesterol
Total-CE,0.90 [0.87-0.92],8.021e-16,***,Total-Esterified Cholesterol
Total-P,0.89 [0.87-0.92],1.721e-14,***,Total-Concentration of Lipoprotein Particles
HDL-FC,0.89 [0.87-0.92],4.421e-12,***,Free Cholesterol in HDL
HDL-CE,0.89 [0.86-0.91],2.050e-14,***,Cholesteryl Esters in HDL
HDL-C,0.89 [0.86-0.91],1.856e-14,***,HDL Cholesterol
M-HDL-FC%,0.88 [0.86-0.91],1.485e-16,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
