Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-C,0.53 [0.46-0.61],1.771e-12,***,Cholesterol in Very Small VLDL
M-VLDL-CE,0.53 [0.46-0.61],2.063e-13,***,Cholesteryl Esters in Medium VLDL
L-LDL-FC,0.51 [0.45-0.59],3.057e-16,***,Free Cholesterol in Large LDL
IDL-P,0.51 [0.44-0.59],6.071e-14,***,Concentration of IDL Particles
IDL-L,0.51 [0.45-0.58],4.410e-19,***,Total-Lipids in IDL
XS-VLDL-CE,0.51 [0.44-0.59],2.108e-14,***,Cholesteryl Esters in Very Small VLDL
IDL-PL,0.50 [0.43-0.58],2.182e-16,***,Phospholipids in IDL
IDL-C,0.49 [0.43-0.56],1.433e-20,***,Cholesterol in IDL
IDL-FC,0.49 [0.43-0.57],1.646e-17,***,Free Cholesterol in IDL
IDL-CE,0.49 [0.43-0.56],1.327e-20,***,Cholesteryl Esters in IDL
