Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-BCAA,1.23 [1.19-1.28],1.607e-20,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Lactate,1.19 [1.15-1.24],6.045e-13,***,Lactate
Leu,1.19 [1.14-1.23],8.224e-13,***,Leucine
Ile,1.17 [1.13-1.22],8.471e-12,***,Isoleucine
VLDL-size,1.16 [1.12-1.22],5.363e-07,***,Average Diameter for VLDL Particles
M-HDL-TG%,1.15 [1.10-1.20],9.754e-05,***,Triglycerides to Total-Lipids in Medium HDL percentage
GlycA,1.13 [1.08-1.18],0.001,**,Glycoprotein Acetyls
L-VLDL-TG,0.90 [0.86-0.93],0.046,*,Triglycerides in Large VLDL
Gln,0.89 [0.86-0.93],0.002,**,Glutamine
S-LDL-TG,0.88 [0.85-0.92],5.304e-04,***,Triglycerides in Small LDL
XL-HDL-PL%,0.88 [0.85-0.91],1.838e-07,***,Phospholipids to Total-Lipids in Very Large HDL percentage
XL-VLDL-P,0.88 [0.84-0.91],2.144e-04,***,Concentration of Very Large VLDL Particles
XXL-VLDL-C,0.87 [0.84-0.91],7.808e-05,***,Cholesterol in Chylomicrons and Extremely Large VLDL
S-HDL-CE%,0.87 [0.84-0.91],6.447e-07,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XL-VLDL-L,0.87 [0.83-0.91],2.509e-05,***,Total-Lipids in Very Large VLDL
Omega-6/Omega-3,0.85 [0.82-0.89],1.032e-08,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-LDL-TG,0.85 [0.82-0.89],6.674e-09,***,Triglycerides in Medium LDL
Tyr,0.84 [0.81-0.88],9.751e-11,***,Tyrosine
XXL-VLDL-CE,0.82 [0.78-0.86],3.916e-14,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
Omega-3,0.82 [0.78-0.86],3.194e-14,***,Omega-3 Fatty Acids
L-HDL-TG,0.82 [0.78-0.86],7.322e-13,***,Triglycerides in Large HDL
XL-VLDL-PL,0.82 [0.78-0.85],8.671e-15,***,Phospholipids in Very Large VLDL
L-VLDL-PL,0.82 [0.78-0.85],5.795e-15,***,Phospholipids in Large VLDL
L-VLDL-P,0.81 [0.78-0.85],3.496e-15,***,Concentration of Large VLDL Particles
LDL-TG,0.81 [0.78-0.84],4.199e-17,***,Triglycerides in LDL
L-VLDL-L,0.81 [0.77-0.84],2.146e-17,***,Total-Lipids in Large VLDL
PUFA%,0.81 [0.78-0.84],1.313e-23,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-VLDL-TG,0.80 [0.76-0.83],4.164e-20,***,Triglycerides in Medium VLDL
M-HDL-C%,0.80 [0.77-0.83],1.091e-25,***,Cholesterol to Total-Lipids in Medium HDL percentage
MUFA,0.80 [0.76-0.83],2.352e-22,***,Monounsaturated Fatty Acids
IDL-TG,0.79 [0.76-0.83],1.719e-20,***,Triglycerides in IDL
M-HDL-PL,0.79 [0.76-0.83],2.262e-20,***,Phospholipids in Medium HDL
Omega-6%,0.79 [0.76-0.82],3.068e-31,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-LDL-TG,0.78 [0.75-0.82],1.070e-23,***,Triglycerides in Large LDL
DHA,0.77 [0.74-0.81],5.912e-24,***,Docosahexaenoic Acid
XL-HDL-TG,0.77 [0.74-0.80],1.030e-26,***,Triglycerides in Very Large HDL
S-HDL-PL,0.77 [0.74-0.80],1.580e-30,***,Phospholipids in Small HDL
XL-VLDL-FC,0.77 [0.73-0.80],6.449e-27,***,Free Cholesterol in Very Large VLDL
S-HDL-C%,0.77 [0.74-0.80],4.410e-38,***,Cholesterol to Total-Lipids in Small HDL percentage
L-VLDL-FC,0.76 [0.73-0.80],1.895e-28,***,Free Cholesterol in Large VLDL
M-HDL-L,0.76 [0.72-0.79],7.965e-30,***,Total-Lipids in Medium HDL
S-LDL-FC%,0.75 [0.73-0.78],3.101e-61,***,Free Cholesterol to Total-Lipids in Small LDL percentage
Unsaturation,0.75 [0.72-0.78],4.627e-37,***,Degree of Unsaturation
L-VLDL-FC%,0.75 [0.72-0.78],4.861e-38,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
M-HDL-CE,0.74 [0.71-0.78],2.344e-31,***,Cholesteryl Esters in Medium HDL
S-HDL-L,0.74 [0.71-0.77],1.494e-42,***,Total-Lipids in Small HDL
L-LDL-CE%,0.74 [0.71-0.76],2.852e-56,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XXL-VLDL-C%,0.73 [0.70-0.77],7.310e-33,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-CE%,0.73 [0.71-0.76],1.881e-64,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-HDL-CE%,0.73 [0.71-0.75],5.187e-82,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-HDL-C,0.72 [0.69-0.76],1.840e-38,***,Cholesterol in Medium HDL
LDL-size,0.72 [0.69-0.75],2.639e-61,***,Average Diameter for LDL Particles
PUFA/MUFA,0.71 [0.68-0.74],1.440e-51,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-HDL-CE,0.71 [0.68-0.73],2.779e-57,***,Cholesteryl Esters in Small HDL
M-HDL-P,0.70 [0.67-0.74],2.278e-42,***,Concentration of Medium HDL Particles
M-LDL-FC%,0.70 [0.67-0.72],6.278e-87,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
IDL-FC%,0.69 [0.66-0.71],2.641e-97,***,Free Cholesterol to Total-Lipids in IDL percentage
S-HDL-C,0.68 [0.65-0.70],5.680e-73,***,Cholesterol in Small HDL
VLDL-L,0.67 [0.65-0.70],5.470e-72,***,Total-Lipids in VLDL
XXL-VLDL-CE%,0.67 [0.64-0.70],2.449e-65,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-C%,0.67 [0.65-0.69],2.212e-136,***,Cholesterol to Total-Lipids in Large HDL percentage
HDL-size,0.67 [0.63-0.70],5.831e-41,***,Average Diameter for HDL Particles
HDL-PL,0.66 [0.63-0.70],3.796e-59,***,Phospholipids in HDL
XL-VLDL-PL%,0.66 [0.64-0.68],1.338e-135,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
S-HDL-P,0.66 [0.63-0.69],3.852e-78,***,Concentration of Small HDL Particles
M-LDL-CE%,0.66 [0.63-0.69],1.974e-89,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-VLDL-C,0.66 [0.63-0.69],3.581e-69,***,Cholesterol in Large VLDL
XL-VLDL-C,0.64 [0.61-0.67],1.460e-74,***,Cholesterol in Very Large VLDL
SFA,0.64 [0.61-0.67],1.210e-97,***,Saturated Fatty Acids
M-HDL-FC,0.64 [0.61-0.67],1.540e-67,***,Free Cholesterol in Medium HDL
S-VLDL-P,0.64 [0.61-0.67],1.029e-78,***,Concentration of Small VLDL Particles
XS-VLDL-FC%,0.63 [0.61-0.65],1.024e-176,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
ApoA1,0.63 [0.60-0.66],3.528e-79,***,Apolipoprotein A1
L-HDL-PL,0.63 [0.59-0.67],5.688e-52,***,Phospholipids in Large HDL
S-HDL-FC,0.62 [0.60-0.65],1.297e-100,***,Free Cholesterol in Small HDL
HDL-L,0.61 [0.58-0.64],2.397e-85,***,Total-Lipids in HDL
Total-FA,0.61 [0.59-0.64],7.981e-123,***,Total-Fatty Acids
S-LDL-CE%,0.60 [0.58-0.62],1.545e-148,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-HDL-FC%,0.60 [0.58-0.62],9.793e-274,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-VLDL-L,0.60 [0.57-0.62],2.035e-110,***,Total-Lipids in Small VLDL
HDL-P,0.59 [0.57-0.62],3.422e-104,***,Concentration of HDL Particles
VLDL-PL,0.59 [0.56-0.61],3.405e-118,***,Phospholipids in VLDL
M-VLDL-CE%,0.58 [0.57-0.60],0.000e+00,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
LA%,0.58 [0.56-0.60],4.033e-182,***,Linoleic Acid to Total-Fatty Acids percentage
HDL-CE,0.58 [0.55-0.61],1.372e-95,***,Cholesteryl Esters in HDL
L-HDL-L,0.57 [0.54-0.60],6.057e-77,***,Total-Lipids in Large HDL
L-VLDL-CE,0.56 [0.54-0.59],7.804e-122,***,Cholesteryl Esters in Large VLDL
HDL-C,0.55 [0.52-0.58],5.029e-111,***,HDL Cholesterol
L-VLDL-C%,0.55 [0.53-0.57],8.109e-166,***,Cholesterol to Total-Lipids in Large VLDL percentage
XL-VLDL-CE,0.54 [0.52-0.57],1.014e-132,***,Cholesteryl Esters in Very Large VLDL
L-LDL-FC%,0.54 [0.52-0.55],0.000e+00,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-CE%,0.53 [0.52-0.55],1.510e-278,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-HDL-FC%,0.53 [0.51-0.55],4.490e-235,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-HDL-FC%,0.53 [0.51-0.55],5.193e-157,***,Free Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-CE,0.53 [0.50-0.56],8.881e-85,***,Cholesteryl Esters in Large HDL
M-LDL-C%,0.52 [0.51-0.54],0.000e+00,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-L,0.52 [0.50-0.55],2.657e-180,***,Total-Lipids in Medium VLDL
L-VLDL-CE%,0.52 [0.50-0.54],5.034e-203,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
VLDL-FC,0.52 [0.50-0.55],1.225e-167,***,Free Cholesterol in VLDL
Phosphoglyc,0.52 [0.49-0.54],1.714e-212,***,Phosphoglycerides
Total-P,0.52 [0.49-0.54],4.575e-170,***,Total-Concentration of Lipoprotein Particles
M-VLDL-C%,0.52 [0.50-0.53],0.000e+00,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-C,0.51 [0.48-0.55],4.331e-92,***,Cholesterol in Large HDL
XL-HDL-PL,0.51 [0.48-0.55],2.146e-90,***,Phospholipids in Very Large HDL
VLDL-P,0.51 [0.49-0.54],6.934e-162,***,Concentration of VLDL Particles
ApoB/ApoA1,0.51 [0.48-0.53],3.179e-190,***,Apolipoprotein B to Apolipoprotein A1 ratio
IDL-C%,0.50 [0.49-0.52],0.000e+00,***,Cholesterol to Total-Lipids in IDL percentage
S-LDL-C%,0.50 [0.48-0.52],0.000e+00,***,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-C%,0.50 [0.48-0.52],0.000e+00,***,Cholesterol to Total-Lipids in Large LDL percentage
XL-VLDL-CE%,0.50 [0.48-0.52],1.576e-194,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-VLDL-FC%,0.50 [0.47-0.52],1.331e-177,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-P,0.50 [0.46-0.53],4.904e-88,***,Concentration of Large HDL Particles
PC,0.49 [0.47-0.51],1.881e-233,***,Phosphatidylcholines
IDL-CE%,0.49 [0.47-0.51],0.000e+00,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-VLDL-C%,0.48 [0.47-0.50],0.000e+00,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-FC%,0.48 [0.46-0.49],0.000e+00,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
PUFA,0.48 [0.46-0.50],2.028e-268,***,Polyunsaturated Fatty Acids
HDL-FC,0.48 [0.45-0.50],5.353e-147,***,Free Cholesterol in HDL
L-HDL-FC,0.47 [0.44-0.51],3.671e-103,***,Free Cholesterol in Large HDL
XL-VLDL-C%,0.47 [0.45-0.49],1.798e-197,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
Cholines,0.47 [0.45-0.49],1.326e-276,***,Total-Cholines
XS-VLDL-PL,0.46 [0.44-0.49],3.420e-209,***,Phospholipids in Very Small VLDL
M-VLDL-PL%,0.46 [0.45-0.48],0.000e+00,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-VLDL-PL,0.46 [0.44-0.48],1.964e-219,***,Phospholipids in Small VLDL
XS-VLDL-C%,0.46 [0.44-0.47],0.000e+00,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-FC,0.46 [0.43-0.48],2.449e-166,***,Free Cholesterol in Very Large HDL
XS-VLDL-CE%,0.45 [0.44-0.47],0.000e+00,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Total-L,0.45 [0.44-0.47],0.000e+00,***,Total-Lipids in Lipoprotein Particles
Omega-6,0.45 [0.43-0.47],0.000e+00,***,Omega-6 Fatty Acids
LA,0.45 [0.43-0.47],0.000e+00,***,Linoleic Acid
S-VLDL-FC%,0.45 [0.43-0.46],0.000e+00,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-L,0.45 [0.42-0.47],4.954e-133,***,Total-Lipids in Very Large HDL
VLDL-C,0.45 [0.43-0.47],4.238e-273,***,VLDL Cholesterol
S-VLDL-CE,0.44 [0.42-0.47],1.538e-225,***,Cholesteryl Esters in Small VLDL
Total-PL,0.44 [0.42-0.45],0.000e+00,***,Total-Phospholipids in Lipoprotein Particles
M-VLDL-P,0.43 [0.41-0.46],1.543e-233,***,Concentration of Medium VLDL Particles
M-VLDL-PL,0.43 [0.41-0.45],4.672e-263,***,Phospholipids in Medium VLDL
M-LDL-L,0.42 [0.41-0.44],0.000e+00,***,Total-Lipids in Medium LDL
XS-VLDL-L,0.42 [0.40-0.44],1.367e-270,***,Total-Lipids in Very Small VLDL
S-VLDL-C,0.42 [0.40-0.44],1.315e-259,***,Cholesterol in Small VLDL
S-VLDL-PL%,0.42 [0.40-0.44],0.000e+00,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-LDL-CE,0.42 [0.40-0.44],0.000e+00,***,Cholesteryl Esters in Medium LDL
S-LDL-PL,0.41 [0.40-0.43],0.000e+00,***,Phospholipids in Small LDL
M-LDL-PL,0.41 [0.39-0.43],0.000e+00,***,Phospholipids in Medium LDL
LDL-L,0.41 [0.39-0.42],0.000e+00,***,Total-Lipids in LDL
M-LDL-C,0.41 [0.39-0.42],0.000e+00,***,Cholesterol in Medium LDL
S-LDL-L,0.40 [0.39-0.42],0.000e+00,***,Total-Lipids in Small LDL
LDL-CE,0.40 [0.38-0.42],0.000e+00,***,Cholesteryl Esters in LDL
XS-VLDL-P,0.40 [0.38-0.42],1.656e-275,***,Concentration of Very Small VLDL Particles
LDL-C,0.39 [0.38-0.41],0.000e+00,***,LDL Cholesterol
S-LDL-FC,0.39 [0.37-0.41],0.000e+00,***,Free Cholesterol in Small LDL
VLDL-CE,0.39 [0.37-0.41],0.000e+00,***,Cholesteryl Esters in VLDL
S-LDL-CE,0.39 [0.37-0.41],0.000e+00,***,Cholesteryl Esters in Small LDL
XL-HDL-C,0.39 [0.36-0.41],1.286e-173,***,Cholesterol in Very Large HDL
Clinical LDL-C,0.39 [0.37-0.40],0.000e+00,***,Clinical LDL Cholesterol
S-LDL-P,0.39 [0.37-0.41],0.000e+00,***,Concentration of Small LDL Particles
Non-HDL-C,0.39 [0.37-0.40],0.000e+00,***,Total-Cholesterol Minus HDL-C
S-VLDL-FC,0.38 [0.37-0.40],4.313e-303,***,Free Cholesterol in Small VLDL
XS-VLDL-FC,0.38 [0.37-0.40],1.100e-293,***,Free Cholesterol in Very Small VLDL
SM,0.38 [0.37-0.40],0.000e+00,***,Sphingomyelins
XL-HDL-CE,0.38 [0.36-0.41],9.700e-166,***,Cholesteryl Esters in Very Large HDL
M-VLDL-FC,0.38 [0.36-0.40],0.000e+00,***,Free Cholesterol in Medium VLDL
S-LDL-C,0.38 [0.36-0.40],0.000e+00,***,Cholesterol in Small LDL
L-LDL-L,0.38 [0.37-0.40],0.000e+00,***,Total-Lipids in Large LDL
M-LDL-P,0.38 [0.36-0.40],0.000e+00,***,Concentration of Medium LDL Particles
Total-C,0.38 [0.36-0.39],0.000e+00,***,Total-Cholesterol
L-LDL-CE,0.38 [0.36-0.39],0.000e+00,***,Cholesteryl Esters in Large LDL
Total-CE,0.37 [0.36-0.39],0.000e+00,***,Total-Esterified Cholesterol
ApoB,0.37 [0.36-0.39],0.000e+00,***,Apolipoprotein B
LDL-PL,0.37 [0.36-0.39],0.000e+00,***,Phospholipids in LDL
L-LDL-C,0.37 [0.35-0.39],0.000e+00,***,Cholesterol in Large LDL
XL-HDL-P,0.37 [0.34-0.39],2.860e-178,***,Concentration of Very Large HDL Particles
M-LDL-FC,0.37 [0.35-0.38],0.000e+00,***,Free Cholesterol in Medium LDL
Remnant-C,0.36 [0.35-0.38],0.000e+00,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-FC,0.36 [0.34-0.37],0.000e+00,***,Total-Free Cholesterol
LDL-P,0.35 [0.33-0.37],0.000e+00,***,Concentration of LDL Particles
L-LDL-P,0.34 [0.33-0.36],0.000e+00,***,Concentration of Large LDL Particles
LDL-FC,0.34 [0.33-0.36],0.000e+00,***,Free Cholesterol in LDL
L-LDL-PL,0.34 [0.32-0.36],0.000e+00,***,Phospholipids in Large LDL
M-VLDL-C,0.33 [0.31-0.34],0.000e+00,***,Cholesterol in Medium VLDL
IDL-L,0.32 [0.31-0.34],0.000e+00,***,Total-Lipids in IDL
XS-VLDL-C,0.32 [0.30-0.34],0.000e+00,***,Cholesterol in Very Small VLDL
L-LDL-FC,0.32 [0.30-0.33],0.000e+00,***,Free Cholesterol in Large LDL
IDL-C,0.31 [0.30-0.32],0.000e+00,***,Cholesterol in IDL
IDL-CE,0.30 [0.29-0.32],0.000e+00,***,Cholesteryl Esters in IDL
M-VLDL-CE,0.30 [0.29-0.32],0.000e+00,***,Cholesteryl Esters in Medium VLDL
IDL-PL,0.30 [0.28-0.31],0.000e+00,***,Phospholipids in IDL
XS-VLDL-CE,0.30 [0.28-0.31],0.000e+00,***,Cholesteryl Esters in Very Small VLDL
IDL-FC,0.30 [0.28-0.31],0.000e+00,***,Free Cholesterol in IDL
IDL-P,0.28 [0.27-0.30],0.000e+00,***,Concentration of IDL Particles
