Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XXL-VLDL-FC%,1.13 [1.10-1.16],1.995e-19,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-TG%,1.13 [1.10-1.16],8.551e-18,***,Triglycerides to Total-Lipids in Very Large HDL percentage
Gln,1.13 [1.10-1.15],3.439e-18,***,Glutamine
S-HDL-TG%,1.12 [1.09-1.15],4.457e-14,***,Triglycerides to Total-Lipids in Small HDL percentage
L-HDL-TG%,1.12 [1.09-1.14],4.731e-14,***,Triglycerides to Total-Lipids in Large HDL percentage
Phe,1.11 [1.09-1.14],4.056e-15,***,Phenylalanine
Ala,1.11 [1.08-1.13],4.589e-13,***,Alanine
Leu,1.10 [1.08-1.13],2.103e-11,***,Leucine
Glu,1.10 [1.07-1.12],4.257e-10,***,Glucose
Ile,1.08 [1.06-1.10],9.720e-06,***,Isoleucine
Total-BCAA,1.08 [1.05-1.11],7.701e-05,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Glu-lactate,1.07 [1.04-1.09],0.004,**,Glucose-lactate
Lactate,0.94 [0.92-0.96],0.024,*,Lactate
Acetate,0.93 [0.91-0.95],2.622e-04,***,Acetate
Gly,0.92 [0.90-0.95],0.012,*,Glycine
XL-HDL-PL%,0.92 [0.90-0.94],5.418e-09,***,Phospholipids to Total-Lipids in Very Large HDL percentage
Omega-6%,0.90 [0.88-0.93],7.964e-13,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,0.90 [0.88-0.92],2.544e-11,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
3-Hydroxybutyrate,0.90 [0.87-0.92],2.126e-12,***,3-Hydroxybutyrate
M-HDL-C%,0.89 [0.87-0.91],4.310e-18,***,Cholesterol to Total-Lipids in Medium HDL percentage
Omega-3,0.88 [0.86-0.90],4.729e-19,***,Omega-3 Fatty Acids
XXL-VLDL-C%,0.88 [0.86-0.90],3.429e-18,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-TG,0.88 [0.86-0.90],2.677e-20,***,Triglycerides in Medium HDL
S-LDL-FC%,0.86 [0.85-0.88],1.565e-37,***,Free Cholesterol to Total-Lipids in Small LDL percentage
HDL-TG,0.86 [0.84-0.88],3.818e-29,***,Triglycerides in HDL
S-HDL-C%,0.86 [0.84-0.88],5.687e-36,***,Cholesterol to Total-Lipids in Small HDL percentage
DHA,0.85 [0.83-0.88],4.376e-29,***,Docosahexaenoic Acid
SFA%,0.85 [0.83-0.87],7.265e-38,***,Saturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-TG,0.85 [0.83-0.87],7.180e-33,***,Triglycerides in Very Small VLDL
S-VLDL-TG,0.85 [0.83-0.87],1.566e-33,***,Triglycerides in Small VLDL
XXL-VLDL-TG,0.84 [0.82-0.87],1.814e-35,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XL-VLDL-TG,0.84 [0.82-0.86],3.698e-36,***,Triglycerides in Very Large VLDL
XXL-VLDL-PL,0.84 [0.82-0.86],2.951e-37,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,0.83 [0.81-0.85],2.855e-40,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
M-LDL-FC%,0.82 [0.80-0.84],8.483e-65,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-FC%,0.82 [0.80-0.84],2.561e-53,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
XXL-VLDL-L,0.82 [0.80-0.84],2.029e-49,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XL-HDL-CE%,0.81 [0.80-0.83],7.470e-77,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-HDL-PL,0.81 [0.79-0.83],5.036e-52,***,Phospholipids in Medium HDL
M-HDL-CE,0.80 [0.78-0.82],1.513e-55,***,Cholesteryl Esters in Medium HDL
XXL-VLDL-FC,0.80 [0.78-0.82],3.414e-59,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
Omega-6/Omega-3,0.80 [0.78-0.82],1.524e-69,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
LDL-size,0.80 [0.78-0.81],9.348e-81,***,Average Diameter for LDL Particles
L-HDL-CE%,0.80 [0.78-0.81],6.398e-107,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-HDL-L,0.79 [0.77-0.81],3.097e-68,***,Total-Lipids in Medium HDL
VLDL-TG,0.79 [0.77-0.80],8.192e-76,***,Triglycerides in VLDL
Total-TG,0.78 [0.76-0.80],1.679e-81,***,Total-Triglycerides
M-HDL-C,0.78 [0.76-0.80],3.477e-72,***,Cholesterol in Medium HDL
S-HDL-PL,0.78 [0.76-0.80],2.447e-89,***,Phospholipids in Small HDL
L-HDL-TG,0.78 [0.75-0.80],1.505e-71,***,Triglycerides in Large HDL
S-LDL-TG,0.77 [0.75-0.79],7.836e-80,***,Triglycerides in Small LDL
L-VLDL-TG,0.77 [0.75-0.79],2.580e-81,***,Triglycerides in Large VLDL
M-LDL-TG,0.77 [0.75-0.79],1.415e-83,***,Triglycerides in Medium LDL
L-LDL-CE%,0.77 [0.75-0.79],8.119e-118,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XXL-VLDL-CE%,0.76 [0.75-0.78],4.080e-90,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-P,0.76 [0.74-0.78],7.586e-90,***,Concentration of Very Large VLDL Particles
S-HDL-CE,0.75 [0.74-0.77],5.128e-114,***,Cholesteryl Esters in Small HDL
S-HDL-L,0.75 [0.74-0.77],7.517e-116,***,Total-Lipids in Small HDL
XL-VLDL-L,0.75 [0.73-0.77],8.585e-100,***,Total-Lipids in Very Large VLDL
IDL-TG,0.75 [0.73-0.77],5.037e-99,***,Triglycerides in IDL
M-HDL-P,0.75 [0.73-0.77],2.521e-93,***,Concentration of Medium HDL Particles
XXL-VLDL-C,0.74 [0.73-0.76],1.503e-103,***,Cholesterol in Chylomicrons and Extremely Large VLDL
LDL-TG,0.74 [0.72-0.76],1.135e-106,***,Triglycerides in LDL
IDL-FC%,0.74 [0.73-0.76],2.510e-169,***,Free Cholesterol to Total-Lipids in IDL percentage
L-HDL-C%,0.73 [0.72-0.75],1.282e-206,***,Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-TG,0.73 [0.71-0.75],6.178e-117,***,Triglycerides in Large LDL
HDL-size,0.73 [0.71-0.75],6.668e-83,***,Average Diameter for HDL Particles
L-VLDL-PL,0.72 [0.70-0.74],2.424e-127,***,Phospholipids in Large VLDL
S-HDL-C,0.72 [0.70-0.74],1.976e-157,***,Cholesterol in Small HDL
L-VLDL-P,0.72 [0.70-0.73],3.082e-131,***,Concentration of Large VLDL Particles
M-VLDL-TG,0.71 [0.69-0.73],5.468e-146,***,Triglycerides in Medium VLDL
L-VLDL-L,0.71 [0.69-0.73],1.775e-145,***,Total-Lipids in Large VLDL
XL-VLDL-PL,0.71 [0.69-0.73],2.900e-138,***,Phospholipids in Very Large VLDL
L-HDL-PL,0.71 [0.68-0.73],1.297e-101,***,Phospholipids in Large HDL
HDL-PL,0.70 [0.68-0.72],2.068e-137,***,Phospholipids in HDL
XXL-VLDL-CE,0.70 [0.68-0.72],1.331e-143,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
S-HDL-P,0.70 [0.68-0.71],2.515e-182,***,Concentration of Small HDL Particles
MUFA,0.69 [0.68-0.71],3.384e-180,***,Monounsaturated Fatty Acids
XL-HDL-TG,0.69 [0.68-0.71],6.304e-156,***,Triglycerides in Very Large HDL
M-HDL-FC,0.69 [0.67-0.71],5.595e-148,***,Free Cholesterol in Medium HDL
L-VLDL-FC,0.68 [0.66-0.69],2.963e-176,***,Free Cholesterol in Large VLDL
ApoA1,0.67 [0.66-0.69],8.180e-180,***,Apolipoprotein A1
XL-VLDL-FC,0.67 [0.65-0.69],2.526e-181,***,Free Cholesterol in Very Large VLDL
L-VLDL-C%,0.66 [0.65-0.68],4.515e-236,***,Cholesterol to Total-Lipids in Large VLDL percentage
HDL-L,0.66 [0.64-0.68],1.790e-188,***,Total-Lipids in HDL
HDL-CE,0.66 [0.64-0.68],6.089e-179,***,Cholesteryl Esters in HDL
XS-VLDL-FC%,0.66 [0.64-0.67],0.000e+00,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-L,0.65 [0.63-0.67],9.043e-149,***,Total-Lipids in Large HDL
XL-VLDL-PL%,0.65 [0.63-0.66],0.000e+00,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
S-HDL-FC,0.64 [0.63-0.66],4.195e-259,***,Free Cholesterol in Small HDL
M-LDL-CE%,0.64 [0.63-0.66],0.000e+00,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
HDL-P,0.64 [0.62-0.66],1.212e-233,***,Concentration of HDL Particles
XL-VLDL-CE%,0.64 [0.62-0.65],1.927e-246,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-VLDL-CE%,0.64 [0.62-0.65],4.000e-285,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-VLDL-CE%,0.63 [0.62-0.64],0.000e+00,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-HDL-CE,0.63 [0.61-0.65],5.965e-157,***,Cholesteryl Esters in Large HDL
HDL-C,0.63 [0.61-0.65],8.831e-216,***,HDL Cholesterol
L-HDL-FC%,0.63 [0.61-0.64],0.000e+00,***,Free Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-C,0.62 [0.60-0.64],8.696e-173,***,Cholesterol in Large HDL
S-VLDL-CE%,0.62 [0.60-0.63],0.000e+00,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-LDL-FC%,0.61 [0.60-0.62],0.000e+00,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XL-VLDL-C%,0.61 [0.59-0.63],1.240e-270,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
LA%,0.61 [0.60-0.62],0.000e+00,***,Linoleic Acid to Total-Fatty Acids percentage
VLDL-L,0.61 [0.59-0.62],0.000e+00,***,Total-Lipids in VLDL
S-VLDL-P,0.61 [0.59-0.62],4.235e-285,***,Concentration of Small VLDL Particles
L-VLDL-C,0.60 [0.59-0.62],2.163e-291,***,Cholesterol in Large VLDL
XL-HDL-PL,0.59 [0.57-0.62],3.041e-190,***,Phospholipids in Very Large HDL
L-HDL-P,0.59 [0.57-0.61],4.667e-182,***,Concentration of Large HDL Particles
S-LDL-CE%,0.59 [0.57-0.60],0.000e+00,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XL-VLDL-FC%,0.59 [0.57-0.60],0.000e+00,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
SFA,0.59 [0.57-0.60],0.000e+00,***,Saturated Fatty Acids
XL-VLDL-C,0.58 [0.57-0.60],0.000e+00,***,Cholesterol in Very Large VLDL
M-VLDL-C%,0.58 [0.57-0.59],0.000e+00,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-FC,0.57 [0.55-0.59],2.487e-206,***,Free Cholesterol in Large HDL
S-VLDL-L,0.57 [0.56-0.59],0.000e+00,***,Total-Lipids in Small VLDL
M-LDL-C%,0.57 [0.56-0.58],0.000e+00,***,Cholesterol to Total-Lipids in Medium LDL percentage
Total-FA,0.57 [0.56-0.58],0.000e+00,***,Total-Fatty Acids
M-HDL-FC%,0.57 [0.56-0.58],0.000e+00,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-HDL-FC%,0.57 [0.55-0.58],0.000e+00,***,Free Cholesterol to Total-Lipids in Small HDL percentage
IDL-C%,0.56 [0.55-0.57],0.000e+00,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-C%,0.56 [0.55-0.58],0.000e+00,***,Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-C%,0.56 [0.55-0.57],0.000e+00,***,Cholesterol to Total-Lipids in Small VLDL percentage
Total-P,0.56 [0.55-0.58],0.000e+00,***,Total-Concentration of Lipoprotein Particles
IDL-CE%,0.55 [0.54-0.57],0.000e+00,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-C%,0.55 [0.54-0.56],0.000e+00,***,Cholesterol to Total-Lipids in Small LDL percentage
VLDL-PL,0.55 [0.53-0.56],0.000e+00,***,Phospholipids in VLDL
HDL-FC,0.54 [0.53-0.56],0.000e+00,***,Free Cholesterol in HDL
L-VLDL-CE,0.54 [0.52-0.55],0.000e+00,***,Cholesteryl Esters in Large VLDL
M-VLDL-FC%,0.54 [0.53-0.55],0.000e+00,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
ApoB/ApoA1,0.54 [0.52-0.55],0.000e+00,***,Apolipoprotein B to Apolipoprotein A1 ratio
XL-HDL-L,0.53 [0.51-0.55],1.028e-280,***,Total-Lipids in Very Large HDL
XS-VLDL-C%,0.53 [0.52-0.54],0.000e+00,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.53 [0.52-0.54],0.000e+00,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-HDL-FC,0.52 [0.51-0.54],0.000e+00,***,Free Cholesterol in Very Large HDL
S-VLDL-FC%,0.52 [0.51-0.53],0.000e+00,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XL-VLDL-CE,0.52 [0.51-0.53],0.000e+00,***,Cholesteryl Esters in Very Large VLDL
Phosphoglyc,0.52 [0.51-0.53],0.000e+00,***,Phosphoglycerides
M-VLDL-PL%,0.51 [0.50-0.52],0.000e+00,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-L,0.51 [0.49-0.52],0.000e+00,***,Total-Lipids in Medium VLDL
PC,0.50 [0.49-0.52],0.000e+00,***,Phosphatidylcholines
S-VLDL-PL%,0.50 [0.49-0.51],0.000e+00,***,Phospholipids to Total-Lipids in Small VLDL percentage
VLDL-P,0.50 [0.48-0.51],0.000e+00,***,Concentration of VLDL Particles
VLDL-FC,0.50 [0.48-0.51],0.000e+00,***,Free Cholesterol in VLDL
PUFA,0.49 [0.48-0.50],0.000e+00,***,Polyunsaturated Fatty Acids
XL-HDL-CE,0.48 [0.47-0.50],0.000e+00,***,Cholesteryl Esters in Very Large HDL
XL-HDL-C,0.48 [0.47-0.50],0.000e+00,***,Cholesterol in Very Large HDL
Cholines,0.48 [0.47-0.49],0.000e+00,***,Total-Cholines
XS-VLDL-PL,0.48 [0.46-0.49],0.000e+00,***,Phospholipids in Very Small VLDL
S-VLDL-CE,0.47 [0.46-0.49],0.000e+00,***,Cholesteryl Esters in Small VLDL
S-VLDL-PL,0.47 [0.46-0.48],0.000e+00,***,Phospholipids in Small VLDL
Total-L,0.46 [0.45-0.47],0.000e+00,***,Total-Lipids in Lipoprotein Particles
M-LDL-L,0.45 [0.44-0.46],0.000e+00,***,Total-Lipids in Medium LDL
S-VLDL-C,0.45 [0.44-0.47],0.000e+00,***,Cholesterol in Small VLDL
Omega-6,0.45 [0.44-0.46],0.000e+00,***,Omega-6 Fatty Acids
Total-PL,0.45 [0.44-0.46],0.000e+00,***,Total-Phospholipids in Lipoprotein Particles
VLDL-C,0.45 [0.44-0.46],0.000e+00,***,VLDL Cholesterol
S-LDL-FC,0.45 [0.44-0.46],0.000e+00,***,Free Cholesterol in Small LDL
S-LDL-PL,0.45 [0.44-0.46],0.000e+00,***,Phospholipids in Small LDL
XS-VLDL-L,0.45 [0.43-0.46],0.000e+00,***,Total-Lipids in Very Small VLDL
M-LDL-CE,0.45 [0.43-0.46],0.000e+00,***,Cholesteryl Esters in Medium LDL
M-LDL-PL,0.44 [0.43-0.46],0.000e+00,***,Phospholipids in Medium LDL
M-LDL-C,0.44 [0.43-0.45],0.000e+00,***,Cholesterol in Medium LDL
LDL-L,0.44 [0.43-0.45],0.000e+00,***,Total-Lipids in LDL
M-VLDL-P,0.44 [0.43-0.45],0.000e+00,***,Concentration of Medium VLDL Particles
XL-HDL-P,0.44 [0.42-0.45],0.000e+00,***,Concentration of Very Large HDL Particles
M-VLDL-PL,0.44 [0.42-0.45],0.000e+00,***,Phospholipids in Medium VLDL
LDL-CE,0.43 [0.42-0.45],0.000e+00,***,Cholesteryl Esters in LDL
LA,0.43 [0.42-0.44],0.000e+00,***,Linoleic Acid
LDL-C,0.43 [0.42-0.44],0.000e+00,***,LDL Cholesterol
S-LDL-L,0.43 [0.42-0.44],0.000e+00,***,Total-Lipids in Small LDL
Clinical LDL-C,0.43 [0.42-0.44],0.000e+00,***,Clinical LDL Cholesterol
XS-VLDL-P,0.43 [0.41-0.44],0.000e+00,***,Concentration of Very Small VLDL Particles
SM,0.42 [0.41-0.44],0.000e+00,***,Sphingomyelins
L-LDL-L,0.42 [0.41-0.43],0.000e+00,***,Total-Lipids in Large LDL
M-LDL-FC,0.42 [0.41-0.43],0.000e+00,***,Free Cholesterol in Medium LDL
L-LDL-CE,0.42 [0.41-0.43],0.000e+00,***,Cholesteryl Esters in Large LDL
S-VLDL-FC,0.42 [0.41-0.43],0.000e+00,***,Free Cholesterol in Small VLDL
Non-HDL-C,0.42 [0.41-0.43],0.000e+00,***,Total-Cholesterol Minus HDL-C
S-LDL-C,0.42 [0.40-0.43],0.000e+00,***,Cholesterol in Small LDL
L-LDL-C,0.42 [0.40-0.43],0.000e+00,***,Cholesterol in Large LDL
S-LDL-CE,0.41 [0.40-0.43],0.000e+00,***,Cholesteryl Esters in Small LDL
LDL-PL,0.41 [0.40-0.43],0.000e+00,***,Phospholipids in LDL
XS-VLDL-FC,0.41 [0.40-0.43],0.000e+00,***,Free Cholesterol in Very Small VLDL
VLDL-CE,0.41 [0.40-0.42],0.000e+00,***,Cholesteryl Esters in VLDL
M-LDL-P,0.41 [0.40-0.42],0.000e+00,***,Concentration of Medium LDL Particles
S-LDL-P,0.41 [0.40-0.42],0.000e+00,***,Concentration of Small LDL Particles
Total-C,0.41 [0.40-0.42],0.000e+00,***,Total-Cholesterol
Total-CE,0.41 [0.40-0.42],0.000e+00,***,Total-Esterified Cholesterol
ApoB,0.41 [0.39-0.42],0.000e+00,***,Apolipoprotein B
M-VLDL-FC,0.40 [0.39-0.42],0.000e+00,***,Free Cholesterol in Medium VLDL
LDL-FC,0.40 [0.39-0.41],0.000e+00,***,Free Cholesterol in LDL
Remnant-C,0.39 [0.38-0.40],0.000e+00,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-PL,0.39 [0.38-0.40],0.000e+00,***,Phospholipids in Large LDL
LDL-P,0.39 [0.38-0.40],0.000e+00,***,Concentration of LDL Particles
L-LDL-P,0.39 [0.38-0.40],0.000e+00,***,Concentration of Large LDL Particles
Total-FC,0.39 [0.38-0.40],0.000e+00,***,Total-Free Cholesterol
L-LDL-FC,0.38 [0.37-0.39],0.000e+00,***,Free Cholesterol in Large LDL
IDL-L,0.37 [0.36-0.38],0.000e+00,***,Total-Lipids in IDL
M-VLDL-C,0.37 [0.36-0.38],0.000e+00,***,Cholesterol in Medium VLDL
XS-VLDL-C,0.37 [0.36-0.38],0.000e+00,***,Cholesterol in Very Small VLDL
IDL-C,0.37 [0.36-0.37],0.000e+00,***,Cholesterol in IDL
M-VLDL-CE,0.36 [0.35-0.37],0.000e+00,***,Cholesteryl Esters in Medium VLDL
IDL-CE,0.36 [0.35-0.37],0.000e+00,***,Cholesteryl Esters in IDL
IDL-FC,0.36 [0.35-0.37],0.000e+00,***,Free Cholesterol in IDL
XS-VLDL-CE,0.35 [0.34-0.36],0.000e+00,***,Cholesteryl Esters in Very Small VLDL
IDL-PL,0.35 [0.34-0.36],0.000e+00,***,Phospholipids in IDL
IDL-P,0.34 [0.33-0.35],0.000e+00,***,Concentration of IDL Particles
