Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
VLDL-TG,1.08 [1.05-1.11],0.007,**,Triglycerides in VLDL
XXL-VLDL-C,1.08 [1.05-1.11],0.007,**,Cholesterol in Chylomicrons and Extremely Large VLDL
XL-VLDL-PL,1.08 [1.05-1.11],0.024,*,Phospholipids in Very Large VLDL
L-VLDL-PL,1.08 [1.05-1.11],0.034,*,Phospholipids in Large VLDL
XXL-VLDL-CE,1.08 [1.05-1.11],0.037,*,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
Remnant-C,0.93 [0.91-0.96],0.047,*,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-LDL-FC,0.93 [0.90-0.95],0.023,*,Free Cholesterol in Medium LDL
Non-HDL-C,0.93 [0.90-0.95],0.006,**,Total-Cholesterol Minus HDL-C
LDL-C,0.93 [0.90-0.95],0.005,**,LDL Cholesterol
XXL-VLDL-C%,0.92 [0.90-0.95],0.029,*,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-P,0.92 [0.90-0.95],0.002,**,Concentration of IDL Particles
S-LDL-FC%,0.92 [0.90-0.94],8.720e-05,***,Free Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-CE,0.92 [0.89-0.95],4.590e-04,***,Cholesteryl Esters in Large LDL
Omega-3,0.92 [0.89-0.95],0.002,**,Omega-3 Fatty Acids
L-LDL-L,0.92 [0.89-0.94],1.240e-04,***,Total-Lipids in Large LDL
L-LDL-PL,0.92 [0.89-0.94],1.358e-04,***,Phospholipids in Large LDL
Clinical LDL-C,0.92 [0.89-0.94],6.366e-05,***,Clinical LDL Cholesterol
LA,0.92 [0.89-0.94],1.713e-04,***,Linoleic Acid
XS-VLDL-C,0.92 [0.89-0.94],3.297e-04,***,Cholesterol in Very Small VLDL
Omega-6,0.92 [0.89-0.94],2.656e-04,***,Omega-6 Fatty Acids
Albumin,0.92 [0.89-0.94],9.684e-05,***,Albumin
M-VLDL-CE,0.92 [0.89-0.94],8.091e-05,***,Cholesteryl Esters in Medium VLDL
Omega-3%,0.91 [0.89-0.94],1.594e-04,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-FC%,0.91 [0.89-0.94],9.815e-04,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-PL%,0.91 [0.89-0.94],1.260e-05,***,Phospholipids to Total-Lipids in Very Large HDL percentage
S-LDL-C%,0.91 [0.89-0.94],4.767e-06,***,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-C,0.91 [0.89-0.94],1.198e-05,***,Cholesterol in Large LDL
L-VLDL-C%,0.91 [0.89-0.94],2.088e-05,***,Cholesterol to Total-Lipids in Large VLDL percentage
M-HDL-PL,0.91 [0.88-0.94],8.005e-05,***,Phospholipids in Medium HDL
M-LDL-C%,0.91 [0.89-0.93],1.484e-07,***,Cholesterol to Total-Lipids in Medium LDL percentage
LDL-FC,0.91 [0.88-0.93],1.015e-06,***,Free Cholesterol in LDL
PUFA,0.91 [0.88-0.93],4.374e-06,***,Polyunsaturated Fatty Acids
M-HDL-CE%,0.91 [0.88-0.93],2.650e-07,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
S-VLDL-C%,0.91 [0.88-0.93],1.055e-07,***,Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-CE,0.91 [0.88-0.93],1.203e-06,***,Cholesteryl Esters in Very Small VLDL
Total-FC,0.90 [0.88-0.93],2.576e-07,***,Total-Free Cholesterol
Phosphoglyc,0.90 [0.88-0.93],3.777e-07,***,Phosphoglycerides
Omega-6%,0.90 [0.88-0.93],3.203e-08,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Total-PL,0.90 [0.87-0.93],5.476e-08,***,Total-Phospholipids in Lipoprotein Particles
L-LDL-FC,0.90 [0.87-0.92],3.952e-09,***,Free Cholesterol in Large LDL
IDL-PL,0.90 [0.87-0.92],4.338e-09,***,Phospholipids in IDL
M-HDL-L,0.90 [0.87-0.92],6.610e-08,***,Total-Lipids in Medium HDL
M-LDL-FC%,0.89 [0.87-0.92],1.653e-10,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-FC%,0.89 [0.87-0.92],1.045e-11,***,Free Cholesterol to Total-Lipids in Large HDL percentage
DHA%,0.89 [0.87-0.92],1.286e-09,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
PC,0.89 [0.87-0.92],3.101e-09,***,Phosphatidylcholines
Total-C,0.89 [0.87-0.92],5.531e-11,***,Total-Cholesterol
L-HDL-CE%,0.89 [0.87-0.91],2.863e-12,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
IDL-L,0.89 [0.87-0.92],7.331e-11,***,Total-Lipids in IDL
S-HDL-FC%,0.89 [0.86-0.92],1.339e-09,***,Free Cholesterol to Total-Lipids in Small HDL percentage
IDL-FC,0.89 [0.86-0.91],3.938e-11,***,Free Cholesterol in IDL
Cholines,0.89 [0.86-0.91],3.421e-10,***,Total-Cholines
SM,0.89 [0.86-0.91],2.358e-10,***,Sphingomyelins
M-VLDL-PL%,0.89 [0.86-0.91],6.808e-13,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XL-VLDL-FC%,0.89 [0.86-0.91],5.452e-10,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Total-CE,0.89 [0.86-0.91],3.274e-12,***,Total-Esterified Cholesterol
L-VLDL-CE%,0.89 [0.86-0.91],2.431e-11,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-VLDL-CE%,0.89 [0.86-0.91],3.819e-15,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
IDL-CE%,0.89 [0.86-0.91],3.651e-14,***,Cholesteryl Esters to Total-Lipids in IDL percentage
HDL-P,0.89 [0.86-0.91],2.204e-10,***,Concentration of HDL Particles
IDL-C%,0.89 [0.86-0.91],7.763e-15,***,Cholesterol to Total-Lipids in IDL percentage
LA%,0.88 [0.86-0.91],9.312e-13,***,Linoleic Acid to Total-Fatty Acids percentage
Total-P,0.88 [0.86-0.91],3.372e-11,***,Total-Concentration of Lipoprotein Particles
IDL-C,0.88 [0.86-0.91],2.405e-13,***,Cholesterol in IDL
IDL-CE,0.88 [0.86-0.91],1.441e-13,***,Cholesteryl Esters in IDL
DHA,0.88 [0.86-0.91],1.795e-11,***,Docosahexaenoic Acid
M-HDL-P,0.88 [0.85-0.91],1.074e-10,***,Concentration of Medium HDL Particles
L-LDL-C%,0.88 [0.86-0.90],5.813e-15,***,Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-FC%,0.88 [0.86-0.90],3.682e-15,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-C%,0.88 [0.86-0.90],7.920e-16,***,Cholesterol to Total-Lipids in Large HDL percentage
M-HDL-C%,0.88 [0.85-0.90],1.839e-14,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-C%,0.88 [0.86-0.90],3.451e-16,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-FC%,0.88 [0.85-0.90],1.614e-16,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-CE,0.88 [0.85-0.90],1.454e-12,***,Cholesteryl Esters in Medium HDL
XL-VLDL-CE%,0.88 [0.85-0.90],1.929e-13,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-VLDL-FC%,0.87 [0.85-0.90],1.535e-16,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-HDL-C,0.87 [0.85-0.90],3.633e-13,***,Cholesterol in Medium HDL
S-VLDL-PL%,0.87 [0.85-0.90],2.438e-16,***,Phospholipids to Total-Lipids in Small VLDL percentage
XL-VLDL-C%,0.87 [0.85-0.90],8.088e-14,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
PUFA%,0.87 [0.85-0.90],9.316e-17,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-C%,0.87 [0.85-0.89],1.550e-18,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
ApoA1,0.87 [0.84-0.90],7.169e-14,***,Apolipoprotein A1
HDL-PL,0.87 [0.84-0.90],7.267e-14,***,Phospholipids in HDL
M-HDL-FC,0.87 [0.84-0.89],3.440e-14,***,Free Cholesterol in Medium HDL
XS-VLDL-CE%,0.87 [0.84-0.89],5.594e-20,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
HDL-L,0.85 [0.83-0.88],3.212e-18,***,Total-Lipids in HDL
Unsaturation,0.85 [0.82-0.87],3.350e-23,***,Degree of Unsaturation
XL-HDL-FC,0.85 [0.82-0.88],3.515e-19,***,Free Cholesterol in Very Large HDL
PUFA/MUFA,0.84 [0.82-0.87],2.018e-25,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-HDL-FC%,0.83 [0.81-0.86],3.457e-29,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
HDL-CE,0.83 [0.80-0.86],4.336e-25,***,Cholesteryl Esters in HDL
HDL-C,0.83 [0.80-0.85],1.143e-25,***,HDL Cholesterol
HDL-FC,0.83 [0.80-0.86],1.852e-24,***,Free Cholesterol in HDL
HDL-size,0.83 [0.80-0.85],6.142e-23,***,Average Diameter for HDL Particles
XL-HDL-PL,0.82 [0.79-0.85],6.904e-24,***,Phospholipids in Very Large HDL
L-HDL-PL,0.82 [0.79-0.85],5.021e-25,***,Phospholipids in Large HDL
XL-HDL-L,0.82 [0.79-0.84],2.949e-26,***,Total-Lipids in Very Large HDL
XL-HDL-P,0.81 [0.79-0.84],1.912e-26,***,Concentration of Very Large HDL Particles
L-HDL-L,0.81 [0.78-0.84],1.486e-28,***,Total-Lipids in Large HDL
XL-HDL-C,0.81 [0.78-0.84],3.857e-29,***,Cholesterol in Very Large HDL
L-HDL-FC,0.80 [0.78-0.83],2.593e-29,***,Free Cholesterol in Large HDL
XL-HDL-CE,0.80 [0.77-0.83],6.666e-31,***,Cholesteryl Esters in Very Large HDL
L-HDL-P,0.80 [0.77-0.83],1.275e-29,***,Concentration of Large HDL Particles
L-HDL-C,0.80 [0.77-0.83],2.294e-31,***,Cholesterol in Large HDL
L-HDL-CE,0.80 [0.77-0.83],2.449e-31,***,Cholesteryl Esters in Large HDL
