Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-PL,0.71 [0.65-0.78],1.732e-09,***,Phospholipids in Medium HDL
XL-VLDL-C%,0.71 [0.65-0.78],9.461e-09,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-LDL-CE%,0.71 [0.66-0.77],8.412e-14,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
VLDL-L,0.71 [0.65-0.76],6.296e-13,***,Total-Lipids in VLDL
L-VLDL-C,0.71 [0.65-0.77],1.949e-10,***,Cholesterol in Large VLDL
XL-VLDL-C,0.70 [0.64-0.76],2.997e-11,***,Cholesterol in Very Large VLDL
S-HDL-FC%,0.70 [0.64-0.76],2.025e-11,***,Free Cholesterol to Total-Lipids in Small HDL percentage
M-HDL-L,0.69 [0.64-0.76],7.016e-12,***,Total-Lipids in Medium HDL
M-HDL-CE,0.69 [0.63-0.75],3.925e-11,***,Cholesteryl Esters in Medium HDL
S-HDL-PL,0.69 [0.64-0.74],3.144e-15,***,Phospholipids in Small HDL
S-VLDL-L,0.68 [0.63-0.74],5.192e-14,***,Total-Lipids in Small VLDL
XL-HDL-PL,0.68 [0.61-0.77],8.396e-06,***,Phospholipids in Very Large HDL
ApoB/ApoA1,0.68 [0.63-0.74],1.461e-15,***,Apolipoprotein B to Apolipoprotein A1 ratio
S-HDL-L,0.68 [0.63-0.73],7.248e-18,***,Total-Lipids in Small HDL
M-HDL-C,0.67 [0.62-0.74],5.083e-13,***,Cholesterol in Medium HDL
M-VLDL-C%,0.67 [0.63-0.71],1.676e-33,***,Cholesterol to Total-Lipids in Medium VLDL percentage
LA%,0.67 [0.63-0.72],3.351e-23,***,Linoleic Acid to Total-Fatty Acids percentage
L-HDL-PL,0.67 [0.60-0.74],4.577e-08,***,Phospholipids in Large HDL
S-HDL-CE,0.66 [0.61-0.72],1.009e-19,***,Cholesteryl Esters in Small HDL
VLDL-PL,0.66 [0.61-0.72],1.218e-17,***,Phospholipids in VLDL
S-VLDL-C%,0.66 [0.61-0.70],3.127e-29,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-HDL-P,0.65 [0.60-0.72],5.015e-14,***,Concentration of Medium HDL Particles
S-LDL-CE%,0.65 [0.61-0.70],7.579e-27,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
SFA,0.65 [0.60-0.70],7.188e-23,***,Saturated Fatty Acids
L-VLDL-CE,0.65 [0.60-0.71],5.021e-17,***,Cholesteryl Esters in Large VLDL
S-HDL-C,0.64 [0.60-0.70],3.200e-23,***,Cholesterol in Small HDL
M-VLDL-FC%,0.64 [0.60-0.69],1.316e-36,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Total-FA,0.64 [0.60-0.69],1.390e-25,***,Total-Fatty Acids
L-LDL-FC%,0.64 [0.60-0.68],1.375e-38,***,Free Cholesterol to Total-Lipids in Large LDL percentage
HDL-PL,0.64 [0.58-0.70],3.268e-17,***,Phospholipids in HDL
L-HDL-L,0.64 [0.57-0.71],7.055e-11,***,Total-Lipids in Large HDL
XL-VLDL-CE,0.63 [0.58-0.69],3.679e-19,***,Cholesteryl Esters in Very Large VLDL
XL-HDL-FC,0.63 [0.57-0.70],9.413e-14,***,Free Cholesterol in Very Large HDL
M-VLDL-PL%,0.63 [0.59-0.67],3.661e-42,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-HDL-P,0.63 [0.58-0.68],1.731e-24,***,Concentration of Small HDL Particles
VLDL-P,0.62 [0.57-0.68],2.462e-21,***,Concentration of VLDL Particles
S-HDL-FC,0.62 [0.57-0.67],8.444e-26,***,Free Cholesterol in Small HDL
XL-HDL-L,0.62 [0.55-0.70],4.649e-11,***,Total-Lipids in Very Large HDL
XS-VLDL-PL,0.62 [0.57-0.68],1.648e-21,***,Phospholipids in Very Small VLDL
L-HDL-CE,0.62 [0.55-0.70],9.261e-11,***,Cholesteryl Esters in Large HDL
M-LDL-C%,0.61 [0.58-0.65],3.455e-57,***,Cholesterol to Total-Lipids in Medium LDL percentage
ApoA1,0.61 [0.56-0.67],1.976e-22,***,Apolipoprotein A1
VLDL-FC,0.61 [0.56-0.67],4.727e-25,***,Free Cholesterol in VLDL
L-HDL-C,0.61 [0.54-0.68],7.134e-12,***,Cholesterol in Large HDL
HDL-L,0.61 [0.56-0.67],8.931e-22,***,Total-Lipids in HDL
M-HDL-FC,0.61 [0.55-0.67],2.863e-19,***,Free Cholesterol in Medium HDL
S-VLDL-CE,0.61 [0.55-0.66],2.511e-24,***,Cholesteryl Esters in Small VLDL
M-VLDL-L,0.60 [0.55-0.65],3.075e-30,***,Total-Lipids in Medium VLDL
HDL-CE,0.59 [0.54-0.65],1.873e-21,***,Cholesteryl Esters in HDL
S-LDL-C%,0.59 [0.55-0.63],9.508e-60,***,Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-FC%,0.59 [0.55-0.63],5.100e-48,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-HDL-FC%,0.59 [0.55-0.63],3.752e-48,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-PL,0.58 [0.54-0.64],6.845e-29,***,Phospholipids in Small VLDL
L-HDL-P,0.58 [0.51-0.66],2.257e-12,***,Concentration of Large HDL Particles
L-LDL-C%,0.58 [0.55-0.62],3.327e-64,***,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-C%,0.58 [0.54-0.62],2.954e-60,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
HDL-P,0.58 [0.53-0.63],8.721e-29,***,Concentration of HDL Particles
IDL-C%,0.58 [0.55-0.61],1.848e-70,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-L,0.58 [0.53-0.63],6.070e-31,***,Total-Lipids in Very Small VLDL
S-VLDL-C,0.58 [0.53-0.63],1.068e-30,***,Cholesterol in Small VLDL
XS-VLDL-CE%,0.58 [0.54-0.61],1.718e-64,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-FC,0.57 [0.51-0.65],7.553e-14,***,Free Cholesterol in Large HDL
HDL-C,0.57 [0.52-0.63],2.193e-24,***,HDL Cholesterol
S-VLDL-PL%,0.57 [0.53-0.61],1.496e-45,***,Phospholipids to Total-Lipids in Small VLDL percentage
VLDL-C,0.57 [0.52-0.61],4.014e-38,***,VLDL Cholesterol
XL-HDL-C,0.56 [0.50-0.63],1.359e-16,***,Cholesterol in Very Large HDL
XS-VLDL-P,0.56 [0.51-0.62],4.767e-31,***,Concentration of Very Small VLDL Particles
XL-HDL-CE,0.56 [0.49-0.63],2.445e-16,***,Cholesteryl Esters in Very Large HDL
Phosphoglyc,0.55 [0.51-0.60],1.316e-46,***,Phosphoglycerides
IDL-CE%,0.55 [0.52-0.58],3.827e-81,***,Cholesteryl Esters to Total-Lipids in IDL percentage
PUFA,0.55 [0.51-0.59],7.857e-49,***,Polyunsaturated Fatty Acids
M-VLDL-P,0.55 [0.50-0.60],5.636e-35,***,Concentration of Medium VLDL Particles
XS-VLDL-FC,0.55 [0.50-0.60],2.013e-34,***,Free Cholesterol in Very Small VLDL
M-VLDL-PL,0.54 [0.50-0.59],3.358e-39,***,Phospholipids in Medium VLDL
S-LDL-PL,0.54 [0.50-0.59],5.005e-43,***,Phospholipids in Small LDL
XL-HDL-P,0.54 [0.48-0.61],2.631e-18,***,Concentration of Very Large HDL Particles
Total-P,0.53 [0.49-0.58],1.361e-40,***,Total-Concentration of Lipoprotein Particles
VLDL-CE,0.53 [0.49-0.58],8.007e-45,***,Cholesteryl Esters in VLDL
M-LDL-L,0.53 [0.49-0.57],2.888e-51,***,Total-Lipids in Medium LDL
Total-L,0.53 [0.49-0.57],1.709e-63,***,Total-Lipids in Lipoprotein Particles
PC,0.53 [0.49-0.57],9.522e-52,***,Phosphatidylcholines
S-VLDL-FC,0.53 [0.48-0.58],3.383e-40,***,Free Cholesterol in Small VLDL
S-LDL-P,0.53 [0.48-0.57],1.326e-41,***,Concentration of Small LDL Particles
M-LDL-CE,0.53 [0.49-0.57],1.090e-48,***,Cholesteryl Esters in Medium LDL
S-LDL-L,0.52 [0.48-0.57],5.309e-48,***,Total-Lipids in Small LDL
Omega-6,0.52 [0.48-0.56],2.923e-57,***,Omega-6 Fatty Acids
M-LDL-P,0.52 [0.48-0.57],2.383e-42,***,Concentration of Medium LDL Particles
Cholines,0.52 [0.48-0.56],1.278e-56,***,Total-Cholines
LA,0.52 [0.48-0.56],5.210e-62,***,Linoleic Acid
HDL-FC,0.52 [0.47-0.57],1.004e-29,***,Free Cholesterol in HDL
M-LDL-PL,0.52 [0.48-0.56],2.860e-49,***,Phospholipids in Medium LDL
M-LDL-C,0.52 [0.48-0.56],4.697e-54,***,Cholesterol in Medium LDL
LDL-L,0.52 [0.48-0.55],1.218e-65,***,Total-Lipids in LDL
S-LDL-FC,0.51 [0.47-0.56],1.633e-51,***,Free Cholesterol in Small LDL
S-LDL-CE,0.51 [0.47-0.56],9.701e-49,***,Cholesteryl Esters in Small LDL
M-VLDL-FC,0.51 [0.47-0.56],8.852e-45,***,Free Cholesterol in Medium VLDL
ApoB,0.51 [0.47-0.55],2.111e-55,***,Apolipoprotein B
LDL-CE,0.51 [0.47-0.55],3.125e-64,***,Cholesteryl Esters in LDL
Total-PL,0.51 [0.47-0.55],3.852e-65,***,Total-Phospholipids in Lipoprotein Particles
S-LDL-C,0.50 [0.46-0.55],1.020e-52,***,Cholesterol in Small LDL
LDL-C,0.50 [0.47-0.54],1.262e-68,***,LDL Cholesterol
Clinical LDL-C,0.50 [0.47-0.54],2.854e-76,***,Clinical LDL Cholesterol
Non-HDL-C,0.50 [0.47-0.54],1.293e-73,***,Total-Cholesterol Minus HDL-C
LDL-P,0.50 [0.45-0.54],1.229e-48,***,Concentration of LDL Particles
L-LDL-L,0.49 [0.46-0.53],1.839e-70,***,Total-Lipids in Large LDL
L-LDL-P,0.49 [0.45-0.54],1.169e-48,***,Concentration of Large LDL Particles
Remnant-C,0.49 [0.45-0.53],1.538e-70,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LDL-PL,0.49 [0.45-0.53],8.051e-64,***,Phospholipids in LDL
L-LDL-CE,0.49 [0.45-0.53],1.007e-67,***,Cholesteryl Esters in Large LDL
M-LDL-FC,0.48 [0.45-0.53],5.203e-59,***,Free Cholesterol in Medium LDL
L-LDL-C,0.48 [0.45-0.52],3.244e-72,***,Cholesterol in Large LDL
Total-C,0.48 [0.45-0.52],8.966e-85,***,Total-Cholesterol
XS-VLDL-C,0.48 [0.44-0.52],2.987e-53,***,Cholesterol in Very Small VLDL
SM,0.48 [0.44-0.52],8.905e-63,***,Sphingomyelins
Total-CE,0.48 [0.44-0.51],2.373e-85,***,Total-Esterified Cholesterol
M-VLDL-C,0.48 [0.44-0.52],3.048e-57,***,Cholesterol in Medium VLDL
Total-FC,0.47 [0.44-0.51],1.588e-76,***,Total-Free Cholesterol
LDL-FC,0.47 [0.43-0.51],2.130e-70,***,Free Cholesterol in LDL
M-VLDL-CE,0.46 [0.42-0.51],5.500e-60,***,Cholesteryl Esters in Medium VLDL
L-LDL-PL,0.46 [0.42-0.50],1.196e-70,***,Phospholipids in Large LDL
XS-VLDL-CE,0.45 [0.41-0.50],1.237e-59,***,Cholesteryl Esters in Very Small VLDL
IDL-L,0.45 [0.42-0.49],3.881e-82,***,Total-Lipids in IDL
L-LDL-FC,0.44 [0.41-0.48],1.021e-74,***,Free Cholesterol in Large LDL
IDL-PL,0.44 [0.40-0.48],6.561e-71,***,Phospholipids in IDL
IDL-FC,0.44 [0.40-0.48],1.507e-72,***,Free Cholesterol in IDL
IDL-C,0.43 [0.40-0.47],1.608e-87,***,Cholesterol in IDL
IDL-P,0.43 [0.39-0.48],3.666e-65,***,Concentration of IDL Particles
IDL-CE,0.42 [0.39-0.46],2.291e-89,***,Cholesteryl Esters in IDL
