Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-VLDL-PL%,0.56 [0.49-0.63],7.009e-14,***,Phospholipids to Total-Lipids in Small VLDL percentage
XS-VLDL-P,0.56 [0.48-0.65],2.092e-08,***,Concentration of Very Small VLDL Particles
PUFA,0.55 [0.48-0.63],3.297e-13,***,Polyunsaturated Fatty Acids
Cholines,0.55 [0.48-0.63],3.780e-13,***,Total-Cholines
XS-VLDL-FC,0.55 [0.47-0.64],4.977e-09,***,Free Cholesterol in Very Small VLDL
M-VLDL-P,0.55 [0.47-0.64],2.894e-09,***,Concentration of Medium VLDL Particles
S-VLDL-C,0.55 [0.47-0.63],6.059e-10,***,Cholesterol in Small VLDL
M-VLDL-PL,0.54 [0.46-0.62],7.129e-11,***,Phospholipids in Medium VLDL
Omega-6,0.54 [0.47-0.61],5.538e-15,***,Omega-6 Fatty Acids
Total-L,0.53 [0.47-0.60],1.096e-17,***,Total-Lipids in Lipoprotein Particles
Total-PL,0.53 [0.46-0.60],3.930e-16,***,Total-Phospholipids in Lipoprotein Particles
VLDL-CE,0.52 [0.45-0.61],3.854e-13,***,Cholesteryl Esters in VLDL
S-LDL-PL,0.52 [0.45-0.60],2.490e-13,***,Phospholipids in Small LDL
LA,0.52 [0.46-0.60],1.948e-17,***,Linoleic Acid
S-VLDL-FC,0.51 [0.44-0.59],1.079e-12,***,Free Cholesterol in Small VLDL
M-VLDL-FC,0.50 [0.43-0.59],4.205e-13,***,Free Cholesterol in Medium VLDL
SM,0.50 [0.44-0.58],8.302e-16,***,Sphingomyelins
S-LDL-L,0.50 [0.43-0.58],8.342e-16,***,Total-Lipids in Small LDL
S-LDL-P,0.50 [0.43-0.58],1.464e-13,***,Concentration of Small LDL Particles
M-LDL-L,0.50 [0.44-0.57],7.012e-18,***,Total-Lipids in Medium LDL
M-LDL-CE,0.50 [0.43-0.58],1.744e-16,***,Cholesteryl Esters in Medium LDL
M-LDL-P,0.50 [0.43-0.58],6.120e-14,***,Concentration of Medium LDL Particles
LDL-L,0.49 [0.44-0.56],1.686e-22,***,Total-Lipids in LDL
ApoB,0.49 [0.43-0.57],7.764e-18,***,Apolipoprotein B
S-LDL-CE,0.49 [0.42-0.57],6.017e-16,***,Cholesteryl Esters in Small LDL
M-LDL-C,0.49 [0.43-0.56],8.705e-19,***,Cholesterol in Medium LDL
M-LDL-PL,0.49 [0.42-0.56],4.858e-17,***,Phospholipids in Medium LDL
XS-VLDL-C,0.49 [0.42-0.57],5.888e-15,***,Cholesterol in Very Small VLDL
S-LDL-FC,0.49 [0.42-0.56],3.838e-18,***,Free Cholesterol in Small LDL
Non-HDL-C,0.49 [0.43-0.55],3.321e-24,***,Total-Cholesterol Minus HDL-C
LDL-CE,0.49 [0.43-0.55],8.223e-22,***,Cholesteryl Esters in LDL
Clinical LDL-C,0.48 [0.43-0.55],1.080e-25,***,Clinical LDL Cholesterol
LDL-C,0.48 [0.42-0.55],1.781e-23,***,LDL Cholesterol
Remnant-C,0.48 [0.42-0.55],8.283e-22,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-C,0.48 [0.43-0.54],1.042e-25,***,Total-Cholesterol
S-LDL-C,0.48 [0.42-0.56],8.937e-18,***,Cholesterol in Small LDL
L-LDL-P,0.48 [0.41-0.56],6.769e-15,***,Concentration of Large LDL Particles
LDL-P,0.48 [0.41-0.56],1.954e-15,***,Concentration of LDL Particles
Total-CE,0.48 [0.42-0.54],8.415e-26,***,Total-Esterified Cholesterol
L-LDL-L,0.48 [0.42-0.54],9.751e-24,***,Total-Lipids in Large LDL
Total-FC,0.47 [0.41-0.54],2.588e-23,***,Total-Free Cholesterol
M-VLDL-C,0.47 [0.40-0.54],8.722e-18,***,Cholesterol in Medium VLDL
LDL-PL,0.47 [0.41-0.54],1.200e-21,***,Phospholipids in LDL
L-LDL-CE,0.47 [0.41-0.54],9.426e-23,***,Cholesteryl Esters in Large LDL
XS-VLDL-CE,0.47 [0.40-0.54],6.289e-17,***,Cholesteryl Esters in Very Small VLDL
L-LDL-C,0.46 [0.41-0.53],2.664e-24,***,Cholesterol in Large LDL
M-VLDL-CE,0.46 [0.39-0.53],5.274e-19,***,Cholesteryl Esters in Medium VLDL
M-LDL-FC,0.45 [0.39-0.52],2.428e-21,***,Free Cholesterol in Medium LDL
IDL-L,0.45 [0.39-0.52],2.398e-25,***,Total-Lipids in IDL
LDL-FC,0.45 [0.39-0.51],2.958e-24,***,Free Cholesterol in LDL
L-LDL-PL,0.44 [0.38-0.51],8.421e-24,***,Phospholipids in Large LDL
IDL-PL,0.44 [0.38-0.51],1.579e-21,***,Phospholipids in IDL
IDL-C,0.43 [0.38-0.50],4.143e-27,***,Cholesterol in IDL
IDL-CE,0.43 [0.37-0.49],3.083e-27,***,Cholesteryl Esters in IDL
L-LDL-FC,0.43 [0.37-0.49],3.799e-25,***,Free Cholesterol in Large LDL
IDL-FC,0.43 [0.37-0.49],1.043e-23,***,Free Cholesterol in IDL
IDL-P,0.42 [0.36-0.50],8.919e-21,***,Concentration of IDL Particles
