Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-VLDL-CE%,0.86 [0.83-0.90],1.134e-05,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-VLDL-FC%,0.86 [0.82-0.90],1.882e-05,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Unsaturation,0.86 [0.82-0.90],6.174e-06,***,Degree of Unsaturation
L-HDL-P,0.86 [0.81-0.91],0.005,**,Concentration of Large HDL Particles
L-LDL-C%,0.86 [0.82-0.89],5.946e-08,***,Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-CE%,0.86 [0.82-0.89],5.047e-09,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-FC,0.85 [0.81-0.90],0.002,**,Free Cholesterol in Large HDL
M-VLDL-PL%,0.85 [0.82-0.89],1.277e-08,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,0.85 [0.82-0.89],7.648e-09,***,Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-PL,0.85 [0.81-0.90],4.221e-04,***,Phospholipids in Very Large HDL
Omega-6%,0.85 [0.81-0.88],1.648e-09,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-HDL-C%,0.85 [0.81-0.88],6.460e-11,***,Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-FC%,0.85 [0.81-0.88],1.318e-10,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.84 [0.81-0.88],9.384e-13,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.84 [0.81-0.88],1.487e-10,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-C%,0.84 [0.81-0.88],3.022e-12,***,Cholesterol to Total-Lipids in IDL percentage
L-HDL-C,0.84 [0.80-0.89],4.168e-05,***,Cholesterol in Large HDL
XL-HDL-P,0.84 [0.80-0.89],2.869e-05,***,Concentration of Very Large HDL Particles
L-HDL-CE,0.84 [0.80-0.89],2.777e-05,***,Cholesteryl Esters in Large HDL
PUFA%,0.84 [0.80-0.87],7.282e-11,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-L,0.84 [0.80-0.88],1.070e-05,***,Total-Lipids in Very Large HDL
XL-HDL-FC,0.83 [0.79-0.88],1.248e-07,***,Free Cholesterol in Very Large HDL
M-VLDL-C%,0.83 [0.80-0.87],2.905e-13,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XL-VLDL-CE%,0.83 [0.80-0.87],4.568e-10,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-VLDL-C%,0.83 [0.79-0.87],7.537e-10,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-FC%,0.83 [0.79-0.86],2.892e-13,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-FC%,0.83 [0.79-0.86],3.536e-15,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-PL%,0.82 [0.79-0.86],2.567e-13,***,Phospholipids to Total-Lipids in Small VLDL percentage
LA%,0.82 [0.79-0.86],1.716e-13,***,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-C%,0.82 [0.79-0.85],5.228e-16,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-CE,0.82 [0.78-0.86],5.021e-08,***,Cholesteryl Esters in Very Large HDL
PUFA/MUFA,0.82 [0.78-0.86],6.721e-13,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XL-HDL-C,0.82 [0.78-0.86],2.128e-08,***,Cholesterol in Very Large HDL
XS-VLDL-CE%,0.82 [0.78-0.85],1.454e-16,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
