Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-HDL-PL,"0.489 [0.378,0.601]",2.194e-12,***,Phospholipids in Very Large HDL
XL-HDL-P,"0.483 [0.373,0.593]",1.655e-12,***,Concentration of Very Large HDL Particles
PC,"0.477 [0.354,0.600]",5.886e-09,***,Phosphatidylcholines
XL-HDL-PL%,"0.473 [0.317,0.628]",5.784e-04,***,Phospholipids to Total-Lipids in Very Large HDL percentage
L-HDL-CE%,"0.458 [0.304,0.613]",0.001,**,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-LDL-FC%,"0.446 [0.314,0.578]",7.489e-06,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-FC%,"0.429 [0.296,0.562]",6.314e-05,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
Cholines,"0.429 [0.306,0.552]",2.082e-06,***,Total-Cholines
Phosphoglyc,"0.396 [0.273,0.518]",6.152e-05,***,Phosphoglycerides
M-HDL-CE%,"0.393 [0.264,0.521]",5.261e-04,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
LA,"0.366 [0.247,0.484]",3.216e-04,***,Linoleic Acid
XL-HDL-FC,"0.357 [0.249,0.464]",1.823e-05,***,Free Cholesterol in Very Large HDL
Total-PL,"0.342 [0.219,0.465]",0.013,*,Total-Phospholipids in Lipoprotein Particles
IDL-PL%,"-0.301 [-0.412,-0.190]",0.026,*,Phospholipids to Total-Lipids in IDL percentage
Lactate,"-0.309 [-0.421,-0.197]",0.016,*,Lactate
L-VLDL-FC,"-0.322 [-0.444,-0.201]",0.042,*,Free Cholesterol in Large VLDL
XL-VLDL-FC,"-0.329 [-0.452,-0.206]",0.036,*,Free Cholesterol in Very Large VLDL
L-VLDL-PL,"-0.331 [-0.453,-0.209]",0.024,*,Phospholipids in Large VLDL
XL-VLDL-P,"-0.338 [-0.464,-0.212]",0.035,*,Concentration of Very Large VLDL Particles
XL-VLDL-L,"-0.339 [-0.464,-0.213]",0.027,*,Total-Lipids in Very Large VLDL
XXL-VLDL-FC,"-0.343 [-0.471,-0.215]",0.038,*,Free Cholesterol in Chylomicrons and Extremely Large VLDL
L-VLDL-FC%,"-0.343 [-0.444,-0.242]",6.531e-06,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
XL-VLDL-PL,"-0.344 [-0.468,-0.219]",0.016,*,Phospholipids in Very Large VLDL
XXL-VLDL-P,"-0.352 [-0.484,-0.221]",0.036,*,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-C,"-0.353 [-0.480,-0.226]",0.011,*,Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-CE,"-0.353 [-0.479,-0.228]",0.009,**,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XXL-VLDL-L,"-0.355 [-0.485,-0.225]",0.021,*,Total-Lipids in Chylomicrons and Extremely Large VLDL
VLDL-size,"-0.358 [-0.484,-0.232]",0.006,**,Average Diameter for VLDL Particles
XXL-VLDL-PL,"-0.368 [-0.499,-0.238]",0.007,**,Phospholipids in Chylomicrons and Extremely Large VLDL
M-HDL-TG%,"-0.383 [-0.501,-0.264]",5.792e-05,***,Triglycerides to Total-Lipids in Medium HDL percentage
ApoB/ApoA1,"-0.383 [-0.501,-0.265]",4.702e-05,***,Apolipoprotein B to Apolipoprotein A1 ratio
L-LDL-TG%,"-0.420 [-0.547,-0.293]",2.022e-05,***,Triglycerides to Total-Lipids in Large LDL percentage
L-HDL-TG%,"-0.422 [-0.554,-0.289]",1.025e-04,***,Triglycerides to Total-Lipids in Large HDL percentage
L-VLDL-PL%,"-0.437 [-0.537,-0.338]",1.625e-12,***,Phospholipids to Total-Lipids in Large VLDL percentage
XL-HDL-TG%,"-0.447 [-0.579,-0.316]",6.156e-06,***,Triglycerides to Total-Lipids in Very Large HDL percentage
IDL-TG%,"-0.462 [-0.589,-0.334]",3.097e-07,***,Triglycerides to Total-Lipids in IDL percentage
S-HDL-TG%,"-0.470 [-0.588,-0.352]",1.693e-09,***,Triglycerides to Total-Lipids in Small HDL percentage
TG/PG,"-0.556 [-0.690,-0.423]",8.294e-11,***,Triglycerides to Phosphoglycerides ratio
GlycA,"-0.585 [-0.709,-0.461]",6.373e-15,***,Glycoprotein Acetyls
MUFA%,"-0.598 [-0.730,-0.466]",1.916e-13,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-PL%,"-0.625 [-0.759,-0.491]",1.207e-14,***,Phospholipids to Total-Lipids in Medium HDL percentage
XS-VLDL-PL%,"-0.634 [-0.754,-0.514]",1.199e-19,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
XL-HDL-FC%,"-0.746 [-0.891,-0.600]",2.418e-18,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
