Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
HDL-size,"1.072 [1.049,1.095]",3.222e-05,***,Average Diameter for HDL Particles
LDL-size,"1.069 [1.046,1.093]",4.737e-04,***,Average Diameter for LDL Particles
M-HDL-PL,"1.069 [1.047,1.091]",9.217e-05,***,Phospholipids in Medium HDL
M-HDL-CE%,"1.068 [1.044,1.092]",0.003,**,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
LA%,"1.067 [1.043,1.091]",0.003,**,Linoleic Acid to Total-Fatty Acids percentage
HDL-P,"1.063 [1.042,1.085]",8.298e-04,***,Concentration of HDL Particles
XL-HDL-CE,"1.060 [1.039,1.080]",0.001,**,Cholesteryl Esters in Very Large HDL
L-LDL-CE%,"1.057 [1.036,1.078]",0.010,*,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XL-HDL-PL,"1.054 [1.034,1.075]",0.022,*,Phospholipids in Very Large HDL
XXL-VLDL-FC%,"1.053 [1.033,1.074]",0.033,*,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-L,"1.053 [1.033,1.074]",0.045,*,Total-Lipids in Very Large HDL
Gly,"1.048 [1.030,1.067]",0.047,*,Glycine
L-LDL-PL%,"0.948 [0.930,0.966]",0.011,*,Phospholipids to Total-Lipids in Large LDL percentage
L-VLDL-PL%,"0.948 [0.931,0.964]",3.242e-04,***,Phospholipids to Total-Lipids in Large VLDL percentage
XL-VLDL-CE,"0.947 [0.927,0.966]",0.028,*,Cholesteryl Esters in Very Large VLDL
M-LDL-CE%,"0.946 [0.928,0.965]",0.007,**,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-HDL-TG%,"0.938 [0.919,0.958]",3.623e-04,***,Triglycerides to Total-Lipids in Small HDL percentage
ApoB/ApoA1,"0.937 [0.918,0.957]",1.467e-04,***,Apolipoprotein B to Apolipoprotein A1 ratio
Val,"0.936 [0.916,0.956]",1.628e-04,***,Valine
M-HDL-PL%,"0.932 [0.910,0.954]",6.856e-04,***,Phospholipids to Total-Lipids in Medium HDL percentage
Total-BCAA,"0.932 [0.912,0.951]",8.721e-06,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
TG/PG,"0.931 [0.910,0.953]",5.157e-04,***,Triglycerides to Phosphoglycerides ratio
M-HDL-TG%,"0.929 [0.910,0.948]",6.418e-07,***,Triglycerides to Total-Lipids in Medium HDL percentage
L-HDL-TG%,"0.927 [0.905,0.948]",2.819e-05,***,Triglycerides to Total-Lipids in Large HDL percentage
Leu,"0.923 [0.904,0.943]",5.706e-08,***,Leucine
MUFA%,"0.902 [0.881,0.923]",3.439e-13,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-FC%,"0.898 [0.875,0.921]",5.555e-11,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
SFA%,"0.856 [0.837,0.874]",3.639e-40,***,Saturated Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,"0.843 [0.825,0.861]",3.504e-51,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
