Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-HDL-FC%,"0.225 [0.200,0.250]",1.370e-63,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
S-VLDL-P,"0.225 [0.205,0.245]",5.099e-100,***,Concentration of Small VLDL Particles
Total-L,"0.224 [0.203,0.245]",5.176e-90,***,Total-Lipids in Lipoprotein Particles
M-LDL-C%,"0.222 [0.201,0.242]",2.385e-92,***,Cholesterol to Total-Lipids in Medium LDL percentage
Total-FC,"0.221 [0.200,0.242]",1.299e-90,***,Total-Free Cholesterol
SFA,"0.220 [0.198,0.241]",2.695e-82,***,Saturated Fatty Acids
S-LDL-P,"0.220 [0.200,0.240]",1.494e-97,***,Concentration of Small LDL Particles
L-VLDL-TG,"0.219 [0.197,0.240]",8.656e-83,***,Triglycerides in Large VLDL
Total-C,"0.218 [0.196,0.239]",2.540e-83,***,Total-Cholesterol
S-LDL-FC,"0.217 [0.198,0.237]",3.116e-97,***,Free Cholesterol in Small LDL
XL-VLDL-P,"0.217 [0.195,0.239]",4.648e-80,***,Concentration of Very Large VLDL Particles
VLDL-TG,"0.216 [0.194,0.237]",2.319e-81,***,Triglycerides in VLDL
ApoB/ApoA1,"0.216 [0.195,0.236]",5.862e-89,***,Apolipoprotein B to Apolipoprotein A1 ratio
Total-CE,"0.213 [0.192,0.234]",1.714e-79,***,Total-Esterified Cholesterol
S-HDL-FC,"0.212 [0.192,0.232]",1.090e-87,***,Free Cholesterol in Small HDL
L-LDL-FC,"0.208 [0.188,0.228]",1.713e-83,***,Free Cholesterol in Large LDL
SM,"0.202 [0.181,0.224]",2.218e-72,***,Sphingomyelins
IDL-P,"0.201 [0.181,0.220]",1.457e-83,***,Concentration of IDL Particles
L-VLDL-FC%,"0.200 [0.182,0.219]",3.425e-94,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
Omega-3,"0.196 [0.176,0.217]",4.985e-72,***,Omega-3 Fatty Acids
Total-TG,"0.195 [0.173,0.216]",1.057e-65,***,Total-Triglycerides
XXL-VLDL-FC,"0.194 [0.172,0.216]",3.350e-62,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XL-VLDL-TG,"0.192 [0.170,0.214]",1.141e-59,***,Triglycerides in Very Large VLDL
S-LDL-PL,"0.192 [0.172,0.212]",1.263e-73,***,Phospholipids in Small LDL
L-VLDL-PL%,"0.188 [0.169,0.206]",2.502e-83,***,Phospholipids to Total-Lipids in Large VLDL percentage
S-HDL-CE%,"0.188 [0.167,0.208]",4.730e-67,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XS-VLDL-FC%,"0.185 [0.163,0.207]",5.170e-54,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-C,"0.184 [0.164,0.205]",4.866e-62,***,Cholesterol in IDL
IDL-FC,"0.184 [0.164,0.205]",1.199e-63,***,Free Cholesterol in IDL
IDL-L,"0.182 [0.161,0.203]",7.820e-60,***,Total-Lipids in IDL
IDL-CE,"0.181 [0.160,0.202]",2.080e-60,***,Cholesteryl Esters in IDL
XXL-VLDL-L,"0.181 [0.158,0.203]",5.315e-52,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XL-HDL-TG%,"0.179 [0.156,0.201]",1.112e-48,***,Triglycerides to Total-Lipids in Very Large HDL percentage
XXL-VLDL-PL,"0.177 [0.155,0.199]",6.137e-50,***,Phospholipids in Chylomicrons and Extremely Large VLDL
Total-PL,"0.175 [0.154,0.197]",9.256e-52,***,Total-Phospholipids in Lipoprotein Particles
S-HDL-TG,"0.172 [0.151,0.193]",2.764e-53,***,Triglycerides in Small HDL
LA,"0.169 [0.148,0.189]",1.778e-51,***,Linoleic Acid
IDL-PL,"0.165 [0.145,0.186]",1.307e-50,***,Phospholipids in IDL
Total-P,"0.164 [0.143,0.185]",1.412e-48,***,Total-Concentration of Lipoprotein Particles
XXL-VLDL-P,"0.163 [0.141,0.185]",5.223e-41,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
S-VLDL-TG,"0.157 [0.137,0.178]",2.558e-44,***,Triglycerides in Small VLDL
XS-VLDL-FC,"0.156 [0.136,0.176]",6.400e-48,***,Free Cholesterol in Very Small VLDL
TG/PG,"0.156 [0.132,0.179]",2.027e-34,***,Triglycerides to Phosphoglycerides ratio
L-LDL-PL%,"0.154 [0.135,0.173]",6.073e-50,***,Phospholipids to Total-Lipids in Large LDL percentage
XL-VLDL-PL%,"0.149 [0.131,0.168]",3.658e-52,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-TG,"0.149 [0.126,0.171]",3.802e-33,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XS-VLDL-C,"0.148 [0.128,0.168]",9.828e-42,***,Cholesterol in Very Small VLDL
XS-VLDL-P,"0.148 [0.128,0.168]",8.730e-43,***,Concentration of Very Small VLDL Particles
Phosphoglyc,"0.145 [0.123,0.166]",6.536e-34,***,Phosphoglycerides
Cholines,"0.143 [0.121,0.164]",1.332e-32,***,Total-Cholines
XS-VLDL-CE,"0.142 [0.122,0.163]",5.108e-38,***,Cholesteryl Esters in Very Small VLDL
XS-VLDL-L,"0.141 [0.121,0.161]",1.008e-37,***,Total-Lipids in Very Small VLDL
XXL-VLDL-CE%,"0.138 [0.119,0.158]",7.077e-40,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-PL%,"0.136 [0.112,0.161]",1.175e-22,***,Phospholipids to Total-Lipids in Large HDL percentage
XS-VLDL-PL,"0.132 [0.112,0.152]",5.117e-33,***,Phospholipids in Very Small VLDL
S-LDL-TG,"0.130 [0.108,0.152]",1.105e-25,***,Triglycerides in Small LDL
S-VLDL-CE%,"0.130 [0.110,0.150]",9.479e-31,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
HDL-P,"0.127 [0.106,0.147]",7.663e-28,***,Concentration of HDL Particles
IDL-C%,"0.125 [0.103,0.147]",1.699e-23,***,Cholesterol to Total-Lipids in IDL percentage
3-Hydroxybutyrate,"0.124 [0.105,0.143]",9.146e-32,***,3-Hydroxybutyrate
DHA,"0.121 [0.100,0.142]",6.662e-24,***,Docosahexaenoic Acid
S-VLDL-C%,"0.119 [0.098,0.140]",1.398e-23,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-TG,"0.118 [0.096,0.139]",3.992e-21,***,Triglycerides in Medium LDL
Unsaturation,"0.115 [0.093,0.137]",4.869e-19,***,Degree of Unsaturation
S-HDL-C%,"0.112 [0.092,0.133]",4.167e-21,***,Cholesterol to Total-Lipids in Small HDL percentage
LDL-TG,"0.109 [0.088,0.130]",2.997e-18,***,Triglycerides in LDL
IDL-CE%,"0.103 [0.081,0.124]",1.454e-15,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-VLDL-PL%,"0.100 [0.079,0.121]",4.037e-15,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-HDL-PL%,"0.099 [0.076,0.122]",1.337e-11,***,Phospholipids to Total-Lipids in Medium HDL percentage
L-LDL-TG,"0.097 [0.076,0.118]",2.565e-14,***,Triglycerides in Large LDL
Omega-3%,"0.094 [0.073,0.115]",2.320e-13,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-LDL-CE%,"0.089 [0.070,0.109]",1.171e-13,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-VLDL-FC%,"0.089 [0.067,0.111]",1.722e-10,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
IDL-FC%,"0.087 [0.065,0.108]",7.819e-10,***,Free Cholesterol to Total-Lipids in IDL percentage
Acetoacetate,"0.086 [0.066,0.106]",4.457e-12,***,Acetoacetate
XS-VLDL-TG,"0.085 [0.065,0.106]",1.294e-10,***,Triglycerides in Very Small VLDL
PC,"0.082 [0.061,0.104]",2.080e-08,***,Phosphatidylcholines
IDL-TG,"0.078 [0.057,0.099]",2.771e-08,***,Triglycerides in IDL
Lactate,"0.072 [0.052,0.092]",2.657e-07,***,Lactate
M-HDL-TG,"0.071 [0.051,0.091]",6.345e-07,***,Triglycerides in Medium HDL
XXL-VLDL-PL%,"0.069 [0.051,0.087]",9.376e-09,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-C%,"0.068 [0.045,0.091]",0.002,**,Cholesterol to Total-Lipids in Very Small VLDL percentage
Total-BCAA,"0.064 [0.043,0.085]",3.729e-04,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Val,"0.061 [0.040,0.082]",0.002,**,Valine
XXL-VLDL-C%,"0.060 [0.041,0.080]",4.805e-04,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-C%,"0.060 [0.038,0.083]",0.037,*,Cholesterol to Total-Lipids in Large LDL percentage
Ile,"0.059 [0.039,0.080]",0.003,**,Isoleucine
Pyruvate,"0.059 [0.039,0.079]",0.002,**,Pyruvate
Leu,"0.057 [0.036,0.078]",0.021,*,Leucine
M-HDL-TG%,"0.056 [0.035,0.077]",0.034,*,Triglycerides to Total-Lipids in Medium HDL percentage
M-LDL-PL%,"-0.060 [-0.079,-0.040]",4.896e-04,***,Phospholipids to Total-Lipids in Medium LDL percentage
M-HDL-C%,"-0.066 [-0.089,-0.044]",0.002,**,Cholesterol to Total-Lipids in Medium HDL percentage
HDL-L,"-0.067 [-0.089,-0.045]",8.263e-04,***,Total-Lipids in HDL
S-LDL-TG%,"-0.068 [-0.090,-0.047]",7.427e-05,***,Triglycerides to Total-Lipids in Small LDL percentage
HDL-CE,"-0.074 [-0.096,-0.052]",8.282e-06,***,Cholesteryl Esters in HDL
HDL-C,"-0.085 [-0.107,-0.063]",7.814e-09,***,HDL Cholesterol
XL-VLDL-FC%,"-0.086 [-0.106,-0.067]",1.668e-12,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-C%,"-0.089 [-0.115,-0.063]",3.712e-06,***,Cholesterol to Total-Lipids in Large HDL percentage
XXL-VLDL-FC%,"-0.096 [-0.116,-0.076]",1.374e-15,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
SFA%,"-0.097 [-0.119,-0.075]",5.512e-13,***,Saturated Fatty Acids to Total-Fatty Acids percentage
IDL-TG%,"-0.101 [-0.123,-0.079]",4.594e-14,***,Triglycerides to Total-Lipids in IDL percentage
L-VLDL-TG%,"-0.104 [-0.122,-0.085]",4.626e-22,***,Triglycerides to Total-Lipids in Large VLDL percentage
M-LDL-FC%,"-0.105 [-0.128,-0.082]",3.267e-14,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA%,"-0.107 [-0.130,-0.083]",2.529e-13,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Gly,"-0.107 [-0.125,-0.088]",4.445e-25,***,Glycine
Acetate,"-0.109 [-0.129,-0.088]",1.718e-20,***,Acetate
XL-HDL-TG,"-0.110 [-0.130,-0.089]",1.564e-20,***,Triglycerides in Very Large HDL
S-VLDL-TG%,"-0.112 [-0.132,-0.092]",6.769e-22,***,Triglycerides to Total-Lipids in Small VLDL percentage
IDL-PL%,"-0.112 [-0.132,-0.092]",9.168e-24,***,Phospholipids to Total-Lipids in IDL percentage
Omega-6/Omega-3,"-0.125 [-0.146,-0.104]",6.758e-26,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
HDL-FC,"-0.125 [-0.146,-0.104]",7.366e-25,***,Free Cholesterol in HDL
Gln,"-0.135 [-0.155,-0.114]",5.739e-33,***,Glutamine
Citrate,"-0.135 [-0.155,-0.114]",5.947e-34,***,Citrate
Omega-6%,"-0.149 [-0.172,-0.125]",2.317e-30,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-HDL-FC%,"-0.153 [-0.177,-0.128]",1.215e-29,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-TG%,"-0.160 [-0.182,-0.139]",2.851e-41,***,Triglycerides to Total-Lipids in Large LDL percentage
L-HDL-TG,"-0.165 [-0.184,-0.145]",1.596e-54,***,Triglycerides in Large HDL
LA%,"-0.167 [-0.190,-0.144]",5.556e-42,***,Linoleic Acid to Total-Fatty Acids percentage
S-HDL-PL%,"-0.197 [-0.218,-0.177]",1.566e-72,***,Phospholipids to Total-Lipids in Small HDL percentage
L-HDL-FC%,"-0.203 [-0.230,-0.177]",6.693e-47,***,Free Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-TG%,"-0.214 [-0.235,-0.193]",2.472e-83,***,Triglycerides to Total-Lipids in Medium LDL percentage
Creatinine,"-0.215 [-0.241,-0.190]",2.698e-56,***,Creatinine
PUFA/MUFA,"-0.225 [-0.248,-0.202]",1.498e-74,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-HDL-PL,"-0.254 [-0.276,-0.233]",2.759e-112,***,Phospholipids in Large HDL
L-HDL-L,"-0.268 [-0.290,-0.246]",2.045e-119,***,Total-Lipids in Large HDL
L-HDL-CE,"-0.270 [-0.291,-0.248]",3.993e-128,***,Cholesteryl Esters in Large HDL
L-HDL-P,"-0.271 [-0.292,-0.250]",8.271e-136,***,Concentration of Large HDL Particles
L-HDL-C,"-0.273 [-0.295,-0.251]",1.003e-129,***,Cholesterol in Large HDL
S-HDL-FC%,"-0.275 [-0.295,-0.254]",2.200e-149,***,Free Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-FC,"-0.283 [-0.304,-0.262]",2.479e-148,***,Free Cholesterol in Large HDL
S-LDL-PL%,"-0.312 [-0.332,-0.292]",4.706e-204,***,Phospholipids to Total-Lipids in Small LDL percentage
XL-HDL-CE,"-0.313 [-0.334,-0.293]",3.311e-192,***,Cholesteryl Esters in Very Large HDL
XL-HDL-C,"-0.320 [-0.341,-0.300]",3.672e-204,***,Cholesterol in Very Large HDL
XL-HDL-PL%,"-0.325 [-0.351,-0.299]",1.243e-126,***,Phospholipids to Total-Lipids in Very Large HDL percentage
XL-HDL-FC,"-0.327 [-0.347,-0.308]",3.852e-232,***,Free Cholesterol in Very Large HDL
XL-HDL-P,"-0.327 [-0.347,-0.307]",7.720e-219,***,Concentration of Very Large HDL Particles
XL-HDL-L,"-0.345 [-0.365,-0.325]",1.232e-233,***,Total-Lipids in Very Large HDL
XL-HDL-PL,"-0.361 [-0.381,-0.340]",3.235e-258,***,Phospholipids in Very Large HDL
HDL-size,"-0.377 [-0.399,-0.355]",5.971e-245,***,Average Diameter for HDL Particles
