Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-L,"0.956 [0.941,0.971]",0.004,**,Total-Lipids in Medium VLDL
L-VLDL-P,"0.955 [0.940,0.971]",0.016,*,Concentration of Large VLDL Particles
L-VLDL-FC,"0.955 [0.940,0.971]",0.009,**,Free Cholesterol in Large VLDL
L-VLDL-PL,"0.955 [0.940,0.971]",0.010,**,Phospholipids in Large VLDL
LDL-FC,"0.955 [0.940,0.970]",0.001,**,Free Cholesterol in LDL
XL-VLDL-L,"0.955 [0.939,0.971]",0.013,*,Total-Lipids in Very Large VLDL
XS-VLDL-TG%,"0.954 [0.938,0.970]",0.011,*,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-LDL-FC,"0.954 [0.939,0.969]",8.177e-04,***,Free Cholesterol in Large LDL
VLDL-PL,"0.954 [0.939,0.969]",0.001,**,Phospholipids in VLDL
IDL-L,"0.954 [0.939,0.969]",0.001,**,Total-Lipids in IDL
XL-HDL-CE%,"0.954 [0.937,0.971]",0.034,*,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XXL-VLDL-P,"0.953 [0.937,0.970]",0.019,*,Concentration of Chylomicrons and Extremely Large VLDL Particles
XL-VLDL-TG,"0.953 [0.937,0.970]",0.011,*,Triglycerides in Very Large VLDL
XL-VLDL-P,"0.953 [0.937,0.969]",0.004,**,Concentration of Very Large VLDL Particles
VLDL-L,"0.952 [0.937,0.968]",4.779e-04,***,Total-Lipids in VLDL
S-LDL-L,"0.952 [0.937,0.967]",1.236e-04,***,Total-Lipids in Small LDL
S-VLDL-L,"0.952 [0.937,0.967]",1.396e-04,***,Total-Lipids in Small VLDL
XXL-VLDL-PL,"0.952 [0.936,0.968]",0.005,**,Phospholipids in Chylomicrons and Extremely Large VLDL
M-LDL-FC,"0.952 [0.937,0.966]",5.410e-05,***,Free Cholesterol in Medium LDL
VLDL-TG,"0.951 [0.936,0.967]",9.150e-04,***,Triglycerides in VLDL
S-VLDL-TG,"0.951 [0.936,0.966]",2.315e-04,***,Triglycerides in Small VLDL
S-LDL-C,"0.951 [0.936,0.966]",4.002e-05,***,Cholesterol in Small LDL
Clinical LDL-C,"0.951 [0.936,0.966]",6.423e-05,***,Clinical LDL Cholesterol
M-VLDL-TG,"0.950 [0.935,0.966]",1.654e-04,***,Triglycerides in Medium VLDL
Creatinine,"0.949 [0.930,0.968]",0.034,*,Creatinine
XXL-VLDL-FC,"0.949 [0.933,0.965]",3.683e-04,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
Non-HDL-C,"0.949 [0.934,0.964]",1.030e-05,***,Total-Cholesterol Minus HDL-C
XXL-VLDL-C,"0.947 [0.931,0.963]",7.945e-05,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-CE,"0.947 [0.931,0.963]",4.483e-05,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
LDL-PL,"0.945 [0.931,0.960]",1.853e-07,***,Phospholipids in LDL
L-LDL-C,"0.945 [0.930,0.960]",5.025e-07,***,Cholesterol in Large LDL
L-LDL-PL,"0.945 [0.930,0.960]",1.559e-07,***,Phospholipids in Large LDL
S-LDL-CE,"0.944 [0.929,0.959]",1.161e-07,***,Cholesteryl Esters in Small LDL
LDL-C,"0.943 [0.929,0.958]",7.209e-08,***,LDL Cholesterol
GlycA,"0.943 [0.928,0.959]",2.519e-06,***,Glycoprotein Acetyls
L-LDL-CE,"0.943 [0.928,0.958]",4.271e-08,***,Cholesteryl Esters in Large LDL
Total-TG,"0.943 [0.927,0.958]",6.950e-07,***,Total-Triglycerides
XL-HDL-TG%,"0.942 [0.926,0.959]",7.479e-06,***,Triglycerides to Total-Lipids in Very Large HDL percentage
L-LDL-L,"0.941 [0.927,0.956]",1.097e-08,***,Total-Lipids in Large LDL
LDL-L,"0.940 [0.926,0.955]",3.429e-09,***,Total-Lipids in LDL
LDL-CE,"0.940 [0.925,0.955]",2.188e-09,***,Cholesteryl Esters in LDL
XS-VLDL-TG,"0.940 [0.925,0.955]",1.018e-08,***,Triglycerides in Very Small VLDL
M-LDL-PL,"0.940 [0.925,0.954]",6.307e-10,***,Phospholipids in Medium LDL
Total-FC,"0.940 [0.925,0.955]",4.517e-09,***,Total-Free Cholesterol
M-LDL-C,"0.939 [0.925,0.954]",6.075e-10,***,Cholesterol in Medium LDL
PUFA,"0.939 [0.923,0.954]",6.649e-09,***,Polyunsaturated Fatty Acids
HDL-TG,"0.938 [0.923,0.953]",4.292e-10,***,Triglycerides in HDL
Albumin,"0.937 [0.923,0.952]",1.467e-10,***,Albumin
Acetoacetate,"0.937 [0.923,0.952]",1.445e-10,***,Acetoacetate
M-LDL-L,"0.937 [0.922,0.951]",4.002e-11,***,Total-Lipids in Medium LDL
M-LDL-CE,"0.936 [0.921,0.950]",1.740e-11,***,Cholesteryl Esters in Medium LDL
S-LDL-TG,"0.935 [0.919,0.952]",6.710e-09,***,Triglycerides in Small LDL
Acetone,"0.934 [0.919,0.949]",2.162e-11,***,Acetone
Omega-6,"0.933 [0.918,0.949]",1.348e-11,***,Omega-6 Fatty Acids
HDL-FC,"0.931 [0.916,0.947]",1.079e-11,***,Free Cholesterol in HDL
M-HDL-TG,"0.930 [0.916,0.945]",3.995e-14,***,Triglycerides in Medium HDL
L-HDL-PL%,"0.930 [0.913,0.948]",1.179e-08,***,Phospholipids to Total-Lipids in Large HDL percentage
S-HDL-TG,"0.930 [0.915,0.945]",4.012e-13,***,Triglycerides in Small HDL
Total-C,"0.930 [0.915,0.945]",5.541e-13,***,Total-Cholesterol
S-LDL-CE%,"0.929 [0.914,0.943]",1.458e-15,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Total-CE,"0.927 [0.912,0.942]",1.907e-14,***,Total-Esterified Cholesterol
IDL-TG,"0.926 [0.911,0.941]",4.825e-15,***,Triglycerides in IDL
HDL-CE,"0.926 [0.911,0.942]",2.126e-13,***,Cholesteryl Esters in HDL
HDL-C,"0.926 [0.910,0.942]",3.131e-13,***,HDL Cholesterol
Lactate,"0.926 [0.912,0.940]",3.248e-17,***,Lactate
3-Hydroxybutyrate,"0.923 [0.909,0.937]",2.516e-19,***,3-Hydroxybutyrate
SM,"0.919 [0.904,0.934]",7.184e-19,***,Sphingomyelins
SFA%,"0.918 [0.903,0.934]",4.579e-18,***,Saturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-TG,"0.916 [0.900,0.932]",1.602e-18,***,Triglycerides in Medium LDL
Total-L,"0.916 [0.901,0.931]",5.328e-21,***,Total-Lipids in Lipoprotein Particles
LDL-TG,"0.914 [0.899,0.930]",2.282e-20,***,Triglycerides in LDL
L-LDL-TG,"0.912 [0.897,0.927]",2.799e-22,***,Triglycerides in Large LDL
HDL-L,"0.911 [0.895,0.926]",2.685e-21,***,Total-Lipids in HDL
HDL-PL,"0.906 [0.890,0.921]",6.692e-25,***,Phospholipids in HDL
Total-FA,"0.901 [0.886,0.916]",3.469e-29,***,Total-Fatty Acids
M-HDL-FC,"0.900 [0.885,0.915]",1.253e-30,***,Free Cholesterol in Medium HDL
Total-PL,"0.899 [0.884,0.914]",1.004e-30,***,Total-Phospholipids in Lipoprotein Particles
M-HDL-CE,"0.897 [0.882,0.912]",6.668e-33,***,Cholesteryl Esters in Medium HDL
M-HDL-C,"0.897 [0.882,0.912]",1.610e-32,***,Cholesterol in Medium HDL
PC,"0.894 [0.879,0.909]",1.099e-33,***,Phosphatidylcholines
ApoA1,"0.894 [0.879,0.909]",4.604e-34,***,Apolipoprotein A1
Cholines,"0.894 [0.879,0.909]",4.596e-34,***,Total-Cholines
M-HDL-P,"0.893 [0.878,0.907]",1.211e-36,***,Concentration of Medium HDL Particles
MUFA%,"0.892 [0.876,0.908]",9.058e-31,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
SFA,"0.891 [0.876,0.906]",1.921e-35,***,Saturated Fatty Acids
Phosphoglyc,"0.889 [0.874,0.904]",9.552e-38,***,Phosphoglycerides
M-HDL-L,"0.887 [0.873,0.902]",2.643e-39,***,Total-Lipids in Medium HDL
MUFA,"0.887 [0.872,0.902]",2.332e-37,***,Monounsaturated Fatty Acids
M-HDL-PL,"0.885 [0.870,0.900]",3.127e-42,***,Phospholipids in Medium HDL
HDL-P,"0.877 [0.863,0.891]",5.203e-51,***,Concentration of HDL Particles
Total-P,"0.876 [0.861,0.890]",5.256e-52,***,Total-Concentration of Lipoprotein Particles
S-HDL-CE,"0.873 [0.860,0.886]",8.071e-63,***,Cholesteryl Esters in Small HDL
S-HDL-FC,"0.869 [0.855,0.883]",5.378e-61,***,Free Cholesterol in Small HDL
S-HDL-C,"0.868 [0.854,0.881]",4.312e-67,***,Cholesterol in Small HDL
S-HDL-P,"0.866 [0.853,0.880]",3.470e-68,***,Concentration of Small HDL Particles
S-HDL-L,"0.859 [0.846,0.873]",2.723e-75,***,Total-Lipids in Small HDL
S-HDL-PL,"0.858 [0.845,0.872]",7.810e-75,***,Phospholipids in Small HDL
