Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-HDL-FC,"0.888 [0.870,0.907]",3.411e-24,***,Free Cholesterol in Very Large HDL
M-VLDL-FC%,"0.887 [0.868,0.906]",1.318e-23,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-FC%,"0.886 [0.868,0.905]",2.250e-24,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-C%,"0.885 [0.866,0.904]",3.899e-23,***,Cholesterol to Total-Lipids in Large LDL percentage
HDL-CE,"0.882 [0.863,0.902]",4.992e-23,***,Cholesteryl Esters in HDL
HDL-C,"0.881 [0.862,0.901]",3.837e-23,***,HDL Cholesterol
L-HDL-FC%,"0.878 [0.857,0.899]",4.672e-21,***,Free Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-PL,"0.877 [0.857,0.897]",1.611e-25,***,Phospholipids in Large HDL
XL-HDL-P,"0.875 [0.857,0.894]",2.590e-28,***,Concentration of Very Large HDL Particles
L-LDL-FC%,"0.875 [0.857,0.894]",3.909e-30,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-PL,"0.873 [0.854,0.892]",3.435e-29,***,Phospholipids in Very Large HDL
M-VLDL-C%,"0.873 [0.854,0.892]",5.079e-30,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XL-HDL-L,"0.870 [0.851,0.889]",7.933e-31,***,Total-Lipids in Very Large HDL
M-VLDL-CE%,"0.869 [0.851,0.888]",1.742e-31,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-HDL-FC%,"0.869 [0.848,0.889]",2.551e-26,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
HDL-size,"0.868 [0.849,0.888]",6.057e-29,***,Average Diameter for HDL Particles
L-HDL-P,"0.868 [0.849,0.888]",3.181e-30,***,Concentration of Large HDL Particles
L-HDL-CE%,"0.868 [0.848,0.888]",1.578e-27,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-FC,"0.867 [0.848,0.887]",1.115e-30,***,Free Cholesterol in Large HDL
XL-HDL-C,"0.867 [0.848,0.886]",5.453e-33,***,Cholesterol in Very Large HDL
L-HDL-L,"0.865 [0.846,0.885]",2.278e-30,***,Total-Lipids in Large HDL
XL-HDL-CE,"0.863 [0.844,0.882]",2.843e-34,***,Cholesteryl Esters in Very Large HDL
XS-VLDL-C%,"0.862 [0.843,0.881]",6.051e-35,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-CE,"0.859 [0.840,0.879]",2.381e-34,***,Cholesteryl Esters in Large HDL
L-HDL-C,"0.859 [0.840,0.879]",2.850e-34,***,Cholesterol in Large HDL
L-HDL-C%,"0.858 [0.838,0.878]",2.515e-32,***,Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-CE%,"0.854 [0.836,0.873]",3.642e-39,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
