Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
LDL-P,"0.400 [0.374,0.425]",1.278e-202,***,Concentration of LDL Particles
S-VLDL-C%,"0.395 [0.368,0.421]",4.463e-178,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-FC,"0.394 [0.369,0.419]",1.191e-198,***,Free Cholesterol in Medium VLDL
XL-HDL-C%,"0.393 [0.362,0.423]",2.377e-135,***,Cholesterol to Total-Lipids in Very Large HDL percentage
M-VLDL-P,"0.390 [0.365,0.416]",8.856e-192,***,Concentration of Medium VLDL Particles
LDL-FC,"0.385 [0.359,0.411]",5.343e-181,***,Free Cholesterol in LDL
L-LDL-C,"0.377 [0.351,0.404]",6.704e-170,***,Cholesterol in Large LDL
M-VLDL-PL,"0.376 [0.351,0.402]",2.365e-178,***,Phospholipids in Medium VLDL
L-LDL-FC,"0.376 [0.350,0.402]",7.783e-171,***,Free Cholesterol in Large LDL
VLDL-FC,"0.375 [0.349,0.401]",1.818e-172,***,Free Cholesterol in VLDL
Total-FA,"0.375 [0.347,0.402]",2.016e-151,***,Total-Fatty Acids
L-LDL-CE,"0.372 [0.346,0.398]",4.368e-167,***,Cholesteryl Esters in Large LDL
L-LDL-P,"0.371 [0.345,0.396]",4.012e-174,***,Concentration of Large LDL Particles
XL-VLDL-CE%,"0.370 [0.344,0.396]",2.222e-162,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-VLDL-CE%,"0.368 [0.341,0.395]",1.007e-152,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-HDL-PL,"0.368 [0.342,0.394]",3.686e-168,***,Phospholipids in Small HDL
S-HDL-FC,"0.368 [0.342,0.394]",4.228e-164,***,Free Cholesterol in Small HDL
Total-L,"0.367 [0.340,0.394]",2.263e-150,***,Total-Lipids in Lipoprotein Particles
S-VLDL-L,"0.366 [0.340,0.392]",9.092e-166,***,Total-Lipids in Small VLDL
XL-VLDL-C,"0.363 [0.337,0.390]",2.396e-153,***,Cholesterol in Very Large VLDL
XS-VLDL-FC,"0.360 [0.335,0.386]",3.698e-164,***,Free Cholesterol in Very Small VLDL
L-VLDL-CE,"0.359 [0.333,0.384]",5.592e-162,***,Cholesteryl Esters in Large VLDL
S-LDL-P,"0.358 [0.332,0.383]",8.493e-161,***,Concentration of Small LDL Particles
VLDL-P,"0.356 [0.331,0.382]",1.280e-157,***,Concentration of VLDL Particles
S-LDL-L,"0.353 [0.327,0.379]",7.623e-154,***,Total-Lipids in Small LDL
IDL-PL,"0.350 [0.324,0.376]",3.761e-145,***,Phospholipids in IDL
XXL-VLDL-C,"0.349 [0.322,0.377]",8.172e-129,***,Cholesterol in Chylomicrons and Extremely Large VLDL
S-VLDL-P,"0.349 [0.323,0.375]",4.635e-149,***,Concentration of Small VLDL Particles
IDL-P,"0.346 [0.321,0.371]",3.690e-155,***,Concentration of IDL Particles
Unsaturation,"0.346 [0.318,0.374]",1.072e-121,***,Degree of Unsaturation
XS-VLDL-P,"0.344 [0.319,0.370]",7.986e-151,***,Concentration of Very Small VLDL Particles
Total-PL,"0.342 [0.314,0.369]",1.334e-124,***,Total-Phospholipids in Lipoprotein Particles
XL-VLDL-C%,"0.342 [0.316,0.368]",7.330e-141,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-L,"0.339 [0.313,0.364]",1.735e-139,***,Total-Lipids in Medium VLDL
IDL-L,"0.337 [0.310,0.363]",1.416e-129,***,Total-Lipids in IDL
VLDL-PL,"0.336 [0.310,0.362]",2.774e-134,***,Phospholipids in VLDL
LA,"0.331 [0.305,0.358]",2.563e-126,***,Linoleic Acid
Total-P,"0.328 [0.302,0.355]",1.101e-123,***,Total-Concentration of Lipoprotein Particles
L-VLDL-C,"0.325 [0.299,0.351]",1.557e-125,***,Cholesterol in Large VLDL
XL-HDL-CE%,"0.324 [0.295,0.354]",5.189e-98,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
SFA,"0.321 [0.293,0.349]",3.253e-108,***,Saturated Fatty Acids
XS-VLDL-C,"0.321 [0.295,0.347]",4.146e-126,***,Cholesterol in Very Small VLDL
Lactate,"0.320 [0.294,0.345]",3.353e-128,***,Lactate
M-LDL-CE%,"0.319 [0.294,0.345]",7.035e-127,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XS-VLDL-PL,"0.319 [0.294,0.345]",2.346e-127,***,Phospholipids in Very Small VLDL
XS-VLDL-L,"0.318 [0.292,0.343]",2.751e-124,***,Total-Lipids in Very Small VLDL
Cholines,"0.317 [0.289,0.345]",2.173e-105,***,Total-Cholines
IDL-C,"0.317 [0.290,0.343]",4.427e-115,***,Cholesterol in IDL
S-LDL-FC,"0.317 [0.291,0.342]",3.136e-127,***,Free Cholesterol in Small LDL
M-VLDL-CE%,"0.311 [0.280,0.341]",3.394e-85,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,"0.308 [0.279,0.337]",8.456e-90,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,"0.303 [0.276,0.331]",5.918e-99,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-LDL-C%,"0.300 [0.274,0.327]",3.400e-104,***,Cholesterol to Total-Lipids in Medium LDL percentage
MUFA,"0.300 [0.272,0.328]",1.229e-92,***,Monounsaturated Fatty Acids
L-LDL-TG,"0.299 [0.272,0.326]",1.558e-100,***,Triglycerides in Large LDL
XS-VLDL-CE,"0.299 [0.273,0.325]",1.921e-108,***,Cholesteryl Esters in Very Small VLDL
M-LDL-TG,"0.294 [0.266,0.322]",5.061e-91,***,Triglycerides in Medium LDL
M-VLDL-FC%,"0.294 [0.266,0.322]",2.381e-88,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
LDL-TG,"0.293 [0.265,0.320]",3.571e-93,***,Triglycerides in LDL
XL-VLDL-PL%,"0.288 [0.265,0.312]",6.264e-123,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
VLDL-L,"0.286 [0.260,0.313]",1.100e-93,***,Total-Lipids in VLDL
Phosphoglyc,"0.286 [0.259,0.314]",5.871e-86,***,Phosphoglycerides
L-LDL-PL%,"0.281 [0.257,0.306]",3.840e-105,***,Phospholipids to Total-Lipids in Large LDL percentage
L-VLDL-FC,"0.281 [0.254,0.308]",2.007e-87,***,Free Cholesterol in Large VLDL
ApoB/ApoA1,"0.279 [0.253,0.306]",2.180e-91,***,Apolipoprotein B to Apolipoprotein A1 ratio
IDL-CE,"0.279 [0.252,0.305]",2.152e-89,***,Cholesteryl Esters in IDL
Omega-3,"0.276 [0.249,0.302]",2.208e-87,***,Omega-3 Fatty Acids
HDL-P,"0.270 [0.243,0.296]",2.699e-83,***,Concentration of HDL Particles
DHA,"0.261 [0.234,0.288]",7.489e-75,***,Docosahexaenoic Acid
S-VLDL-FC%,"0.259 [0.231,0.287]",6.884e-70,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-TG%,"0.257 [0.228,0.286]",1.764e-62,***,Triglycerides to Total-Lipids in Very Large HDL percentage
S-VLDL-PL%,"0.255 [0.228,0.282]",3.715e-71,***,Phospholipids to Total-Lipids in Small VLDL percentage
XL-VLDL-FC,"0.246 [0.218,0.273]",9.177e-65,***,Free Cholesterol in Very Large VLDL
IDL-TG,"0.242 [0.216,0.269]",3.840e-67,***,Triglycerides in IDL
S-HDL-TG,"0.240 [0.213,0.267]",2.163e-64,***,Triglycerides in Small HDL
L-VLDL-PL%,"0.236 [0.213,0.260]",1.095e-80,***,Phospholipids to Total-Lipids in Large VLDL percentage
XXL-VLDL-FC,"0.233 [0.205,0.261]",1.311e-54,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
Glu-lactate,"0.232 [0.205,0.258]",1.105e-59,***,Glucose-lactate
XL-HDL-FC%,"0.231 [0.199,0.263]",1.031e-39,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Citrate,"0.228 [0.202,0.254]",4.386e-62,***,Citrate
L-VLDL-PL,"0.222 [0.195,0.249]",6.208e-53,***,Phospholipids in Large VLDL
XXL-VLDL-PL%,"0.217 [0.194,0.240]",4.464e-72,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-PL,"0.216 [0.189,0.244]",3.212e-48,***,Phospholipids in Very Large VLDL
S-LDL-TG,"0.216 [0.188,0.244]",8.963e-46,***,Triglycerides in Small LDL
XL-VLDL-FC%,"0.216 [0.190,0.241]",5.297e-58,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-VLDL-P,"0.214 [0.187,0.242]",7.739e-48,***,Concentration of Large VLDL Particles
S-HDL-CE%,"0.205 [0.179,0.231]",5.186e-48,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XS-VLDL-TG,"0.201 [0.175,0.227]",6.939e-45,***,Triglycerides in Very Small VLDL
XXL-VLDL-PL,"0.193 [0.165,0.221]",3.434e-35,***,Phospholipids in Chylomicrons and Extremely Large VLDL
L-VLDL-L,"0.192 [0.165,0.219]",8.038e-39,***,Total-Lipids in Large VLDL
M-VLDL-TG,"0.190 [0.163,0.217]",1.796e-38,***,Triglycerides in Medium VLDL
XL-VLDL-P,"0.190 [0.162,0.218]",1.564e-35,***,Concentration of Very Large VLDL Particles
XL-VLDL-L,"0.188 [0.161,0.216]",3.695e-35,***,Total-Lipids in Very Large VLDL
S-LDL-PL,"0.178 [0.152,0.203]",6.432e-37,***,Phospholipids in Small LDL
S-HDL-C%,"0.169 [0.143,0.196]",1.387e-30,***,Cholesterol to Total-Lipids in Small HDL percentage
S-VLDL-TG,"0.167 [0.140,0.193]",3.273e-29,***,Triglycerides in Small VLDL
L-HDL-TG%,"0.165 [0.136,0.195]",5.927e-23,***,Triglycerides to Total-Lipids in Large HDL percentage
XXL-VLDL-FC%,"0.161 [0.135,0.187]",1.810e-29,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Total-TG,"0.158 [0.130,0.185]",3.633e-24,***,Total-Triglycerides
XXL-VLDL-L,"0.158 [0.129,0.186]",3.241e-22,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,"0.142 [0.114,0.171]",3.824e-17,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
VLDL-TG,"0.136 [0.109,0.164]",4.479e-17,***,Triglycerides in VLDL
ApoA1,"0.132 [0.104,0.160]",1.430e-15,***,Apolipoprotein A1
M-HDL-TG,"0.132 [0.106,0.157]",1.355e-18,***,Triglycerides in Medium HDL
Omega-3%,"0.129 [0.102,0.156]",9.050e-16,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
VLDL-size,"0.125 [0.097,0.154]",6.725e-13,***,Average Diameter for VLDL Particles
PC,"0.124 [0.097,0.152]",3.222e-13,***,Phosphatidylcholines
M-HDL-L,"0.121 [0.093,0.148]",1.320e-12,***,Total-Lipids in Medium HDL
HDL-TG,"0.118 [0.092,0.143]",1.040e-13,***,Triglycerides in HDL
M-HDL-CE,"0.117 [0.090,0.144]",6.094e-12,***,Cholesteryl Esters in Medium HDL
M-HDL-P,"0.114 [0.088,0.141]",1.117e-11,***,Concentration of Medium HDL Particles
XS-VLDL-C%,"0.112 [0.083,0.142]",3.266e-08,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-HDL-C,"0.110 [0.083,0.137]",7.431e-10,***,Cholesterol in Medium HDL
M-HDL-PL,"0.109 [0.082,0.136]",4.422e-10,***,Phospholipids in Medium HDL
Acetoacetate,"0.098 [0.072,0.123]",1.227e-08,***,Acetoacetate
XL-VLDL-TG,"0.096 [0.067,0.124]",7.623e-06,***,Triglycerides in Very Large VLDL
Pyruvate,"0.094 [0.068,0.120]",1.553e-07,***,Pyruvate
L-VLDL-TG,"0.091 [0.063,0.118]",2.742e-05,***,Triglycerides in Large VLDL
M-HDL-TG%,"0.078 [0.051,0.105]",0.003,**,Triglycerides to Total-Lipids in Medium HDL percentage
M-HDL-FC,"0.075 [0.048,0.102]",0.012,*,Free Cholesterol in Medium HDL
S-LDL-TG%,"-0.078 [-0.106,-0.051]",0.004,**,Triglycerides to Total-Lipids in Small LDL percentage
His,"-0.085 [-0.111,-0.059]",2.095e-05,***,Histidine
M-LDL-FC%,"-0.086 [-0.116,-0.057]",0.001,**,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-CE%,"-0.087 [-0.120,-0.054]",0.046,*,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-HDL-FC%,"-0.088 [-0.119,-0.057]",0.007,**,Free Cholesterol to Total-Lipids in Medium HDL percentage
IDL-TG%,"-0.091 [-0.119,-0.063]",5.670e-05,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-CE%,"-0.100 [-0.125,-0.074]",2.458e-09,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Total-BCAA,"-0.118 [-0.145,-0.091]",8.135e-13,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-LDL-TG%,"-0.128 [-0.156,-0.100]",7.125e-14,***,Triglycerides to Total-Lipids in Large LDL percentage
Omega-6/Omega-3,"-0.136 [-0.162,-0.109]",1.266e-17,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-HDL-PL%,"-0.139 [-0.168,-0.109]",7.932e-15,***,Phospholipids to Total-Lipids in Medium HDL percentage
IDL-CE%,"-0.142 [-0.169,-0.114]",9.438e-19,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-HDL-C%,"-0.143 [-0.176,-0.110]",5.269e-12,***,Cholesterol to Total-Lipids in Large HDL percentage
S-HDL-FC%,"-0.145 [-0.171,-0.119]",1.689e-22,***,Free Cholesterol to Total-Lipids in Small HDL percentage
XS-VLDL-TG%,"-0.147 [-0.175,-0.119]",1.973e-19,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
Acetate,"-0.184 [-0.210,-0.158]",2.283e-38,***,Acetate
L-HDL-P,"-0.184 [-0.211,-0.157]",1.434e-35,***,Concentration of Large HDL Particles
M-LDL-PL%,"-0.192 [-0.217,-0.167]",5.465e-46,***,Phospholipids to Total-Lipids in Medium LDL percentage
L-HDL-CE,"-0.194 [-0.222,-0.166]",7.344e-38,***,Cholesteryl Esters in Large HDL
Leu,"-0.197 [-0.224,-0.170]",2.129e-41,***,Leucine
L-HDL-C,"-0.205 [-0.232,-0.177]",4.717e-42,***,Cholesterol in Large HDL
XL-HDL-CE,"-0.212 [-0.238,-0.186]",3.790e-51,***,Cholesteryl Esters in Very Large HDL
L-HDL-PL,"-0.214 [-0.242,-0.186]",2.416e-46,***,Phospholipids in Large HDL
XL-HDL-P,"-0.214 [-0.240,-0.188]",2.996e-54,***,Concentration of Very Large HDL Particles
M-LDL-TG%,"-0.214 [-0.241,-0.188]",5.915e-50,***,Triglycerides to Total-Lipids in Medium LDL percentage
L-HDL-L,"-0.216 [-0.244,-0.187]",4.660e-45,***,Total-Lipids in Large HDL
L-HDL-FC,"-0.222 [-0.249,-0.195]",4.418e-53,***,Free Cholesterol in Large HDL
XL-HDL-C,"-0.226 [-0.252,-0.200]",1.456e-59,***,Cholesterol in Very Large HDL
Ile,"-0.231 [-0.257,-0.204]",3.286e-61,***,Isoleucine
Tyr,"-0.233 [-0.258,-0.208]",5.157e-67,***,Tyrosine
Gly,"-0.239 [-0.262,-0.215]",5.505e-84,***,Glycine
Creatinine,"-0.247 [-0.279,-0.214]",1.753e-44,***,Creatinine
XL-HDL-FC,"-0.258 [-0.283,-0.233]",1.897e-85,***,Free Cholesterol in Very Large HDL
XL-HDL-L,"-0.266 [-0.292,-0.239]",5.131e-82,***,Total-Lipids in Very Large HDL
Phe,"-0.267 [-0.292,-0.242]",1.653e-88,***,Phenylalanine
M-VLDL-TG%,"-0.290 [-0.316,-0.263]",1.304e-94,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-PL%,"-0.290 [-0.316,-0.263]",3.178e-96,***,Phospholipids to Total-Lipids in Small HDL percentage
XL-HDL-PL,"-0.292 [-0.318,-0.266]",3.507e-101,***,Phospholipids in Very Large HDL
XL-VLDL-TG%,"-0.323 [-0.347,-0.299]",6.492e-144,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
L-HDL-FC%,"-0.332 [-0.365,-0.298]",1.731e-78,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-VLDL-TG%,"-0.345 [-0.371,-0.319]",5.887e-145,***,Triglycerides to Total-Lipids in Small VLDL percentage
HDL-size,"-0.352 [-0.380,-0.324]",1.117e-128,***,Average Diameter for HDL Particles
Gln,"-0.398 [-0.424,-0.372]",1.511e-191,***,Glutamine
XXL-VLDL-TG%,"-0.408 [-0.432,-0.384]",5.483e-231,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-TG%,"-0.453 [-0.476,-0.429]",6.124e-297,***,Triglycerides to Total-Lipids in Large VLDL percentage
XL-HDL-PL%,"-0.472 [-0.505,-0.439]",1.930e-164,***,Phospholipids to Total-Lipids in Very Large HDL percentage
S-LDL-PL%,"-0.816 [-0.841,-0.791]",0.000e+00,***,Phospholipids to Total-Lipids in Small LDL percentage
