Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-P,"2.832 [2.672,2.992]",9.415e-258,***,Concentration of Large LDL Particles
M-VLDL-C,"2.807 [2.647,2.967]",2.820e-253,***,Cholesterol in Medium VLDL
VLDL-CE,"2.803 [2.643,2.962]",5.627e-254,***,Cholesteryl Esters in VLDL
ApoB/ApoA1,"2.794 [2.629,2.959]",7.192e-236,***,Apolipoprotein B to Apolipoprotein A1 ratio
VLDL-TG,"2.774 [2.602,2.947]",1.200e-212,***,Triglycerides in VLDL
S-HDL-FC,"2.769 [2.606,2.932]",1.826e-236,***,Free Cholesterol in Small HDL
MUFA%,"2.713 [2.528,2.898]",3.068e-176,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-TG,"2.653 [2.476,2.830]",9.342e-183,***,Triglycerides in Very Large VLDL
Remnant-C,"2.639 [2.475,2.802]",2.796e-212,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
XXL-VLDL-CE,"2.636 [2.462,2.810]",1.241e-187,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
Total-L,"2.618 [2.448,2.789]",1.319e-193,***,Total-Lipids in Lipoprotein Particles
Total-TG,"2.600 [2.428,2.772]",7.251e-187,***,Total-Triglycerides
SFA,"2.574 [2.399,2.748]",8.282e-178,***,Saturated Fatty Acids
M-LDL-CE%,"2.559 [2.398,2.720]",2.674e-207,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-LDL-FC,"2.538 [2.374,2.701]",4.291e-196,***,Free Cholesterol in Large LDL
TG/PG,"2.511 [2.326,2.697]",4.292e-149,***,Triglycerides to Phosphoglycerides ratio
PUFA,"2.510 [2.339,2.680]",2.960e-177,***,Polyunsaturated Fatty Acids
M-LDL-TG,"2.507 [2.334,2.681]",1.254e-169,***,Triglycerides in Medium LDL
M-VLDL-CE,"2.500 [2.339,2.661]",2.007e-197,***,Cholesteryl Esters in Medium VLDL
Lactate,"2.476 [2.316,2.636]",2.553e-195,***,Lactate
Total-FC,"2.453 [2.286,2.621]",8.684e-175,***,Total-Free Cholesterol
XXL-VLDL-C,"2.453 [2.278,2.628]",1.380e-160,***,Cholesterol in Chylomicrons and Extremely Large VLDL
S-HDL-TG,"2.453 [2.285,2.620]",4.596e-175,***,Triglycerides in Small HDL
Total-C,"2.437 [2.265,2.609]",2.993e-164,***,Total-Cholesterol
Omega-6,"2.424 [2.256,2.593]",1.122e-168,***,Omega-6 Fatty Acids
Total-CE,"2.404 [2.232,2.576]",2.488e-159,***,Total-Esterified Cholesterol
S-VLDL-TG,"2.366 [2.198,2.533]",4.824e-163,***,Triglycerides in Small VLDL
S-LDL-TG,"2.276 [2.100,2.453]",7.545e-135,***,Triglycerides in Small LDL
LDL-TG,"2.273 [2.102,2.444]",2.093e-143,***,Triglycerides in LDL
S-HDL-CE%,"2.176 [2.012,2.341]",9.904e-143,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-VLDL-FC%,"2.157 [2.008,2.306]",2.739e-171,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
XXL-VLDL-FC,"2.150 [1.974,2.326]",9.120e-121,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
IDL-P,"2.117 [1.959,2.275]",5.951e-146,***,Concentration of IDL Particles
SM,"2.115 [1.944,2.286]",4.412e-124,***,Sphingomyelins
L-LDL-TG,"2.110 [1.942,2.279]",6.012e-127,***,Triglycerides in Large LDL
L-VLDL-PL%,"2.086 [1.938,2.234]",1.312e-161,***,Phospholipids to Total-Lipids in Large VLDL percentage
L-HDL-PL%,"2.075 [1.879,2.271]",2.633e-90,***,Phospholipids to Total-Lipids in Large HDL percentage
XXL-VLDL-PL,"2.072 [1.893,2.250]",5.647e-109,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-L,"2.058 [1.880,2.237]",1.835e-107,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,"2.016 [1.837,2.196]",1.720e-101,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
IDL-FC,"1.935 [1.770,2.101]",9.765e-111,***,Free Cholesterol in IDL
IDL-L,"1.865 [1.697,2.033]",4.182e-99,***,Total-Lipids in IDL
XS-VLDL-FC%,"1.856 [1.677,2.036]",9.681e-86,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-C,"1.827 [1.660,1.995]",1.375e-95,***,Cholesterol in IDL
XXL-VLDL-TG,"1.820 [1.639,2.001]",7.263e-81,***,Triglycerides in Chylomicrons and Extremely Large VLDL
M-LDL-C%,"1.807 [1.640,1.973]",1.789e-94,***,Cholesterol to Total-Lipids in Medium LDL percentage
Total-PL,"1.792 [1.618,1.966]",2.781e-85,***,Total-Phospholipids in Lipoprotein Particles
IDL-CE,"1.764 [1.597,1.931]",4.757e-90,***,Cholesteryl Esters in IDL
LA,"1.731 [1.563,1.898]",1.108e-85,***,Linoleic Acid
S-HDL-C%,"1.694 [1.527,1.860]",5.948e-83,***,Cholesterol to Total-Lipids in Small HDL percentage
IDL-PL,"1.677 [1.511,1.842]",2.069e-82,***,Phospholipids in IDL
Total-P,"1.676 [1.508,1.843]",3.583e-80,***,Total-Concentration of Lipoprotein Particles
XS-VLDL-P,"1.667 [1.507,1.827]",2.396e-87,***,Concentration of Very Small VLDL Particles
XS-VLDL-FC,"1.610 [1.449,1.770]",1.396e-80,***,Free Cholesterol in Very Small VLDL
Sc-ala,"1.571 [1.409,1.733]",3.982e-75,***,Spectrometer-corrected alanine
L-HDL-TG%,"1.549 [1.364,1.734]",3.880e-55,***,Triglycerides to Total-Lipids in Large HDL percentage
XS-VLDL-TG,"1.545 [1.378,1.711]",1.793e-68,***,Triglycerides in Very Small VLDL
Omega-3,"1.501 [1.335,1.668]",1.879e-64,***,Omega-3 Fatty Acids
IDL-TG,"1.474 [1.308,1.641]",2.937e-62,***,Triglycerides in IDL
XS-VLDL-L,"1.438 [1.276,1.600]",2.452e-62,***,Total-Lipids in Very Small VLDL
L-LDL-CE%,"1.416 [1.257,1.574]",3.164e-63,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XS-VLDL-PL,"1.410 [1.249,1.571]",1.118e-60,***,Phospholipids in Very Small VLDL
Cholines,"1.311 [1.136,1.486]",1.727e-43,***,Total-Cholines
Phosphoglyc,"1.295 [1.121,1.469]",1.121e-42,***,Phosphoglycerides
XXL-VLDL-CE%,"1.290 [1.135,1.445]",1.352e-54,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-C,"1.232 [1.069,1.394]",1.475e-44,***,Cholesterol in Very Small VLDL
HDL-P,"1.216 [1.050,1.383]",5.257e-41,***,Concentration of HDL Particles
Ala,"1.161 [0.996,1.327]",1.108e-37,***,Alanine
S-HDL-TG%,"1.106 [0.937,1.274]",2.663e-32,***,Triglycerides to Total-Lipids in Small HDL percentage
XS-VLDL-CE,"1.056 [0.893,1.219]",1.263e-31,***,Cholesteryl Esters in Very Small VLDL
S-VLDL-CE%,"1.026 [0.863,1.190]",2.196e-29,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XXL-VLDL-PL%,"1.011 [0.867,1.154]",7.114e-38,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-FC%,"0.977 [0.804,1.151]",6.193e-23,***,Free Cholesterol to Total-Lipids in IDL percentage
XL-VLDL-PL%,"0.968 [0.820,1.116]",1.895e-32,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
DHA,"0.963 [0.793,1.133]",3.271e-23,***,Docosahexaenoic Acid
S-VLDL-C%,"0.902 [0.734,1.071]",2.683e-20,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-HDL-TG%,"0.878 [0.709,1.047]",6.399e-19,***,Triglycerides to Total-Lipids in Medium HDL percentage
M-HDL-PL%,"0.805 [0.618,0.991]",6.177e-12,***,Phospholipids to Total-Lipids in Medium HDL percentage
L-LDL-PL%,"0.799 [0.643,0.955]",1.824e-18,***,Phospholipids to Total-Lipids in Large LDL percentage
IDL-C%,"0.754 [0.577,0.931]",1.608e-11,***,Cholesterol to Total-Lipids in IDL percentage
PC,"0.719 [0.545,0.894]",1.398e-10,***,Phosphatidylcholines
S-VLDL-PL%,"0.674 [0.504,0.844]",1.872e-09,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-HDL-TG,"0.673 [0.512,0.833]",5.904e-11,***,Triglycerides in Medium HDL
S-VLDL-FC%,"0.604 [0.430,0.778]",2.605e-06,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XXL-VLDL-C%,"0.593 [0.434,0.753]",7.014e-08,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
HDL-TG,"0.556 [0.393,0.719]",4.729e-06,***,Triglycerides in HDL
Pyruvate,"0.551 [0.390,0.712]",5.054e-06,***,Pyruvate
Albumin,"0.549 [0.383,0.715]",1.958e-05,***,Albumin
XL-VLDL-TG%,"0.487 [0.334,0.641]",1.084e-04,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
M-VLDL-TG%,"0.480 [0.311,0.649]",0.006,**,Triglycerides to Total-Lipids in Medium VLDL percentage
3-Hydroxybutyrate,"0.473 [0.319,0.626]",3.495e-04,***,3-Hydroxybutyrate
XL-VLDL-CE%,"-0.473 [-0.638,-0.307]",0.005,**,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
Total-BCAA,"-0.516 [-0.683,-0.348]",3.530e-04,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-LDL-PL%,"-0.555 [-0.712,-0.398]",1.118e-06,***,Phospholipids to Total-Lipids in Medium LDL percentage
Leu,"-0.566 [-0.735,-0.397]",1.226e-05,***,Leucine
M-HDL-FC,"-0.567 [-0.736,-0.397]",1.354e-05,***,Free Cholesterol in Medium HDL
M-VLDL-CE%,"-0.579 [-0.769,-0.388]",5.796e-04,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-HDL-CE%,"-0.584 [-0.763,-0.405]",3.907e-05,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XXL-VLDL-TG%,"-0.610 [-0.763,-0.456]",1.764e-09,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-TG,"-0.674 [-0.839,-0.509]",2.331e-10,***,Triglycerides in Very Large HDL
Omega-6/Omega-3,"-0.690 [-0.859,-0.520]",3.678e-10,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XL-VLDL-C%,"-0.721 [-0.885,-0.556]",1.775e-12,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
L-VLDL-CE%,"-0.761 [-0.931,-0.591]",3.656e-13,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XS-VLDL-CE%,"-0.762 [-0.951,-0.574]",5.797e-10,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-FC%,"-0.797 [-0.958,-0.636]",8.144e-17,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA%,"-0.823 [-1.002,-0.644]",4.509e-14,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-VLDL-TG%,"-0.829 [-0.992,-0.665]",6.477e-18,***,Triglycerides to Total-Lipids in Small VLDL percentage
Acetoacetate,"-0.875 [-1.035,-0.715]",2.184e-21,***,Acetoacetate
L-VLDL-TG%,"-0.908 [-1.059,-0.757]",8.668e-27,***,Triglycerides to Total-Lipids in Large VLDL percentage
M-HDL-C%,"-0.911 [-1.093,-0.729]",2.008e-17,***,Cholesterol to Total-Lipids in Medium HDL percentage
Glu,"-1.009 [-1.177,-0.841]",1.283e-26,***,Glucose
L-LDL-TG%,"-1.030 [-1.206,-0.853]",8.030e-25,***,Triglycerides to Total-Lipids in Large LDL percentage
L-LDL-FC%,"-1.164 [-1.344,-0.985]",1.235e-31,***,Free Cholesterol to Total-Lipids in Large LDL percentage
HDL-PL,"-1.218 [-1.393,-1.042]",1.270e-36,***,Phospholipids in HDL
HDL-L,"-1.291 [-1.469,-1.112]",2.688e-40,***,Total-Lipids in HDL
Citrate,"-1.302 [-1.464,-1.140]",1.507e-50,***,Citrate
HDL-CE,"-1.341 [-1.518,-1.164]",1.668e-44,***,Cholesteryl Esters in HDL
M-LDL-FC%,"-1.350 [-1.533,-1.166]",8.466e-42,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
IDL-PL%,"-1.359 [-1.517,-1.202]",1.740e-58,***,Phospholipids to Total-Lipids in IDL percentage
Gly,"-1.374 [-1.520,-1.227]",1.286e-69,***,Glycine
XL-VLDL-FC%,"-1.380 [-1.538,-1.221]",4.624e-60,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Phe,"-1.407 [-1.567,-1.247]",3.588e-61,***,Phenylalanine
HDL-C,"-1.446 [-1.624,-1.268]",9.227e-52,***,HDL Cholesterol
Ile,"-1.586 [-1.751,-1.422]",5.717e-74,***,Isoleucine
HDL-FC,"-1.688 [-1.861,-1.515]",2.504e-76,***,Free Cholesterol in HDL
M-LDL-TG%,"-1.712 [-1.881,-1.543]",2.596e-82,***,Triglycerides to Total-Lipids in Medium LDL percentage
LA%,"-1.729 [-1.911,-1.547]",1.209e-71,***,Linoleic Acid to Total-Fatty Acids percentage
L-HDL-CE%,"-1.752 [-1.959,-1.545]",1.562e-56,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-TG,"-1.813 [-1.972,-1.654]",4.491e-105,***,Triglycerides in Large HDL
M-HDL-FC%,"-1.849 [-2.044,-1.654]",1.971e-71,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
Acetone,"-1.854 [-2.019,-1.690]",3.706e-102,***,Acetone
S-HDL-FC%,"-1.860 [-2.023,-1.696]",2.053e-104,***,Free Cholesterol to Total-Lipids in Small HDL percentage
Gln,"-1.865 [-2.028,-1.701]",1.407e-104,***,Glutamine
PUFA%,"-1.939 [-2.129,-1.748]",6.408e-83,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6%,"-2.049 [-2.237,-1.861]",7.611e-96,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-HDL-C%,"-2.202 [-2.410,-1.995]",2.437e-90,***,Cholesterol to Total-Lipids in Large HDL percentage
Creatinine,"-2.407 [-2.612,-2.202]",1.676e-111,***,Creatinine
PUFA/MUFA,"-2.522 [-2.709,-2.335]",1.183e-147,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Acetate,"-2.605 [-2.768,-2.443]",9.096e-210,***,Acetate
S-LDL-PL%,"-2.998 [-3.157,-2.839]",8.685e-292,***,Phospholipids to Total-Lipids in Small LDL percentage
L-HDL-FC%,"-3.220 [-3.430,-3.009]",2.824e-191,***,Free Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-P,"-3.394 [-3.562,-3.226]",0.000e+00,***,Concentration of Large HDL Particles
S-HDL-PL%,"-3.423 [-3.589,-3.258]",0.000e+00,***,Phospholipids to Total-Lipids in Small HDL percentage
L-HDL-PL,"-3.472 [-3.645,-3.298]",0.000e+00,***,Phospholipids in Large HDL
L-HDL-CE,"-3.518 [-3.690,-3.345]",0.000e+00,***,Cholesteryl Esters in Large HDL
L-HDL-C,"-3.588 [-3.761,-3.414]",0.000e+00,***,Cholesterol in Large HDL
L-HDL-FC,"-3.598 [-3.767,-3.430]",0.000e+00,***,Free Cholesterol in Large HDL
XL-HDL-P,"-3.639 [-3.800,-3.478]",0.000e+00,***,Concentration of Very Large HDL Particles
XL-HDL-CE,"-3.656 [-3.820,-3.492]",0.000e+00,***,Cholesteryl Esters in Very Large HDL
L-HDL-L,"-3.659 [-3.836,-3.482]",0.000e+00,***,Total-Lipids in Large HDL
XL-HDL-FC,"-3.716 [-3.872,-3.560]",0.000e+00,***,Free Cholesterol in Very Large HDL
XL-HDL-C,"-3.722 [-3.885,-3.560]",0.000e+00,***,Cholesterol in Very Large HDL
XL-HDL-L,"-4.113 [-4.277,-3.949]",0.000e+00,***,Total-Lipids in Very Large HDL
XL-HDL-PL,"-4.348 [-4.511,-4.185]",0.000e+00,***,Phospholipids in Very Large HDL
HDL-size,"-4.915 [-5.090,-4.741]",0.000e+00,***,Average Diameter for HDL Particles
XL-HDL-PL%,"-5.477 [-5.685,-5.269]",0.000e+00,***,Phospholipids to Total-Lipids in Very Large HDL percentage
