Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-CE,"1.114 [1.098,1.130]",5.306e-44,***,Total-Esterified Cholesterol
L-HDL-P,"1.113 [1.097,1.129]",1.871e-41,***,Concentration of Large HDL Particles
PUFA,"1.112 [1.096,1.128]",5.811e-43,***,Polyunsaturated Fatty Acids
Total-C,"1.111 [1.096,1.127]",3.738e-42,***,Total-Cholesterol
L-HDL-FC,"1.110 [1.094,1.126]",4.681e-39,***,Free Cholesterol in Large HDL
XL-HDL-CE,"1.110 [1.094,1.126]",1.141e-40,***,Cholesteryl Esters in Very Large HDL
L-HDL-C%,"1.108 [1.089,1.126]",6.248e-28,***,Cholesterol to Total-Lipids in Large HDL percentage
Albumin,"1.106 [1.091,1.121]",1.445e-41,***,Albumin
IDL-C%,"1.105 [1.089,1.121]",7.919e-37,***,Cholesterol to Total-Lipids in IDL percentage
Cholines,"1.105 [1.089,1.121]",1.273e-35,***,Total-Cholines
XL-HDL-P,"1.105 [1.089,1.120]",2.936e-38,***,Concentration of Very Large HDL Particles
XL-HDL-C,"1.105 [1.089,1.121]",9.013e-38,***,Cholesterol in Very Large HDL
HDL-L,"1.104 [1.088,1.121]",3.378e-33,***,Total-Lipids in HDL
PC,"1.104 [1.088,1.120]",1.692e-35,***,Phosphatidylcholines
IDL-C,"1.104 [1.089,1.120]",1.590e-38,***,Cholesterol in IDL
L-HDL-PL,"1.104 [1.088,1.120]",1.397e-33,***,Phospholipids in Large HDL
IDL-CE,"1.103 [1.088,1.118]",5.528e-38,***,Cholesteryl Esters in IDL
Total-PL,"1.101 [1.086,1.118]",9.047e-34,***,Total-Phospholipids in Lipoprotein Particles
LA%,"1.101 [1.085,1.118]",6.432e-31,***,Linoleic Acid to Total-Fatty Acids percentage
Total-FC,"1.100 [1.085,1.116]",1.344e-35,***,Total-Free Cholesterol
IDL-FC,"1.100 [1.085,1.116]",2.750e-36,***,Free Cholesterol in IDL
XL-HDL-L,"1.099 [1.083,1.115]",3.664e-33,***,Total-Lipids in Very Large HDL
L-HDL-CE%,"1.099 [1.081,1.117]",1.892e-23,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
IDL-L,"1.097 [1.082,1.113]",3.629e-33,***,Total-Lipids in IDL
L-LDL-FC,"1.097 [1.082,1.112]",3.621e-34,***,Free Cholesterol in Large LDL
Total-P,"1.096 [1.081,1.112]",4.335e-32,***,Total-Concentration of Lipoprotein Particles
LA,"1.096 [1.081,1.112]",9.905e-33,***,Linoleic Acid
SM,"1.095 [1.080,1.111]",3.267e-30,***,Sphingomyelins
Phosphoglyc,"1.095 [1.079,1.111]",2.832e-29,***,Phosphoglycerides
ApoA1,"1.095 [1.079,1.111]",8.390e-29,***,Apolipoprotein A1
IDL-CE%,"1.093 [1.078,1.109]",7.173e-30,***,Cholesteryl Esters to Total-Lipids in IDL percentage
HDL-size,"1.093 [1.077,1.110]",6.629e-26,***,Average Diameter for HDL Particles
L-HDL-FC%,"1.092 [1.074,1.111]",5.714e-19,***,Free Cholesterol to Total-Lipids in Large HDL percentage
M-HDL-FC,"1.092 [1.076,1.107]",8.165e-28,***,Free Cholesterol in Medium HDL
XL-HDL-PL,"1.092 [1.076,1.107]",2.685e-28,***,Phospholipids in Very Large HDL
L-LDL-C,"1.091 [1.076,1.106]",4.822e-30,***,Cholesterol in Large LDL
IDL-PL,"1.091 [1.076,1.106]",9.956e-30,***,Phospholipids in IDL
HDL-PL,"1.091 [1.075,1.107]",1.462e-25,***,Phospholipids in HDL
Omega-6,"1.090 [1.075,1.106]",9.854e-28,***,Omega-6 Fatty Acids
LDL-FC,"1.090 [1.075,1.105]",9.034e-30,***,Free Cholesterol in LDL
L-LDL-FC%,"1.089 [1.074,1.106]",3.678e-25,***,Free Cholesterol to Total-Lipids in Large LDL percentage
HDL-P,"1.089 [1.074,1.104]",3.679e-27,***,Concentration of HDL Particles
L-LDL-CE,"1.087 [1.072,1.102]",2.317e-27,***,Cholesteryl Esters in Large LDL
Total-L,"1.087 [1.071,1.102]",2.923e-25,***,Total-Lipids in Lipoprotein Particles
L-LDL-L,"1.086 [1.071,1.101]",2.514e-26,***,Total-Lipids in Large LDL
M-HDL-C,"1.085 [1.070,1.101]",1.898e-23,***,Cholesterol in Medium HDL
Clinical LDL-C,"1.085 [1.070,1.100]",3.845e-26,***,Clinical LDL Cholesterol
S-HDL-FC%,"1.085 [1.070,1.100]",4.410e-25,***,Free Cholesterol to Total-Lipids in Small HDL percentage
S-VLDL-FC%,"1.084 [1.069,1.100]",4.521e-23,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-HDL-C%,"1.084 [1.068,1.100]",3.559e-21,***,Cholesterol to Total-Lipids in Medium HDL percentage
LDL-C,"1.084 [1.069,1.099]",2.971e-25,***,LDL Cholesterol
L-LDL-PL,"1.082 [1.067,1.097]",1.322e-24,***,Phospholipids in Large LDL
M-HDL-CE,"1.082 [1.067,1.097]",1.060e-21,***,Cholesteryl Esters in Medium HDL
Non-HDL-C,"1.082 [1.067,1.097]",1.018e-23,***,Total-Cholesterol Minus HDL-C
S-LDL-C%,"1.081 [1.066,1.096]",3.693e-23,***,Cholesterol to Total-Lipids in Small LDL percentage
M-HDL-P,"1.080 [1.065,1.096]",2.128e-21,***,Concentration of Medium HDL Particles
XL-HDL-FC,"1.080 [1.066,1.095]",1.110e-23,***,Free Cholesterol in Very Large HDL
S-VLDL-PL%,"1.080 [1.065,1.095]",3.731e-21,***,Phospholipids to Total-Lipids in Small VLDL percentage
LDL-CE,"1.079 [1.065,1.094]",1.808e-22,***,Cholesteryl Esters in LDL
XS-VLDL-CE,"1.079 [1.064,1.094]",2.418e-22,***,Cholesteryl Esters in Very Small VLDL
M-VLDL-CE,"1.078 [1.063,1.093]",3.029e-22,***,Cholesteryl Esters in Medium VLDL
LDL-L,"1.078 [1.063,1.092]",2.126e-21,***,Total-Lipids in LDL
M-VLDL-FC%,"1.076 [1.061,1.092]",6.213e-18,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,"1.076 [1.060,1.092]",2.689e-16,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC,"1.075 [1.061,1.090]",9.707e-21,***,Free Cholesterol in Medium LDL
M-VLDL-CE%,"1.075 [1.059,1.092]",6.339e-15,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Remnant-C,"1.075 [1.060,1.090]",1.188e-19,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-HDL-L,"1.074 [1.058,1.089]",7.535e-17,***,Total-Lipids in Medium HDL
LDL-PL,"1.072 [1.058,1.087]",1.354e-18,***,Phospholipids in LDL
S-LDL-FC,"1.071 [1.057,1.085]",1.769e-18,***,Free Cholesterol in Small LDL
M-VLDL-C,"1.071 [1.056,1.085]",4.022e-18,***,Cholesterol in Medium VLDL
XS-VLDL-C,"1.071 [1.056,1.085]",1.821e-17,***,Cholesterol in Very Small VLDL
M-LDL-C,"1.066 [1.052,1.081]",3.355e-15,***,Cholesterol in Medium LDL
M-LDL-P,"1.066 [1.052,1.081]",6.258e-15,***,Concentration of Medium LDL Particles
M-LDL-FC%,"1.066 [1.050,1.082]",2.324e-11,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-CE%,"1.064 [1.050,1.078]",7.281e-15,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
ApoB,"1.063 [1.049,1.078]",9.086e-14,***,Apolipoprotein B
IDL-P,"1.063 [1.049,1.077]",2.658e-14,***,Concentration of IDL Particles
M-HDL-PL,"1.063 [1.048,1.078]",9.186e-12,***,Phospholipids in Medium HDL
S-LDL-C,"1.063 [1.048,1.077]",2.523e-13,***,Cholesterol in Small LDL
LDL-P,"1.062 [1.048,1.077]",3.020e-13,***,Concentration of LDL Particles
M-VLDL-PL%,"1.061 [1.046,1.076]",6.339e-11,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-LDL-CE,"1.061 [1.047,1.076]",3.548e-12,***,Cholesteryl Esters in Medium LDL
M-LDL-L,"1.061 [1.046,1.075]",3.631e-12,***,Total-Lipids in Medium LDL
L-LDL-P,"1.060 [1.046,1.074]",5.496e-12,***,Concentration of Large LDL Particles
IDL-FC%,"1.059 [1.044,1.075]",5.978e-10,***,Free Cholesterol to Total-Lipids in IDL percentage
XL-HDL-CE%,"1.059 [1.043,1.075]",3.989e-08,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-HDL-CE%,"1.059 [1.043,1.074]",5.598e-09,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Omega-6%,"1.059 [1.042,1.075]",9.292e-08,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-LDL-L,"1.058 [1.044,1.073]",5.880e-11,***,Total-Lipids in Small LDL
S-HDL-FC,"1.058 [1.043,1.072]",2.184e-10,***,Free Cholesterol in Small HDL
S-LDL-CE,"1.057 [1.043,1.072]",2.857e-10,***,Cholesteryl Esters in Small LDL
XS-VLDL-FC%,"1.057 [1.042,1.073]",3.702e-08,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-FC,"1.057 [1.043,1.071]",1.389e-10,***,Free Cholesterol in Medium VLDL
S-LDL-FC%,"1.056 [1.041,1.071]",1.505e-08,***,Free Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-PL,"1.056 [1.042,1.070]",4.421e-10,***,Phospholipids in Small LDL
S-LDL-P,"1.055 [1.041,1.070]",1.035e-09,***,Concentration of Small LDL Particles
M-LDL-PL,"1.054 [1.039,1.068]",6.619e-09,***,Phospholipids in Medium LDL
Acetate,"1.050 [1.036,1.065]",9.313e-07,***,Acetate
S-VLDL-FC,"1.050 [1.036,1.064]",2.348e-07,***,Free Cholesterol in Small VLDL
XL-HDL-PL%,"1.050 [1.032,1.068]",0.005,**,Phospholipids to Total-Lipids in Very Large HDL percentage
S-VLDL-C%,"1.048 [1.034,1.063]",8.376e-06,***,Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-FC,"1.048 [1.034,1.062]",1.915e-06,***,Free Cholesterol in Very Small VLDL
M-VLDL-PL,"1.048 [1.034,1.062]",2.691e-06,***,Phospholipids in Medium VLDL
Total-FA,"1.047 [1.032,1.062]",7.702e-05,***,Total-Fatty Acids
L-VLDL-CE%,"1.047 [1.032,1.062]",3.783e-05,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-VLDL-C%,"1.047 [1.033,1.062]",1.517e-05,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-HDL-C%,"1.046 [1.032,1.061]",2.499e-05,***,Cholesterol to Total-Lipids in Small HDL percentage
XL-VLDL-FC%,"1.046 [1.032,1.060]",9.329e-06,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-CE%,"1.046 [1.031,1.060]",6.106e-05,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
VLDL-CE,"1.046 [1.032,1.060]",1.215e-05,***,Cholesteryl Esters in VLDL
M-VLDL-P,"1.045 [1.031,1.059]",5.032e-05,***,Concentration of Medium VLDL Particles
S-HDL-C,"1.044 [1.030,1.058]",4.786e-05,***,Cholesterol in Small HDL
XS-VLDL-L,"1.044 [1.030,1.058]",9.107e-05,***,Total-Lipids in Very Small VLDL
M-LDL-CE%,"1.043 [1.029,1.057]",2.367e-04,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Val,"1.042 [1.028,1.057]",0.002,**,Valine
XS-VLDL-P,"1.042 [1.028,1.056]",5.454e-04,***,Concentration of Very Small VLDL Particles
S-HDL-P,"1.041 [1.027,1.055]",8.964e-04,***,Concentration of Small HDL Particles
M-VLDL-L,"1.040 [1.026,1.055]",0.002,**,Total-Lipids in Medium VLDL
VLDL-C,"1.039 [1.026,1.054]",0.004,**,VLDL Cholesterol
S-VLDL-PL,"1.037 [1.024,1.051]",0.017,*,Phospholipids in Small VLDL
S-HDL-CE,"1.037 [1.024,1.051]",0.013,*,Cholesteryl Esters in Small HDL
L-HDL-TG,"1.037 [1.023,1.051]",0.023,*,Triglycerides in Large HDL
XL-VLDL-TG%,"0.962 [0.949,0.975]",0.001,**,Triglycerides to Total-Lipids in Very Large VLDL percentage
S-HDL-TG,"0.962 [0.948,0.975]",0.007,**,Triglycerides in Small HDL
SFA%,"0.960 [0.946,0.974]",0.010,*,Saturated Fatty Acids to Total-Fatty Acids percentage
IDL-PL%,"0.959 [0.946,0.972]",9.648e-05,***,Phospholipids to Total-Lipids in IDL percentage
M-LDL-PL%,"0.950 [0.938,0.963]",1.393e-08,***,Phospholipids to Total-Lipids in Medium LDL percentage
S-VLDL-TG%,"0.949 [0.936,0.962]",2.037e-08,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-HDL-TG%,"0.948 [0.934,0.961]",1.625e-08,***,Triglycerides to Total-Lipids in Medium HDL percentage
L-VLDL-PL%,"0.946 [0.934,0.959]",1.021e-11,***,Phospholipids to Total-Lipids in Large VLDL percentage
TG/PG,"0.944 [0.929,0.958]",2.696e-08,***,Triglycerides to Phosphoglycerides ratio
XL-HDL-TG%,"0.943 [0.929,0.957]",2.317e-09,***,Triglycerides to Total-Lipids in Very Large HDL percentage
Creatinine,"0.942 [0.926,0.958]",1.064e-06,***,Creatinine
L-HDL-TG%,"0.938 [0.924,0.953]",5.998e-11,***,Triglycerides to Total-Lipids in Large HDL percentage
S-HDL-TG%,"0.938 [0.925,0.951]",8.503e-14,***,Triglycerides to Total-Lipids in Small HDL percentage
M-VLDL-TG%,"0.937 [0.924,0.950]",2.407e-14,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-TG%,"0.934 [0.921,0.947]",5.990e-16,***,Triglycerides to Total-Lipids in Small LDL percentage
GlycA,"0.923 [0.910,0.936]",5.403e-22,***,Glycoprotein Acetyls
XS-VLDL-TG%,"0.915 [0.902,0.929]",4.187e-27,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,"0.913 [0.901,0.926]",6.349e-32,***,Triglycerides to Total-Lipids in Medium LDL percentage
Omega-6/Omega-3,"0.908 [0.895,0.921]",2.144e-35,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-HDL-PL%,"0.903 [0.889,0.918]",2.457e-30,***,Phospholipids to Total-Lipids in Large HDL percentage
XL-HDL-FC%,"0.901 [0.887,0.917]",4.947e-29,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
IDL-TG%,"0.898 [0.885,0.911]",5.723e-42,***,Triglycerides to Total-Lipids in IDL percentage
M-HDL-PL%,"0.898 [0.884,0.912]",7.042e-38,***,Phospholipids to Total-Lipids in Medium HDL percentage
XS-VLDL-PL%,"0.896 [0.884,0.909]",6.155e-46,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,"0.894 [0.881,0.907]",1.976e-46,***,Triglycerides to Total-Lipids in Large LDL percentage
MUFA%,"0.888 [0.874,0.902]",7.539e-47,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
