Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,"0.137 [0.126,0.148]",2.597e-131,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-TG%,"0.135 [0.124,0.146]",3.039e-128,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-HDL-PL%,"0.134 [0.122,0.146]",9.888e-102,***,Phospholipids to Total-Lipids in Large HDL percentage
L-LDL-TG%,"0.131 [0.121,0.142]",8.898e-121,***,Triglycerides to Total-Lipids in Large LDL percentage
S-LDL-TG%,"0.118 [0.107,0.128]",2.315e-102,***,Triglycerides to Total-Lipids in Small LDL percentage
M-LDL-TG%,"0.116 [0.106,0.127]",9.389e-103,***,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,"0.115 [0.105,0.126]",7.105e-102,***,Triglycerides to Total-Lipids in Medium VLDL percentage
XL-HDL-TG%,"0.112 [0.101,0.123]",3.110e-81,***,Triglycerides to Total-Lipids in Very Large HDL percentage
S-VLDL-TG%,"0.108 [0.098,0.118]",4.663e-94,***,Triglycerides to Total-Lipids in Small VLDL percentage
L-HDL-TG%,"0.104 [0.092,0.115]",4.576e-67,***,Triglycerides to Total-Lipids in Large HDL percentage
M-HDL-PL%,"0.102 [0.090,0.113]",2.794e-63,***,Phospholipids to Total-Lipids in Medium HDL percentage
MUFA%,"0.097 [0.086,0.109]",2.290e-58,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-TG,"0.095 [0.085,0.106]",7.193e-69,***,Triglycerides in Small HDL
TG/PG,"0.093 [0.082,0.105]",4.030e-53,***,Triglycerides to Phosphoglycerides ratio
S-HDL-TG%,"0.087 [0.076,0.097]",8.245e-56,***,Triglycerides to Total-Lipids in Small HDL percentage
XL-VLDL-TG%,"0.085 [0.076,0.094]",1.310e-65,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
M-HDL-TG%,"0.081 [0.071,0.091]",8.949e-48,***,Triglycerides to Total-Lipids in Medium HDL percentage
M-HDL-TG,"0.080 [0.070,0.090]",3.477e-52,***,Triglycerides in Medium HDL
XL-VLDL-TG,"0.080 [0.069,0.091]",8.236e-42,***,Triglycerides in Very Large VLDL
HDL-TG,"0.078 [0.068,0.088]",1.163e-47,***,Triglycerides in HDL
XS-VLDL-TG,"0.076 [0.066,0.086]",2.447e-43,***,Triglycerides in Very Small VLDL
S-VLDL-TG,"0.076 [0.066,0.086]",2.462e-42,***,Triglycerides in Small VLDL
XXL-VLDL-P,"0.075 [0.064,0.086]",2.119e-35,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-PL,"0.074 [0.063,0.085]",1.403e-34,***,Phospholipids in Chylomicrons and Extremely Large VLDL
Total-TG,"0.074 [0.063,0.084]",2.908e-37,***,Total-Triglycerides
XXL-VLDL-TG,"0.072 [0.061,0.083]",1.954e-31,***,Triglycerides in Chylomicrons and Extremely Large VLDL
VLDL-TG,"0.070 [0.060,0.081]",1.764e-33,***,Triglycerides in VLDL
VLDL-size,"0.069 [0.059,0.080]",1.112e-30,***,Average Diameter for VLDL Particles
SFA%,"0.069 [0.059,0.080]",1.478e-31,***,Saturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-L,"0.069 [0.058,0.080]",7.161e-30,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
GlycA,"0.069 [0.058,0.080]",3.000e-31,***,Glycoprotein Acetyls
S-LDL-TG,"0.069 [0.058,0.079]",3.978e-30,***,Triglycerides in Small LDL
XL-VLDL-P,"0.068 [0.058,0.079]",1.035e-30,***,Concentration of Very Large VLDL Particles
XXL-VLDL-FC,"0.068 [0.057,0.079]",1.314e-29,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
M-LDL-TG,"0.067 [0.056,0.077]",3.219e-29,***,Triglycerides in Medium LDL
XL-VLDL-L,"0.065 [0.055,0.076]",5.767e-28,***,Total-Lipids in Very Large VLDL
XS-VLDL-PL%,"0.065 [0.055,0.076]",2.967e-29,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
LDL-TG,"0.063 [0.053,0.074]",4.608e-27,***,Triglycerides in LDL
L-VLDL-TG,"0.063 [0.052,0.073]",1.075e-25,***,Triglycerides in Large VLDL
IDL-TG,"0.061 [0.051,0.072]",4.015e-27,***,Triglycerides in IDL
L-VLDL-PL,"0.060 [0.049,0.070]",5.931e-24,***,Phospholipids in Large VLDL
L-LDL-TG,"0.060 [0.049,0.070]",2.983e-24,***,Triglycerides in Large LDL
L-VLDL-P,"0.059 [0.048,0.069]",1.964e-22,***,Concentration of Large VLDL Particles
XL-VLDL-PL,"0.059 [0.048,0.069]",4.772e-22,***,Phospholipids in Very Large VLDL
XXL-VLDL-C,"0.057 [0.046,0.068]",2.771e-20,***,Cholesterol in Chylomicrons and Extremely Large VLDL
MUFA,"0.057 [0.046,0.067]",1.582e-19,***,Monounsaturated Fatty Acids
XL-HDL-FC%,"0.056 [0.043,0.068]",3.115e-13,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
M-VLDL-TG,"0.055 [0.044,0.065]",7.685e-20,***,Triglycerides in Medium VLDL
L-VLDL-L,"0.055 [0.044,0.065]",2.040e-19,***,Total-Lipids in Large VLDL
XL-VLDL-FC,"0.051 [0.040,0.061]",4.075e-16,***,Free Cholesterol in Very Large VLDL
L-VLDL-FC,"0.050 [0.040,0.060]",7.037e-16,***,Free Cholesterol in Large VLDL
S-HDL-PL,"0.048 [0.038,0.058]",3.419e-16,***,Phospholipids in Small HDL
XXL-VLDL-CE,"0.048 [0.037,0.059]",2.564e-13,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
L-VLDL-PL%,"0.046 [0.037,0.055]",1.519e-17,***,Phospholipids to Total-Lipids in Large VLDL percentage
S-HDL-PL%,"0.044 [0.034,0.055]",3.052e-12,***,Phospholipids to Total-Lipids in Small HDL percentage
SFA,"0.044 [0.033,0.054]",2.647e-10,***,Saturated Fatty Acids
XXL-VLDL-PL%,"0.042 [0.033,0.051]",1.649e-15,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-L,"0.041 [0.031,0.051]",5.546e-11,***,Total-Lipids in Small HDL
