Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-6/Omega-3,"1.235 [1.190,1.282]",3.288e-23,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XS-VLDL-PL%,"1.167 [1.124,1.212]",4.033e-10,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
MUFA%,"1.153 [1.107,1.201]",2.202e-06,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-FC%,"1.133 [1.084,1.185]",0.007,**,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XS-VLDL-TG%,"1.129 [1.086,1.174]",2.311e-04,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
IDL-TG%,"1.127 [1.084,1.171]",3.257e-04,***,Triglycerides to Total-Lipids in IDL percentage
LDL-FC,"0.905 [0.872,0.939]",0.024,*,Free Cholesterol in LDL
L-LDL-C,"0.904 [0.871,0.938]",0.019,*,Cholesterol in Large LDL
M-LDL-C%,"0.901 [0.869,0.933]",0.002,**,Cholesterol to Total-Lipids in Medium LDL percentage
Total-L,"0.898 [0.865,0.933]",0.008,**,Total-Lipids in Lipoprotein Particles
L-LDL-FC%,"0.894 [0.860,0.929]",0.002,**,Free Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-PL,"0.894 [0.860,0.929]",0.004,**,Phospholipids in Medium HDL
L-LDL-FC,"0.893 [0.861,0.927]",5.588e-04,***,Free Cholesterol in Large LDL
Tyr,"0.893 [0.860,0.927]",9.271e-04,***,Tyrosine
XL-HDL-FC,"0.892 [0.859,0.926]",3.655e-04,***,Free Cholesterol in Very Large HDL
XS-VLDL-C,"0.892 [0.859,0.925]",2.621e-04,***,Cholesterol in Very Small VLDL
M-HDL-CE,"0.891 [0.856,0.926]",0.001,**,Cholesteryl Esters in Medium HDL
S-HDL-FC%,"0.889 [0.856,0.923]",2.378e-04,***,Free Cholesterol to Total-Lipids in Small HDL percentage
Total-FC,"0.888 [0.856,0.922]",1.507e-04,***,Total-Free Cholesterol
M-HDL-L,"0.888 [0.854,0.924]",7.383e-04,***,Total-Lipids in Medium HDL
HDL-P,"0.887 [0.854,0.922]",2.685e-04,***,Concentration of HDL Particles
L-LDL-C%,"0.887 [0.853,0.923]",4.776e-04,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-PL,"0.885 [0.853,0.919]",3.758e-05,***,Phospholipids in IDL
IDL-CE%,"0.885 [0.853,0.918]",2.540e-05,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-HDL-C,"0.885 [0.851,0.920]",2.240e-04,***,Cholesterol in Medium HDL
IDL-C%,"0.884 [0.852,0.918]",2.325e-05,***,Cholesterol to Total-Lipids in IDL percentage
M-HDL-P,"0.883 [0.850,0.918]",1.029e-04,***,Concentration of Medium HDL Particles
XS-VLDL-CE,"0.883 [0.851,0.917]",1.185e-05,***,Cholesteryl Esters in Very Small VLDL
Phosphoglyc,"0.883 [0.849,0.919]",1.265e-04,***,Phosphoglycerides
L-HDL-FC%,"0.883 [0.846,0.922]",0.004,**,Free Cholesterol to Total-Lipids in Large HDL percentage
Total-P,"0.882 [0.849,0.917]",3.704e-05,***,Total-Concentration of Lipoprotein Particles
Cholines,"0.881 [0.847,0.917]",6.924e-05,***,Total-Cholines
Total-C,"0.878 [0.845,0.912]",4.595e-06,***,Total-Cholesterol
XL-HDL-PL,"0.878 [0.844,0.913]",2.192e-05,***,Phospholipids in Very Large HDL
IDL-FC,"0.876 [0.844,0.909]",8.864e-07,***,Free Cholesterol in IDL
Total-CE,"0.875 [0.843,0.909]",1.817e-06,***,Total-Esterified Cholesterol
Leu,"0.875 [0.840,0.911]",2.363e-05,***,Leucine
HDL-size,"0.874 [0.839,0.911]",4.781e-05,***,Average Diameter for HDL Particles
XL-HDL-L,"0.874 [0.840,0.909]",5.979e-06,***,Total-Lipids in Very Large HDL
XL-HDL-C,"0.874 [0.840,0.909]",3.381e-06,***,Cholesterol in Very Large HDL
Total-PL,"0.873 [0.840,0.908]",1.986e-06,***,Total-Phospholipids in Lipoprotein Particles
ApoA1,"0.873 [0.839,0.908]",3.939e-06,***,Apolipoprotein A1
IDL-L,"0.872 [0.840,0.906]",2.080e-07,***,Total-Lipids in IDL
PC,"0.871 [0.838,0.906]",1.384e-06,***,Phosphatidylcholines
XL-HDL-CE,"0.871 [0.837,0.906]",1.824e-06,***,Cholesteryl Esters in Very Large HDL
XL-HDL-P,"0.870 [0.837,0.905]",1.106e-06,***,Concentration of Very Large HDL Particles
M-HDL-FC,"0.867 [0.834,0.902]",3.520e-07,***,Free Cholesterol in Medium HDL
L-HDL-CE,"0.866 [0.831,0.902]",1.437e-06,***,Cholesteryl Esters in Large HDL
IDL-C,"0.866 [0.834,0.899]",1.194e-08,***,Cholesterol in IDL
HDL-PL,"0.866 [0.832,0.902]",6.471e-07,***,Phospholipids in HDL
XS-VLDL-C%,"0.866 [0.833,0.901]",1.453e-07,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
HDL-CE,"0.866 [0.831,0.902]",7.864e-07,***,Cholesteryl Esters in HDL
IDL-CE,"0.865 [0.833,0.898]",6.547e-09,***,Cholesteryl Esters in IDL
L-HDL-C,"0.863 [0.828,0.899]",4.314e-07,***,Cholesterol in Large HDL
XS-VLDL-CE%,"0.862 [0.829,0.897]",3.619e-08,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
HDL-L,"0.861 [0.826,0.896]",1.247e-07,***,Total-Lipids in HDL
HDL-C,"0.859 [0.825,0.895]",7.145e-08,***,HDL Cholesterol
L-HDL-P,"0.859 [0.824,0.895]",6.068e-08,***,Concentration of Large HDL Particles
L-HDL-PL,"0.859 [0.824,0.895]",7.599e-08,***,Phospholipids in Large HDL
Total-BCAA,"0.857 [0.823,0.892]",1.042e-08,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-HDL-L,"0.857 [0.822,0.893]",7.267e-08,***,Total-Lipids in Large HDL
L-HDL-FC,"0.856 [0.822,0.892]",1.762e-08,***,Free Cholesterol in Large HDL
SM,"0.853 [0.821,0.887]",2.629e-10,***,Sphingomyelins
SFA%,"0.851 [0.818,0.885]",2.140e-10,***,Saturated Fatty Acids to Total-Fatty Acids percentage
HDL-FC,"0.845 [0.812,0.880]",1.323e-10,***,Free Cholesterol in HDL
Val,"0.840 [0.806,0.874]",3.702e-12,***,Valine
Omega-3,"0.831 [0.799,0.864]",2.635e-15,***,Omega-3 Fatty Acids
M-HDL-FC%,"0.826 [0.792,0.862]",2.640e-13,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
Omega-3%,"0.814 [0.784,0.846]",7.163e-21,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA%,"0.801 [0.770,0.834]",6.821e-22,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
DHA,"0.797 [0.765,0.830]",1.624e-22,***,Docosahexaenoic Acid
