Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
DHA%,"1.197 [1.144,1.252]",1.396e-09,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
PUFA/MUFA,"1.177 [1.121,1.237]",2.464e-05,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
PUFA%,"1.168 [1.108,1.231]",0.001,**,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
DHA,"1.164 [1.117,1.212]",6.653e-08,***,Docosahexaenoic Acid
M-HDL-FC%,"1.161 [1.103,1.222]",0.002,**,Free Cholesterol to Total-Lipids in Medium HDL percentage
Omega-3%,"1.147 [1.099,1.196]",5.568e-05,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Unsaturation,"1.146 [1.095,1.200]",0.001,**,Degree of Unsaturation
L-HDL-L,"1.139 [1.091,1.190]",0.001,**,Total-Lipids in Large HDL
L-HDL-C,"1.138 [1.091,1.188]",4.362e-04,***,Cholesterol in Large HDL
L-HDL-CE,"1.137 [1.090,1.186]",4.745e-04,***,Cholesteryl Esters in Large HDL
HDL-size,"1.132 [1.085,1.182]",0.003,**,Average Diameter for HDL Particles
L-HDL-PL,"1.129 [1.082,1.178]",0.006,**,Phospholipids in Large HDL
L-HDL-FC,"1.128 [1.084,1.175]",0.001,**,Free Cholesterol in Large HDL
L-HDL-P,"1.127 [1.083,1.173]",0.001,**,Concentration of Large HDL Particles
XL-HDL-CE,"1.126 [1.083,1.171]",4.853e-04,***,Cholesteryl Esters in Very Large HDL
XL-HDL-C,"1.122 [1.080,1.166]",0.001,**,Cholesterol in Very Large HDL
XL-HDL-L,"1.122 [1.079,1.167]",0.002,**,Total-Lipids in Very Large HDL
XL-HDL-PL,"1.118 [1.076,1.163]",0.004,**,Phospholipids in Very Large HDL
XL-HDL-P,"1.116 [1.075,1.159]",0.002,**,Concentration of Very Large HDL Particles
Omega-3,"1.115 [1.071,1.162]",0.039,*,Omega-3 Fatty Acids
XXL-VLDL-PL,"0.925 [0.881,0.971]",1.000,,Phospholipids in Chylomicrons and Extremely Large VLDL
Omega-6/Omega-3,"0.892 [0.854,0.932]",0.056,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
GlycA,"0.876 [0.837,0.917]",0.003,**,Glycoprotein Acetyls
XL-HDL-FC%,"0.858 [0.812,0.906]",0.007,**,Free Cholesterol to Total-Lipids in Very Large HDL percentage
MUFA%,"0.853 [0.813,0.896]",2.970e-05,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
