Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-VLDL-PL%,"0.103 [0.080,0.126]",1.596e-13,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-C,"0.102 [0.075,0.129]",3.120e-08,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-CE,"0.102 [0.075,0.129]",2.601e-08,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
L-VLDL-PL,"0.102 [0.075,0.128]",8.039e-09,***,Phospholipids in Large VLDL
Citrate,"0.101 [0.076,0.126]",4.201e-10,***,Citrate
L-VLDL-FC,"0.101 [0.075,0.127]",9.595e-09,***,Free Cholesterol in Large VLDL
L-VLDL-P,"0.101 [0.074,0.128]",2.167e-08,***,Concentration of Large VLDL Particles
XXL-VLDL-FC,"0.101 [0.074,0.128]",6.933e-08,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XL-VLDL-TG,"0.100 [0.073,0.128]",1.699e-07,***,Triglycerides in Very Large VLDL
Gly,"0.098 [0.076,0.121]",2.547e-12,***,Glycine
L-VLDL-C,"0.098 [0.072,0.123]",1.180e-08,***,Cholesterol in Large VLDL
XL-HDL-TG%,"0.097 [0.069,0.125]",3.462e-06,***,Triglycerides to Total-Lipids in Very Large HDL percentage
XL-VLDL-CE,"0.093 [0.068,0.119]",1.226e-07,***,Cholesteryl Esters in Very Large VLDL
L-VLDL-CE,"0.093 [0.068,0.118]",4.979e-08,***,Cholesteryl Esters in Large VLDL
S-LDL-TG,"0.091 [0.064,0.119]",1.040e-05,***,Triglycerides in Small LDL
L-VLDL-L,"0.091 [0.064,0.117]",3.053e-06,***,Total-Lipids in Large VLDL
IDL-PL%,"0.090 [0.066,0.114]",8.601e-08,***,Phospholipids to Total-Lipids in IDL percentage
XL-HDL-TG,"0.089 [0.064,0.115]",9.221e-07,***,Triglycerides in Very Large HDL
VLDL-PL,"0.086 [0.061,0.112]",7.789e-06,***,Phospholipids in VLDL
VLDL-L,"0.085 [0.059,0.111]",2.397e-05,***,Total-Lipids in VLDL
VLDL-TG,"0.085 [0.059,0.112]",8.419e-05,***,Triglycerides in VLDL
S-VLDL-P,"0.083 [0.058,0.109]",1.694e-05,***,Concentration of Small VLDL Particles
VLDL-FC,"0.082 [0.057,0.107]",3.859e-05,***,Free Cholesterol in VLDL
Albumin,"0.081 [0.056,0.107]",1.135e-04,***,Albumin
L-VLDL-TG,"0.081 [0.054,0.108]",8.228e-04,***,Triglycerides in Large VLDL
S-HDL-FC%,"0.080 [0.055,0.105]",1.396e-04,***,Free Cholesterol to Total-Lipids in Small HDL percentage
VLDL-P,"0.079 [0.054,0.104]",1.325e-04,***,Concentration of VLDL Particles
Total-TG,"0.078 [0.051,0.104]",0.002,**,Total-Triglycerides
S-LDL-P,"0.076 [0.051,0.101]",4.229e-04,***,Concentration of Small LDL Particles
S-VLDL-CE,"0.076 [0.052,0.101]",2.176e-04,***,Cholesteryl Esters in Small VLDL
S-VLDL-TG,"0.075 [0.049,0.101]",0.003,**,Triglycerides in Small VLDL
VLDL-C,"0.075 [0.050,0.099]",0.001,**,VLDL Cholesterol
L-VLDL-PL%,"0.073 [0.050,0.096]",1.297e-04,***,Phospholipids to Total-Lipids in Large VLDL percentage
VLDL-size,"0.073 [0.045,0.100]",0.046,*,Average Diameter for VLDL Particles
S-VLDL-L,"0.073 [0.048,0.098]",0.003,**,Total-Lipids in Small VLDL
VLDL-CE,"0.068 [0.043,0.093]",0.016,*,Cholesteryl Esters in VLDL
S-VLDL-C,"0.066 [0.042,0.091]",0.029,*,Cholesterol in Small VLDL
XXL-VLDL-FC%,"-0.070 [-0.095,-0.045]",0.007,**,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3,"-0.073 [-0.098,-0.047]",0.007,**,Omega-3 Fatty Acids
S-HDL-PL%,"-0.074 [-0.100,-0.049]",0.003,**,Phospholipids to Total-Lipids in Small HDL percentage
Total-CE,"-0.075 [-0.102,-0.048]",0.008,**,Total-Esterified Cholesterol
L-LDL-C%,"-0.078 [-0.106,-0.050]",0.010,*,Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-FC%,"-0.079 [-0.107,-0.050]",0.010,**,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-CE%,"-0.079 [-0.104,-0.054]",1.974e-04,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Lactate,"-0.081 [-0.107,-0.055]",2.160e-04,***,Lactate
Pyruvate,"-0.081 [-0.111,-0.052]",0.014,*,Pyruvate
Omega-6,"-0.083 [-0.109,-0.057]",1.213e-04,***,Omega-6 Fatty Acids
IDL-C%,"-0.086 [-0.113,-0.059]",9.431e-05,***,Cholesterol to Total-Lipids in IDL percentage
PUFA,"-0.092 [-0.119,-0.066]",1.793e-06,***,Polyunsaturated Fatty Acids
L-HDL-CE%,"-0.094 [-0.125,-0.063]",9.481e-04,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
DHA%,"-0.103 [-0.130,-0.075]",5.713e-08,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-HDL-FC,"-0.109 [-0.136,-0.083]",6.567e-11,***,Free Cholesterol in Large HDL
SM,"-0.110 [-0.137,-0.084]",9.089e-11,***,Sphingomyelins
Total-PL,"-0.111 [-0.138,-0.084]",1.212e-10,***,Total-Phospholipids in Lipoprotein Particles
IDL-CE%,"-0.115 [-0.141,-0.088]",4.658e-12,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Unsaturation,"-0.116 [-0.144,-0.089]",2.235e-11,***,Degree of Unsaturation
L-HDL-P,"-0.118 [-0.144,-0.092]",2.266e-13,***,Concentration of Large HDL Particles
DHA,"-0.124 [-0.150,-0.097]",5.357e-15,***,Docosahexaenoic Acid
L-HDL-C,"-0.128 [-0.155,-0.101]",2.869e-15,***,Cholesterol in Large HDL
LDL-size,"-0.129 [-0.155,-0.102]",8.837e-16,***,Average Diameter for LDL Particles
L-HDL-CE,"-0.130 [-0.156,-0.103]",5.897e-16,***,Cholesteryl Esters in Large HDL
L-HDL-L,"-0.142 [-0.169,-0.115]",9.510e-19,***,Total-Lipids in Large HDL
M-HDL-FC%,"-0.146 [-0.176,-0.116]",4.444e-16,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
Cholines,"-0.147 [-0.174,-0.120]",5.112e-21,***,Total-Cholines
Phosphoglyc,"-0.150 [-0.177,-0.123]",2.307e-22,***,Phosphoglycerides
L-HDL-PL,"-0.153 [-0.179,-0.126]",2.494e-23,***,Phospholipids in Large HDL
PC,"-0.153 [-0.180,-0.126]",2.211e-23,***,Phosphatidylcholines
XL-HDL-CE%,"-0.154 [-0.183,-0.126]",5.399e-21,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-HDL-CE%,"-0.155 [-0.182,-0.127]",2.878e-23,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-HDL-C%,"-0.170 [-0.198,-0.143]",4.614e-28,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-HDL-FC,"-0.173 [-0.199,-0.148]",9.712e-36,***,Free Cholesterol in Small HDL
HDL-FC,"-0.181 [-0.208,-0.154]",6.240e-35,***,Free Cholesterol in HDL
S-HDL-P,"-0.199 [-0.223,-0.174]",3.922e-51,***,Concentration of Small HDL Particles
S-HDL-L,"-0.201 [-0.226,-0.176]",5.397e-51,***,Total-Lipids in Small HDL
S-HDL-PL,"-0.208 [-0.233,-0.183]",2.050e-54,***,Phospholipids in Small HDL
S-HDL-C,"-0.215 [-0.240,-0.190]",6.509e-60,***,Cholesterol in Small HDL
S-HDL-CE,"-0.218 [-0.243,-0.194]",2.608e-63,***,Cholesteryl Esters in Small HDL
HDL-PL,"-0.224 [-0.251,-0.197]",6.590e-54,***,Phospholipids in HDL
HDL-L,"-0.224 [-0.252,-0.197]",2.847e-52,***,Total-Lipids in HDL
Total-P,"-0.226 [-0.252,-0.200]",4.589e-60,***,Total-Concentration of Lipoprotein Particles
HDL-C,"-0.228 [-0.256,-0.201]",1.108e-54,***,HDL Cholesterol
ApoA1,"-0.231 [-0.257,-0.204]",7.651e-59,***,Apolipoprotein A1
M-HDL-FC,"-0.231 [-0.257,-0.205]",9.209e-62,***,Free Cholesterol in Medium HDL
HDL-CE,"-0.236 [-0.264,-0.209]",1.950e-59,***,Cholesteryl Esters in HDL
M-HDL-P,"-0.239 [-0.265,-0.213]",9.077e-68,***,Concentration of Medium HDL Particles
M-HDL-PL,"-0.240 [-0.266,-0.214]",6.107e-67,***,Phospholipids in Medium HDL
HDL-P,"-0.241 [-0.267,-0.216]",5.025e-70,***,Concentration of HDL Particles
M-HDL-L,"-0.248 [-0.275,-0.222]",8.493e-70,***,Total-Lipids in Medium HDL
M-HDL-C,"-0.262 [-0.289,-0.236]",7.298e-79,***,Cholesterol in Medium HDL
M-HDL-CE,"-0.267 [-0.293,-0.240]",2.110e-82,***,Cholesteryl Esters in Medium HDL
