Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
LA%,"0.096 [0.079,0.113]",2.870e-22,***,Linoleic Acid to Total-Fatty Acids percentage
L-HDL-PL,"0.092 [0.076,0.109]",1.679e-22,***,Phospholipids in Large HDL
Omega-6%,"0.090 [0.072,0.108]",6.818e-18,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
SFA%,"0.090 [0.074,0.107]",3.137e-21,***,Saturated Fatty Acids to Total-Fatty Acids percentage
IDL-PL%,"0.087 [0.072,0.102]",7.845e-25,***,Phospholipids to Total-Lipids in IDL percentage
Citrate,"0.085 [0.070,0.101]",2.443e-22,***,Citrate
L-LDL-TG%,"0.081 [0.064,0.097]",7.367e-16,***,Triglycerides to Total-Lipids in Large LDL percentage
PUFA%,"0.074 [0.056,0.092]",3.232e-10,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-TG%,"0.073 [0.058,0.087]",3.169e-17,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-FC%,"0.066 [0.051,0.081]",2.054e-12,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-TG,"0.062 [0.046,0.077]",2.180e-09,***,Triglycerides in Very Large HDL
L-LDL-FC%,"0.061 [0.044,0.078]",6.708e-07,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-TG%,"0.056 [0.041,0.072]",1.899e-07,***,Triglycerides to Total-Lipids in Small VLDL percentage
Ile,"0.052 [0.036,0.067]",2.213e-05,***,Isoleucine
L-VLDL-TG%,"0.051 [0.037,0.066]",3.461e-07,***,Triglycerides to Total-Lipids in Large VLDL percentage
Acetone,"0.047 [0.031,0.063]",8.953e-04,***,Acetone
Leu,"0.046 [0.030,0.062]",0.003,**,Leucine
M-LDL-FC%,"0.046 [0.029,0.063]",0.049,*,Free Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6/Omega-3,"0.044 [0.028,0.060]",0.019,*,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Total-BCAA,"0.042 [0.026,0.058]",0.041,*,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-VLDL-C%,"-0.044 [-0.060,-0.028]",0.012,*,Cholesterol to Total-Lipids in Small VLDL percentage
IDL-FC%,"-0.047 [-0.063,-0.030]",0.006,**,Free Cholesterol to Total-Lipids in IDL percentage
M-HDL-TG,"-0.047 [-0.063,-0.032]",2.346e-04,***,Triglycerides in Medium HDL
M-HDL-CE%,"-0.048 [-0.065,-0.031]",0.007,**,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Acetoacetate,"-0.048 [-0.063,-0.033]",1.026e-04,***,Acetoacetate
Sc-ala,"-0.049 [-0.064,-0.034]",7.883e-05,***,Spectrometer-corrected alanine
IDL-CE%,"-0.051 [-0.067,-0.035]",2.121e-04,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-VLDL-FC%,"-0.052 [-0.068,-0.035]",1.913e-04,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
HDL-C,"-0.058 [-0.075,-0.041]",3.323e-06,***,HDL Cholesterol
L-LDL-C%,"-0.062 [-0.079,-0.044]",5.498e-07,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-C%,"-0.064 [-0.080,-0.047]",2.079e-08,***,Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-TG,"-0.064 [-0.081,-0.047]",5.196e-08,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XS-VLDL-CE,"-0.066 [-0.081,-0.050]",1.248e-11,***,Cholesteryl Esters in Very Small VLDL
HDL-L,"-0.066 [-0.083,-0.049]",3.419e-09,***,Total-Lipids in HDL
XS-VLDL-FC%,"-0.067 [-0.084,-0.050]",4.014e-09,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-PL%,"-0.067 [-0.083,-0.051]",1.086e-10,***,Phospholipids to Total-Lipids in Small VLDL percentage
HDL-CE,"-0.067 [-0.084,-0.050]",1.082e-09,***,Cholesteryl Esters in HDL
Glu-lactate,"-0.068 [-0.084,-0.052]",1.081e-11,***,Glucose-lactate
HDL-PL,"-0.069 [-0.086,-0.053]",7.263e-11,***,Phospholipids in HDL
XS-VLDL-TG,"-0.071 [-0.087,-0.055]",2.039e-13,***,Triglycerides in Very Small VLDL
XS-VLDL-C,"-0.071 [-0.087,-0.056]",2.292e-14,***,Cholesterol in Very Small VLDL
Pyruvate,"-0.072 [-0.087,-0.057]",6.105e-15,***,Pyruvate
XS-VLDL-PL,"-0.073 [-0.088,-0.057]",2.241e-15,***,Phospholipids in Very Small VLDL
XXL-VLDL-PL%,"-0.074 [-0.087,-0.060]",5.577e-21,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-L,"-0.077 [-0.092,-0.061]",2.948e-17,***,Total-Lipids in Very Small VLDL
XXL-VLDL-C%,"-0.077 [-0.093,-0.062]",1.878e-18,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-TG,"-0.079 [-0.095,-0.063]",2.301e-17,***,Triglycerides in IDL
ApoB/ApoA1,"-0.081 [-0.097,-0.066]",6.068e-19,***,Apolipoprotein B to Apolipoprotein A1 ratio
XS-VLDL-P,"-0.082 [-0.097,-0.066]",1.131e-20,***,Concentration of Very Small VLDL Particles
XXL-VLDL-P,"-0.082 [-0.099,-0.065]",1.481e-15,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XS-VLDL-FC,"-0.083 [-0.098,-0.068]",2.759e-21,***,Free Cholesterol in Very Small VLDL
M-LDL-C%,"-0.085 [-0.101,-0.069]",1.769e-20,***,Cholesterol to Total-Lipids in Medium LDL percentage
XXL-VLDL-L,"-0.086 [-0.103,-0.069]",4.590e-18,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
Unsaturation,"-0.086 [-0.103,-0.069]",2.956e-18,***,Degree of Unsaturation
L-VLDL-PL%,"-0.087 [-0.101,-0.073]",3.113e-28,***,Phospholipids to Total-Lipids in Large VLDL percentage
XL-HDL-FC%,"-0.092 [-0.111,-0.073]",1.128e-15,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XXL-VLDL-PL,"-0.092 [-0.109,-0.075]",2.459e-21,***,Phospholipids in Chylomicrons and Extremely Large VLDL
LDL-size,"-0.100 [-0.116,-0.083]",3.195e-27,***,Average Diameter for LDL Particles
XL-VLDL-TG,"-0.101 [-0.118,-0.084]",2.103e-26,***,Triglycerides in Very Large VLDL
M-HDL-FC,"-0.101 [-0.117,-0.085]",7.064e-30,***,Free Cholesterol in Medium HDL
XXL-VLDL-FC,"-0.103 [-0.120,-0.086]",2.736e-28,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
S-LDL-TG,"-0.104 [-0.121,-0.088]",6.472e-29,***,Triglycerides in Small LDL
DHA,"-0.107 [-0.123,-0.091]",1.887e-33,***,Docosahexaenoic Acid
XXL-VLDL-CE%,"-0.108 [-0.123,-0.093]",5.915e-42,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-CE%,"-0.109 [-0.124,-0.093]",9.128e-39,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-VLDL-TG,"-0.109 [-0.124,-0.093]",1.271e-35,***,Triglycerides in Small VLDL
L-LDL-CE%,"-0.112 [-0.127,-0.097]",8.964e-43,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-HDL-C%,"-0.112 [-0.127,-0.096]",2.080e-38,***,Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-TG,"-0.112 [-0.128,-0.097]",2.522e-38,***,Triglycerides in Small HDL
L-LDL-TG,"-0.113 [-0.129,-0.097]",1.495e-38,***,Triglycerides in Large LDL
ApoA1,"-0.114 [-0.130,-0.097]",8.473e-37,***,Apolipoprotein A1
XL-HDL-TG%,"-0.115 [-0.133,-0.098]",9.325e-34,***,Triglycerides to Total-Lipids in Very Large HDL percentage
XL-VLDL-PL,"-0.115 [-0.132,-0.099]",7.551e-38,***,Phospholipids in Very Large VLDL
XL-VLDL-P,"-0.116 [-0.133,-0.100]",9.527e-38,***,Concentration of Very Large VLDL Particles
Total-TG,"-0.117 [-0.133,-0.100]",3.748e-39,***,Total-Triglycerides
IDL-P,"-0.117 [-0.132,-0.102]",4.184e-47,***,Concentration of IDL Particles
IDL-PL,"-0.117 [-0.133,-0.102]",2.393e-43,***,Phospholipids in IDL
LDL-TG,"-0.118 [-0.134,-0.102]",1.650e-40,***,Triglycerides in LDL
M-HDL-P,"-0.118 [-0.134,-0.102]",8.438e-43,***,Concentration of Medium HDL Particles
XL-VLDL-L,"-0.120 [-0.137,-0.104]",7.950e-41,***,Total-Lipids in Very Large VLDL
XL-VLDL-FC,"-0.120 [-0.136,-0.104]",2.025e-42,***,Free Cholesterol in Very Large VLDL
L-VLDL-TG,"-0.120 [-0.137,-0.104]",2.205e-41,***,Triglycerides in Large VLDL
L-VLDL-FC%,"-0.121 [-0.135,-0.106]",1.809e-57,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
VLDL-TG,"-0.121 [-0.138,-0.105]",1.892e-42,***,Triglycerides in VLDL
XXL-VLDL-C,"-0.124 [-0.141,-0.107]",3.252e-43,***,Cholesterol in Chylomicrons and Extremely Large VLDL
M-LDL-TG,"-0.124 [-0.141,-0.108]",5.822e-44,***,Triglycerides in Medium LDL
L-HDL-PL%,"-0.125 [-0.144,-0.107]",1.220e-34,***,Phospholipids to Total-Lipids in Large HDL percentage
3-Hydroxybutyrate,"-0.126 [-0.141,-0.112]",4.778e-60,***,3-Hydroxybutyrate
IDL-CE,"-0.127 [-0.142,-0.111]",2.719e-50,***,Cholesteryl Esters in IDL
M-HDL-C,"-0.128 [-0.144,-0.112]",2.266e-48,***,Cholesterol in Medium HDL
L-VLDL-P,"-0.128 [-0.145,-0.112]",2.267e-48,***,Concentration of Large VLDL Particles
IDL-C,"-0.129 [-0.144,-0.113]",3.172e-51,***,Cholesterol in IDL
IDL-L,"-0.129 [-0.145,-0.113]",5.860e-51,***,Total-Lipids in IDL
L-VLDL-PL,"-0.130 [-0.146,-0.113]",2.253e-50,***,Phospholipids in Large VLDL
Omega-3,"-0.130 [-0.146,-0.114]",2.863e-53,***,Omega-3 Fatty Acids
IDL-FC,"-0.131 [-0.146,-0.115]",1.236e-54,***,Free Cholesterol in IDL
M-HDL-L,"-0.132 [-0.149,-0.116]",7.675e-52,***,Total-Lipids in Medium HDL
S-LDL-P,"-0.133 [-0.148,-0.117]",9.041e-60,***,Concentration of Small LDL Particles
M-HDL-CE,"-0.133 [-0.149,-0.117]",5.125e-53,***,Cholesteryl Esters in Medium HDL
M-HDL-PL,"-0.134 [-0.150,-0.118]",1.395e-54,***,Phospholipids in Medium HDL
PC,"-0.135 [-0.151,-0.119]",1.357e-52,***,Phosphatidylcholines
L-VLDL-L,"-0.137 [-0.153,-0.121]",1.007e-56,***,Total-Lipids in Large VLDL
XXL-VLDL-CE,"-0.137 [-0.154,-0.121]",4.104e-54,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
VLDL-P,"-0.137 [-0.152,-0.122]",1.615e-63,***,Concentration of VLDL Particles
S-VLDL-P,"-0.144 [-0.159,-0.128]",2.934e-69,***,Concentration of Small VLDL Particles
L-VLDL-CE,"-0.146 [-0.161,-0.131]",1.234e-73,***,Cholesteryl Esters in Large VLDL
VLDL-PL,"-0.146 [-0.162,-0.131]",6.459e-70,***,Phospholipids in VLDL
VLDL-L,"-0.146 [-0.162,-0.131]",6.520e-68,***,Total-Lipids in VLDL
L-VLDL-FC,"-0.147 [-0.163,-0.131]",3.145e-66,***,Free Cholesterol in Large VLDL
VLDL-CE,"-0.147 [-0.162,-0.132]",2.261e-75,***,Cholesteryl Esters in VLDL
S-LDL-PL,"-0.148 [-0.163,-0.133]",1.277e-75,***,Phospholipids in Small LDL
M-VLDL-TG,"-0.148 [-0.164,-0.132]",9.412e-69,***,Triglycerides in Medium VLDL
M-VLDL-CE,"-0.148 [-0.164,-0.133]",1.562e-75,***,Cholesteryl Esters in Medium VLDL
XL-VLDL-C,"-0.149 [-0.164,-0.133]",3.813e-70,***,Cholesterol in Very Large VLDL
S-HDL-CE%,"-0.149 [-0.164,-0.133]",1.020e-72,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-VLDL-C,"-0.149 [-0.164,-0.133]",1.572e-72,***,Cholesterol in Large VLDL
Lactate,"-0.149 [-0.164,-0.134]",1.139e-76,***,Lactate
Remnant-C,"-0.151 [-0.167,-0.135]",2.426e-75,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
VLDL-C,"-0.152 [-0.167,-0.136]",3.709e-79,***,VLDL Cholesterol
S-VLDL-CE,"-0.153 [-0.168,-0.138]",6.515e-84,***,Cholesteryl Esters in Small VLDL
VLDL-FC,"-0.154 [-0.169,-0.138]",2.454e-79,***,Free Cholesterol in VLDL
S-VLDL-L,"-0.156 [-0.172,-0.141]",3.464e-83,***,Total-Lipids in Small VLDL
M-VLDL-C,"-0.157 [-0.172,-0.142]",3.227e-86,***,Cholesterol in Medium VLDL
VLDL-size,"-0.158 [-0.175,-0.141]",1.028e-70,***,Average Diameter for VLDL Particles
ApoB,"-0.160 [-0.175,-0.145]",9.198e-88,***,Apolipoprotein B
S-VLDL-C,"-0.161 [-0.176,-0.146]",2.483e-92,***,Cholesterol in Small VLDL
M-VLDL-FC,"-0.161 [-0.177,-0.146]",6.832e-92,***,Free Cholesterol in Medium VLDL
L-LDL-FC,"-0.164 [-0.179,-0.148]",3.723e-89,***,Free Cholesterol in Large LDL
M-LDL-P,"-0.164 [-0.179,-0.148]",9.793e-92,***,Concentration of Medium LDL Particles
M-VLDL-PL,"-0.164 [-0.180,-0.149]",7.544e-94,***,Phospholipids in Medium VLDL
LA,"-0.165 [-0.181,-0.149]",1.006e-86,***,Linoleic Acid
S-LDL-FC,"-0.166 [-0.181,-0.151]",1.032e-97,***,Free Cholesterol in Small LDL
LDL-P,"-0.168 [-0.183,-0.153]",9.822e-99,***,Concentration of LDL Particles
XL-VLDL-CE,"-0.168 [-0.184,-0.153]",9.280e-95,***,Cholesteryl Esters in Very Large VLDL
M-VLDL-L,"-0.170 [-0.185,-0.155]",9.241e-98,***,Total-Lipids in Medium VLDL
Total-FC,"-0.170 [-0.186,-0.154]",2.870e-92,***,Total-Free Cholesterol
S-VLDL-FC,"-0.171 [-0.186,-0.156]",1.388e-103,***,Free Cholesterol in Small VLDL
L-LDL-P,"-0.171 [-0.186,-0.156]",1.266e-102,***,Concentration of Large LDL Particles
M-VLDL-P,"-0.172 [-0.187,-0.157]",6.094e-103,***,Concentration of Medium VLDL Particles
S-VLDL-PL,"-0.172 [-0.187,-0.157]",3.456e-104,***,Phospholipids in Small VLDL
LDL-FC,"-0.176 [-0.191,-0.160]",2.340e-104,***,Free Cholesterol in LDL
Non-HDL-C,"-0.177 [-0.193,-0.161]",1.856e-103,***,Total-Cholesterol Minus HDL-C
Cholines,"-0.181 [-0.197,-0.164]",1.547e-96,***,Total-Cholines
Phosphoglyc,"-0.181 [-0.197,-0.165]",2.036e-97,***,Phosphoglycerides
SFA,"-0.183 [-0.200,-0.167]",6.598e-99,***,Saturated Fatty Acids
S-LDL-L,"-0.183 [-0.199,-0.168]",1.260e-115,***,Total-Lipids in Small LDL
Total-PL,"-0.184 [-0.200,-0.167]",9.540e-101,***,Total-Phospholipids in Lipoprotein Particles
L-LDL-C,"-0.184 [-0.200,-0.169]",9.164e-113,***,Cholesterol in Large LDL
Total-C,"-0.185 [-0.201,-0.169]",3.159e-104,***,Total-Cholesterol
Total-L,"-0.188 [-0.204,-0.171]",2.802e-109,***,Total-Lipids in Lipoprotein Particles
L-LDL-L,"-0.188 [-0.204,-0.172]",2.785e-117,***,Total-Lipids in Large LDL
Total-CE,"-0.189 [-0.205,-0.173]",5.419e-109,***,Total-Esterified Cholesterol
Clinical LDL-C,"-0.189 [-0.205,-0.174]",3.991e-119,***,Clinical LDL Cholesterol
L-LDL-CE,"-0.190 [-0.205,-0.174]",3.019e-121,***,Cholesteryl Esters in Large LDL
S-LDL-CE%,"-0.192 [-0.207,-0.177]",1.683e-128,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-LDL-PL,"-0.195 [-0.210,-0.180]",4.158e-131,***,Phospholipids in Large LDL
S-LDL-C,"-0.195 [-0.210,-0.180]",1.877e-132,***,Cholesterol in Small LDL
LDL-C,"-0.195 [-0.211,-0.180]",3.895e-128,***,LDL Cholesterol
LDL-L,"-0.197 [-0.212,-0.181]",3.933e-130,***,Total-Lipids in LDL
MUFA%,"-0.198 [-0.216,-0.181]",1.608e-103,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
LDL-PL,"-0.198 [-0.214,-0.183]",8.736e-137,***,Phospholipids in LDL
LDL-CE,"-0.201 [-0.216,-0.185]",3.186e-136,***,Cholesteryl Esters in LDL
S-LDL-CE,"-0.201 [-0.216,-0.186]",2.927e-138,***,Cholesteryl Esters in Small LDL
M-LDL-FC,"-0.201 [-0.216,-0.186]",1.647e-142,***,Free Cholesterol in Medium LDL
HDL-P,"-0.202 [-0.218,-0.186]",1.377e-133,***,Concentration of HDL Particles
SM,"-0.207 [-0.223,-0.190]",2.025e-132,***,Sphingomyelins
S-LDL-C%,"-0.211 [-0.227,-0.196]",3.928e-148,***,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-C,"-0.215 [-0.230,-0.199]",2.274e-159,***,Cholesterol in Medium LDL
M-LDL-CE,"-0.216 [-0.231,-0.201]",8.652e-160,***,Cholesteryl Esters in Medium LDL
M-LDL-L,"-0.216 [-0.232,-0.201]",2.709e-161,***,Total-Lipids in Medium LDL
M-LDL-PL,"-0.218 [-0.233,-0.203]",7.797e-168,***,Phospholipids in Medium LDL
Total-P,"-0.222 [-0.238,-0.206]",2.254e-160,***,Total-Concentration of Lipoprotein Particles
Total-FA,"-0.233 [-0.249,-0.217]",1.522e-165,***,Total-Fatty Acids
Omega-6,"-0.237 [-0.253,-0.221]",1.848e-180,***,Omega-6 Fatty Acids
XL-HDL-C%,"-0.242 [-0.260,-0.224]",7.275e-145,***,Cholesterol to Total-Lipids in Very Large HDL percentage
PUFA,"-0.242 [-0.258,-0.226]",8.835e-185,***,Polyunsaturated Fatty Acids
MUFA,"-0.243 [-0.260,-0.227]",1.769e-175,***,Monounsaturated Fatty Acids
S-HDL-FC,"-0.245 [-0.261,-0.230]",9.848e-207,***,Free Cholesterol in Small HDL
XL-HDL-CE%,"-0.247 [-0.265,-0.230]",2.649e-162,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-HDL-PL,"-0.269 [-0.284,-0.254]",7.657e-256,***,Phospholipids in Small HDL
S-HDL-L,"-0.294 [-0.309,-0.279]",0.000e+00,***,Total-Lipids in Small HDL
S-HDL-C,"-0.320 [-0.335,-0.305]",0.000e+00,***,Cholesterol in Small HDL
S-HDL-P,"-0.322 [-0.337,-0.307]",0.000e+00,***,Concentration of Small HDL Particles
S-HDL-CE,"-0.329 [-0.344,-0.314]",0.000e+00,***,Cholesteryl Esters in Small HDL
GlycA,"-0.434 [-0.450,-0.417]",0.000e+00,***,Glycoprotein Acetyls
