Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-VLDL-TG%,"0.036 [0.030,0.042]",5.373e-24,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
XS-VLDL-P,"0.035 [0.029,0.042]",8.541e-21,***,Concentration of Very Small VLDL Particles
Omega-6,"0.035 [0.028,0.042]",6.133e-18,***,Omega-6 Fatty Acids
S-LDL-P,"0.035 [0.028,0.041]",7.866e-20,***,Concentration of Small LDL Particles
Acetate,"0.035 [0.028,0.041]",9.460e-19,***,Acetate
M-LDL-C,"0.034 [0.028,0.041]",1.366e-18,***,Cholesterol in Medium LDL
Non-HDL-C,"0.034 [0.027,0.041]",1.633e-17,***,Total-Cholesterol Minus HDL-C
Total-FC,"0.034 [0.027,0.040]",1.798e-16,***,Total-Free Cholesterol
S-VLDL-FC,"0.033 [0.027,0.040]",2.972e-18,***,Free Cholesterol in Small VLDL
S-LDL-L,"0.033 [0.026,0.040]",4.958e-17,***,Total-Lipids in Small LDL
M-LDL-PL,"0.033 [0.026,0.040]",2.653e-17,***,Phospholipids in Medium LDL
M-LDL-P,"0.033 [0.026,0.039]",5.105e-17,***,Concentration of Medium LDL Particles
LDL-CE,"0.033 [0.026,0.039]",3.436e-16,***,Cholesteryl Esters in LDL
XS-VLDL-FC,"0.033 [0.026,0.039]",3.336e-17,***,Free Cholesterol in Very Small VLDL
S-VLDL-TG%,"0.033 [0.026,0.039]",2.316e-16,***,Triglycerides to Total-Lipids in Small VLDL percentage
Omega-3%,"0.032 [0.025,0.039]",7.185e-15,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
ApoB,"0.032 [0.026,0.039]",1.826e-16,***,Apolipoprotein B
DHA,"0.032 [0.025,0.039]",1.652e-14,***,Docosahexaenoic Acid
S-HDL-P,"0.032 [0.026,0.039]",6.265e-17,***,Concentration of Small HDL Particles
L-VLDL-PL%,"0.032 [0.026,0.038]",5.949e-20,***,Phospholipids to Total-Lipids in Large VLDL percentage
XXL-VLDL-TG%,"0.031 [0.025,0.038]",3.890e-17,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LDL-L,"0.031 [0.024,0.038]",3.471e-14,***,Total-Lipids in LDL
S-LDL-C,"0.030 [0.024,0.037]",4.815e-14,***,Cholesterol in Small LDL
Total-C,"0.030 [0.023,0.037]",1.951e-11,***,Total-Cholesterol
LDL-P,"0.029 [0.023,0.036]",3.515e-13,***,Concentration of LDL Particles
IDL-TG%,"0.029 [0.022,0.037]",2.955e-10,***,Triglycerides to Total-Lipids in IDL percentage
LDL-C,"0.029 [0.022,0.035]",2.254e-11,***,LDL Cholesterol
LA,"0.028 [0.021,0.035]",1.159e-10,***,Linoleic Acid
Tyr,"0.028 [0.022,0.035]",6.251e-12,***,Tyrosine
L-LDL-CE,"0.028 [0.021,0.034]",1.863e-10,***,Cholesteryl Esters in Large LDL
Total-CE,"0.028 [0.021,0.035]",3.452e-09,***,Total-Esterified Cholesterol
LDL-PL,"0.028 [0.021,0.034]",6.763e-11,***,Phospholipids in LDL
L-LDL-TG%,"0.027 [0.020,0.035]",1.860e-08,***,Triglycerides to Total-Lipids in Large LDL percentage
L-LDL-L,"0.027 [0.021,0.034]",4.060e-10,***,Total-Lipids in Large LDL
S-HDL-C,"0.027 [0.021,0.034]",1.145e-10,***,Cholesterol in Small HDL
XS-VLDL-C,"0.027 [0.020,0.034]",2.830e-10,***,Cholesterol in Very Small VLDL
S-LDL-PL,"0.026 [0.019,0.032]",3.747e-09,***,Phospholipids in Small LDL
L-LDL-P,"0.026 [0.019,0.032]",3.101e-09,***,Concentration of Large LDL Particles
IDL-L,"0.026 [0.019,0.032]",7.145e-08,***,Total-Lipids in IDL
Acetone,"0.025 [0.019,0.032]",2.665e-08,***,Acetone
M-HDL-PL,"0.025 [0.018,0.032]",3.055e-07,***,Phospholipids in Medium HDL
L-LDL-C,"0.025 [0.018,0.032]",1.606e-07,***,Cholesterol in Large LDL
L-LDL-PL,"0.024 [0.018,0.031]",2.109e-07,***,Phospholipids in Large LDL
His,"0.024 [0.017,0.031]",2.101e-07,***,Histidine
XS-VLDL-CE,"0.024 [0.017,0.031]",2.769e-07,***,Cholesteryl Esters in Very Small VLDL
IDL-P,"0.024 [0.017,0.030]",1.002e-07,***,Concentration of IDL Particles
S-HDL-PL%,"0.024 [0.017,0.030]",2.445e-06,***,Phospholipids to Total-Lipids in Small HDL percentage
M-VLDL-C,"0.024 [0.017,0.030]",3.892e-07,***,Cholesterol in Medium VLDL
Clinical LDL-C,"0.023 [0.017,0.030]",2.662e-06,***,Clinical LDL Cholesterol
IDL-CE,"0.023 [0.016,0.030]",7.459e-06,***,Cholesteryl Esters in IDL
M-LDL-TG%,"0.022 [0.016,0.029]",3.689e-05,***,Triglycerides to Total-Lipids in Medium LDL percentage
Total-P,"0.022 [0.016,0.029]",3.550e-05,***,Total-Concentration of Lipoprotein Particles
IDL-PL,"0.022 [0.015,0.029]",2.798e-05,***,Phospholipids in IDL
ApoB/ApoA1,"0.021 [0.015,0.028]",9.637e-05,***,Apolipoprotein B to Apolipoprotein A1 ratio
S-HDL-CE,"0.021 [0.014,0.027]",5.037e-05,***,Cholesteryl Esters in Small HDL
IDL-C,"0.021 [0.014,0.028]",5.219e-04,***,Cholesterol in IDL
L-LDL-CE%,"0.020 [0.013,0.026]",7.183e-04,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-HDL-L,"0.019 [0.012,0.026]",0.049,*,Total-Lipids in Medium HDL
M-LDL-FC,"0.017 [0.011,0.024]",0.046,*,Free Cholesterol in Medium LDL
XL-VLDL-PL%,"0.017 [0.011,0.023]",0.006,**,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-LDL-PL%,"-0.018 [-0.024,-0.011]",0.011,*,Phospholipids to Total-Lipids in Large LDL percentage
Ala,"-0.019 [-0.026,-0.012]",0.011,*,Alanine
Sc-ala,"-0.019 [-0.026,-0.013]",0.003,**,Spectrometer-corrected alanine
3-Hydroxybutyrate,"-0.019 [-0.026,-0.013]",2.621e-04,***,3-Hydroxybutyrate
L-HDL-FC,"-0.020 [-0.027,-0.013]",0.006,**,Free Cholesterol in Large HDL
XL-HDL-FC,"-0.020 [-0.026,-0.014]",2.760e-04,***,Free Cholesterol in Very Large HDL
L-HDL-P,"-0.021 [-0.028,-0.014]",7.901e-04,***,Concentration of Large HDL Particles
IDL-PL%,"-0.021 [-0.027,-0.015]",3.993e-05,***,Phospholipids to Total-Lipids in IDL percentage
LDL-size,"-0.021 [-0.028,-0.014]",0.001,**,Average Diameter for LDL Particles
L-HDL-L,"-0.022 [-0.029,-0.014]",0.001,**,Total-Lipids in Large HDL
XL-HDL-PL,"-0.022 [-0.029,-0.015]",2.466e-05,***,Phospholipids in Very Large HDL
XL-HDL-L,"-0.022 [-0.029,-0.015]",2.789e-05,***,Total-Lipids in Very Large HDL
Citrate,"-0.023 [-0.029,-0.016]",7.278e-06,***,Citrate
S-VLDL-CE%,"-0.025 [-0.032,-0.019]",1.978e-08,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XL-HDL-C,"-0.026 [-0.033,-0.019]",5.739e-09,***,Cholesterol in Very Large HDL
M-LDL-PL%,"-0.026 [-0.033,-0.020]",2.683e-10,***,Phospholipids to Total-Lipids in Medium LDL percentage
XL-HDL-CE,"-0.027 [-0.034,-0.020]",5.912e-10,***,Cholesteryl Esters in Very Large HDL
HDL-size,"-0.027 [-0.035,-0.020]",1.824e-08,***,Average Diameter for HDL Particles
XL-VLDL-FC%,"-0.029 [-0.035,-0.022]",5.947e-13,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-C,"-0.029 [-0.037,-0.022]",1.202e-10,***,Cholesterol in Large HDL
L-VLDL-C%,"-0.030 [-0.036,-0.023]",1.045e-13,***,Cholesterol to Total-Lipids in Large VLDL percentage
XS-VLDL-CE%,"-0.031 [-0.038,-0.023]",1.447e-09,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-VLDL-FC%,"-0.031 [-0.039,-0.024]",3.335e-12,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-CE,"-0.031 [-0.039,-0.024]",6.130e-13,***,Cholesteryl Esters in Large HDL
S-VLDL-C%,"-0.032 [-0.039,-0.025]",2.431e-14,***,Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-C%,"-0.033 [-0.040,-0.025]",1.572e-11,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-FC%,"-0.035 [-0.041,-0.028]",1.060e-19,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Gly,"-0.035 [-0.041,-0.029]",1.569e-24,***,Glycine
XS-VLDL-FC%,"-0.036 [-0.043,-0.029]",1.342e-16,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-FC%,"-0.037 [-0.044,-0.030]",5.515e-19,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-CE%,"-0.037 [-0.044,-0.029]",3.448e-16,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XXL-VLDL-CE%,"-0.038 [-0.044,-0.031]",2.818e-26,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
GlycA,"-0.038 [-0.045,-0.031]",1.378e-19,***,Glycoprotein Acetyls
S-VLDL-PL%,"-0.038 [-0.045,-0.031]",1.639e-21,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-LDL-PL%,"-0.038 [-0.045,-0.032]",2.202e-25,***,Phospholipids to Total-Lipids in Small LDL percentage
L-VLDL-CE%,"-0.041 [-0.048,-0.034]",1.784e-25,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XXL-VLDL-C%,"-0.044 [-0.050,-0.037]",2.549e-34,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-VLDL-C%,"-0.045 [-0.053,-0.038]",8.772e-27,***,Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-FC%,"-0.046 [-0.053,-0.039]",1.636e-31,***,Free Cholesterol to Total-Lipids in IDL percentage
L-LDL-FC%,"-0.046 [-0.053,-0.039]",1.070e-29,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Omega-6/Omega-3,"-0.047 [-0.054,-0.040]",7.290e-36,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-HDL-CE%,"-0.048 [-0.054,-0.041]",1.741e-38,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-VLDL-CE%,"-0.050 [-0.058,-0.042]",2.294e-31,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XL-VLDL-C%,"-0.050 [-0.057,-0.043]",1.886e-43,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-HDL-C%,"-0.051 [-0.058,-0.045]",1.767e-44,***,Cholesterol to Total-Lipids in Small HDL percentage
PUFA/MUFA,"-0.052 [-0.060,-0.045]",2.000e-35,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XL-VLDL-CE%,"-0.054 [-0.061,-0.047]",4.071e-50,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
LA%,"-0.054 [-0.062,-0.047]",3.638e-41,***,Linoleic Acid to Total-Fatty Acids percentage
S-LDL-FC%,"-0.056 [-0.063,-0.048]",5.410e-47,***,Free Cholesterol to Total-Lipids in Small LDL percentage
PUFA%,"-0.062 [-0.070,-0.054]",1.079e-49,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-C%,"-0.064 [-0.071,-0.056]",3.305e-58,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-FC%,"-0.067 [-0.074,-0.059]",6.114e-63,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-CE%,"-0.068 [-0.075,-0.061]",2.383e-69,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-HDL-C%,"-0.072 [-0.081,-0.064]",2.829e-57,***,Cholesterol to Total-Lipids in Large HDL percentage
Omega-6%,"-0.078 [-0.085,-0.070]",2.025e-82,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-HDL-CE%,"-0.078 [-0.087,-0.070]",6.381e-69,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Pyruvate,"-0.078 [-0.085,-0.072]",1.470e-115,***,Pyruvate
Lactate,"-0.109 [-0.115,-0.102]",8.355e-229,***,Lactate
