Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-C%,"1.133 [1.115,1.151]",1.585e-47,***,Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-C%,"1.132 [1.111,1.154]",9.597e-33,***,Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-CE%,"1.123 [1.104,1.142]",3.681e-36,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-CE%,"1.122 [1.101,1.143]",6.339e-28,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XS-VLDL-C%,"1.119 [1.100,1.137]",1.041e-34,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-HDL-FC%,"1.117 [1.098,1.136]",1.351e-32,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-FC%,"1.106 [1.086,1.128]",2.760e-20,***,Free Cholesterol to Total-Lipids in Large HDL percentage
PUFA/MUFA,"1.101 [1.083,1.119]",7.668e-26,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-VLDL-CE%,"1.101 [1.082,1.119]",4.289e-23,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
IDL-C%,"1.100 [1.083,1.117]",1.920e-27,***,Cholesterol to Total-Lipids in IDL percentage
S-VLDL-FC%,"1.099 [1.082,1.115]",9.347e-29,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-FC%,"1.098 [1.080,1.115]",1.812e-25,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-C%,"1.097 [1.079,1.115]",8.711e-24,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-CE,"1.096 [1.080,1.113]",1.394e-29,***,Cholesteryl Esters in Large HDL
L-HDL-C,"1.096 [1.080,1.112]",4.523e-29,***,Cholesterol in Large HDL
PUFA%,"1.096 [1.078,1.114]",1.647e-21,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-CE,"1.096 [1.081,1.111]",7.643e-33,***,Cholesteryl Esters in Very Large HDL
LA%,"1.094 [1.077,1.112]",1.997e-23,***,Linoleic Acid to Total-Fatty Acids percentage
S-VLDL-PL%,"1.093 [1.077,1.109]",3.597e-27,***,Phospholipids to Total-Lipids in Small VLDL percentage
XL-HDL-C,"1.093 [1.078,1.108]",3.647e-31,***,Cholesterol in Very Large HDL
M-VLDL-FC%,"1.092 [1.076,1.109]",7.878e-24,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-C%,"1.090 [1.074,1.106]",1.203e-25,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-L,"1.089 [1.073,1.106]",1.491e-23,***,Total-Lipids in Large HDL
L-HDL-P,"1.087 [1.072,1.103]",9.240e-26,***,Concentration of Large HDL Particles
L-HDL-FC,"1.087 [1.072,1.103]",2.926e-25,***,Free Cholesterol in Large HDL
Total-CE,"1.087 [1.071,1.103]",1.296e-22,***,Total-Esterified Cholesterol
XL-HDL-L,"1.087 [1.072,1.102]",1.956e-26,***,Total-Lipids in Very Large HDL
XL-HDL-P,"1.086 [1.072,1.101]",1.210e-27,***,Concentration of Very Large HDL Particles
Unsaturation,"1.086 [1.069,1.103]",1.748e-20,***,Degree of Unsaturation
Total-C,"1.085 [1.069,1.102]",7.606e-22,***,Total-Cholesterol
IDL-CE%,"1.085 [1.069,1.102]",4.417e-21,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-C,"1.085 [1.070,1.101]",5.019e-23,***,Cholesterol in IDL
HDL-C,"1.085 [1.069,1.101]",8.308e-21,***,HDL Cholesterol
HDL-CE,"1.084 [1.068,1.101]",1.301e-20,***,Cholesteryl Esters in HDL
IDL-CE,"1.084 [1.068,1.099]",1.608e-22,***,Cholesteryl Esters in IDL
M-HDL-C%,"1.081 [1.064,1.099]",7.316e-17,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-FC%,"1.081 [1.064,1.099]",2.915e-16,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-PL,"1.080 [1.066,1.095]",8.767e-23,***,Phospholipids in Very Large HDL
M-VLDL-PL%,"1.080 [1.064,1.097]",1.831e-18,***,Phospholipids to Total-Lipids in Medium VLDL percentage
IDL-FC,"1.080 [1.065,1.096]",6.052e-21,***,Free Cholesterol in IDL
DHA%,"1.079 [1.062,1.095]",8.042e-17,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
DHA,"1.079 [1.063,1.094]",2.317e-19,***,Docosahexaenoic Acid
L-HDL-PL,"1.079 [1.063,1.095]",1.399e-18,***,Phospholipids in Large HDL
IDL-L,"1.078 [1.063,1.094]",4.892e-19,***,Total-Lipids in IDL
HDL-FC,"1.078 [1.063,1.094]",7.223e-19,***,Free Cholesterol in HDL
HDL-size,"1.078 [1.062,1.094]",5.944e-18,***,Average Diameter for HDL Particles
L-LDL-FC,"1.077 [1.062,1.092]",1.439e-19,***,Free Cholesterol in Large LDL
Total-FC,"1.076 [1.061,1.092]",6.781e-18,***,Total-Free Cholesterol
XL-HDL-FC,"1.075 [1.061,1.090]",1.469e-21,***,Free Cholesterol in Very Large HDL
