Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-VLDL-PL,"-0.042 [-0.056,-0.028]",0.001,**,Phospholipids in Very Large VLDL
M-LDL-L,"-0.042 [-0.056,-0.029]",9.113e-05,***,Total-Lipids in Medium LDL
L-LDL-FC,"-0.043 [-0.056,-0.029]",1.111e-04,***,Free Cholesterol in Large LDL
L-VLDL-FC,"-0.043 [-0.057,-0.029]",2.999e-04,***,Free Cholesterol in Large VLDL
TG/PG,"-0.043 [-0.058,-0.028]",0.006,**,Triglycerides to Phosphoglycerides ratio
IDL-FC%,"-0.043 [-0.057,-0.029]",4.625e-04,***,Free Cholesterol to Total-Lipids in IDL percentage
S-VLDL-PL%,"-0.044 [-0.058,-0.030]",1.403e-04,***,Phospholipids to Total-Lipids in Small VLDL percentage
LDL-PL,"-0.044 [-0.057,-0.031]",1.359e-05,***,Phospholipids in LDL
XL-VLDL-FC,"-0.044 [-0.058,-0.030]",1.218e-04,***,Free Cholesterol in Very Large VLDL
M-LDL-C,"-0.044 [-0.058,-0.031]",1.167e-05,***,Cholesterol in Medium LDL
L-LDL-P,"-0.045 [-0.058,-0.032]",3.569e-06,***,Concentration of Large LDL Particles
S-LDL-L,"-0.045 [-0.059,-0.032]",4.318e-06,***,Total-Lipids in Small LDL
M-LDL-CE,"-0.046 [-0.059,-0.032]",4.030e-06,***,Cholesteryl Esters in Medium LDL
L-LDL-PL,"-0.046 [-0.059,-0.032]",3.104e-06,***,Phospholipids in Large LDL
XXL-VLDL-CE,"-0.046 [-0.060,-0.032]",6.890e-05,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
M-VLDL-C%,"-0.047 [-0.062,-0.032]",2.439e-04,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-PL,"-0.047 [-0.060,-0.034]",4.397e-07,***,Phospholipids in Small VLDL
VLDL-L,"-0.048 [-0.061,-0.034]",1.718e-06,***,Total-Lipids in VLDL
L-HDL-TG%,"-0.048 [-0.063,-0.033]",1.348e-04,***,Triglycerides to Total-Lipids in Large HDL percentage
S-LDL-CE%,"-0.048 [-0.061,-0.035]",2.576e-07,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-LDL-C,"-0.048 [-0.061,-0.035]",2.366e-07,***,Cholesterol in Small LDL
M-VLDL-CE%,"-0.048 [-0.064,-0.033]",1.943e-04,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-LDL-CE,"-0.049 [-0.062,-0.036]",1.092e-07,***,Cholesteryl Esters in Small LDL
XL-VLDL-PL%,"-0.049 [-0.061,-0.037]",3.174e-10,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
IDL-CE,"-0.049 [-0.063,-0.036]",3.113e-07,***,Cholesteryl Esters in IDL
M-VLDL-L,"-0.049 [-0.063,-0.036]",7.207e-08,***,Total-Lipids in Medium VLDL
IDL-PL,"-0.050 [-0.063,-0.036]",1.303e-07,***,Phospholipids in IDL
GlycA,"-0.050 [-0.064,-0.035]",2.071e-06,***,Glycoprotein Acetyls
VLDL-P,"-0.050 [-0.063,-0.037]",3.571e-08,***,Concentration of VLDL Particles
L-LDL-FC%,"-0.050 [-0.065,-0.035]",4.780e-06,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-VLDL-PL%,"-0.050 [-0.062,-0.038]",1.031e-10,***,Phospholipids to Total-Lipids in Large VLDL percentage
M-VLDL-FC%,"-0.050 [-0.065,-0.036]",1.912e-06,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
LDL-P,"-0.050 [-0.064,-0.037]",9.499e-09,***,Concentration of LDL Particles
IDL-L,"-0.051 [-0.064,-0.037]",1.148e-07,***,Total-Lipids in IDL
VLDL-PL,"-0.051 [-0.064,-0.037]",2.893e-08,***,Phospholipids in VLDL
Clinical LDL-C,"-0.051 [-0.065,-0.038]",1.710e-08,***,Clinical LDL Cholesterol
IDL-C,"-0.051 [-0.065,-0.038]",3.878e-08,***,Cholesterol in IDL
S-VLDL-FC%,"-0.052 [-0.066,-0.037]",2.495e-07,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-VLDL-C,"-0.052 [-0.065,-0.038]",9.887e-09,***,Cholesterol in Large VLDL
Non-HDL-C,"-0.053 [-0.066,-0.039]",5.004e-09,***,Total-Cholesterol Minus HDL-C
XS-VLDL-PL,"-0.053 [-0.066,-0.040]",8.890e-10,***,Phospholipids in Very Small VLDL
M-HDL-TG%,"-0.053 [-0.067,-0.039]",1.096e-08,***,Triglycerides to Total-Lipids in Medium HDL percentage
M-VLDL-P,"-0.054 [-0.067,-0.040]",2.918e-10,***,Concentration of Medium VLDL Particles
XS-VLDL-L,"-0.054 [-0.067,-0.040]",4.327e-10,***,Total-Lipids in Very Small VLDL
S-VLDL-FC,"-0.054 [-0.067,-0.041]",9.293e-11,***,Free Cholesterol in Small VLDL
IDL-FC,"-0.054 [-0.068,-0.040]",1.106e-09,***,Free Cholesterol in IDL
VLDL-FC,"-0.055 [-0.068,-0.042]",1.435e-10,***,Free Cholesterol in VLDL
M-LDL-P,"-0.055 [-0.069,-0.042]",4.802e-11,***,Concentration of Medium LDL Particles
M-VLDL-PL,"-0.056 [-0.069,-0.042]",2.558e-11,***,Phospholipids in Medium VLDL
M-VLDL-PL%,"-0.056 [-0.070,-0.042]",2.006e-09,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XL-VLDL-C,"-0.056 [-0.070,-0.042]",2.081e-10,***,Cholesterol in Very Large VLDL
S-LDL-C%,"-0.057 [-0.071,-0.044]",2.078e-11,***,Cholesterol to Total-Lipids in Small LDL percentage
ApoB,"-0.058 [-0.071,-0.045]",2.274e-12,***,Apolipoprotein B
S-LDL-P,"-0.058 [-0.071,-0.045]",1.171e-12,***,Concentration of Small LDL Particles
M-LDL-CE%,"-0.058 [-0.071,-0.045]",1.170e-12,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-VLDL-C,"-0.058 [-0.071,-0.045]",3.188e-13,***,Cholesterol in Small VLDL
M-VLDL-FC,"-0.058 [-0.071,-0.045]",4.684e-13,***,Free Cholesterol in Medium VLDL
XS-VLDL-P,"-0.058 [-0.071,-0.045]",4.215e-13,***,Concentration of Very Small VLDL Particles
L-VLDL-CE,"-0.058 [-0.072,-0.045]",6.421e-13,***,Cholesteryl Esters in Large VLDL
S-VLDL-CE,"-0.059 [-0.072,-0.046]",4.305e-14,***,Cholesteryl Esters in Small VLDL
M-LDL-C%,"-0.060 [-0.073,-0.046]",2.066e-12,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-PL%,"-0.060 [-0.072,-0.047]",6.013e-15,***,Phospholipids to Total-Lipids in Large LDL percentage
XS-VLDL-CE%,"-0.061 [-0.076,-0.045]",2.641e-09,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-FC,"-0.061 [-0.074,-0.048]",1.683e-14,***,Free Cholesterol in Very Small VLDL
XL-HDL-FC%,"-0.062 [-0.078,-0.045]",4.011e-08,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Remnant-C,"-0.063 [-0.077,-0.050]",5.637e-15,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
XL-VLDL-CE,"-0.064 [-0.077,-0.051]",1.321e-15,***,Cholesteryl Esters in Very Large VLDL
M-VLDL-C,"-0.064 [-0.077,-0.051]",1.782e-16,***,Cholesterol in Medium VLDL
VLDL-C,"-0.064 [-0.078,-0.051]",1.611e-16,***,VLDL Cholesterol
XS-VLDL-C,"-0.065 [-0.079,-0.052]",9.968e-17,***,Cholesterol in Very Small VLDL
M-VLDL-CE,"-0.066 [-0.079,-0.052]",3.566e-17,***,Cholesteryl Esters in Medium VLDL
XS-VLDL-CE,"-0.066 [-0.079,-0.053]",5.228e-17,***,Cholesteryl Esters in Very Small VLDL
XS-VLDL-C%,"-0.066 [-0.082,-0.051]",3.931e-12,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
VLDL-CE,"-0.069 [-0.082,-0.056]",8.713e-20,***,Cholesteryl Esters in VLDL
IDL-P,"-0.069 [-0.082,-0.056]",1.526e-20,***,Concentration of IDL Particles
S-VLDL-C%,"-0.073 [-0.086,-0.059]",1.164e-19,***,Cholesterol to Total-Lipids in Small VLDL percentage
ApoB/ApoA1,"-0.077 [-0.090,-0.063]",1.407e-23,***,Apolipoprotein B to Apolipoprotein A1 ratio
SFA%,"-0.077 [-0.091,-0.063]",9.746e-21,***,Saturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-CE%,"-0.080 [-0.093,-0.067]",1.382e-26,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Creatinine,"-0.086 [-0.103,-0.069]",1.281e-18,***,Creatinine
XS-VLDL-FC%,"-0.089 [-0.103,-0.074]",3.738e-27,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
MUFA%,"-0.091 [-0.107,-0.076]",4.478e-27,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,"-0.160 [-0.173,-0.146]",9.012e-108,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
