Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-PL,"0.860 [0.819,0.902]",2.101e-04,***,Phospholipids in Large HDL
XL-HDL-L,"0.859 [0.819,0.901]",8.423e-05,***,Total-Lipids in Very Large HDL
L-HDL-FC%,"0.858 [0.819,0.899]",2.664e-05,***,Free Cholesterol to Total-Lipids in Large HDL percentage
LA%,"0.856 [0.819,0.895]",2.418e-06,***,Linoleic Acid to Total-Fatty Acids percentage
M-VLDL-C%,"0.853 [0.817,0.890]",6.432e-08,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,"0.850 [0.815,0.886]",7.208e-09,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-HDL-CE%,"0.850 [0.815,0.886]",7.277e-09,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
S-LDL-FC%,"0.850 [0.817,0.883]",7.606e-11,***,Free Cholesterol to Total-Lipids in Small LDL percentage
DHA%,"0.847 [0.809,0.887]",3.903e-07,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-HDL-FC,"0.845 [0.804,0.887]",3.379e-06,***,Free Cholesterol in Large HDL
L-HDL-P,"0.843 [0.803,0.886]",2.270e-06,***,Concentration of Large HDL Particles
L-HDL-L,"0.842 [0.802,0.884]",1.675e-06,***,Total-Lipids in Large HDL
XL-HDL-C,"0.841 [0.802,0.882]",2.243e-07,***,Cholesterol in Very Large HDL
HDL-C,"0.840 [0.801,0.882]",2.221e-07,***,HDL Cholesterol
HDL-CE,"0.838 [0.799,0.878]",6.142e-08,***,Cholesteryl Esters in HDL
Unsaturation,"0.838 [0.801,0.876]",3.472e-09,***,Degree of Unsaturation
XL-HDL-CE,"0.834 [0.795,0.876]",5.179e-08,***,Cholesteryl Esters in Very Large HDL
M-LDL-C%,"0.833 [0.801,0.867]",2.676e-14,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-PL%,"0.831 [0.796,0.867]",3.249e-12,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-HDL-C%,"0.828 [0.793,0.865]",2.085e-12,***,Cholesterol to Total-Lipids in Medium HDL percentage
PUFA%,"0.827 [0.791,0.864]",1.086e-11,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-C,"0.825 [0.785,0.867]",5.305e-09,***,Cholesterol in Large HDL
S-VLDL-FC%,"0.825 [0.791,0.861]",1.548e-13,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-FC%,"0.825 [0.791,0.861]",1.136e-13,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-CE,"0.823 [0.783,0.865]",2.318e-09,***,Cholesteryl Esters in Large HDL
M-HDL-FC%,"0.819 [0.780,0.859]",1.479e-10,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-CE%,"0.817 [0.782,0.853]",2.919e-14,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-C%,"0.808 [0.773,0.844]",8.728e-16,***,Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-FC%,"0.807 [0.774,0.840]",2.275e-19,***,Free Cholesterol to Total-Lipids in Large LDL percentage
PUFA/MUFA,"0.802 [0.766,0.840]",2.125e-15,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
IDL-CE%,"0.802 [0.770,0.835]",1.323e-21,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-C%,"0.796 [0.765,0.828]",1.388e-23,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-C%,"0.792 [0.759,0.827]",2.773e-21,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,"0.785 [0.752,0.819]",1.764e-23,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-LDL-C%,"0.781 [0.748,0.815]",8.694e-25,***,Cholesterol to Total-Lipids in Large LDL percentage
