Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-TG%,"0.028 [0.026,0.030]",3.226e-142,***,Triglycerides to Total-Lipids in Medium HDL percentage
XL-VLDL-TG%,"0.028 [0.026,0.030]",2.425e-173,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
VLDL-L,"0.027 [0.025,0.030]",3.513e-138,***,Total-Lipids in VLDL
S-HDL-L,"0.027 [0.025,0.029]",2.427e-142,***,Total-Lipids in Small HDL
S-HDL-PL,"0.027 [0.025,0.029]",3.701e-141,***,Phospholipids in Small HDL
Total-FA,"0.027 [0.025,0.029]",1.383e-122,***,Total-Fatty Acids
M-LDL-TG%,"0.026 [0.024,0.028]",2.189e-124,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG,"0.026 [0.024,0.028]",5.459e-127,***,Triglycerides in IDL
XL-VLDL-C,"0.026 [0.024,0.028]",3.496e-120,***,Cholesterol in Very Large VLDL
L-VLDL-C,"0.025 [0.023,0.027]",3.508e-116,***,Cholesterol in Large VLDL
XL-HDL-FC%,"0.025 [0.022,0.027]",8.424e-74,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
S-VLDL-P,"0.023 [0.021,0.025]",9.345e-101,***,Concentration of Small VLDL Particles
VLDL-PL,"0.023 [0.021,0.025]",9.413e-97,***,Phospholipids in VLDL
SFA%,"0.023 [0.020,0.025]",1.111e-83,***,Saturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-FC,"0.022 [0.020,0.025]",6.354e-94,***,Free Cholesterol in Small HDL
S-VLDL-L,"0.022 [0.020,0.024]",6.092e-94,***,Total-Lipids in Small VLDL
S-HDL-P,"0.021 [0.019,0.023]",1.426e-91,***,Concentration of Small HDL Particles
XL-VLDL-CE,"0.020 [0.018,0.023]",1.280e-78,***,Cholesteryl Esters in Very Large VLDL
S-HDL-C,"0.019 [0.017,0.021]",2.092e-71,***,Cholesterol in Small HDL
M-VLDL-L,"0.019 [0.017,0.021]",4.407e-66,***,Total-Lipids in Medium VLDL
Glu-lactate,"0.019 [0.017,0.021]",1.422e-61,***,Glucose-lactate
VLDL-FC,"0.019 [0.017,0.021]",3.865e-66,***,Free Cholesterol in VLDL
L-VLDL-CE,"0.018 [0.016,0.021]",9.525e-66,***,Cholesteryl Esters in Large VLDL
VLDL-P,"0.018 [0.016,0.020]",8.811e-62,***,Concentration of VLDL Particles
L-VLDL-PL%,"0.018 [0.016,0.020]",3.600e-71,***,Phospholipids to Total-Lipids in Large VLDL percentage
Omega-3,"0.018 [0.015,0.020]",4.776e-55,***,Omega-3 Fatty Acids
S-HDL-CE,"0.017 [0.015,0.019]",3.561e-58,***,Cholesteryl Esters in Small HDL
Val,"0.017 [0.015,0.019]",3.645e-49,***,Valine
XL-HDL-TG,"0.017 [0.014,0.019]",6.894e-50,***,Triglycerides in Very Large HDL
M-LDL-CE%,"0.017 [0.015,0.019]",6.475e-52,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Total-BCAA,"0.017 [0.014,0.019]",4.802e-47,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-LDL-CE%,"0.015 [0.013,0.017]",8.507e-42,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Ile,"0.015 [0.013,0.017]",4.129e-38,***,Isoleucine
Leu,"0.015 [0.013,0.017]",1.068e-35,***,Leucine
Sc-ala,"0.015 [0.013,0.017]",2.996e-39,***,Spectrometer-corrected alanine
Phosphoglyc,"0.014 [0.011,0.016]",1.809e-28,***,Phosphoglycerides
S-VLDL-PL,"0.014 [0.012,0.016]",6.444e-34,***,Phospholipids in Small VLDL
M-VLDL-P,"0.013 [0.011,0.015]",9.502e-33,***,Concentration of Medium VLDL Particles
Total-L,"0.013 [0.011,0.015]",5.312e-28,***,Total-Lipids in Lipoprotein Particles
M-LDL-CE,"0.013 [0.011,0.015]",1.482e-28,***,Cholesteryl Esters in Medium LDL
L-VLDL-TG%,"0.013 [0.011,0.015]",3.196e-34,***,Triglycerides to Total-Lipids in Large VLDL percentage
PUFA,"0.013 [0.011,0.015]",1.630e-25,***,Polyunsaturated Fatty Acids
M-VLDL-PL,"0.012 [0.010,0.014]",2.252e-25,***,Phospholipids in Medium VLDL
VLDL-C,"0.012 [0.010,0.014]",1.163e-23,***,VLDL Cholesterol
Ala,"0.012 [0.009,0.014]",4.150e-22,***,Alanine
PC,"0.011 [0.009,0.014]",1.795e-18,***,Phosphatidylcholines
Glu,"0.011 [0.009,0.013]",1.684e-19,***,Glucose
M-LDL-L,"0.011 [0.009,0.013]",5.198e-21,***,Total-Lipids in Medium LDL
L-LDL-CE%,"0.011 [0.009,0.013]",1.720e-21,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Lactate,"0.011 [0.009,0.013]",1.382e-20,***,Lactate
S-VLDL-CE,"0.011 [0.009,0.013]",8.047e-20,***,Cholesteryl Esters in Small VLDL
L-HDL-TG,"0.010 [0.008,0.012]",6.280e-18,***,Triglycerides in Large HDL
M-HDL-PL,"0.010 [0.008,0.012]",6.996e-15,***,Phospholipids in Medium HDL
XXL-VLDL-PL%,"0.010 [0.008,0.012]",6.347e-22,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-PL,"0.010 [0.008,0.012]",2.024e-16,***,Phospholipids in Medium LDL
S-LDL-CE,"0.010 [0.008,0.012]",2.602e-15,***,Cholesteryl Esters in Small LDL
XXL-VLDL-TG%,"0.010 [0.008,0.012]",9.405e-17,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-C,"0.010 [0.008,0.012]",1.780e-14,***,Cholesterol in Medium LDL
Total-PL,"0.009 [0.007,0.011]",3.826e-11,***,Total-Phospholipids in Lipoprotein Particles
Omega-6,"0.009 [0.007,0.011]",6.660e-12,***,Omega-6 Fatty Acids
S-VLDL-C,"0.009 [0.007,0.011]",4.552e-14,***,Cholesterol in Small VLDL
XS-VLDL-PL%,"0.009 [0.007,0.011]",1.830e-11,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
Cholines,"0.009 [0.007,0.011]",1.430e-10,***,Total-Cholines
Creatinine,"0.009 [0.006,0.011]",1.192e-05,***,Creatinine
Tyr,"0.008 [0.006,0.010]",1.766e-10,***,Tyrosine
XL-HDL-C%,"0.008 [0.006,0.011]",1.001e-05,***,Cholesterol to Total-Lipids in Very Large HDL percentage
M-LDL-P,"0.008 [0.006,0.010]",1.701e-09,***,Concentration of Medium LDL Particles
S-LDL-L,"0.008 [0.006,0.010]",2.883e-08,***,Total-Lipids in Small LDL
S-LDL-P,"0.007 [0.005,0.009]",7.916e-07,***,Concentration of Small LDL Particles
M-VLDL-FC,"0.007 [0.005,0.009]",6.293e-07,***,Free Cholesterol in Medium VLDL
Total-P,"0.007 [0.005,0.009]",2.153e-05,***,Total-Concentration of Lipoprotein Particles
DHA,"0.007 [0.005,0.009]",3.931e-05,***,Docosahexaenoic Acid
S-VLDL-FC,"0.007 [0.005,0.009]",1.377e-05,***,Free Cholesterol in Small VLDL
HDL-P,"0.007 [0.005,0.009]",1.800e-04,***,Concentration of HDL Particles
M-HDL-L,"0.007 [0.004,0.009]",0.001,**,Total-Lipids in Medium HDL
VLDL-CE,"0.006 [0.004,0.008]",8.753e-05,***,Cholesteryl Esters in VLDL
XS-VLDL-PL,"0.006 [0.004,0.008]",1.045e-04,***,Phospholipids in Very Small VLDL
LDL-CE,"0.006 [0.004,0.008]",3.155e-04,***,Cholesteryl Esters in LDL
Omega-3%,"0.006 [0.004,0.009]",9.334e-04,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
S-LDL-C,"0.006 [0.004,0.008]",9.381e-04,***,Cholesterol in Small LDL
XS-VLDL-C,"-0.006 [-0.008,-0.003]",0.032,*,Cholesterol in Very Small VLDL
XL-VLDL-PL%,"-0.006 [-0.007,-0.004]",0.001,**,Phospholipids to Total-Lipids in Very Large VLDL percentage
IDL-L,"-0.006 [-0.008,-0.004]",0.005,**,Total-Lipids in IDL
L-LDL-FC,"-0.007 [-0.009,-0.005]",1.036e-04,***,Free Cholesterol in Large LDL
IDL-PL,"-0.007 [-0.009,-0.005]",4.881e-05,***,Phospholipids in IDL
IDL-CE,"-0.008 [-0.010,-0.006]",1.483e-08,***,Cholesteryl Esters in IDL
Acetate,"-0.008 [-0.010,-0.006]",4.875e-10,***,Acetate
XS-VLDL-CE,"-0.008 [-0.011,-0.006]",1.475e-10,***,Cholesteryl Esters in Very Small VLDL
HDL-FC,"-0.009 [-0.011,-0.007]",1.219e-10,***,Free Cholesterol in HDL
IDL-C,"-0.009 [-0.011,-0.007]",1.154e-11,***,Cholesterol in IDL
Citrate,"-0.009 [-0.011,-0.007]",8.802e-14,***,Citrate
DHA%,"-0.009 [-0.012,-0.007]",5.335e-11,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
XL-HDL-CE%,"-0.010 [-0.012,-0.008]",2.776e-11,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-LDL-PL%,"-0.010 [-0.012,-0.008]",7.455e-18,***,Phospholipids to Total-Lipids in Medium LDL percentage
S-LDL-C%,"-0.010 [-0.012,-0.008]",6.969e-16,***,Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-CE,"-0.011 [-0.013,-0.009]",6.681e-19,***,Cholesteryl Esters in Medium VLDL
IDL-FC,"-0.011 [-0.013,-0.009]",4.913e-19,***,Free Cholesterol in IDL
Gly,"-0.011 [-0.013,-0.010]",7.864e-28,***,Glycine
XXL-VLDL-CE%,"-0.012 [-0.014,-0.010]",4.796e-26,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-FC%,"-0.013 [-0.015,-0.011]",1.471e-30,***,Free Cholesterol to Total-Lipids in Small HDL percentage
L-LDL-PL%,"-0.013 [-0.015,-0.011]",2.931e-35,***,Phospholipids to Total-Lipids in Large LDL percentage
HDL-C,"-0.014 [-0.016,-0.011]",3.477e-27,***,HDL Cholesterol
Gln,"-0.014 [-0.016,-0.012]",6.369e-35,***,Glutamine
HDL-CE,"-0.015 [-0.017,-0.012]",4.929e-32,***,Cholesteryl Esters in HDL
Omega-6/Omega-3,"-0.016 [-0.018,-0.014]",8.999e-43,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
IDL-CE%,"-0.017 [-0.019,-0.015]",2.407e-47,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XXL-VLDL-C%,"-0.017 [-0.019,-0.015]",1.614e-56,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-C%,"-0.017 [-0.020,-0.015]",4.852e-54,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-CE%,"-0.018 [-0.020,-0.016]",3.117e-57,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-HDL-FC%,"-0.018 [-0.020,-0.015]",2.030e-39,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-LDL-PL%,"-0.018 [-0.020,-0.016]",6.522e-62,***,Phospholipids to Total-Lipids in Small LDL percentage
LDL-size,"-0.019 [-0.021,-0.017]",8.306e-60,***,Average Diameter for LDL Particles
L-HDL-PL,"-0.020 [-0.022,-0.017]",3.268e-63,***,Phospholipids in Large HDL
XXL-VLDL-FC%,"-0.020 [-0.022,-0.018]",3.386e-75,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Unsaturation,"-0.021 [-0.024,-0.019]",3.003e-71,***,Degree of Unsaturation
S-HDL-C%,"-0.022 [-0.024,-0.020]",9.267e-88,***,Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-P,"-0.023 [-0.025,-0.021]",1.604e-95,***,Concentration of Large HDL Particles
L-HDL-FC,"-0.024 [-0.026,-0.022]",8.638e-102,***,Free Cholesterol in Large HDL
L-HDL-L,"-0.024 [-0.026,-0.022]",8.231e-93,***,Total-Lipids in Large HDL
L-LDL-C%,"-0.024 [-0.027,-0.022]",1.602e-90,***,Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-P,"-0.026 [-0.028,-0.024]",1.483e-127,***,Concentration of Very Large HDL Particles
IDL-C%,"-0.026 [-0.028,-0.023]",2.088e-107,***,Cholesterol to Total-Lipids in IDL percentage
S-VLDL-CE%,"-0.026 [-0.028,-0.024]",1.331e-127,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
IDL-FC%,"-0.028 [-0.030,-0.026]",3.222e-131,***,Free Cholesterol to Total-Lipids in IDL percentage
L-VLDL-C%,"-0.028 [-0.030,-0.026]",3.002e-156,***,Cholesterol to Total-Lipids in Large VLDL percentage
L-HDL-C,"-0.028 [-0.031,-0.026]",2.794e-135,***,Cholesterol in Large HDL
HDL-size,"-0.028 [-0.031,-0.026]",4.012e-132,***,Average Diameter for HDL Particles
XS-VLDL-FC%,"-0.029 [-0.031,-0.026]",4.777e-129,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-CE,"-0.029 [-0.031,-0.027]",1.231e-141,***,Cholesteryl Esters in Large HDL
XL-HDL-PL,"-0.029 [-0.031,-0.027]",6.846e-160,***,Phospholipids in Very Large HDL
XL-HDL-L,"-0.030 [-0.032,-0.028]",7.823e-165,***,Total-Lipids in Very Large HDL
XL-HDL-FC,"-0.030 [-0.032,-0.028]",5.449e-186,***,Free Cholesterol in Very Large HDL
S-LDL-FC%,"-0.030 [-0.032,-0.028]",4.288e-151,***,Free Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-PL%,"-0.030 [-0.033,-0.028]",3.601e-159,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XL-HDL-CE,"-0.031 [-0.033,-0.029]",3.913e-179,***,Cholesteryl Esters in Very Large HDL
XL-HDL-C,"-0.031 [-0.033,-0.029]",4.591e-186,***,Cholesterol in Very Large HDL
M-HDL-CE%,"-0.031 [-0.034,-0.029]",1.757e-157,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
S-VLDL-C%,"-0.031 [-0.033,-0.029]",3.245e-178,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-HDL-C%,"-0.032 [-0.034,-0.030]",2.098e-161,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-FC%,"-0.032 [-0.035,-0.029]",3.651e-118,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-VLDL-FC%,"-0.032 [-0.034,-0.030]",8.061e-213,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-PL%,"-0.033 [-0.035,-0.030]",9.507e-123,***,Phospholipids to Total-Lipids in Very Large HDL percentage
S-VLDL-PL%,"-0.033 [-0.035,-0.031]",3.113e-200,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,"-0.035 [-0.037,-0.033]",5.345e-211,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XL-VLDL-CE%,"-0.035 [-0.037,-0.033]",4.778e-235,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-VLDL-C%,"-0.035 [-0.038,-0.033]",1.444e-243,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-FC%,"-0.036 [-0.038,-0.033]",1.521e-210,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-VLDL-CE%,"-0.037 [-0.039,-0.035]",2.136e-245,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
LA%,"-0.038 [-0.040,-0.036]",2.692e-227,***,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-FC%,"-0.040 [-0.042,-0.038]",1.309e-245,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA/MUFA,"-0.041 [-0.044,-0.039]",2.191e-249,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XS-VLDL-C%,"-0.042 [-0.044,-0.039]",2.255e-259,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
PUFA%,"-0.042 [-0.045,-0.040]",6.024e-255,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-CE%,"-0.042 [-0.045,-0.040]",1.361e-261,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-VLDL-C%,"-0.042 [-0.045,-0.040]",4.939e-278,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-FC%,"-0.044 [-0.046,-0.041]",0.000e+00,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-CE%,"-0.045 [-0.047,-0.043]",2.287e-291,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Omega-6%,"-0.045 [-0.048,-0.043]",0.000e+00,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-HDL-CE%,"-0.051 [-0.054,-0.048]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-C%,"-0.052 [-0.055,-0.050]",0.000e+00,***,Cholesterol to Total-Lipids in Large HDL percentage
