Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-VLDL-TG,"0.635 [0.485,0.785]",2.832e-11,***,Triglycerides in Very Large VLDL
XXL-VLDL-TG,"0.634 [0.482,0.785]",5.192e-11,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,"0.621 [0.470,0.772]",1.651e-10,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-L,"0.605 [0.454,0.755]",7.377e-10,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-PL,"0.599 [0.448,0.749]",1.402e-09,***,Phospholipids in Chylomicrons and Extremely Large VLDL
M-HDL-TG%,"0.588 [0.439,0.737]",2.255e-09,***,Triglycerides to Total-Lipids in Medium HDL percentage
LDL-TG,"0.566 [0.420,0.712]",6.551e-09,***,Triglycerides in LDL
Total-TG,"0.565 [0.417,0.712]",1.613e-08,***,Total-Triglycerides
M-LDL-TG,"0.564 [0.416,0.711]",1.533e-08,***,Triglycerides in Medium LDL
M-HDL-TG,"0.554 [0.417,0.690]",4.428e-10,***,Triglycerides in Medium HDL
L-LDL-TG,"0.553 [0.409,0.697]",1.178e-08,***,Triglycerides in Large LDL
S-LDL-TG,"0.551 [0.402,0.700]",9.738e-08,***,Triglycerides in Small LDL
VLDL-size,"0.549 [0.396,0.701]",4.158e-07,***,Average Diameter for VLDL Particles
XXL-VLDL-FC,"0.544 [0.395,0.692]",1.814e-07,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
Creatinine,"0.539 [0.365,0.714]",2.922e-04,***,Creatinine
VLDL-TG,"0.532 [0.385,0.680]",3.647e-07,***,Triglycerides in VLDL
XL-VLDL-P,"0.525 [0.377,0.673]",8.318e-07,***,Concentration of Very Large VLDL Particles
XL-VLDL-L,"0.522 [0.374,0.670]",1.125e-06,***,Total-Lipids in Very Large VLDL
XS-VLDL-TG,"0.521 [0.379,0.662]",1.135e-07,***,Triglycerides in Very Small VLDL
HDL-TG,"0.519 [0.381,0.657]",4.771e-08,***,Triglycerides in HDL
IDL-TG,"0.515 [0.373,0.656]",2.261e-07,***,Triglycerides in IDL
XL-HDL-FC%,"0.507 [0.335,0.679]",0.002,**,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XXL-VLDL-C,"0.503 [0.355,0.652]",7.335e-06,***,Cholesterol in Chylomicrons and Extremely Large VLDL
SFA,"0.472 [0.323,0.622]",1.306e-04,***,Saturated Fatty Acids
XXL-VLDL-CE,"0.463 [0.315,0.612]",2.265e-04,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
L-VLDL-TG,"0.460 [0.313,0.608]",2.292e-04,***,Triglycerides in Large VLDL
S-VLDL-TG,"0.457 [0.314,0.601]",9.362e-05,***,Triglycerides in Small VLDL
XL-VLDL-PL,"0.455 [0.308,0.602]",2.978e-04,***,Phospholipids in Very Large VLDL
L-VLDL-PL%,"0.452 [0.319,0.584]",5.323e-06,***,Phospholipids to Total-Lipids in Large VLDL percentage
XS-VLDL-PL%,"0.444 [0.301,0.587]",2.653e-04,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-VLDL-PL,"0.437 [0.291,0.582]",9.024e-04,***,Phospholipids in Large VLDL
L-VLDL-P,"0.421 [0.275,0.568]",0.004,**,Concentration of Large VLDL Particles
S-HDL-PL,"0.409 [0.272,0.545]",0.001,**,Phospholipids in Small HDL
S-HDL-PL%,"0.395 [0.252,0.539]",0.016,*,Phospholipids to Total-Lipids in Small HDL percentage
L-VLDL-L,"0.395 [0.249,0.540]",0.025,*,Total-Lipids in Large VLDL
XL-VLDL-FC,"0.387 [0.241,0.533]",0.043,*,Free Cholesterol in Very Large VLDL
Citrate,"-0.380 [-0.523,-0.237]",0.044,*,Citrate
Omega-3,"-0.387 [-0.530,-0.244]",0.027,*,Omega-3 Fatty Acids
L-LDL-C,"-0.388 [-0.530,-0.247]",0.018,*,Cholesterol in Large LDL
M-LDL-FC,"-0.389 [-0.527,-0.251]",0.007,**,Free Cholesterol in Medium LDL
Acetate,"-0.396 [-0.537,-0.255]",0.009,**,Acetate
IDL-PL,"-0.408 [-0.549,-0.266]",0.004,**,Phospholipids in IDL
LA,"-0.410 [-0.555,-0.266]",0.006,**,Linoleic Acid
Total-C,"-0.414 [-0.561,-0.267]",0.008,**,Total-Cholesterol
M-VLDL-C,"-0.418 [-0.555,-0.281]",5.550e-04,***,Cholesterol in Medium VLDL
IDL-L,"-0.421 [-0.564,-0.278]",0.002,**,Total-Lipids in IDL
Total-CE,"-0.422 [-0.569,-0.275]",0.004,**,Total-Esterified Cholesterol
Clinical LDL-C,"-0.423 [-0.563,-0.282]",9.234e-04,***,Clinical LDL Cholesterol
S-LDL-FC,"-0.432 [-0.568,-0.296]",1.055e-04,***,Free Cholesterol in Small LDL
Albumin,"-0.449 [-0.594,-0.305]",2.697e-04,***,Albumin
XXL-VLDL-C%,"-0.459 [-0.599,-0.319]",2.836e-05,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-CE,"-0.466 [-0.608,-0.325]",2.325e-05,***,Cholesteryl Esters in IDL
L-HDL-FC,"-0.467 [-0.615,-0.320]",1.157e-04,***,Free Cholesterol in Large HDL
L-HDL-L,"-0.468 [-0.622,-0.314]",5.738e-04,***,Total-Lipids in Large HDL
LDL-FC,"-0.469 [-0.609,-0.329]",1.087e-05,***,Free Cholesterol in LDL
L-LDL-FC,"-0.491 [-0.632,-0.351]",1.706e-06,***,Free Cholesterol in Large LDL
L-HDL-P,"-0.493 [-0.639,-0.346]",1.024e-05,***,Concentration of Large HDL Particles
IDL-C,"-0.493 [-0.635,-0.351]",2.622e-06,***,Cholesterol in IDL
XXL-VLDL-FC%,"-0.504 [-0.645,-0.364]",4.752e-07,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
HDL-size,"-0.515 [-0.670,-0.359]",2.172e-05,***,Average Diameter for HDL Particles
S-HDL-FC%,"-0.515 [-0.660,-0.370]",7.653e-07,***,Free Cholesterol to Total-Lipids in Small HDL percentage
IDL-FC,"-0.525 [-0.666,-0.384]",7.056e-08,***,Free Cholesterol in IDL
S-HDL-CE%,"-0.527 [-0.669,-0.385]",9.164e-08,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XL-HDL-CE%,"-0.527 [-0.682,-0.373]",5.520e-06,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-HDL-FC%,"-0.532 [-0.709,-0.355]",8.549e-04,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-FC,"-0.544 [-0.682,-0.406]",2.440e-09,***,Free Cholesterol in Very Large HDL
XL-HDL-PL,"-0.544 [-0.689,-0.400]",3.795e-08,***,Phospholipids in Very Large HDL
M-VLDL-CE,"-0.549 [-0.688,-0.411]",1.518e-09,***,Cholesteryl Esters in Medium VLDL
S-VLDL-CE%,"-0.558 [-0.697,-0.419]",7.340e-10,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XL-HDL-P,"-0.572 [-0.715,-0.429]",9.403e-10,***,Concentration of Very Large HDL Particles
IDL-CE%,"-0.578 [-0.721,-0.435]",6.428e-10,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-HDL-C,"-0.579 [-0.731,-0.428]",1.457e-08,***,Cholesterol in Large HDL
XL-HDL-L,"-0.585 [-0.731,-0.440]",6.396e-10,***,Total-Lipids in Very Large HDL
L-HDL-CE,"-0.598 [-0.748,-0.447]",1.696e-09,***,Cholesteryl Esters in Large HDL
Omega-3%,"-0.637 [-0.784,-0.489]",6.357e-12,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-HDL-FC%,"-0.639 [-0.810,-0.468]",5.552e-08,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
DHA,"-0.645 [-0.792,-0.499]",1.439e-12,***,Docosahexaenoic Acid
XL-HDL-C,"-0.652 [-0.796,-0.508]",1.607e-13,***,Cholesterol in Very Large HDL
L-VLDL-C%,"-0.669 [-0.806,-0.531]",3.771e-16,***,Cholesterol to Total-Lipids in Large VLDL percentage
XL-HDL-CE,"-0.670 [-0.815,-0.525]",3.762e-14,***,Cholesteryl Esters in Very Large HDL
S-LDL-C%,"-0.672 [-0.813,-0.531]",1.977e-15,***,Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-C%,"-0.681 [-0.824,-0.537]",4.127e-15,***,Cholesterol to Total-Lipids in Small HDL percentage
M-HDL-CE%,"-0.703 [-0.858,-0.549]",1.093e-13,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-VLDL-PL%,"-0.718 [-0.862,-0.574]",4.865e-17,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,"-0.724 [-0.867,-0.581]",8.192e-18,***,Cholesterol to Total-Lipids in Small VLDL percentage
IDL-FC%,"-0.727 [-0.873,-0.581]",5.435e-17,***,Free Cholesterol to Total-Lipids in IDL percentage
S-LDL-FC%,"-0.732 [-0.879,-0.584]",5.668e-17,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-FC%,"-0.744 [-0.894,-0.594]",5.570e-17,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-C%,"-0.763 [-0.902,-0.623]",2.614e-21,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-C%,"-0.770 [-0.927,-0.613]",1.647e-16,***,Cholesterol to Total-Lipids in Medium HDL percentage
IDL-C%,"-0.778 [-0.925,-0.632]",4.956e-20,***,Cholesterol to Total-Lipids in IDL percentage
XL-VLDL-FC%,"-0.834 [-0.973,-0.696]",7.627e-27,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-PL%,"-0.844 [-0.989,-0.699]",7.396e-25,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-VLDL-CE%,"-0.849 [-0.993,-0.705]",1.919e-25,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-VLDL-FC%,"-0.863 [-1.011,-0.715]",1.109e-24,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-VLDL-CE%,"-0.864 [-1.006,-0.722]",2.416e-27,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-VLDL-FC%,"-0.872 [-1.019,-0.724]",1.271e-25,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XL-VLDL-C%,"-0.883 [-1.025,-0.742]",5.914e-29,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-LDL-FC%,"-0.899 [-1.055,-0.743]",4.235e-24,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
DHA%,"-0.902 [-1.058,-0.747]",1.787e-24,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-LDL-FC%,"-0.919 [-1.069,-0.770]",7.313e-28,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-CE%,"-0.947 [-1.103,-0.790]",6.916e-27,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-VLDL-C%,"-0.951 [-1.105,-0.798]",1.217e-28,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-C%,"-0.958 [-1.114,-0.802]",6.273e-28,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-CE%,"-0.970 [-1.127,-0.814]",2.280e-28,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-LDL-C%,"-0.976 [-1.131,-0.821]",1.014e-29,***,Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-CE%,"-1.038 [-1.211,-0.865]",1.805e-26,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-C%,"-1.043 [-1.216,-0.869]",1.875e-26,***,Cholesterol to Total-Lipids in Large HDL percentage
Omega-6%,"-1.154 [-1.312,-0.996]",8.318e-41,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
LA%,"-1.220 [-1.373,-1.067]",2.567e-49,***,Linoleic Acid to Total-Fatty Acids percentage
Unsaturation,"-1.282 [-1.435,-1.129]",5.079e-55,***,Degree of Unsaturation
PUFA/MUFA,"-1.413 [-1.574,-1.253]",9.264e-61,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
PUFA%,"-1.457 [-1.618,-1.296]",2.015e-64,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
