Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
S-VLDL-CE%,"0.076 [0.055,0.098]",6.540e-07,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-LDL-FC%,"0.075 [0.050,0.099]",2.859e-04,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-CE%,"0.073 [0.046,0.101]",0.025,*,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-LDL-FC%,"0.073 [0.050,0.096]",1.030e-04,***,Free Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-FC%,"0.073 [0.050,0.096]",9.102e-05,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
SFA%,"0.070 [0.047,0.093]",4.682e-04,***,Saturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-C,"0.070 [0.048,0.091]",5.395e-05,***,Cholesterol in Very Large HDL
LA%,"0.068 [0.045,0.092]",0.005,**,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-C%,"0.068 [0.046,0.090]",2.249e-04,***,Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-L,"0.067 [0.046,0.089]",2.719e-04,***,Total-Lipids in Very Large HDL
XL-HDL-P,"0.066 [0.045,0.087]",2.413e-04,***,Concentration of Very Large HDL Particles
XL-HDL-PL,"0.066 [0.044,0.088]",4.584e-04,***,Phospholipids in Very Large HDL
XL-HDL-CE,"0.060 [0.038,0.082]",0.014,*,Cholesteryl Esters in Very Large HDL
XXL-VLDL-TG%,"0.058 [0.037,0.078]",0.005,**,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Phe,"-0.059 [-0.080,-0.038]",0.007,**,Phenylalanine
VLDL-TG,"-0.061 [-0.084,-0.038]",0.029,*,Triglycerides in VLDL
XXL-VLDL-PL,"-0.062 [-0.086,-0.039]",0.040,*,Phospholipids in Chylomicrons and Extremely Large VLDL
M-VLDL-TG%,"-0.063 [-0.085,-0.041]",0.006,**,Triglycerides to Total-Lipids in Medium VLDL percentage
XL-HDL-TG%,"-0.064 [-0.088,-0.040]",0.043,*,Triglycerides to Total-Lipids in Very Large HDL percentage
VLDL-size,"-0.064 [-0.087,-0.040]",0.018,*,Average Diameter for VLDL Particles
XXL-VLDL-FC,"-0.064 [-0.087,-0.041]",0.015,*,Free Cholesterol in Chylomicrons and Extremely Large VLDL
M-VLDL-TG,"-0.065 [-0.087,-0.043]",0.002,**,Triglycerides in Medium VLDL
Total-TG,"-0.068 [-0.091,-0.046]",7.247e-04,***,Total-Triglycerides
HDL-FC,"-0.069 [-0.092,-0.047]",4.927e-04,***,Free Cholesterol in HDL
DHA,"-0.069 [-0.092,-0.047]",2.535e-04,***,Docosahexaenoic Acid
XXL-VLDL-C,"-0.069 [-0.092,-0.047]",7.110e-04,***,Cholesterol in Chylomicrons and Extremely Large VLDL
S-LDL-TG%,"-0.070 [-0.093,-0.048]",2.241e-04,***,Triglycerides to Total-Lipids in Small LDL percentage
HDL-TG,"-0.070 [-0.092,-0.049]",2.374e-05,***,Triglycerides in HDL
S-LDL-TG,"-0.072 [-0.095,-0.049]",2.782e-04,***,Triglycerides in Small LDL
XXL-VLDL-CE,"-0.072 [-0.095,-0.049]",1.372e-04,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
3-Hydroxybutyrate,"-0.072 [-0.092,-0.052]",4.037e-07,***,3-Hydroxybutyrate
L-LDL-CE%,"-0.072 [-0.093,-0.052]",2.047e-06,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-LDL-CE%,"-0.074 [-0.096,-0.053]",1.377e-06,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Unsaturation,"-0.075 [-0.098,-0.051]",9.979e-05,***,Degree of Unsaturation
IDL-TG%,"-0.075 [-0.098,-0.052]",5.931e-05,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-TG,"-0.075 [-0.097,-0.053]",4.172e-06,***,Triglycerides in Very Small VLDL
Total-L,"-0.076 [-0.098,-0.054]",6.083e-06,***,Total-Lipids in Lipoprotein Particles
Acetoacetate,"-0.078 [-0.099,-0.057]",9.460e-08,***,Acetoacetate
IDL-TG,"-0.078 [-0.100,-0.056]",4.965e-07,***,Triglycerides in IDL
S-VLDL-TG,"-0.079 [-0.101,-0.057]",5.824e-07,***,Triglycerides in Small VLDL
HDL-C,"-0.079 [-0.103,-0.056]",5.858e-06,***,HDL Cholesterol
HDL-CE,"-0.080 [-0.103,-0.057]",3.035e-06,***,Cholesteryl Esters in HDL
M-LDL-TG,"-0.081 [-0.104,-0.059]",6.639e-07,***,Triglycerides in Medium LDL
XXL-VLDL-PL%,"-0.082 [-0.101,-0.063]",4.068e-12,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
SM,"-0.082 [-0.105,-0.060]",1.828e-07,***,Sphingomyelins
LDL-TG,"-0.084 [-0.106,-0.061]",6.238e-08,***,Triglycerides in LDL
L-LDL-TG,"-0.084 [-0.106,-0.062]",2.194e-08,***,Triglycerides in Large LDL
M-HDL-TG,"-0.088 [-0.109,-0.067]",6.262e-11,***,Triglycerides in Medium HDL
S-HDL-TG,"-0.088 [-0.110,-0.066]",9.269e-10,***,Triglycerides in Small HDL
Omega-3,"-0.090 [-0.112,-0.068]",1.614e-10,***,Omega-3 Fatty Acids
XS-VLDL-TG%,"-0.091 [-0.115,-0.068]",1.827e-09,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
LDL-size,"-0.096 [-0.118,-0.073]",5.225e-11,***,Average Diameter for LDL Particles
Total-PL,"-0.104 [-0.127,-0.081]",8.391e-14,***,Total-Phospholipids in Lipoprotein Particles
LA,"-0.104 [-0.126,-0.082]",2.737e-15,***,Linoleic Acid
HDL-L,"-0.105 [-0.128,-0.082]",3.244e-13,***,Total-Lipids in HDL
SFA,"-0.116 [-0.139,-0.093]",7.332e-18,***,Saturated Fatty Acids
MUFA%,"-0.117 [-0.141,-0.093]",6.955e-16,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
HDL-PL,"-0.118 [-0.141,-0.095]",3.679e-18,***,Phospholipids in HDL
PC,"-0.119 [-0.142,-0.096]",5.133e-19,***,Phosphatidylcholines
ApoA1,"-0.119 [-0.142,-0.097]",1.904e-19,***,Apolipoprotein A1
M-HDL-FC,"-0.121 [-0.143,-0.099]",2.829e-21,***,Free Cholesterol in Medium HDL
M-HDL-P,"-0.128 [-0.150,-0.106]",7.880e-25,***,Concentration of Medium HDL Particles
Cholines,"-0.129 [-0.151,-0.106]",9.114e-23,***,Total-Cholines
M-HDL-C,"-0.129 [-0.152,-0.107]",6.722e-24,***,Cholesterol in Medium HDL
M-HDL-CE,"-0.129 [-0.152,-0.107]",2.208e-24,***,Cholesteryl Esters in Medium HDL
Total-P,"-0.139 [-0.161,-0.117]",8.569e-30,***,Total-Concentration of Lipoprotein Particles
HDL-P,"-0.141 [-0.163,-0.119]",3.850e-31,***,Concentration of HDL Particles
Phosphoglyc,"-0.142 [-0.165,-0.119]",1.177e-28,***,Phosphoglycerides
M-HDL-L,"-0.146 [-0.168,-0.123]",3.284e-31,***,Total-Lipids in Medium HDL
Total-FA,"-0.151 [-0.174,-0.128]",2.293e-33,***,Total-Fatty Acids
S-HDL-FC,"-0.152 [-0.173,-0.130]",2.070e-38,***,Free Cholesterol in Small HDL
M-HDL-PL,"-0.153 [-0.176,-0.131]",2.432e-36,***,Phospholipids in Medium HDL
Omega-6,"-0.155 [-0.177,-0.132]",3.532e-37,***,Omega-6 Fatty Acids
MUFA,"-0.155 [-0.178,-0.132]",4.451e-34,***,Monounsaturated Fatty Acids
L-HDL-PL%,"-0.158 [-0.184,-0.133]",2.817e-28,***,Phospholipids to Total-Lipids in Large HDL percentage
S-HDL-CE,"-0.160 [-0.181,-0.139]",1.572e-46,***,Cholesteryl Esters in Small HDL
PUFA,"-0.160 [-0.183,-0.138]",1.916e-39,***,Polyunsaturated Fatty Acids
S-HDL-P,"-0.162 [-0.183,-0.141]",5.635e-47,***,Concentration of Small HDL Particles
S-HDL-C,"-0.164 [-0.185,-0.143]",1.028e-47,***,Cholesterol in Small HDL
S-HDL-L,"-0.180 [-0.201,-0.159]",4.020e-57,***,Total-Lipids in Small HDL
S-HDL-PL,"-0.184 [-0.205,-0.163]",1.942e-59,***,Phospholipids in Small HDL
GlycA,"-0.245 [-0.268,-0.222]",5.971e-92,***,Glycoprotein Acetyls
