Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-HDL-TG,"7.152 [4.724,9.580]",0.002,**,Triglycerides in Very Large HDL
IDL-CE%,"-7.037 [-9.587,-4.487]",0.015,*,Cholesteryl Esters to Total-Lipids in IDL percentage
Sc-ala,"-7.050 [-9.441,-4.659]",0.002,**,Spectrometer-corrected alanine
IDL-C%,"-7.676 [-10.286,-5.065]",0.002,**,Cholesterol to Total-Lipids in IDL percentage
Acetoacetate,"-7.934 [-10.296,-5.573]",1.037e-05,***,Acetoacetate
S-VLDL-PL%,"-7.946 [-10.454,-5.439]",1.203e-04,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-C%,"-8.656 [-11.342,-5.969]",6.214e-05,***,Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-TG,"-8.662 [-11.035,-6.289]",1.924e-07,***,Triglycerides in Medium HDL
XS-VLDL-CE,"-9.207 [-11.609,-6.804]",1.342e-08,***,Cholesteryl Esters in Very Small VLDL
ApoB/ApoA1,"-9.736 [-12.176,-7.296]",1.207e-09,***,Apolipoprotein B to Apolipoprotein A1 ratio
M-LDL-C%,"-9.887 [-12.351,-7.424]",8.412e-10,***,Cholesterol to Total-Lipids in Medium LDL percentage
Pyruvate,"-9.936 [-12.316,-7.557]",6.356e-11,***,Pyruvate
XS-VLDL-C,"-9.993 [-12.390,-7.595]",7.127e-11,***,Cholesterol in Very Small VLDL
XXL-VLDL-TG,"-10.174 [-12.848,-7.500]",2.038e-08,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-C%,"-10.246 [-12.597,-7.895]",3.053e-12,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-PL%,"-10.528 [-12.648,-8.409]",4.829e-17,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-FC%,"-10.529 [-13.515,-7.543]",1.101e-06,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XS-VLDL-PL,"-10.631 [-13.006,-8.256]",4.039e-13,***,Phospholipids in Very Small VLDL
HDL-C,"-10.674 [-13.298,-8.050]",3.586e-10,***,HDL Cholesterol
Glu-lactate,"-10.695 [-13.167,-8.224]",5.101e-12,***,Glucose-lactate
XS-VLDL-L,"-11.210 [-13.602,-8.818]",9.558e-15,***,Total-Lipids in Very Small VLDL
XS-VLDL-TG,"-11.549 [-14.006,-9.092]",7.360e-15,***,Triglycerides in Very Small VLDL
XS-VLDL-P,"-11.606 [-13.967,-9.245]",1.317e-16,***,Concentration of Very Small VLDL Particles
XS-VLDL-FC,"-11.688 [-14.057,-9.318]",9.612e-17,***,Free Cholesterol in Very Small VLDL
HDL-CE,"-11.809 [-14.420,-9.198]",1.790e-13,***,Cholesteryl Esters in HDL
L-VLDL-PL%,"-11.864 [-14.056,-9.673]",6.299e-21,***,Phospholipids to Total-Lipids in Large VLDL percentage
Unsaturation,"-12.280 [-14.912,-9.647]",1.413e-14,***,Degree of Unsaturation
HDL-L,"-12.396 [-15.027,-9.766]",5.916e-15,***,Total-Lipids in HDL
XXL-VLDL-P,"-12.731 [-15.387,-10.074]",1.348e-15,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
IDL-TG,"-12.752 [-15.205,-10.298]",5.236e-19,***,Triglycerides in IDL
HDL-PL,"-13.009 [-15.601,-10.417]",1.825e-17,***,Phospholipids in HDL
XXL-VLDL-L,"-13.188 [-15.825,-10.551]",2.584e-17,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
S-HDL-C%,"-14.076 [-16.535,-11.618]",7.456e-24,***,Cholesterol to Total-Lipids in Small HDL percentage
XXL-VLDL-PL,"-14.158 [-16.794,-11.521]",1.546e-20,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-CE%,"-14.462 [-16.745,-12.179]",5.081e-30,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-CE%,"-14.585 [-16.965,-12.205]",7.528e-28,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XL-VLDL-TG,"-15.368 [-17.993,-12.743]",4.167e-25,***,Triglycerides in Very Large VLDL
L-VLDL-FC%,"-15.374 [-17.575,-13.172]",3.078e-37,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
XXL-VLDL-FC,"-15.606 [-18.209,-13.003]",1.681e-26,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
LDL-size,"-15.893 [-18.459,-13.328]",1.503e-28,***,Average Diameter for LDL Particles
IDL-P,"-15.917 [-18.254,-13.580]",2.945e-35,***,Concentration of IDL Particles
DHA,"-16.103 [-18.611,-13.594]",6.432e-31,***,Docosahexaenoic Acid
S-LDL-TG,"-16.304 [-18.916,-13.692]",4.979e-29,***,Triglycerides in Small LDL
S-VLDL-TG,"-16.647 [-19.122,-14.173]",2.549e-34,***,Triglycerides in Small VLDL
IDL-PL,"-16.749 [-19.189,-14.309]",7.285e-36,***,Phospholipids in IDL
XL-HDL-TG%,"-16.870 [-19.562,-14.179]",2.674e-29,***,Triglycerides to Total-Lipids in Very Large HDL percentage
XL-VLDL-PL,"-16.927 [-19.483,-14.371]",3.905e-33,***,Phospholipids in Very Large VLDL
S-HDL-TG,"-17.214 [-19.692,-14.736]",7.782e-37,***,Triglycerides in Small HDL
M-HDL-FC,"-17.287 [-19.787,-14.786]",2.002e-36,***,Free Cholesterol in Medium HDL
XL-VLDL-P,"-17.288 [-19.869,-14.706]",5.812e-34,***,Concentration of Very Large VLDL Particles
L-LDL-CE%,"-17.406 [-19.744,-15.069]",7.646e-43,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XL-VLDL-FC,"-17.510 [-20.038,-14.982]",1.362e-36,***,Free Cholesterol in Very Large VLDL
3-Hydroxybutyrate,"-17.643 [-19.903,-15.383]",1.906e-47,***,3-Hydroxybutyrate
L-LDL-TG,"-17.672 [-20.166,-15.179]",1.765e-38,***,Triglycerides in Large LDL
Total-TG,"-17.732 [-20.276,-15.188]",4.277e-37,***,Total-Triglycerides
XL-VLDL-L,"-17.753 [-20.324,-15.181]",2.577e-36,***,Total-Lipids in Very Large VLDL
L-VLDL-TG,"-18.035 [-20.595,-15.475]",5.709e-38,***,Triglycerides in Large VLDL
IDL-FC,"-18.038 [-20.481,-15.595]",4.641e-42,***,Free Cholesterol in IDL
IDL-CE,"-18.054 [-20.514,-15.594]",1.671e-41,***,Cholesteryl Esters in IDL
IDL-C,"-18.152 [-20.628,-15.676]",2.073e-41,***,Cholesterol in IDL
VLDL-TG,"-18.179 [-20.727,-15.631]",4.848e-39,***,Triglycerides in VLDL
S-LDL-P,"-18.257 [-20.632,-15.882]",7.052e-46,***,Concentration of Small LDL Particles
LDL-TG,"-18.283 [-20.814,-15.753]",3.965e-40,***,Triglycerides in LDL
IDL-L,"-18.341 [-20.824,-15.857]",4.471e-42,***,Total-Lipids in IDL
XXL-VLDL-C,"-18.409 [-20.993,-15.824]",6.681e-39,***,Cholesterol in Chylomicrons and Extremely Large VLDL
L-VLDL-P,"-18.879 [-21.420,-16.339]",1.195e-42,***,Concentration of Large VLDL Particles
L-VLDL-PL,"-18.929 [-21.443,-16.415]",7.199e-44,***,Phospholipids in Large VLDL
ApoA1,"-18.977 [-21.532,-16.422]",1.305e-42,***,Apolipoprotein A1
M-LDL-TG,"-19.136 [-21.708,-16.564]",9.187e-43,***,Triglycerides in Medium LDL
S-HDL-CE%,"-19.276 [-21.704,-16.848]",3.512e-49,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Omega-3,"-19.415 [-21.871,-16.958]",1.005e-48,***,Omega-3 Fatty Acids
M-HDL-P,"-19.506 [-21.978,-17.033]",1.565e-48,***,Concentration of Medium HDL Particles
VLDL-P,"-19.657 [-22.043,-17.270]",3.481e-53,***,Concentration of VLDL Particles
L-HDL-PL%,"-19.660 [-22.550,-16.769]",3.741e-35,***,Phospholipids to Total-Lipids in Large HDL percentage
L-VLDL-L,"-19.956 [-22.466,-17.447]",2.369e-49,***,Total-Lipids in Large VLDL
M-VLDL-CE,"-20.058 [-22.439,-17.678]",7.741e-56,***,Cholesteryl Esters in Medium VLDL
XXL-VLDL-CE,"-20.150 [-22.723,-17.577]",9.246e-48,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
VLDL-CE,"-20.416 [-22.774,-18.058]",3.784e-59,***,Cholesteryl Esters in VLDL
Lactate,"-20.529 [-22.899,-18.160]",3.115e-59,***,Lactate
L-VLDL-CE,"-20.546 [-22.919,-18.173]",3.632e-59,***,Cholesteryl Esters in Large VLDL
S-VLDL-P,"-20.696 [-23.097,-18.295]",1.387e-58,***,Concentration of Small VLDL Particles
S-LDL-PL,"-20.797 [-23.168,-18.426]",8.558e-61,***,Phospholipids in Small LDL
M-HDL-C,"-20.887 [-23.418,-18.356]",2.046e-53,***,Cholesterol in Medium HDL
VLDL-PL,"-21.059 [-23.493,-18.625]",4.674e-59,***,Phospholipids in VLDL
S-VLDL-CE,"-21.119 [-23.450,-18.787]",4.611e-65,***,Cholesteryl Esters in Small VLDL
L-VLDL-C,"-21.156 [-23.587,-18.726]",8.090e-60,***,Cholesterol in Large VLDL
XL-VLDL-C,"-21.159 [-23.626,-18.693]",5.462e-58,***,Cholesterol in Very Large VLDL
L-VLDL-FC,"-21.164 [-23.666,-18.661]",2.885e-56,***,Free Cholesterol in Large VLDL
VLDL-L,"-21.213 [-23.683,-18.743]",3.863e-58,***,Total-Lipids in VLDL
Remnant-C,"-21.224 [-23.648,-18.800]",1.437e-60,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
VLDL-C,"-21.246 [-23.622,-18.869]",2.656e-63,***,VLDL Cholesterol
M-HDL-CE,"-21.492 [-24.010,-18.974]",2.135e-57,***,Cholesteryl Esters in Medium HDL
M-VLDL-C,"-21.551 [-23.915,-19.186]",6.545e-66,***,Cholesterol in Medium VLDL
VLDL-FC,"-21.844 [-24.249,-19.439]",1.971e-65,***,Free Cholesterol in VLDL
M-HDL-L,"-21.906 [-24.443,-19.368]",8.692e-59,***,Total-Lipids in Medium HDL
M-VLDL-TG,"-21.972 [-24.461,-19.484]",1.200e-61,***,Triglycerides in Medium VLDL
PC,"-22.169 [-24.737,-19.600]",9.076e-59,***,Phosphatidylcholines
M-HDL-PL,"-22.179 [-24.677,-19.680]",2.364e-62,***,Phospholipids in Medium HDL
S-VLDL-C,"-22.288 [-24.628,-19.948]",2.680e-72,***,Cholesterol in Small VLDL
ApoB,"-22.328 [-24.713,-19.942]",1.073e-69,***,Apolipoprotein B
S-VLDL-L,"-22.458 [-24.851,-20.066]",4.126e-70,***,Total-Lipids in Small VLDL
M-VLDL-FC,"-22.558 [-24.914,-20.203]",3.939e-73,***,Free Cholesterol in Medium VLDL
M-LDL-P,"-22.571 [-24.962,-20.180]",5.970e-71,***,Concentration of Medium LDL Particles
VLDL-size,"-22.791 [-25.408,-20.173]",7.428e-60,***,Average Diameter for VLDL Particles
S-LDL-FC,"-22.886 [-25.239,-20.533]",1.522e-75,***,Free Cholesterol in Small LDL
L-LDL-FC,"-22.975 [-25.398,-20.552]",1.288e-71,***,Free Cholesterol in Large LDL
M-VLDL-PL,"-23.226 [-25.599,-20.853]",1.501e-76,***,Phospholipids in Medium VLDL
LDL-P,"-23.563 [-25.931,-21.196]",3.070e-79,***,Concentration of LDL Particles
XL-VLDL-CE,"-23.620 [-26.036,-21.204]",2.339e-76,***,Cholesteryl Esters in Very Large VLDL
S-VLDL-FC,"-23.835 [-26.184,-21.485]",1.771e-82,***,Free Cholesterol in Small VLDL
L-LDL-P,"-24.209 [-26.573,-21.845]",4.485e-84,***,Concentration of Large LDL Particles
M-VLDL-L,"-24.282 [-26.688,-21.876]",1.413e-81,***,Total-Lipids in Medium VLDL
M-VLDL-P,"-24.288 [-26.662,-21.914]",6.210e-84,***,Concentration of Medium VLDL Particles
S-VLDL-PL,"-24.331 [-26.692,-21.970]",3.237e-85,***,Phospholipids in Small VLDL
LDL-FC,"-24.571 [-26.982,-22.160]",2.917e-83,***,Free Cholesterol in LDL
Total-FC,"-24.573 [-27.051,-22.096]",1.186e-78,***,Total-Free Cholesterol
Non-HDL-C,"-24.990 [-27.429,-22.551]",3.541e-84,***,Total-Cholesterol Minus HDL-C
LA,"-25.014 [-27.484,-22.544]",3.580e-82,***,Linoleic Acid
S-LDL-L,"-25.821 [-28.213,-23.428]",9.733e-94,***,Total-Lipids in Small LDL
L-LDL-C,"-26.312 [-28.748,-23.876]",6.333e-94,***,Cholesterol in Large LDL
Clinical LDL-C,"-26.417 [-28.851,-23.982]",7.684e-95,***,Clinical LDL Cholesterol
L-LDL-L,"-26.833 [-29.269,-24.397]",9.061e-98,***,Total-Lipids in Large LDL
Total-C,"-26.845 [-29.382,-24.308]",5.305e-90,***,Total-Cholesterol
S-LDL-CE%,"-27.012 [-29.391,-24.633]",3.940e-104,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-LDL-CE,"-27.236 [-29.657,-24.816]",3.386e-102,***,Cholesteryl Esters in Large LDL
S-LDL-C,"-27.357 [-29.741,-24.974]",1.822e-106,***,Cholesterol in Small LDL
L-LDL-PL,"-27.480 [-29.873,-25.088]",1.268e-106,***,Phospholipids in Large LDL
Total-CE,"-27.522 [-30.062,-24.983]",1.344e-94,***,Total-Esterified Cholesterol
LDL-C,"-27.689 [-30.114,-25.264]",2.504e-105,***,LDL Cholesterol
Total-L,"-27.905 [-30.419,-25.390]",2.609e-99,***,Total-Lipids in Lipoprotein Particles
SFA,"-27.907 [-30.484,-25.330]",2.057e-94,***,Saturated Fatty Acids
LDL-L,"-27.944 [-30.368,-25.519]",2.182e-107,***,Total-Lipids in LDL
LDL-PL,"-27.982 [-30.366,-25.597]",2.005e-111,***,Phospholipids in LDL
M-LDL-FC,"-28.116 [-30.487,-25.745]",7.078e-114,***,Free Cholesterol in Medium LDL
Total-PL,"-28.151 [-30.714,-25.588]",2.937e-97,***,Total-Phospholipids in Lipoprotein Particles
Cholines,"-28.265 [-30.840,-25.690]",4.278e-97,***,Total-Cholines
S-LDL-CE,"-28.340 [-30.743,-25.936]",1.499e-112,***,Cholesteryl Esters in Small LDL
S-LDL-C%,"-28.393 [-30.838,-25.948]",4.926e-109,***,Cholesterol to Total-Lipids in Small LDL percentage
Phosphoglyc,"-28.538 [-31.104,-25.973]",8.917e-100,***,Phosphoglycerides
LDL-CE,"-28.579 [-30.996,-26.162]",3.687e-113,***,Cholesteryl Esters in LDL
MUFA%,"-28.625 [-31.354,-25.897]",2.058e-88,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
SM,"-29.993 [-32.516,-27.471]",1.846e-114,***,Sphingomyelins
M-LDL-C,"-30.196 [-32.591,-27.802]",3.767e-129,***,Cholesterol in Medium LDL
M-LDL-CE,"-30.474 [-32.880,-28.068]",2.822e-130,***,Cholesteryl Esters in Medium LDL
M-LDL-L,"-30.545 [-32.943,-28.147]",7.741e-132,***,Total-Lipids in Medium LDL
M-LDL-PL,"-30.893 [-33.264,-28.522]",4.076e-138,***,Phospholipids in Medium LDL
HDL-P,"-31.051 [-33.505,-28.598]",4.244e-130,***,Concentration of HDL Particles
XL-HDL-C%,"-32.398 [-35.228,-29.569]",6.459e-106,***,Cholesterol to Total-Lipids in Very Large HDL percentage
Total-P,"-33.741 [-36.206,-31.276]",1.224e-152,***,Total-Concentration of Lipoprotein Particles
XL-HDL-CE%,"-34.599 [-37.332,-31.866]",3.409e-130,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Total-FA,"-35.052 [-37.602,-32.502]",5.235e-154,***,Total-Fatty Acids
Omega-6,"-35.598 [-38.085,-33.111]",3.418e-167,***,Omega-6 Fatty Acids
MUFA,"-36.267 [-38.857,-33.678]",5.181e-160,***,Monounsaturated Fatty Acids
PUFA,"-36.382 [-38.895,-33.869]",3.622e-171,***,Polyunsaturated Fatty Acids
S-HDL-FC,"-37.126 [-39.532,-34.721]",8.454e-195,***,Free Cholesterol in Small HDL
S-HDL-PL,"-40.707 [-43.082,-38.332]",9.089e-241,***,Phospholipids in Small HDL
S-HDL-L,"-43.907 [-46.269,-41.544]",2.219e-283,***,Total-Lipids in Small HDL
S-HDL-C,"-46.992 [-49.331,-44.653]",0.000e+00,***,Cholesterol in Small HDL
S-HDL-P,"-47.147 [-49.475,-44.819]",0.000e+00,***,Concentration of Small HDL Particles
S-HDL-CE,"-48.003 [-50.317,-45.689]",0.000e+00,***,Cholesteryl Esters in Small HDL
GlycA,"-60.225 [-62.786,-57.665]",0.000e+00,***,Glycoprotein Acetyls
