Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-VLDL-P,"0.851 [0.832,0.871]",1.194e-39,***,Concentration of Large VLDL Particles
LDL-size,"0.848 [0.830,0.866]",2.719e-47,***,Average Diameter for LDL Particles
L-LDL-TG,"0.847 [0.829,0.866]",3.002e-43,***,Triglycerides in Large LDL
L-VLDL-L,"0.846 [0.827,0.865]",5.796e-45,***,Total-Lipids in Large VLDL
XL-VLDL-PL,"0.846 [0.827,0.865]",8.083e-43,***,Phospholipids in Very Large VLDL
M-LDL-FC%,"0.846 [0.828,0.864]",8.308e-47,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-CE,"0.843 [0.824,0.863]",5.261e-43,***,Cholesteryl Esters in Large HDL
L-HDL-P,"0.839 [0.820,0.858]",5.173e-46,***,Concentration of Large HDL Particles
L-HDL-C,"0.835 [0.816,0.855]",1.037e-47,***,Cholesterol in Large HDL
MUFA,"0.832 [0.814,0.852]",5.300e-51,***,Monounsaturated Fatty Acids
XXL-VLDL-CE%,"0.828 [0.812,0.846]",2.503e-67,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-FC,"0.824 [0.806,0.843]",3.281e-56,***,Free Cholesterol in Large HDL
L-VLDL-FC,"0.823 [0.805,0.842]",1.153e-60,***,Free Cholesterol in Large VLDL
XL-VLDL-FC,"0.819 [0.801,0.838]",2.634e-62,***,Free Cholesterol in Very Large VLDL
M-LDL-CE%,"0.818 [0.801,0.835]",1.529e-77,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XL-HDL-TG,"0.816 [0.799,0.835]",4.555e-68,***,Triglycerides in Very Large HDL
HDL-FC,"0.810 [0.792,0.829]",6.339e-67,***,Free Cholesterol in HDL
L-HDL-CE%,"0.809 [0.791,0.828]",1.665e-70,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Total-P,"0.807 [0.789,0.825]",1.815e-77,***,Total-Concentration of Lipoprotein Particles
XL-HDL-PL,"0.800 [0.782,0.819]",8.638e-78,***,Phospholipids in Very Large HDL
S-LDL-CE%,"0.799 [0.783,0.815]",5.396e-97,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
IDL-FC%,"0.794 [0.778,0.811]",2.681e-98,***,Free Cholesterol to Total-Lipids in IDL percentage
L-VLDL-C,"0.770 [0.753,0.787]",1.323e-115,***,Cholesterol in Large VLDL
XL-HDL-L,"0.765 [0.747,0.782]",4.429e-112,***,Total-Lipids in Very Large HDL
VLDL-L,"0.762 [0.746,0.779]",8.807e-128,***,Total-Lipids in VLDL
SFA,"0.761 [0.744,0.779]",5.644e-117,***,Saturated Fatty Acids
S-VLDL-P,"0.761 [0.745,0.778]",8.187e-127,***,Concentration of Small VLDL Particles
XL-VLDL-C,"0.759 [0.742,0.776]",7.904e-124,***,Cholesterol in Very Large VLDL
L-HDL-C%,"0.758 [0.741,0.775]",2.457e-125,***,Cholesterol to Total-Lipids in Large HDL percentage
XL-VLDL-PL%,"0.756 [0.743,0.769]",1.737e-218,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
XL-HDL-CE,"0.752 [0.735,0.770]",3.369e-124,***,Cholesteryl Esters in Very Large HDL
L-VLDL-C%,"0.743 [0.728,0.759]",1.320e-173,***,Cholesterol to Total-Lipids in Large VLDL percentage
XL-HDL-C,"0.743 [0.726,0.760]",7.086e-138,***,Cholesterol in Very Large HDL
Total-FA,"0.743 [0.726,0.759]",2.330e-144,***,Total-Fatty Acids
S-VLDL-L,"0.741 [0.725,0.757]",1.754e-159,***,Total-Lipids in Small VLDL
XL-VLDL-CE%,"0.739 [0.724,0.756]",2.412e-159,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-HDL-FC,"0.733 [0.717,0.749]",4.387e-167,***,Free Cholesterol in Very Large HDL
XL-HDL-P,"0.732 [0.715,0.749]",7.770e-148,***,Concentration of Very Large HDL Particles
XL-VLDL-C%,"0.730 [0.714,0.746]",1.208e-169,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
Phosphoglyc,"0.729 [0.713,0.745]",2.043e-165,***,Phosphoglycerides
L-VLDL-CE,"0.726 [0.710,0.742]",2.174e-177,***,Cholesteryl Esters in Large VLDL
XL-VLDL-FC%,"0.725 [0.710,0.741]",8.531e-182,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-HDL-FC%,"0.723 [0.706,0.740]",1.349e-151,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
VLDL-PL,"0.721 [0.705,0.737]",1.567e-183,***,Phospholipids in VLDL
PC,"0.720 [0.704,0.736]",5.370e-178,***,Phosphatidylcholines
L-VLDL-CE%,"0.719 [0.704,0.734]",2.672e-201,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-HDL-FC%,"0.716 [0.700,0.732]",2.821e-190,***,Free Cholesterol to Total-Lipids in Small HDL percentage
XL-VLDL-CE,"0.715 [0.699,0.731]",1.001e-186,***,Cholesteryl Esters in Very Large VLDL
IDL-CE%,"0.711 [0.697,0.725]",6.098e-236,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-FC%,"0.709 [0.694,0.723]",5.352e-237,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-C%,"0.700 [0.686,0.714]",1.666e-277,***,Cholesterol to Total-Lipids in Small LDL percentage
LA%,"0.698 [0.683,0.714]",5.670e-227,***,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-C%,"0.698 [0.685,0.711]",3.956e-304,***,Cholesterol to Total-Lipids in Medium LDL percentage
Cholines,"0.693 [0.678,0.709]",7.276e-223,***,Total-Cholines
IDL-C%,"0.692 [0.679,0.706]",1.288e-279,***,Cholesterol to Total-Lipids in IDL percentage
VLDL-P,"0.691 [0.676,0.706]",1.092e-227,***,Concentration of VLDL Particles
S-VLDL-CE%,"0.690 [0.677,0.704]",4.514e-303,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-VLDL-L,"0.689 [0.674,0.704]",2.342e-242,***,Total-Lipids in Medium VLDL
VLDL-FC,"0.687 [0.672,0.703]",1.371e-239,***,Free Cholesterol in VLDL
XS-VLDL-FC%,"0.686 [0.672,0.700]",3.443e-282,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
PUFA,"0.685 [0.670,0.701]",2.679e-243,***,Polyunsaturated Fatty Acids
L-LDL-C%,"0.674 [0.660,0.689]",8.075e-283,***,Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-CE,"0.672 [0.658,0.687]",7.390e-279,***,Cholesteryl Esters in Small VLDL
S-VLDL-PL,"0.668 [0.653,0.683]",1.087e-279,***,Phospholipids in Small VLDL
ApoB/ApoA1,"0.665 [0.651,0.680]",1.377e-276,***,Apolipoprotein B to Apolipoprotein A1 ratio
XS-VLDL-PL,"0.661 [0.646,0.675]",4.241e-291,***,Phospholipids in Very Small VLDL
M-VLDL-CE%,"0.657 [0.644,0.671]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Omega-6,"0.655 [0.641,0.669]",0.000e+00,***,Omega-6 Fatty Acids
M-VLDL-P,"0.653 [0.639,0.668]",1.009e-295,***,Concentration of Medium VLDL Particles
S-VLDL-C,"0.653 [0.639,0.667]",0.000e+00,***,Cholesterol in Small VLDL
Total-PL,"0.652 [0.637,0.666]",0.000e+00,***,Total-Phospholipids in Lipoprotein Particles
S-VLDL-C%,"0.651 [0.638,0.665]",0.000e+00,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-PL,"0.649 [0.636,0.664]",0.000e+00,***,Phospholipids in Medium LDL
L-HDL-FC%,"0.648 [0.634,0.663]",0.000e+00,***,Free Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-C%,"0.646 [0.633,0.660]",0.000e+00,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-CE,"0.646 [0.632,0.660]",0.000e+00,***,Cholesteryl Esters in Medium LDL
M-LDL-L,"0.645 [0.631,0.659]",0.000e+00,***,Total-Lipids in Medium LDL
M-VLDL-PL,"0.642 [0.628,0.656]",0.000e+00,***,Phospholipids in Medium VLDL
VLDL-C,"0.641 [0.628,0.655]",0.000e+00,***,VLDL Cholesterol
S-VLDL-PL%,"0.641 [0.628,0.655]",0.000e+00,***,Phospholipids to Total-Lipids in Small VLDL percentage
XS-VLDL-L,"0.639 [0.625,0.653]",0.000e+00,***,Total-Lipids in Very Small VLDL
M-LDL-C,"0.638 [0.625,0.652]",0.000e+00,***,Cholesterol in Medium LDL
S-LDL-FC,"0.637 [0.623,0.650]",0.000e+00,***,Free Cholesterol in Small LDL
SM,"0.636 [0.622,0.650]",0.000e+00,***,Sphingomyelins
Total-L,"0.634 [0.620,0.648]",0.000e+00,***,Total-Lipids in Lipoprotein Particles
XS-VLDL-P,"0.634 [0.620,0.648]",0.000e+00,***,Concentration of Very Small VLDL Particles
S-LDL-PL,"0.634 [0.620,0.648]",0.000e+00,***,Phospholipids in Small LDL
LA,"0.631 [0.618,0.645]",0.000e+00,***,Linoleic Acid
M-VLDL-FC%,"0.631 [0.618,0.644]",0.000e+00,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-FC%,"0.631 [0.618,0.644]",0.000e+00,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-FC,"0.629 [0.615,0.642]",0.000e+00,***,Free Cholesterol in Medium LDL
M-LDL-P,"0.628 [0.615,0.643]",0.000e+00,***,Concentration of Medium LDL Particles
S-VLDL-FC,"0.628 [0.614,0.642]",0.000e+00,***,Free Cholesterol in Small VLDL
S-LDL-L,"0.625 [0.612,0.639]",0.000e+00,***,Total-Lipids in Small LDL
S-LDL-CE,"0.623 [0.609,0.637]",0.000e+00,***,Cholesteryl Esters in Small LDL
XS-VLDL-CE%,"0.623 [0.610,0.636]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-FC,"0.623 [0.609,0.637]",0.000e+00,***,Free Cholesterol in Very Small VLDL
M-VLDL-FC,"0.621 [0.608,0.635]",0.000e+00,***,Free Cholesterol in Medium VLDL
XS-VLDL-C%,"0.620 [0.608,0.634]",0.000e+00,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-LDL-P,"0.620 [0.606,0.634]",0.000e+00,***,Concentration of Small LDL Particles
S-LDL-C,"0.620 [0.607,0.634]",0.000e+00,***,Cholesterol in Small LDL
LDL-CE,"0.620 [0.607,0.633]",0.000e+00,***,Cholesteryl Esters in LDL
VLDL-CE,"0.617 [0.604,0.630]",0.000e+00,***,Cholesteryl Esters in VLDL
LDL-L,"0.617 [0.604,0.630]",0.000e+00,***,Total-Lipids in LDL
M-VLDL-PL%,"0.616 [0.604,0.628]",0.000e+00,***,Phospholipids to Total-Lipids in Medium VLDL percentage
LDL-PL,"0.614 [0.601,0.627]",0.000e+00,***,Phospholipids in LDL
L-LDL-CE,"0.613 [0.600,0.626]",0.000e+00,***,Cholesteryl Esters in Large LDL
LDL-C,"0.612 [0.599,0.625]",0.000e+00,***,LDL Cholesterol
L-LDL-L,"0.606 [0.593,0.619]",0.000e+00,***,Total-Lipids in Large LDL
L-LDL-C,"0.603 [0.590,0.616]",0.000e+00,***,Cholesterol in Large LDL
LDL-P,"0.603 [0.590,0.617]",0.000e+00,***,Concentration of LDL Particles
L-LDL-P,"0.600 [0.587,0.614]",0.000e+00,***,Concentration of Large LDL Particles
L-LDL-PL,"0.600 [0.587,0.613]",0.000e+00,***,Phospholipids in Large LDL
LDL-FC,"0.600 [0.587,0.613]",0.000e+00,***,Free Cholesterol in LDL
Clinical LDL-C,"0.597 [0.585,0.610]",0.000e+00,***,Clinical LDL Cholesterol
ApoB,"0.597 [0.584,0.610]",0.000e+00,***,Apolipoprotein B
Total-CE,"0.591 [0.578,0.604]",0.000e+00,***,Total-Esterified Cholesterol
Non-HDL-C,"0.591 [0.579,0.604]",0.000e+00,***,Total-Cholesterol Minus HDL-C
L-LDL-FC,"0.587 [0.574,0.600]",0.000e+00,***,Free Cholesterol in Large LDL
Total-C,"0.586 [0.574,0.599]",0.000e+00,***,Total-Cholesterol
XS-VLDL-C,"0.586 [0.573,0.599]",0.000e+00,***,Cholesterol in Very Small VLDL
M-VLDL-C,"0.584 [0.571,0.597]",0.000e+00,***,Cholesterol in Medium VLDL
IDL-P,"0.583 [0.570,0.596]",0.000e+00,***,Concentration of IDL Particles
Remnant-C,"0.581 [0.569,0.593]",0.000e+00,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-FC,"0.581 [0.568,0.594]",0.000e+00,***,Total-Free Cholesterol
XS-VLDL-CE,"0.576 [0.564,0.589]",0.000e+00,***,Cholesteryl Esters in Very Small VLDL
IDL-FC,"0.572 [0.560,0.585]",0.000e+00,***,Free Cholesterol in IDL
M-VLDL-CE,"0.571 [0.559,0.584]",0.000e+00,***,Cholesteryl Esters in Medium VLDL
IDL-CE,"0.570 [0.557,0.582]",0.000e+00,***,Cholesteryl Esters in IDL
IDL-L,"0.568 [0.555,0.580]",0.000e+00,***,Total-Lipids in IDL
IDL-C,"0.567 [0.555,0.579]",0.000e+00,***,Cholesterol in IDL
IDL-PL,"0.567 [0.554,0.580]",0.000e+00,***,Phospholipids in IDL
