Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
VLDL-CE,"5.495 [5.140,5.849]",1.149e-196,***,Cholesteryl Esters in VLDL
S-VLDL-C,"5.483 [5.131,5.835]",1.750e-198,***,Cholesterol in Small VLDL
M-VLDL-PL,"5.445 [5.088,5.802]",6.776e-190,***,Phospholipids in Medium VLDL
M-VLDL-P,"5.443 [5.086,5.801]",1.716e-189,***,Concentration of Medium VLDL Particles
M-LDL-L,"5.424 [5.062,5.786]",1.417e-183,***,Total-Lipids in Medium LDL
S-HDL-FC,"5.419 [5.054,5.785]",1.054e-179,***,Free Cholesterol in Small HDL
L-VLDL-TG,"5.410 [5.024,5.796]",1.725e-160,***,Triglycerides in Large VLDL
XXL-VLDL-P,"5.405 [5.006,5.804]",2.471e-149,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
Total-PL,"5.354 [4.967,5.741]",3.017e-156,***,Total-Phospholipids in Lipoprotein Particles
S-LDL-CE%,"5.349 [4.990,5.707]",4.619e-182,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-LDL-CE,"5.327 [4.965,5.690]",1.186e-176,***,Cholesteryl Esters in Small LDL
TG/PG,"5.306 [4.893,5.719]",2.933e-134,***,Triglycerides to Phosphoglycerides ratio
S-HDL-P,"5.298 [4.944,5.652]",8.358e-183,***,Concentration of Small HDL Particles
VLDL-size,"5.270 [4.876,5.664]",9.054e-146,***,Average Diameter for VLDL Particles
SM,"5.268 [4.887,5.650]",1.957e-155,***,Sphingomyelins
M-LDL-PL,"5.229 [4.871,5.587]",4.793e-174,***,Phospholipids in Medium LDL
M-LDL-C,"5.196 [4.835,5.558]",8.308e-169,***,Cholesterol in Medium LDL
LA,"5.176 [4.803,5.548]",1.461e-157,***,Linoleic Acid
S-VLDL-FC,"5.174 [4.820,5.528]",1.585e-174,***,Free Cholesterol in Small VLDL
Remnant-C,"5.158 [4.794,5.523]",2.601e-163,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
PUFA,"5.115 [4.735,5.494]",8.366e-148,***,Polyunsaturated Fatty Acids
M-VLDL-FC,"5.054 [4.699,5.409]",1.205e-165,***,Free Cholesterol in Medium VLDL
Non-HDL-C,"5.053 [4.686,5.421]",3.688e-154,***,Total-Cholesterol Minus HDL-C
LDL-CE,"5.029 [4.664,5.394]",9.691e-155,***,Cholesteryl Esters in LDL
LDL-L,"4.987 [4.621,5.353]",2.501e-151,***,Total-Lipids in LDL
XXL-VLDL-TG,"4.978 [4.576,5.380]",1.938e-124,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XS-VLDL-L,"4.953 [4.594,5.312]",8.636e-155,***,Total-Lipids in Very Small VLDL
XS-VLDL-PL,"4.912 [4.555,5.269]",1.787e-154,***,Phospholipids in Very Small VLDL
S-HDL-C,"4.905 [4.549,5.261]",1.116e-154,***,Cholesterol in Small HDL
M-HDL-TG,"4.897 [4.540,5.254]",1.826e-153,***,Triglycerides in Medium HDL
ApoB,"4.887 [4.527,5.246]",9.742e-151,***,Apolipoprotein B
S-LDL-L,"4.845 [4.484,5.206]",1.239e-146,***,Total-Lipids in Small LDL
XS-VLDL-P,"4.837 [4.482,5.191]",1.566e-151,***,Concentration of Very Small VLDL Particles
Total-FC,"4.823 [4.450,5.197]",1.365e-135,***,Total-Free Cholesterol
L-HDL-TG%,"4.822 [4.411,5.232]",1.718e-111,***,Triglycerides to Total-Lipids in Large HDL percentage
HDL-TG,"4.808 [4.447,5.168]",1.390e-144,***,Triglycerides in HDL
S-LDL-C,"4.787 [4.427,5.146]",2.989e-144,***,Cholesterol in Small LDL
LDL-PL,"4.762 [4.403,5.122]",1.703e-142,***,Phospholipids in LDL
Phosphoglyc,"4.744 [4.356,5.131]",2.513e-121,***,Phosphoglycerides
LDL-C,"4.707 [4.341,5.073]",2.462e-134,***,LDL Cholesterol
L-LDL-L,"4.689 [4.321,5.057]",5.373e-132,***,Total-Lipids in Large LDL
M-LDL-P,"4.684 [4.324,5.044]",1.131e-137,***,Concentration of Medium LDL Particles
LDL-P,"4.669 [4.312,5.026]",3.834e-139,***,Concentration of LDL Particles
XS-VLDL-FC,"4.633 [4.277,4.989]",1.169e-137,***,Free Cholesterol in Very Small VLDL
Cholines,"4.631 [4.242,5.020]",1.341e-114,***,Total-Cholines
Total-C,"4.608 [4.225,4.990]",2.003e-117,***,Total-Cholesterol
L-LDL-CE,"4.603 [4.237,4.969]",1.684e-128,***,Cholesteryl Esters in Large LDL
L-LDL-PL,"4.557 [4.196,4.918]",1.676e-129,***,Phospholipids in Large LDL
L-VLDL-PL%,"4.554 [4.225,4.884]",5.049e-156,***,Phospholipids to Total-Lipids in Large VLDL percentage
L-LDL-P,"4.529 [4.173,4.886]",7.222e-131,***,Concentration of Large LDL Particles
S-HDL-CE,"4.500 [4.147,4.852]",1.431e-132,***,Cholesteryl Esters in Small HDL
S-LDL-P,"4.479 [4.121,4.836]",2.340e-127,***,Concentration of Small LDL Particles
Total-CE,"4.443 [4.060,4.827]",1.108e-108,***,Total-Esterified Cholesterol
Clinical LDL-C,"4.382 [4.015,4.749]",2.038e-115,***,Clinical LDL Cholesterol
L-HDL-PL%,"4.372 [3.936,4.808]",1.602e-80,***,Phospholipids to Total-Lipids in Large HDL percentage
S-HDL-TG%,"4.365 [3.991,4.740]",8.066e-110,***,Triglycerides to Total-Lipids in Small HDL percentage
M-HDL-TG%,"4.356 [3.980,4.731]",6.522e-109,***,Triglycerides to Total-Lipids in Medium HDL percentage
L-LDL-C,"4.355 [3.987,4.723]",2.218e-113,***,Cholesterol in Large LDL
M-VLDL-C,"4.327 [3.971,4.684]",1.300e-119,***,Cholesterol in Medium VLDL
IDL-L,"4.042 [3.668,4.416]",4.995e-94,***,Total-Lipids in IDL
XS-VLDL-C,"4.013 [3.652,4.373]",6.666e-100,***,Cholesterol in Very Small VLDL
M-LDL-FC,"4.002 [3.644,4.360]",1.194e-100,***,Free Cholesterol in Medium LDL
IDL-PL,"3.957 [3.589,4.324]",2.762e-93,***,Phospholipids in IDL
S-LDL-PL,"3.865 [3.507,4.223]",1.224e-93,***,Phospholipids in Small LDL
M-LDL-CE%,"3.863 [3.505,4.221]",1.547e-93,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
IDL-P,"3.857 [3.505,4.208]",6.924e-97,***,Concentration of IDL Particles
PC,"3.806 [3.418,4.194]",6.651e-77,***,Phosphatidylcholines
M-HDL-PL%,"3.758 [3.344,4.172]",2.416e-65,***,Phospholipids to Total-Lipids in Medium HDL percentage
XS-VLDL-CE,"3.667 [3.306,4.028]",1.836e-82,***,Cholesteryl Esters in Very Small VLDL
LDL-FC,"3.600 [3.236,3.964]",3.260e-78,***,Free Cholesterol in LDL
M-VLDL-CE,"3.572 [3.213,3.931]",2.751e-79,***,Cholesteryl Esters in Medium VLDL
SFA%,"3.568 [3.179,3.957]",7.255e-67,***,Saturated Fatty Acids to Total-Fatty Acids percentage
ApoB/ApoA1,"3.544 [3.177,3.912]",2.900e-74,***,Apolipoprotein B to Apolipoprotein A1 ratio
Total-P,"3.533 [3.159,3.907]",3.386e-71,***,Total-Concentration of Lipoprotein Particles
IDL-C,"3.496 [3.123,3.869]",7.185e-70,***,Cholesterol in IDL
IDL-CE,"3.473 [3.102,3.844]",8.082e-70,***,Cholesteryl Esters in IDL
L-LDL-FC,"3.432 [3.066,3.797]",4.505e-70,***,Free Cholesterol in Large LDL
XL-HDL-TG,"3.362 [2.997,3.728]",3.276e-67,***,Triglycerides in Very Large HDL
IDL-FC,"3.342 [2.974,3.710]",2.178e-65,***,Free Cholesterol in IDL
3-Hydroxybutyrate,"3.338 [2.997,3.678]",9.173e-77,***,3-Hydroxybutyrate
S-LDL-TG%,"3.176 [2.794,3.557]",1.745e-54,***,Triglycerides to Total-Lipids in Small LDL percentage
S-LDL-FC,"3.022 [2.667,3.378]",7.264e-57,***,Free Cholesterol in Small LDL
XL-HDL-FC%,"2.902 [2.452,3.351]",2.891e-31,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
HDL-P,"2.810 [2.438,3.181]",3.142e-44,***,Concentration of HDL Particles
L-VLDL-FC%,"2.721 [2.389,3.054]",1.714e-52,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
Sc-ala,"2.700 [2.340,3.060]",1.986e-43,***,Spectrometer-corrected alanine
S-LDL-C%,"2.616 [2.247,2.985]",1.820e-38,***,Cholesterol to Total-Lipids in Small LDL percentage
M-HDL-PL,"2.426 [2.048,2.804]",6.241e-31,***,Phospholipids in Medium HDL
IDL-TG%,"2.296 [1.903,2.689]",5.465e-25,***,Triglycerides to Total-Lipids in IDL percentage
Glu-lactate,"2.195 [1.819,2.570]",5.462e-25,***,Glucose-lactate
XL-VLDL-TG%,"2.086 [1.745,2.428]",9.994e-28,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-CE%,"2.081 [1.736,2.426]",6.334e-27,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-TG%,"2.054 [1.662,2.447]",2.762e-19,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-TG%,"2.035 [1.643,2.427]",6.568e-19,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
Ala,"2.014 [1.646,2.382]",1.791e-21,***,Alanine
XL-VLDL-PL%,"1.975 [1.646,2.304]",1.713e-26,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-PL%,"1.974 [1.655,2.294]",2.185e-28,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-L,"1.951 [1.567,2.335]",5.083e-18,***,Total-Lipids in Medium HDL
L-HDL-TG,"1.817 [1.463,2.171]",1.880e-18,***,Triglycerides in Large HDL
L-LDL-CE%,"1.777 [1.421,2.134]",3.516e-17,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XL-HDL-C%,"1.686 [1.258,2.114]",2.545e-09,***,Cholesterol to Total-Lipids in Very Large HDL percentage
M-VLDL-TG%,"1.658 [1.283,2.033]",1.061e-12,***,Triglycerides to Total-Lipids in Medium VLDL percentage
Omega-6/Omega-3,"1.586 [1.209,1.963]",3.902e-11,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
ApoA1,"1.547 [1.160,1.933]",9.668e-10,***,Apolipoprotein A1
M-HDL-P,"1.446 [1.072,1.819]",7.877e-09,***,Concentration of Medium HDL Particles
Ile,"1.401 [1.034,1.769]",1.761e-08,***,Isoleucine
M-HDL-FC,"1.297 [0.919,1.675]",3.989e-06,***,Free Cholesterol in Medium HDL
M-LDL-TG%,"1.154 [0.778,1.530]",4.092e-04,***,Triglycerides to Total-Lipids in Medium LDL percentage
HDL-PL,"1.119 [0.727,1.510]",0.005,**,Phospholipids in HDL
S-VLDL-PL%,"-1.048 [-1.426,-0.670]",0.013,*,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,"-1.138 [-1.525,-0.750]",0.002,**,Free Cholesterol to Total-Lipids in Small VLDL percentage
Tyr,"-1.193 [-1.549,-0.836]",1.272e-05,***,Tyrosine
S-HDL-FC%,"-1.249 [-1.614,-0.884]",4.343e-06,***,Free Cholesterol to Total-Lipids in Small HDL percentage
His,"-1.328 [-1.689,-0.967]",1.297e-07,***,Histidine
M-HDL-FC%,"-1.331 [-1.767,-0.896]",4.819e-04,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
IDL-FC%,"-1.340 [-1.729,-0.952]",3.163e-06,***,Free Cholesterol to Total-Lipids in IDL percentage
Gly,"-1.348 [-1.676,-1.021]",1.695e-10,***,Glycine
IDL-C%,"-1.363 [-1.756,-0.970]",2.525e-06,***,Cholesterol to Total-Lipids in IDL percentage
M-LDL-PL%,"-1.492 [-1.843,-1.142]",1.707e-11,***,Phospholipids to Total-Lipids in Medium LDL percentage
L-VLDL-TG%,"-1.607 [-1.943,-1.272]",1.443e-15,***,Triglycerides to Total-Lipids in Large VLDL percentage
L-LDL-C%,"-1.617 [-2.024,-1.211]",1.380e-09,***,Cholesterol to Total-Lipids in Large LDL percentage
L-VLDL-CE%,"-1.630 [-2.008,-1.252]",6.653e-12,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-HDL-FC%,"-1.718 [-2.188,-1.248]",1.850e-07,***,Free Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-C%,"-1.807 [-2.217,-1.398]",1.118e-12,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-CE%,"-1.912 [-2.278,-1.546]",3.212e-19,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XS-VLDL-C%,"-2.017 [-2.434,-1.600]",6.024e-16,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-CE%,"-2.055 [-2.478,-1.632]",3.881e-16,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XS-VLDL-CE%,"-2.230 [-2.650,-1.809]",5.813e-20,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-HDL-C%,"-2.347 [-2.718,-1.977]",5.471e-30,***,Cholesterol to Total-Lipids in Small HDL percentage
Creatinine,"-2.443 [-2.900,-1.986]",2.522e-20,***,Creatinine
XXL-VLDL-FC%,"-2.481 [-2.840,-2.122]",1.853e-36,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-CE%,"-2.485 [-2.853,-2.117]",1.329e-34,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-HDL-PL,"-2.550 [-2.937,-2.162]",1.187e-32,***,Phospholipids in Large HDL
XL-VLDL-C%,"-2.696 [-3.061,-2.332]",3.280e-42,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
Citrate,"-2.718 [-3.080,-2.355]",1.810e-43,***,Citrate
XL-VLDL-FC%,"-2.751 [-3.104,-2.397]",4.105e-47,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-P,"-2.751 [-3.112,-2.391]",3.109e-45,***,Concentration of Very Large HDL Particles
LA%,"-2.786 [-3.191,-2.381]",5.364e-36,***,Linoleic Acid to Total-Fatty Acids percentage
L-HDL-FC,"-2.856 [-3.234,-2.479]",2.060e-44,***,Free Cholesterol in Large HDL
L-HDL-P,"-2.880 [-3.256,-2.504]",1.444e-45,***,Concentration of Large HDL Particles
L-HDL-L,"-3.005 [-3.401,-2.609]",1.224e-44,***,Total-Lipids in Large HDL
Albumin,"-3.138 [-3.507,-2.769]",5.102e-57,***,Albumin
Acetone,"-3.169 [-3.536,-2.802]",9.107e-59,***,Acetone
XL-HDL-FC,"-3.177 [-3.528,-2.827]",3.700e-65,***,Free Cholesterol in Very Large HDL
Omega-3%,"-3.188 [-3.564,-2.813]",6.823e-57,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-C,"-3.425 [-3.789,-3.060]",3.123e-70,***,Cholesterol in Very Large HDL
XL-HDL-L,"-3.429 [-3.796,-3.061]",3.914e-69,***,Total-Lipids in Very Large HDL
XL-HDL-CE,"-3.433 [-3.801,-3.066]",1.896e-69,***,Cholesteryl Esters in Very Large HDL
L-HDL-C,"-3.530 [-3.918,-3.143]",8.812e-66,***,Cholesterol in Large HDL
S-LDL-FC%,"-3.603 [-3.993,-3.213]",6.160e-68,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XL-HDL-PL,"-3.650 [-4.016,-3.284]",1.316e-79,***,Phospholipids in Very Large HDL
L-HDL-CE,"-3.654 [-4.040,-3.269]",1.516e-71,***,Cholesteryl Esters in Large HDL
L-LDL-FC%,"-4.093 [-4.492,-3.693]",3.319e-84,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-PL%,"-4.331 [-4.798,-3.863]",3.032e-68,***,Phospholipids to Total-Lipids in Very Large HDL percentage
M-HDL-C%,"-4.384 [-4.787,-3.981]",2.869e-95,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-CE%,"-4.507 [-4.904,-4.109]",6.204e-104,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
HDL-size,"-4.530 [-4.923,-4.138]",8.575e-108,***,Average Diameter for HDL Particles
M-LDL-FC%,"-4.888 [-5.295,-4.481]",7.056e-117,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
Unsaturation,"-4.969 [-5.365,-4.572]",2.366e-127,***,Degree of Unsaturation
S-LDL-PL%,"-5.247 [-5.602,-4.893]",4.410e-179,***,Phospholipids to Total-Lipids in Small LDL percentage
L-HDL-C%,"-5.403 [-5.865,-4.942]",7.092e-111,***,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-CE%,"-5.596 [-6.055,-5.137]",1.029e-120,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
DHA%,"-5.636 [-6.034,-5.239]",2.163e-164,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Gln,"-5.640 [-6.009,-5.272]",2.572e-191,***,Glutamine
Glu,"-5.725 [-6.101,-5.350]",2.870e-190,***,Glucose
Omega-6%,"-6.093 [-6.510,-5.676]",2.432e-174,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
PUFA%,"-7.731 [-8.153,-7.308]",1.208e-274,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,"-8.428 [-8.843,-8.012]",0.000e+00,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Acetate,"-12.017 [-12.375,-11.660]",0.000e+00,***,Acetate
