Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-CE%,"0.519 [0.488,0.550]",4.511e-227,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-HDL-P,"0.514 [0.485,0.544]",8.697e-250,***,Concentration of Large HDL Particles
LA%,"0.509 [0.477,0.541]",4.314e-210,***,Linoleic Acid to Total-Fatty Acids percentage
L-HDL-PL,"0.494 [0.463,0.524]",3.821e-216,***,Phospholipids in Large HDL
L-HDL-FC%,"0.484 [0.447,0.521]",3.809e-140,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-FC,"0.472 [0.444,0.499]",2.400e-242,***,Free Cholesterol in Very Large HDL
XL-HDL-P,"0.470 [0.441,0.498]",2.821e-226,***,Concentration of Very Large HDL Particles
L-VLDL-CE%,"0.452 [0.423,0.482]",5.346e-191,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-VLDL-C%,"0.443 [0.415,0.472]",1.532e-196,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-FC%,"0.440 [0.409,0.470]",5.083e-166,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-VLDL-CE%,"0.437 [0.408,0.466]",2.186e-187,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-VLDL-FC%,"0.426 [0.396,0.457]",2.411e-160,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-HDL-FC%,"0.413 [0.379,0.447]",7.074e-119,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-PL%,"0.409 [0.379,0.439]",3.078e-155,***,Phospholipids to Total-Lipids in Small VLDL percentage
XL-VLDL-FC%,"0.402 [0.375,0.430]",1.414e-173,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
HDL-CE,"0.400 [0.369,0.431]",2.235e-136,***,Cholesteryl Esters in HDL
S-LDL-FC%,"0.396 [0.366,0.427]",3.285e-136,***,Free Cholesterol to Total-Lipids in Small LDL percentage
HDL-C,"0.387 [0.356,0.418]",2.922e-126,***,HDL Cholesterol
M-VLDL-PL%,"0.361 [0.331,0.391]",6.810e-116,***,Phospholipids to Total-Lipids in Medium VLDL percentage
IDL-FC%,"0.338 [0.308,0.369]",2.446e-100,***,Free Cholesterol to Total-Lipids in IDL percentage
S-VLDL-C%,"0.336 [0.307,0.366]",5.139e-105,***,Cholesterol to Total-Lipids in Small VLDL percentage
IDL-C%,"0.325 [0.294,0.356]",5.511e-89,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-C%,"0.313 [0.281,0.344]",3.956e-77,***,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-PL%,"0.311 [0.283,0.339]",5.635e-100,***,Phospholipids to Total-Lipids in Small LDL percentage
L-VLDL-C%,"0.310 [0.282,0.338]",9.312e-98,***,Cholesterol to Total-Lipids in Large VLDL percentage
HDL-FC,"0.304 [0.274,0.334]",4.810e-81,***,Free Cholesterol in HDL
XXL-VLDL-FC%,"0.284 [0.255,0.312]",4.554e-81,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-FC%,"0.277 [0.246,0.309]",1.800e-61,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Gly,"0.263 [0.238,0.289]",1.670e-84,***,Glycine
HDL-L,"0.263 [0.232,0.294]",6.421e-56,***,Total-Lipids in HDL
Unsaturation,"0.261 [0.230,0.292]",5.097e-55,***,Degree of Unsaturation
LDL-size,"0.247 [0.216,0.277]",1.840e-51,***,Average Diameter for LDL Particles
S-VLDL-CE%,"0.243 [0.214,0.271]",7.959e-57,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-HDL-C%,"0.242 [0.213,0.271]",3.320e-54,***,Cholesterol to Total-Lipids in Small HDL percentage
IDL-CE%,"0.220 [0.190,0.250]",7.817e-41,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Omega-6/Omega-3,"0.216 [0.187,0.246]",6.420e-41,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-HDL-CE,"0.216 [0.186,0.246]",3.183e-40,***,Cholesteryl Esters in Medium HDL
M-HDL-C,"0.210 [0.180,0.240]",2.055e-37,***,Cholesterol in Medium HDL
HDL-PL,"0.205 [0.174,0.236]",1.273e-33,***,Phospholipids in HDL
M-LDL-C%,"0.204 [0.175,0.233]",2.921e-37,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-FC%,"0.198 [0.169,0.226]",2.677e-36,***,Free Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-CE%,"0.181 [0.152,0.210]",1.597e-29,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XXL-VLDL-C%,"0.179 [0.151,0.207]",7.334e-31,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-FC,"0.166 [0.136,0.195]",1.649e-22,***,Free Cholesterol in Medium HDL
ApoA1,"0.158 [0.128,0.189]",3.299e-19,***,Apolipoprotein A1
Acetone,"0.158 [0.129,0.187]",1.780e-21,***,Acetone
DHA%,"0.147 [0.116,0.179]",7.644e-15,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-HDL-PL%,"0.142 [0.113,0.172]",3.134e-16,***,Phospholipids to Total-Lipids in Small HDL percentage
M-HDL-P,"0.142 [0.112,0.171]",7.757e-16,***,Concentration of Medium HDL Particles
L-LDL-PL%,"0.133 [0.106,0.160]",2.637e-16,***,Phospholipids to Total-Lipids in Large LDL percentage
Gln,"0.123 [0.094,0.152]",9.646e-12,***,Glutamine
M-HDL-L,"0.100 [0.070,0.130]",2.108e-05,***,Total-Lipids in Medium HDL
Acetate,"0.097 [0.069,0.126]",6.076e-06,***,Acetate
XL-HDL-CE%,"0.094 [0.062,0.127]",0.003,**,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-LDL-PL%,"0.080 [0.053,0.108]",0.003,**,Phospholipids to Total-Lipids in Medium LDL percentage
XXL-VLDL-CE%,"0.080 [0.053,0.107]",0.002,**,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-FC%,"-0.078 [-0.104,-0.052]",0.001,**,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-VLDL-TG%,"-0.079 [-0.105,-0.052]",0.001,**,Triglycerides to Total-Lipids in Large VLDL percentage
XXL-VLDL-TG%,"-0.084 [-0.110,-0.057]",2.759e-04,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-FC,"-0.085 [-0.113,-0.057]",5.826e-04,***,Free Cholesterol in Small LDL
Total-FC,"-0.086 [-0.115,-0.057]",0.002,**,Total-Free Cholesterol
Omega-3%,"-0.090 [-0.120,-0.061]",5.245e-04,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA,"-0.096 [-0.126,-0.067]",5.300e-05,***,Docosahexaenoic Acid
Phe,"-0.097 [-0.125,-0.069]",2.447e-06,***,Phenylalanine
LA,"-0.099 [-0.128,-0.070]",9.141e-06,***,Linoleic Acid
Clinical LDL-C,"-0.101 [-0.130,-0.072]",1.518e-06,***,Clinical LDL Cholesterol
M-VLDL-C,"-0.103 [-0.131,-0.075]",1.435e-07,***,Cholesterol in Medium VLDL
Total-PL,"-0.106 [-0.137,-0.076]",1.625e-06,***,Total-Phospholipids in Lipoprotein Particles
L-LDL-C,"-0.110 [-0.139,-0.081]",2.011e-08,***,Cholesterol in Large LDL
XS-VLDL-FC,"-0.118 [-0.146,-0.090]",5.296e-11,***,Free Cholesterol in Very Small VLDL
L-LDL-PL,"-0.120 [-0.148,-0.092]",3.010e-11,***,Phospholipids in Large LDL
Phosphoglyc,"-0.120 [-0.151,-0.090]",2.760e-09,***,Phosphoglycerides
Creatinine,"-0.127 [-0.162,-0.091]",1.106e-06,***,Creatinine
Albumin,"-0.133 [-0.162,-0.104]",5.928e-14,***,Albumin
L-LDL-L,"-0.136 [-0.165,-0.107]",8.280e-15,***,Total-Lipids in Large LDL
M-LDL-FC,"-0.138 [-0.167,-0.110]",1.392e-16,***,Free Cholesterol in Medium LDL
Glu,"-0.143 [-0.173,-0.114]",2.475e-16,***,Glucose
L-LDL-CE,"-0.147 [-0.175,-0.118]",3.384e-18,***,Cholesteryl Esters in Large LDL
Remnant-C,"-0.151 [-0.179,-0.122]",2.488e-19,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
XS-VLDL-L,"-0.154 [-0.183,-0.126]",3.158e-21,***,Total-Lipids in Very Small VLDL
L-LDL-P,"-0.155 [-0.183,-0.127]",8.055e-22,***,Concentration of Large LDL Particles
Ala,"-0.156 [-0.185,-0.127]",1.357e-20,***,Alanine
Non-HDL-C,"-0.158 [-0.187,-0.129]",2.766e-21,***,Total-Cholesterol Minus HDL-C
Omega-6,"-0.159 [-0.188,-0.129]",1.766e-20,***,Omega-6 Fatty Acids
XS-VLDL-P,"-0.159 [-0.187,-0.131]",1.884e-23,***,Concentration of Very Small VLDL Particles
L-LDL-CE%,"-0.161 [-0.188,-0.133]",1.778e-24,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
LDL-C,"-0.162 [-0.191,-0.134]",5.159e-23,***,LDL Cholesterol
Lactate,"-0.164 [-0.192,-0.136]",5.752e-25,***,Lactate
XXL-VLDL-PL%,"-0.172 [-0.197,-0.147]",8.893e-36,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-PL,"-0.177 [-0.205,-0.149]",2.019e-29,***,Phospholipids in Very Small VLDL
LDL-PL,"-0.177 [-0.205,-0.149]",3.462e-29,***,Phospholipids in LDL
ApoB,"-0.186 [-0.214,-0.157]",1.881e-32,***,Apolipoprotein B
LDL-L,"-0.189 [-0.218,-0.160]",1.822e-32,***,Total-Lipids in LDL
S-LDL-PL,"-0.189 [-0.217,-0.161]",3.684e-34,***,Phospholipids in Small LDL
Sc-ala,"-0.194 [-0.222,-0.165]",1.816e-35,***,Spectrometer-corrected alanine
LDL-P,"-0.195 [-0.223,-0.167]",1.117e-36,***,Concentration of LDL Particles
XS-VLDL-PL%,"-0.197 [-0.227,-0.167]",8.859e-33,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
Ile,"-0.199 [-0.228,-0.170]",3.915e-36,***,Isoleucine
LDL-CE,"-0.204 [-0.232,-0.175]",1.329e-38,***,Cholesteryl Esters in LDL
PUFA,"-0.208 [-0.238,-0.179]",3.799e-37,***,Polyunsaturated Fatty Acids
XL-HDL-TG,"-0.214 [-0.243,-0.185]",1.058e-42,***,Triglycerides in Very Large HDL
S-LDL-C,"-0.229 [-0.257,-0.201]",3.209e-51,***,Cholesterol in Small LDL
VLDL-CE,"-0.230 [-0.258,-0.202]",3.378e-53,***,Cholesteryl Esters in VLDL
Total-L,"-0.230 [-0.260,-0.200]",2.607e-46,***,Total-Lipids in Lipoprotein Particles
S-HDL-CE,"-0.231 [-0.258,-0.203]",1.085e-54,***,Cholesteryl Esters in Small HDL
S-VLDL-FC,"-0.238 [-0.266,-0.210]",2.072e-57,***,Free Cholesterol in Small VLDL
Leu,"-0.241 [-0.271,-0.211]",4.884e-52,***,Leucine
M-VLDL-FC,"-0.243 [-0.271,-0.215]",1.363e-59,***,Free Cholesterol in Medium VLDL
Glu-lactate,"-0.245 [-0.274,-0.215]",7.275e-55,***,Glucose-lactate
S-LDL-P,"-0.246 [-0.274,-0.217]",4.564e-60,***,Concentration of Small LDL Particles
M-LDL-P,"-0.248 [-0.277,-0.220]",1.329e-60,***,Concentration of Medium LDL Particles
S-HDL-C,"-0.248 [-0.276,-0.220]",1.042e-62,***,Cholesterol in Small HDL
S-LDL-L,"-0.248 [-0.277,-0.220]",1.622e-60,***,Total-Lipids in Small LDL
Total-BCAA,"-0.249 [-0.278,-0.219]",7.518e-57,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Val,"-0.252 [-0.282,-0.223]",6.756e-58,***,Valine
ApoB/ApoA1,"-0.254 [-0.283,-0.225]",4.810e-61,***,Apolipoprotein B to Apolipoprotein A1 ratio
Omega-3,"-0.258 [-0.287,-0.228]",8.571e-62,***,Omega-3 Fatty Acids
M-LDL-C,"-0.265 [-0.293,-0.236]",4.646e-69,***,Cholesterol in Medium LDL
S-HDL-FC,"-0.268 [-0.297,-0.239]",7.903e-70,***,Free Cholesterol in Small HDL
M-LDL-CE%,"-0.273 [-0.302,-0.245]",4.239e-75,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-VLDL-C,"-0.277 [-0.305,-0.250]",5.623e-80,***,Cholesterol in Small VLDL
S-LDL-CE,"-0.280 [-0.308,-0.251]",4.777e-77,***,Cholesteryl Esters in Small LDL
M-LDL-TG%,"-0.280 [-0.310,-0.250]",1.409e-71,***,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-PL,"-0.281 [-0.309,-0.253]",7.684e-80,***,Phospholipids in Medium LDL
S-LDL-CE%,"-0.283 [-0.311,-0.255]",1.366e-80,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-LDL-L,"-0.288 [-0.317,-0.260]",3.612e-82,***,Total-Lipids in Medium LDL
SFA%,"-0.289 [-0.320,-0.259]",3.373e-71,***,Saturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-P,"-0.291 [-0.319,-0.263]",2.809e-88,***,Concentration of Small HDL Particles
S-VLDL-CE,"-0.297 [-0.325,-0.270]",4.245e-93,***,Cholesteryl Esters in Small VLDL
VLDL-C,"-0.299 [-0.328,-0.271]",6.351e-91,***,VLDL Cholesterol
XL-HDL-C%,"-0.304 [-0.337,-0.270]",1.201e-64,***,Cholesterol to Total-Lipids in Very Large HDL percentage
M-VLDL-PL,"-0.307 [-0.335,-0.279]",6.618e-96,***,Phospholipids in Medium VLDL
S-HDL-PL,"-0.309 [-0.337,-0.281]",3.260e-96,***,Phospholipids in Small HDL
M-LDL-CE,"-0.310 [-0.338,-0.281]",6.597e-95,***,Cholesteryl Esters in Medium LDL
S-VLDL-PL,"-0.327 [-0.355,-0.299]",3.028e-110,***,Phospholipids in Small VLDL
XL-VLDL-TG%,"-0.330 [-0.357,-0.304]",1.122e-123,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
M-VLDL-P,"-0.331 [-0.359,-0.303]",3.790e-112,***,Concentration of Medium VLDL Particles
S-VLDL-TG%,"-0.333 [-0.362,-0.305]",1.954e-110,***,Triglycerides to Total-Lipids in Small VLDL percentage
S-HDL-L,"-0.334 [-0.363,-0.306]",1.992e-114,***,Total-Lipids in Small HDL
L-VLDL-PL%,"-0.338 [-0.364,-0.312]",2.956e-138,***,Phospholipids to Total-Lipids in Large VLDL percentage
M-HDL-TG,"-0.374 [-0.402,-0.346]",2.711e-144,***,Triglycerides in Medium HDL
L-LDL-TG%,"-0.374 [-0.405,-0.343]",4.481e-119,***,Triglycerides to Total-Lipids in Large LDL percentage
VLDL-P,"-0.377 [-0.405,-0.349]",4.876e-145,***,Concentration of VLDL Particles
HDL-TG,"-0.382 [-0.410,-0.354]",9.105e-148,***,Triglycerides in HDL
GlycA,"-0.391 [-0.421,-0.360]",4.800e-133,***,Glycoprotein Acetyls
Total-FA,"-0.392 [-0.422,-0.362]",9.715e-137,***,Total-Fatty Acids
VLDL-FC,"-0.394 [-0.422,-0.365]",7.231e-156,***,Free Cholesterol in VLDL
M-VLDL-L,"-0.396 [-0.424,-0.367]",2.012e-157,***,Total-Lipids in Medium VLDL
IDL-TG,"-0.400 [-0.429,-0.371]",1.785e-155,***,Triglycerides in IDL
L-VLDL-CE,"-0.407 [-0.435,-0.378]",3.300e-171,***,Cholesteryl Esters in Large VLDL
S-LDL-TG%,"-0.419 [-0.449,-0.389]",1.006e-159,***,Triglycerides to Total-Lipids in Small LDL percentage
SFA,"-0.429 [-0.459,-0.398]",6.463e-161,***,Saturated Fatty Acids
S-VLDL-L,"-0.431 [-0.460,-0.403]",4.576e-190,***,Total-Lipids in Small VLDL
IDL-TG%,"-0.442 [-0.473,-0.411]",7.628e-168,***,Triglycerides to Total-Lipids in IDL percentage
VLDL-PL,"-0.442 [-0.471,-0.414]",3.129e-193,***,Phospholipids in VLDL
XL-VLDL-CE,"-0.445 [-0.474,-0.416]",1.807e-198,***,Cholesteryl Esters in Very Large VLDL
S-VLDL-P,"-0.446 [-0.475,-0.418]",1.860e-202,***,Concentration of Small VLDL Particles
XS-VLDL-TG,"-0.457 [-0.486,-0.428]",2.762e-203,***,Triglycerides in Very Small VLDL
L-LDL-TG,"-0.459 [-0.488,-0.429]",1.836e-198,***,Triglycerides in Large LDL
M-VLDL-TG%,"-0.461 [-0.491,-0.432]",5.013e-202,***,Triglycerides to Total-Lipids in Medium VLDL percentage
MUFA,"-0.482 [-0.513,-0.452]",2.592e-202,***,Monounsaturated Fatty Acids
M-HDL-TG%,"-0.488 [-0.518,-0.459]",4.080e-225,***,Triglycerides to Total-Lipids in Medium HDL percentage
L-VLDL-C,"-0.490 [-0.518,-0.461]",3.308e-238,***,Cholesterol in Large VLDL
VLDL-L,"-0.496 [-0.525,-0.467]",6.447e-237,***,Total-Lipids in VLDL
XL-VLDL-C,"-0.499 [-0.528,-0.470]",3.690e-240,***,Cholesterol in Very Large VLDL
LDL-TG,"-0.502 [-0.531,-0.472]",5.710e-231,***,Triglycerides in LDL
XS-VLDL-TG%,"-0.511 [-0.542,-0.480]",1.407e-227,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
MUFA%,"-0.511 [-0.544,-0.479]",1.877e-205,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-TG%,"-0.523 [-0.553,-0.494]",5.749e-260,***,Triglycerides to Total-Lipids in Small HDL percentage
XXL-VLDL-FC,"-0.532 [-0.562,-0.501]",3.170e-245,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-CE,"-0.535 [-0.565,-0.504]",4.663e-254,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
M-HDL-PL%,"-0.536 [-0.568,-0.503]",9.435e-223,***,Phospholipids to Total-Lipids in Medium HDL percentage
XXL-VLDL-C,"-0.538 [-0.568,-0.507]",1.175e-254,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XL-VLDL-FC,"-0.544 [-0.574,-0.514]",1.081e-272,***,Free Cholesterol in Very Large VLDL
M-LDL-TG,"-0.546 [-0.576,-0.515]",2.393e-265,***,Triglycerides in Medium LDL
XXL-VLDL-TG,"-0.549 [-0.581,-0.518]",3.015e-248,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-L,"-0.552 [-0.583,-0.520]",1.740e-257,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
S-VLDL-TG,"-0.556 [-0.585,-0.526]",1.430e-297,***,Triglycerides in Small VLDL
XXL-VLDL-PL,"-0.556 [-0.587,-0.525]",1.422e-261,***,Phospholipids in Chylomicrons and Extremely Large VLDL
M-VLDL-TG,"-0.560 [-0.589,-0.530]",4.125e-298,***,Triglycerides in Medium VLDL
L-VLDL-FC,"-0.567 [-0.597,-0.538]",4.118e-303,***,Free Cholesterol in Large VLDL
XXL-VLDL-P,"-0.567 [-0.599,-0.536]",8.289e-269,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
S-LDL-TG,"-0.568 [-0.599,-0.538]",2.971e-279,***,Triglycerides in Small LDL
L-VLDL-L,"-0.572 [-0.601,-0.542]",0.000e+00,***,Total-Lipids in Large VLDL
XL-VLDL-PL,"-0.572 [-0.603,-0.542]",6.738e-296,***,Phospholipids in Very Large VLDL
L-VLDL-PL,"-0.581 [-0.611,-0.551]",0.000e+00,***,Phospholipids in Large VLDL
L-VLDL-P,"-0.586 [-0.616,-0.556]",0.000e+00,***,Concentration of Large VLDL Particles
Total-TG,"-0.587 [-0.617,-0.557]",0.000e+00,***,Total-Triglycerides
VLDL-TG,"-0.594 [-0.624,-0.564]",0.000e+00,***,Triglycerides in VLDL
L-VLDL-TG,"-0.595 [-0.625,-0.565]",0.000e+00,***,Triglycerides in Large VLDL
S-HDL-TG,"-0.602 [-0.631,-0.573]",0.000e+00,***,Triglycerides in Small HDL
XL-VLDL-L,"-0.603 [-0.633,-0.572]",0.000e+00,***,Total-Lipids in Very Large VLDL
XL-HDL-FC%,"-0.604 [-0.639,-0.568]",2.317e-240,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XL-VLDL-P,"-0.611 [-0.641,-0.581]",0.000e+00,***,Concentration of Very Large VLDL Particles
L-HDL-TG%,"-0.611 [-0.644,-0.579]",3.731e-296,***,Triglycerides to Total-Lipids in Large HDL percentage
VLDL-size,"-0.614 [-0.644,-0.583]",0.000e+00,***,Average Diameter for VLDL Particles
L-HDL-PL%,"-0.636 [-0.670,-0.602]",3.283e-285,***,Phospholipids to Total-Lipids in Large HDL percentage
XL-VLDL-TG,"-0.636 [-0.667,-0.605]",0.000e+00,***,Triglycerides in Very Large VLDL
TG/PG,"-0.673 [-0.706,-0.641]",0.000e+00,***,Triglycerides to Phosphoglycerides ratio
XL-HDL-TG%,"-0.709 [-0.741,-0.678]",0.000e+00,***,Triglycerides to Total-Lipids in Very Large HDL percentage
