Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-HDL-PL%,"0.668 [0.607,0.729]",8.602e-98,***,Phospholipids to Total-Lipids in Very Large HDL percentage
M-HDL-FC,"0.667 [0.618,0.716]",1.163e-151,***,Free Cholesterol in Medium HDL
XL-HDL-PL,"0.656 [0.608,0.703]",8.020e-156,***,Phospholipids in Very Large HDL
XL-HDL-L,"0.651 [0.603,0.699]",4.295e-152,***,Total-Lipids in Very Large HDL
M-HDL-P,"0.648 [0.600,0.697]",1.957e-146,***,Concentration of Medium HDL Particles
M-VLDL-C%,"0.640 [0.588,0.693]",1.512e-118,***,Cholesterol to Total-Lipids in Medium VLDL percentage
ApoA1,"0.633 [0.583,0.683]",2.074e-130,***,Apolipoprotein A1
XL-VLDL-CE%,"0.624 [0.576,0.672]",1.053e-139,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-VLDL-C%,"0.615 [0.567,0.662]",6.238e-138,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
PUFA/MUFA,"0.611 [0.556,0.665]",1.683e-102,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-LDL-FC%,"0.609 [0.557,0.660]",8.381e-112,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-L,"0.605 [0.555,0.654]",4.028e-120,***,Total-Lipids in Medium HDL
XXL-VLDL-FC%,"0.563 [0.517,0.610]",3.931e-119,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-P,"0.554 [0.507,0.601]",6.610e-114,***,Concentration of Very Large HDL Particles
LDL-size,"0.547 [0.497,0.597]",2.928e-95,***,Average Diameter for LDL Particles
XS-VLDL-CE%,"0.532 [0.478,0.587]",1.989e-76,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-HDL-PL,"0.531 [0.482,0.580]",1.259e-94,***,Phospholipids in Medium HDL
DHA%,"0.526 [0.475,0.578]",2.041e-83,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
PUFA%,"0.521 [0.466,0.576]",1.793e-71,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-PL%,"0.520 [0.471,0.569]",5.866e-91,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,"0.518 [0.468,0.568]",1.412e-85,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
HDL-P,"0.517 [0.469,0.565]",1.552e-92,***,Concentration of HDL Particles
XS-VLDL-C%,"0.516 [0.462,0.570]",1.472e-72,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-FC%,"0.507 [0.456,0.558]",3.284e-79,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-VLDL-CE%,"0.505 [0.456,0.554]",3.663e-85,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
3-Hydroxybutyrate,"0.497 [0.453,0.541]",3.040e-102,***,3-Hydroxybutyrate
S-LDL-FC%,"0.486 [0.436,0.537]",6.862e-74,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XL-HDL-FC,"0.475 [0.429,0.520]",1.739e-87,***,Free Cholesterol in Very Large HDL
XL-VLDL-FC%,"0.465 [0.419,0.511]",1.555e-82,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-CE%,"0.458 [0.405,0.512]",1.493e-57,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-HDL-FC%,"0.453 [0.392,0.514]",1.508e-42,***,Free Cholesterol to Total-Lipids in Large HDL percentage
Omega-6%,"0.452 [0.398,0.507]",1.265e-54,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-C%,"0.441 [0.395,0.487]",2.165e-73,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Unsaturation,"0.436 [0.384,0.487]",2.996e-56,***,Degree of Unsaturation
Total-P,"0.432 [0.384,0.481]",7.409e-63,***,Total-Concentration of Lipoprotein Particles
IDL-FC%,"0.411 [0.360,0.461]",5.391e-52,***,Free Cholesterol to Total-Lipids in IDL percentage
S-HDL-C%,"0.403 [0.355,0.451]",2.435e-55,***,Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-PL%,"0.403 [0.353,0.453]",4.982e-51,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-LDL-PL%,"0.394 [0.348,0.440]",1.298e-57,***,Phospholipids to Total-Lipids in Small LDL percentage
S-VLDL-C%,"0.355 [0.306,0.403]",8.419e-41,***,Cholesterol to Total-Lipids in Small VLDL percentage
L-VLDL-C%,"0.345 [0.298,0.391]",2.053e-42,***,Cholesterol to Total-Lipids in Large VLDL percentage
Acetone,"0.339 [0.292,0.387]",8.051e-39,***,Acetone
S-HDL-CE%,"0.338 [0.291,0.386]",6.184e-39,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Pyruvate,"0.296 [0.249,0.343]",1.134e-29,***,Pyruvate
SM,"0.294 [0.245,0.344]",7.929e-26,***,Sphingomyelins
Lactate,"0.291 [0.245,0.338]",1.825e-29,***,Lactate
IDL-C%,"0.288 [0.237,0.339]",4.511e-23,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-FC%,"0.272 [0.220,0.324]",2.820e-19,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-CE%,"0.270 [0.225,0.314]",7.698e-27,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-PL%,"0.261 [0.213,0.309]",5.625e-21,***,Phospholipids to Total-Lipids in Small HDL percentage
DHA,"0.258 [0.209,0.307]",1.607e-19,***,Docosahexaenoic Acid
L-LDL-C%,"0.230 [0.177,0.282]",2.811e-12,***,Cholesterol to Total-Lipids in Large LDL percentage
Acetoacetate,"0.215 [0.168,0.261]",2.288e-14,***,Acetoacetate
S-VLDL-CE%,"0.208 [0.160,0.255]",1.658e-12,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-HDL-FC%,"0.190 [0.143,0.237]",8.383e-10,***,Free Cholesterol to Total-Lipids in Small HDL percentage
Cholines,"0.177 [0.127,0.228]",1.504e-06,***,Total-Cholines
PC,"0.162 [0.111,0.212]",7.788e-05,***,Phosphatidylcholines
IDL-CE%,"0.146 [0.096,0.195]",0.002,**,Cholesteryl Esters to Total-Lipids in IDL percentage
S-HDL-CE,"0.145 [0.099,0.191]",1.175e-04,***,Cholesteryl Esters in Small HDL
Phosphoglyc,"0.136 [0.085,0.186]",0.031,*,Phosphoglycerides
S-HDL-C,"0.127 [0.081,0.173]",0.018,*,Cholesterol in Small HDL
L-HDL-TG,"-0.135 [-0.181,-0.090]",0.002,**,Triglycerides in Large HDL
Total-FC,"-0.146 [-0.194,-0.097]",9.983e-04,***,Total-Free Cholesterol
Gln,"-0.148 [-0.196,-0.100]",3.468e-04,***,Glutamine
XS-VLDL-C,"-0.151 [-0.198,-0.104]",6.147e-05,***,Cholesterol in Very Small VLDL
M-LDL-TG%,"-0.157 [-0.206,-0.109]",5.513e-05,***,Triglycerides to Total-Lipids in Medium LDL percentage
L-LDL-C,"-0.159 [-0.206,-0.111]",1.868e-05,***,Cholesterol in Large LDL
His,"-0.165 [-0.212,-0.118]",1.175e-06,***,Histidine
Sc-ala,"-0.173 [-0.220,-0.126]",9.795e-08,***,Spectrometer-corrected alanine
L-LDL-PL,"-0.175 [-0.222,-0.129]",5.417e-08,***,Phospholipids in Large LDL
L-LDL-L,"-0.181 [-0.229,-0.133]",2.571e-08,***,Total-Lipids in Large LDL
S-LDL-FC,"-0.184 [-0.230,-0.137]",1.523e-09,***,Free Cholesterol in Small LDL
M-VLDL-CE,"-0.184 [-0.230,-0.137]",2.466e-09,***,Cholesteryl Esters in Medium VLDL
Clinical LDL-C,"-0.191 [-0.238,-0.143]",1.096e-09,***,Clinical LDL Cholesterol
XS-VLDL-PL%,"-0.196 [-0.246,-0.147]",1.269e-09,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
Tyr,"-0.198 [-0.244,-0.152]",1.201e-11,***,Tyrosine
L-LDL-CE,"-0.199 [-0.247,-0.152]",4.853e-11,***,Cholesteryl Esters in Large LDL
IDL-P,"-0.206 [-0.251,-0.160]",2.570e-13,***,Concentration of IDL Particles
M-LDL-FC,"-0.207 [-0.253,-0.160]",7.267e-13,***,Free Cholesterol in Medium LDL
Glu-lactate,"-0.207 [-0.256,-0.158]",2.149e-11,***,Glucose-lactate
PUFA,"-0.212 [-0.262,-0.163]",9.028e-12,***,Polyunsaturated Fatty Acids
XL-HDL-C%,"-0.214 [-0.269,-0.158]",9.806e-09,***,Cholesterol to Total-Lipids in Very Large HDL percentage
Albumin,"-0.216 [-0.264,-0.168]",2.641e-13,***,Albumin
Omega-6,"-0.226 [-0.275,-0.177]",2.872e-14,***,Omega-6 Fatty Acids
L-LDL-TG%,"-0.236 [-0.287,-0.185]",2.310e-14,***,Triglycerides to Total-Lipids in Large LDL percentage
LDL-C,"-0.243 [-0.291,-0.195]",3.525e-18,***,LDL Cholesterol
Total-L,"-0.256 [-0.305,-0.206]",8.140e-19,***,Total-Lipids in Lipoprotein Particles
XS-VLDL-FC,"-0.256 [-0.303,-0.210]",4.768e-22,***,Free Cholesterol in Very Small VLDL
XL-VLDL-PL%,"-0.259 [-0.302,-0.216]",4.798e-27,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
Phe,"-0.264 [-0.311,-0.218]",2.842e-23,***,Phenylalanine
LDL-PL,"-0.264 [-0.311,-0.217]",4.290e-23,***,Phospholipids in LDL
LDL-L,"-0.269 [-0.317,-0.222]",3.687e-23,***,Total-Lipids in LDL
L-LDL-CE%,"-0.272 [-0.318,-0.226]",2.066e-25,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Non-HDL-C,"-0.292 [-0.340,-0.245]",9.164e-28,***,Total-Cholesterol Minus HDL-C
LDL-CE,"-0.293 [-0.340,-0.245]",3.322e-28,***,Cholesteryl Esters in LDL
LA,"-0.296 [-0.345,-0.248]",1.103e-27,***,Linoleic Acid
L-LDL-P,"-0.300 [-0.346,-0.254]",2.056e-31,***,Concentration of Large LDL Particles
XS-VLDL-L,"-0.301 [-0.348,-0.255]",3.365e-31,***,Total-Lipids in Very Small VLDL
XS-VLDL-P,"-0.316 [-0.362,-0.270]",1.107e-35,***,Concentration of Very Small VLDL Particles
XS-VLDL-PL,"-0.318 [-0.364,-0.271]",1.078e-35,***,Phospholipids in Very Small VLDL
XXL-VLDL-TG%,"-0.326 [-0.371,-0.282]",1.537e-41,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-VLDL-C,"-0.329 [-0.375,-0.282]",1.247e-38,***,Cholesterol in Medium VLDL
Remnant-C,"-0.336 [-0.383,-0.289]",1.927e-38,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-LDL-PL,"-0.337 [-0.384,-0.290]",2.567e-40,***,Phospholipids in Small LDL
SFA,"-0.366 [-0.417,-0.316]",2.208e-40,***,Saturated Fatty Acids
LDL-P,"-0.372 [-0.418,-0.325]",3.781e-50,***,Concentration of LDL Particles
IDL-TG%,"-0.375 [-0.425,-0.324]",1.138e-41,***,Triglycerides to Total-Lipids in IDL percentage
Total-FA,"-0.378 [-0.428,-0.328]",4.622e-44,***,Total-Fatty Acids
ApoB,"-0.379 [-0.426,-0.333]",1.210e-51,***,Apolipoprotein B
S-LDL-C,"-0.381 [-0.428,-0.335]",3.515e-52,***,Cholesterol in Small LDL
M-LDL-C,"-0.383 [-0.430,-0.336]",5.032e-52,***,Cholesterol in Medium LDL
M-LDL-PL,"-0.392 [-0.439,-0.346]",9.347e-56,***,Phospholipids in Medium LDL
Glu,"-0.393 [-0.442,-0.344]",1.791e-50,***,Glucose
IDL-TG,"-0.393 [-0.441,-0.345]",1.303e-52,***,Triglycerides in IDL
S-LDL-CE%,"-0.395 [-0.442,-0.349]",1.380e-56,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-VLDL-TG%,"-0.399 [-0.446,-0.352]",2.134e-56,***,Triglycerides to Total-Lipids in Small VLDL percentage
L-LDL-TG,"-0.402 [-0.450,-0.353]",6.053e-53,***,Triglycerides in Large LDL
XL-HDL-TG,"-0.402 [-0.450,-0.355]",1.009e-56,***,Triglycerides in Very Large HDL
M-LDL-L,"-0.405 [-0.452,-0.358]",2.546e-58,***,Total-Lipids in Medium LDL
S-LDL-L,"-0.411 [-0.458,-0.364]",1.681e-60,***,Total-Lipids in Small LDL
GlycA,"-0.413 [-0.464,-0.362]",2.503e-51,***,Glycoprotein Acetyls
M-LDL-P,"-0.441 [-0.488,-0.394]",7.026e-71,***,Concentration of Medium LDL Particles
M-LDL-CE,"-0.443 [-0.490,-0.396]",4.879e-70,***,Cholesteryl Esters in Medium LDL
S-VLDL-FC,"-0.445 [-0.491,-0.399]",1.430e-74,***,Free Cholesterol in Small VLDL
S-LDL-CE,"-0.448 [-0.495,-0.401]",4.924e-72,***,Cholesteryl Esters in Small LDL
M-HDL-TG,"-0.453 [-0.499,-0.407]",3.576e-76,***,Triglycerides in Medium HDL
XL-VLDL-TG%,"-0.454 [-0.498,-0.410]",9.402e-85,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
S-LDL-TG%,"-0.484 [-0.534,-0.435]",9.666e-77,***,Triglycerides to Total-Lipids in Small LDL percentage
XS-VLDL-TG%,"-0.485 [-0.536,-0.434]",1.676e-72,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-LDL-CE%,"-0.489 [-0.535,-0.442]",6.915e-89,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
VLDL-CE,"-0.489 [-0.535,-0.443]",1.422e-90,***,Cholesteryl Esters in VLDL
LDL-TG,"-0.499 [-0.548,-0.449]",4.510e-81,***,Triglycerides in LDL
M-VLDL-FC,"-0.500 [-0.546,-0.454]",1.031e-94,***,Free Cholesterol in Medium VLDL
Ile,"-0.504 [-0.552,-0.456]",3.785e-90,***,Isoleucine
S-VLDL-C,"-0.505 [-0.551,-0.460]",2.499e-98,***,Cholesterol in Small VLDL
L-HDL-PL%,"-0.507 [-0.563,-0.450]",1.949e-63,***,Phospholipids to Total-Lipids in Large HDL percentage
HDL-TG,"-0.508 [-0.555,-0.462]",7.988e-95,***,Triglycerides in HDL
S-LDL-P,"-0.509 [-0.556,-0.463]",4.415e-97,***,Concentration of Small LDL Particles
MUFA,"-0.515 [-0.566,-0.464]",5.671e-82,***,Monounsaturated Fatty Acids
S-VLDL-CE,"-0.533 [-0.578,-0.487]",1.620e-110,***,Cholesteryl Esters in Small VLDL
S-VLDL-PL,"-0.558 [-0.604,-0.512]",3.547e-118,***,Phospholipids in Small VLDL
XS-VLDL-TG,"-0.564 [-0.612,-0.516]",1.662e-111,***,Triglycerides in Very Small VLDL
M-VLDL-TG%,"-0.564 [-0.612,-0.515]",6.690e-109,***,Triglycerides to Total-Lipids in Medium VLDL percentage
Leu,"-0.564 [-0.613,-0.515]",1.000e-107,***,Leucine
L-VLDL-PL%,"-0.576 [-0.618,-0.533]",1.511e-147,***,Phospholipids to Total-Lipids in Large VLDL percentage
VLDL-C,"-0.576 [-0.623,-0.530]",4.237e-125,***,VLDL Cholesterol
M-VLDL-PL,"-0.580 [-0.627,-0.534]",5.735e-127,***,Phospholipids in Medium VLDL
M-LDL-TG,"-0.585 [-0.635,-0.534]",3.648e-109,***,Triglycerides in Medium LDL
Total-BCAA,"-0.599 [-0.647,-0.550]",7.615e-124,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-VLDL-P,"-0.604 [-0.650,-0.557]",1.923e-137,***,Concentration of Medium VLDL Particles
Val,"-0.613 [-0.662,-0.564]",2.636e-127,***,Valine
MUFA%,"-0.631 [-0.684,-0.577]",1.182e-112,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
VLDL-P,"-0.641 [-0.687,-0.594]",4.445e-154,***,Concentration of VLDL Particles
ApoB/ApoA1,"-0.643 [-0.691,-0.595]",1.042e-148,***,Apolipoprotein B to Apolipoprotein A1 ratio
VLDL-FC,"-0.683 [-0.730,-0.636]",1.065e-172,***,Free Cholesterol in VLDL
S-VLDL-L,"-0.699 [-0.746,-0.652]",1.416e-182,***,Total-Lipids in Small VLDL
M-VLDL-L,"-0.703 [-0.750,-0.656]",1.879e-182,***,Total-Lipids in Medium VLDL
S-VLDL-P,"-0.723 [-0.770,-0.676]",4.221e-194,***,Concentration of Small VLDL Particles
VLDL-PL,"-0.742 [-0.789,-0.695]",8.048e-200,***,Phospholipids in VLDL
L-VLDL-CE,"-0.761 [-0.807,-0.714]",2.422e-221,***,Cholesteryl Esters in Large VLDL
XL-VLDL-CE,"-0.763 [-0.810,-0.716]",8.975e-215,***,Cholesteryl Esters in Very Large VLDL
S-LDL-TG,"-0.765 [-0.816,-0.714]",4.057e-184,***,Triglycerides in Small LDL
XXL-VLDL-CE,"-0.766 [-0.817,-0.716]",4.320e-191,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
S-HDL-TG,"-0.784 [-0.833,-0.736]",1.723e-215,***,Triglycerides in Small HDL
XXL-VLDL-C,"-0.785 [-0.835,-0.734]",1.295e-198,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-FC,"-0.791 [-0.842,-0.741]",4.462e-199,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
S-VLDL-TG,"-0.821 [-0.869,-0.772]",2.921e-236,***,Triglycerides in Small VLDL
VLDL-L,"-0.824 [-0.872,-0.776]",5.674e-240,***,Total-Lipids in VLDL
XXL-VLDL-PL,"-0.825 [-0.876,-0.773]",3.152e-211,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XL-VLDL-C,"-0.835 [-0.884,-0.787]",6.627e-248,***,Cholesterol in Very Large VLDL
L-VLDL-C,"-0.842 [-0.889,-0.794]",7.022e-259,***,Cholesterol in Large VLDL
XXL-VLDL-L,"-0.845 [-0.897,-0.794]",3.251e-222,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,"-0.847 [-0.899,-0.795]",9.431e-220,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-TG,"-0.855 [-0.907,-0.803]",4.191e-221,***,Triglycerides in Chylomicrons and Extremely Large VLDL
Total-TG,"-0.866 [-0.915,-0.816]",7.938e-250,***,Total-Triglycerides
M-VLDL-TG,"-0.873 [-0.921,-0.824]",2.776e-264,***,Triglycerides in Medium VLDL
M-HDL-PL%,"-0.880 [-0.933,-0.826]",1.795e-221,***,Phospholipids to Total-Lipids in Medium HDL percentage
XL-VLDL-FC,"-0.888 [-0.937,-0.839]",1.595e-267,***,Free Cholesterol in Very Large VLDL
M-HDL-TG%,"-0.901 [-0.950,-0.853]",3.183e-283,***,Triglycerides to Total-Lipids in Medium HDL percentage
L-VLDL-FC,"-0.906 [-0.954,-0.857]",2.581e-283,***,Free Cholesterol in Large VLDL
XL-VLDL-PL,"-0.916 [-0.966,-0.866]",1.324e-278,***,Phospholipids in Very Large VLDL
VLDL-TG,"-0.919 [-0.969,-0.870]",1.071e-281,***,Triglycerides in VLDL
L-VLDL-P,"-0.921 [-0.971,-0.872]",1.514e-284,***,Concentration of Large VLDL Particles
L-VLDL-PL,"-0.921 [-0.970,-0.872]",9.052e-291,***,Phospholipids in Large VLDL
L-VLDL-TG,"-0.923 [-0.973,-0.874]",4.964e-281,***,Triglycerides in Large VLDL
XL-HDL-FC%,"-0.923 [-0.982,-0.865]",1.842e-206,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
L-VLDL-L,"-0.924 [-0.973,-0.875]",4.554e-293,***,Total-Lipids in Large VLDL
S-HDL-TG%,"-0.925 [-0.974,-0.877]",3.553e-300,***,Triglycerides to Total-Lipids in Small HDL percentage
XL-VLDL-P,"-0.936 [-0.986,-0.885]",6.851e-285,***,Concentration of Very Large VLDL Particles
XL-VLDL-L,"-0.941 [-0.991,-0.891]",1.251e-290,***,Total-Lipids in Very Large VLDL
XL-VLDL-TG,"-0.953 [-1.004,-0.902]",3.497e-286,***,Triglycerides in Very Large VLDL
XL-HDL-TG%,"-0.963 [-1.016,-0.911]",2.708e-276,***,Triglycerides to Total-Lipids in Very Large HDL percentage
VLDL-size,"-0.988 [-1.039,-0.937]",0.000e+00,***,Average Diameter for VLDL Particles
L-HDL-TG%,"-1.048 [-1.101,-0.994]",0.000e+00,***,Triglycerides to Total-Lipids in Large HDL percentage
TG/PG,"-1.137 [-1.191,-1.084]",0.000e+00,***,Triglycerides to Phosphoglycerides ratio
