Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-FC,"1.114 [1.090,1.138]",1.476e-16,***,Free Cholesterol in Medium HDL
HDL-FC,"1.110 [1.086,1.135]",5.260e-15,***,Free Cholesterol in HDL
M-HDL-L,"1.109 [1.085,1.135]",4.525e-14,***,Total-Lipids in Medium HDL
XXL-VLDL-C%,"1.108 [1.086,1.131]",3.018e-17,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
HDL-PL,"1.108 [1.083,1.133]",4.715e-13,***,Phospholipids in HDL
L-HDL-CE,"1.108 [1.084,1.132]",2.259e-14,***,Cholesteryl Esters in Large HDL
L-HDL-C%,"1.106 [1.075,1.138]",1.177e-06,***,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-C,"1.104 [1.080,1.129]",4.859e-13,***,Cholesterol in Large HDL
L-HDL-L,"1.101 [1.076,1.127]",3.160e-11,***,Total-Lipids in Large HDL
L-HDL-P,"1.099 [1.076,1.123]",6.799e-13,***,Concentration of Large HDL Particles
L-HDL-PL,"1.097 [1.073,1.122]",1.156e-10,***,Phospholipids in Large HDL
M-HDL-PL,"1.095 [1.071,1.120]",1.764e-10,***,Phospholipids in Medium HDL
Cholines,"1.095 [1.070,1.121]",2.259e-09,***,Total-Cholines
S-HDL-C,"1.094 [1.071,1.117]",1.636e-11,***,Cholesterol in Small HDL
S-HDL-CE,"1.091 [1.069,1.114]",4.440e-11,***,Cholesteryl Esters in Small HDL
L-LDL-C%,"1.091 [1.065,1.117]",3.738e-07,***,Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-FC,"1.087 [1.064,1.111]",6.665e-09,***,Free Cholesterol in Large HDL
S-HDL-FC,"1.087 [1.063,1.110]",1.173e-08,***,Free Cholesterol in Small HDL
S-HDL-P,"1.085 [1.063,1.108]",4.049e-09,***,Concentration of Small HDL Particles
Phosphoglyc,"1.084 [1.059,1.109]",1.487e-06,***,Phosphoglycerides
Total-PL,"1.076 [1.052,1.101]",6.557e-05,***,Total-Phospholipids in Lipoprotein Particles
XL-VLDL-CE%,"1.075 [1.052,1.099]",1.112e-05,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-HDL-C%,"1.074 [1.051,1.098]",4.847e-05,***,Cholesterol to Total-Lipids in Small HDL percentage
Total-CE,"1.073 [1.049,1.097]",1.746e-04,***,Total-Esterified Cholesterol
Albumin,"1.073 [1.050,1.097]",4.893e-05,***,Albumin
XL-HDL-CE,"1.073 [1.050,1.095]",1.018e-05,***,Cholesteryl Esters in Very Large HDL
S-HDL-L,"1.071 [1.049,1.094]",4.790e-05,***,Total-Lipids in Small HDL
Ala,"1.070 [1.047,1.093]",3.631e-04,***,Alanine
Total-C,"1.067 [1.043,1.091]",0.003,**,Total-Cholesterol
S-HDL-PL,"1.066 [1.044,1.089]",7.955e-04,***,Phospholipids in Small HDL
HDL-size,"1.065 [1.041,1.089]",0.013,*,Average Diameter for HDL Particles
S-VLDL-PL%,"1.064 [1.041,1.088]",0.008,**,Phospholipids to Total-Lipids in Small VLDL percentage
XL-HDL-C,"1.061 [1.039,1.083]",0.005,**,Cholesterol in Very Large HDL
XL-VLDL-C%,"1.061 [1.039,1.084]",0.012,*,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-HDL-CE%,"1.061 [1.038,1.084]",0.027,*,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XL-HDL-P,"1.059 [1.038,1.081]",0.008,**,Concentration of Very Large HDL Particles
L-LDL-CE%,"1.058 [1.036,1.081]",0.044,*,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-VLDL-PL%,"0.947 [0.929,0.964]",0.001,**,Phospholipids to Total-Lipids in Large VLDL percentage
L-LDL-PL%,"0.938 [0.918,0.957]",2.119e-04,***,Phospholipids to Total-Lipids in Large LDL percentage
XXL-VLDL-TG%,"0.931 [0.913,0.949]",9.900e-08,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
TG/PG,"0.923 [0.901,0.946]",4.999e-05,***,Triglycerides to Phosphoglycerides ratio
S-HDL-TG%,"0.913 [0.894,0.934]",1.514e-10,***,Triglycerides to Total-Lipids in Small HDL percentage
M-HDL-TG%,"0.908 [0.888,0.928]",1.994e-12,***,Triglycerides to Total-Lipids in Medium HDL percentage
L-HDL-TG%,"0.906 [0.884,0.928]",5.041e-10,***,Triglycerides to Total-Lipids in Large HDL percentage
Glu,"0.896 [0.876,0.916]",8.626e-17,***,Glucose
XL-HDL-FC%,"0.895 [0.871,0.919]",1.721e-10,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Tyr,"0.869 [0.851,0.889]",5.145e-30,***,Tyrosine
M-HDL-PL%,"0.866 [0.845,0.888]",4.272e-24,***,Phospholipids to Total-Lipids in Medium HDL percentage
