Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-CE%,"0.069 [0.067,0.071]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Total-FA,"0.068 [0.067,0.070]",0.000e+00,***,Total-Fatty Acids
XL-HDL-FC,"0.065 [0.063,0.066]",0.000e+00,***,Free Cholesterol in Very Large HDL
DHA,"0.064 [0.062,0.065]",0.000e+00,***,Docosahexaenoic Acid
Total-FC,"0.062 [0.060,0.063]",0.000e+00,***,Total-Free Cholesterol
IDL-CE,"0.061 [0.060,0.063]",0.000e+00,***,Cholesteryl Esters in IDL
IDL-C%,"0.061 [0.059,0.062]",0.000e+00,***,Cholesterol to Total-Lipids in IDL percentage
IDL-C,"0.059 [0.058,0.061]",0.000e+00,***,Cholesterol in IDL
XS-VLDL-CE%,"0.058 [0.056,0.059]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-HDL-FC%,"0.057 [0.056,0.059]",0.000e+00,***,Free Cholesterol to Total-Lipids in Small HDL percentage
IDL-L,"0.055 [0.054,0.057]",0.000e+00,***,Total-Lipids in IDL
M-HDL-TG,"0.053 [0.051,0.054]",0.000e+00,***,Triglycerides in Medium HDL
L-LDL-FC%,"0.052 [0.051,0.054]",0.000e+00,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-TG,"0.051 [0.049,0.052]",0.000e+00,***,Triglycerides in Very Large HDL
IDL-FC,"0.049 [0.047,0.050]",0.000e+00,***,Free Cholesterol in IDL
L-LDL-FC,"0.048 [0.047,0.050]",0.000e+00,***,Free Cholesterol in Large LDL
HDL-TG,"0.048 [0.046,0.049]",0.000e+00,***,Triglycerides in HDL
XS-VLDL-C%,"0.046 [0.045,0.048]",0.000e+00,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-VLDL-TG%,"0.046 [0.045,0.047]",0.000e+00,***,Triglycerides to Total-Lipids in Large VLDL percentage
SFA%,"0.046 [0.044,0.047]",0.000e+00,***,Saturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-CE%,"0.046 [0.044,0.047]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-LDL-C,"0.045 [0.043,0.046]",0.000e+00,***,Cholesterol in Large LDL
IDL-PL,"0.044 [0.043,0.046]",0.000e+00,***,Phospholipids in IDL
S-LDL-C%,"0.044 [0.042,0.045]",0.000e+00,***,Cholesterol to Total-Lipids in Small LDL percentage
Unsaturation,"0.043 [0.042,0.045]",0.000e+00,***,Degree of Unsaturation
Omega-3,"0.042 [0.041,0.044]",0.000e+00,***,Omega-3 Fatty Acids
PUFA/MUFA,"0.042 [0.041,0.044]",0.000e+00,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-LDL-CE,"0.042 [0.041,0.044]",0.000e+00,***,Cholesteryl Esters in Large LDL
L-HDL-FC%,"0.042 [0.040,0.044]",0.000e+00,***,Free Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-L,"0.042 [0.040,0.043]",0.000e+00,***,Total-Lipids in Large LDL
M-LDL-FC%,"0.039 [0.038,0.041]",0.000e+00,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-CE%,"0.037 [0.036,0.039]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-LDL-C%,"0.037 [0.035,0.038]",0.000e+00,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-CE%,"0.036 [0.034,0.037]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
LDL-FC,"0.035 [0.033,0.036]",0.000e+00,***,Free Cholesterol in LDL
XXL-VLDL-FC%,"0.035 [0.033,0.036]",0.000e+00,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-PL,"0.032 [0.030,0.033]",0.000e+00,***,Phospholipids in Large LDL
LDL-C,"0.031 [0.030,0.033]",0.000e+00,***,LDL Cholesterol
Albumin,"0.029 [0.028,0.031]",3.071e-292,***,Albumin
LDL-CE,"0.029 [0.027,0.030]",5.533e-293,***,Cholesteryl Esters in LDL
MUFA,"0.029 [0.027,0.030]",1.309e-245,***,Monounsaturated Fatty Acids
DHA%,"0.029 [0.027,0.030]",5.123e-239,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
LDL-L,"0.027 [0.026,0.029]",4.427e-260,***,Total-Lipids in LDL
XS-VLDL-CE,"0.027 [0.025,0.028]",2.027e-254,***,Cholesteryl Esters in Very Small VLDL
Non-HDL-C,"0.024 [0.023,0.026]",6.154e-203,***,Total-Cholesterol Minus HDL-C
Clinical LDL-C,"0.024 [0.023,0.026]",2.189e-203,***,Clinical LDL Cholesterol
LA%,"0.023 [0.021,0.024]",5.196e-143,***,Linoleic Acid to Total-Fatty Acids percentage
Acetone,"0.020 [0.019,0.022]",8.843e-138,***,Acetone
XS-VLDL-C,"0.020 [0.019,0.022]",2.615e-142,***,Cholesterol in Very Small VLDL
S-VLDL-FC%,"0.020 [0.018,0.021]",3.971e-116,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-CE%,"0.018 [0.017,0.020]",4.126e-85,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
LDL-size,"0.018 [0.016,0.019]",1.118e-94,***,Average Diameter for LDL Particles
M-LDL-FC,"0.017 [0.015,0.018]",1.757e-100,***,Free Cholesterol in Medium LDL
PUFA%,"0.017 [0.015,0.019]",5.564e-70,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-PL%,"0.016 [0.015,0.018]",4.208e-85,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-VLDL-C%,"0.016 [0.015,0.018]",8.029e-72,***,Cholesterol to Total-Lipids in Medium VLDL percentage
LDL-PL,"0.016 [0.015,0.018]",3.593e-93,***,Phospholipids in LDL
Omega-3%,"0.015 [0.014,0.017]",8.443e-75,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Acetoacetate,"0.015 [0.014,0.017]",8.591e-83,***,Acetoacetate
Remnant-C,"0.015 [0.014,0.017]",1.886e-76,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
3-Hydroxybutyrate,"0.014 [0.013,0.016]",4.146e-76,***,3-Hydroxybutyrate
XXL-VLDL-C%,"0.013 [0.011,0.014]",1.177e-55,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-VLDL-FC%,"0.011 [0.010,0.013]",1.522e-35,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-TG%,"0.011 [0.010,0.013]",8.975e-40,***,Triglycerides to Total-Lipids in Small VLDL percentage
Omega-6%,"0.010 [0.009,0.012]",1.693e-25,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Glu-lactate,"0.010 [0.009,0.012]",1.475e-30,***,Glucose-lactate
M-LDL-C,"0.009 [0.008,0.011]",1.793e-26,***,Cholesterol in Medium LDL
L-LDL-TG,"0.009 [0.007,0.010]",1.379e-21,***,Triglycerides in Large LDL
XS-VLDL-L,"0.009 [0.007,0.010]",1.325e-22,***,Total-Lipids in Very Small VLDL
XL-VLDL-CE%,"0.008 [0.006,0.009]",2.640e-17,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-VLDL-PL%,"0.008 [0.006,0.009]",3.322e-15,***,Phospholipids to Total-Lipids in Medium VLDL percentage
IDL-P,"0.008 [0.006,0.009]",1.308e-18,***,Concentration of IDL Particles
IDL-TG,"0.008 [0.006,0.009]",5.643e-16,***,Triglycerides in IDL
Glu,"0.007 [0.005,0.009]",4.109e-13,***,Glucose
M-LDL-L,"0.007 [0.005,0.008]",2.508e-13,***,Total-Lipids in Medium LDL
M-LDL-CE,"0.006 [0.004,0.007]",4.193e-08,***,Cholesteryl Esters in Medium LDL
Pyruvate,"0.006 [0.004,0.007]",4.237e-08,***,Pyruvate
Lactate,"0.005 [0.004,0.007]",1.964e-06,***,Lactate
XL-VLDL-TG%,"0.005 [0.004,0.007]",4.349e-07,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
XL-VLDL-C%,"0.005 [0.003,0.006]",5.159e-04,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-LDL-C,"-0.004 [-0.006,-0.003]",0.001,**,Cholesterol in Small LDL
M-LDL-P,"-0.005 [-0.006,-0.003]",0.001,**,Concentration of Medium LDL Particles
M-VLDL-CE,"-0.005 [-0.006,-0.003]",7.713e-05,***,Cholesteryl Esters in Medium VLDL
XS-VLDL-PL,"-0.005 [-0.006,-0.003]",2.644e-05,***,Phospholipids in Very Small VLDL
S-LDL-TG%,"-0.005 [-0.007,-0.004]",1.305e-05,***,Triglycerides to Total-Lipids in Small LDL percentage
S-HDL-C%,"-0.006 [-0.007,-0.004]",5.803e-07,***,Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-FC,"-0.006 [-0.007,-0.004]",2.831e-08,***,Free Cholesterol in Small LDL
His,"-0.006 [-0.007,-0.004]",2.648e-08,***,Histidine
M-LDL-TG%,"-0.007 [-0.009,-0.005]",2.759e-12,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-TG,"-0.007 [-0.009,-0.006]",6.847e-14,***,Triglycerides in Very Small VLDL
ApoB,"-0.008 [-0.009,-0.006]",1.444e-17,***,Apolipoprotein B
XXL-VLDL-TG%,"-0.008 [-0.010,-0.007]",2.989e-23,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-FC%,"-0.009 [-0.010,-0.007]",4.279e-24,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Gly,"-0.009 [-0.010,-0.007]",2.106e-30,***,Glycine
M-VLDL-C,"-0.010 [-0.011,-0.008]",9.719e-32,***,Cholesterol in Medium VLDL
S-LDL-L,"-0.010 [-0.012,-0.009]",1.116e-32,***,Total-Lipids in Small LDL
LDL-P,"-0.010 [-0.012,-0.009]",2.502e-35,***,Concentration of LDL Particles
L-LDL-P,"-0.010 [-0.012,-0.009]",3.385e-36,***,Concentration of Large LDL Particles
Omega-6/Omega-3,"-0.013 [-0.014,-0.011]",2.003e-49,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-VLDL-TG%,"-0.014 [-0.015,-0.012]",7.456e-59,***,Triglycerides to Total-Lipids in Medium VLDL percentage
Gln,"-0.014 [-0.016,-0.013]",2.593e-69,***,Glutamine
Creatinine,"-0.015 [-0.017,-0.013]",2.607e-46,***,Creatinine
M-VLDL-FC,"-0.016 [-0.017,-0.014]",2.053e-90,***,Free Cholesterol in Medium VLDL
XXL-VLDL-PL%,"-0.017 [-0.018,-0.015]",3.580e-122,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Phe,"-0.018 [-0.019,-0.016]",9.452e-111,***,Phenylalanine
S-VLDL-FC,"-0.018 [-0.019,-0.016]",3.114e-114,***,Free Cholesterol in Small VLDL
S-HDL-TG,"-0.018 [-0.020,-0.016]",9.213e-106,***,Triglycerides in Small HDL
M-VLDL-PL,"-0.018 [-0.020,-0.017]",5.739e-120,***,Phospholipids in Medium VLDL
S-LDL-TG,"-0.018 [-0.020,-0.017]",5.672e-99,***,Triglycerides in Small LDL
Val,"-0.019 [-0.021,-0.017]",1.521e-116,***,Valine
S-LDL-P,"-0.020 [-0.021,-0.018]",7.899e-136,***,Concentration of Small LDL Particles
XS-VLDL-TG%,"-0.020 [-0.022,-0.018]",1.012e-119,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-LDL-PL,"-0.020 [-0.022,-0.019]",3.555e-147,***,Phospholipids in Small LDL
M-VLDL-L,"-0.021 [-0.022,-0.019]",3.618e-146,***,Total-Lipids in Medium VLDL
Total-TG,"-0.021 [-0.023,-0.019]",2.790e-137,***,Total-Triglycerides
M-VLDL-P,"-0.021 [-0.023,-0.020]",5.872e-161,***,Concentration of Medium VLDL Particles
Total-BCAA,"-0.021 [-0.023,-0.020]",3.107e-151,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Leu,"-0.021 [-0.023,-0.020]",4.066e-149,***,Leucine
S-HDL-CE%,"-0.021 [-0.023,-0.020]",2.520e-157,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-VLDL-TG,"-0.022 [-0.023,-0.020]",1.059e-152,***,Triglycerides in Small VLDL
VLDL-CE,"-0.022 [-0.023,-0.020]",1.153e-170,***,Cholesteryl Esters in VLDL
L-VLDL-C%,"-0.022 [-0.024,-0.021]",3.081e-173,***,Cholesterol to Total-Lipids in Large VLDL percentage
Ile,"-0.022 [-0.024,-0.021]",2.737e-169,***,Isoleucine
S-VLDL-PL,"-0.023 [-0.025,-0.022]",1.529e-192,***,Phospholipids in Small VLDL
VLDL-P,"-0.024 [-0.025,-0.022]",1.128e-199,***,Concentration of VLDL Particles
S-VLDL-C%,"-0.024 [-0.026,-0.022]",3.429e-186,***,Cholesterol to Total-Lipids in Small VLDL percentage
VLDL-C,"-0.025 [-0.027,-0.024]",1.042e-228,***,VLDL Cholesterol
M-VLDL-TG,"-0.026 [-0.028,-0.024]",9.686e-223,***,Triglycerides in Medium VLDL
S-VLDL-L,"-0.028 [-0.029,-0.026]",1.725e-270,***,Total-Lipids in Small VLDL
GlycA,"-0.028 [-0.030,-0.027]",1.253e-241,***,Glycoprotein Acetyls
VLDL-FC,"-0.030 [-0.032,-0.029]",0.000e+00,***,Free Cholesterol in VLDL
S-VLDL-C,"-0.032 [-0.033,-0.030]",0.000e+00,***,Cholesterol in Small VLDL
VLDL-L,"-0.032 [-0.033,-0.030]",0.000e+00,***,Total-Lipids in VLDL
VLDL-TG,"-0.033 [-0.035,-0.031]",0.000e+00,***,Triglycerides in VLDL
VLDL-PL,"-0.033 [-0.035,-0.032]",0.000e+00,***,Phospholipids in VLDL
S-VLDL-P,"-0.034 [-0.036,-0.033]",0.000e+00,***,Concentration of Small VLDL Particles
L-LDL-TG%,"-0.035 [-0.037,-0.034]",0.000e+00,***,Triglycerides to Total-Lipids in Large LDL percentage
L-VLDL-TG,"-0.035 [-0.037,-0.034]",0.000e+00,***,Triglycerides in Large VLDL
XS-VLDL-FC%,"-0.036 [-0.037,-0.034]",0.000e+00,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-PL%,"-0.036 [-0.038,-0.034]",0.000e+00,***,Phospholipids to Total-Lipids in Large HDL percentage
XXL-VLDL-FC,"-0.038 [-0.040,-0.036]",0.000e+00,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
S-VLDL-CE,"-0.039 [-0.041,-0.038]",0.000e+00,***,Cholesteryl Esters in Small VLDL
XXL-VLDL-P,"-0.040 [-0.042,-0.039]",0.000e+00,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-TG,"-0.041 [-0.043,-0.040]",0.000e+00,***,Triglycerides in Chylomicrons and Extremely Large VLDL
S-LDL-PL%,"-0.042 [-0.043,-0.040]",0.000e+00,***,Phospholipids to Total-Lipids in Small LDL percentage
XXL-VLDL-PL,"-0.042 [-0.044,-0.040]",0.000e+00,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-C,"-0.042 [-0.044,-0.041]",0.000e+00,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-L,"-0.042 [-0.044,-0.041]",0.000e+00,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XL-VLDL-TG,"-0.043 [-0.045,-0.042]",0.000e+00,***,Triglycerides in Very Large VLDL
L-VLDL-L,"-0.044 [-0.046,-0.043]",0.000e+00,***,Total-Lipids in Large VLDL
XXL-VLDL-CE,"-0.045 [-0.047,-0.043]",0.000e+00,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
L-VLDL-CE,"-0.046 [-0.047,-0.044]",0.000e+00,***,Cholesteryl Esters in Large VLDL
IDL-TG%,"-0.046 [-0.048,-0.045]",0.000e+00,***,Triglycerides to Total-Lipids in IDL percentage
L-VLDL-P,"-0.047 [-0.048,-0.045]",0.000e+00,***,Concentration of Large VLDL Particles
XL-VLDL-L,"-0.049 [-0.050,-0.047]",0.000e+00,***,Total-Lipids in Very Large VLDL
XL-VLDL-P,"-0.049 [-0.051,-0.047]",0.000e+00,***,Concentration of Very Large VLDL Particles
L-VLDL-C,"-0.050 [-0.051,-0.048]",0.000e+00,***,Cholesterol in Large VLDL
XL-HDL-TG%,"-0.051 [-0.052,-0.049]",0.000e+00,***,Triglycerides to Total-Lipids in Very Large HDL percentage
M-LDL-PL%,"-0.051 [-0.052,-0.049]",0.000e+00,***,Phospholipids to Total-Lipids in Medium LDL percentage
S-VLDL-CE%,"-0.052 [-0.053,-0.050]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XL-VLDL-FC,"-0.053 [-0.054,-0.051]",0.000e+00,***,Free Cholesterol in Very Large VLDL
XL-VLDL-CE,"-0.053 [-0.054,-0.051]",0.000e+00,***,Cholesteryl Esters in Very Large VLDL
L-VLDL-PL,"-0.053 [-0.055,-0.051]",0.000e+00,***,Phospholipids in Large VLDL
L-VLDL-FC,"-0.053 [-0.055,-0.051]",0.000e+00,***,Free Cholesterol in Large VLDL
XL-VLDL-PL,"-0.053 [-0.055,-0.052]",0.000e+00,***,Phospholipids in Very Large VLDL
XL-VLDL-C,"-0.054 [-0.055,-0.052]",0.000e+00,***,Cholesterol in Very Large VLDL
VLDL-size,"-0.054 [-0.056,-0.052]",0.000e+00,***,Average Diameter for VLDL Particles
XL-VLDL-PL%,"-0.055 [-0.057,-0.054]",0.000e+00,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-LDL-PL%,"-0.058 [-0.060,-0.057]",0.000e+00,***,Phospholipids to Total-Lipids in Large LDL percentage
MUFA%,"-0.061 [-0.063,-0.059]",0.000e+00,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-PL%,"-0.062 [-0.064,-0.061]",0.000e+00,***,Phospholipids to Total-Lipids in IDL percentage
L-VLDL-FC%,"-0.066 [-0.067,-0.064]",0.000e+00,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
M-HDL-TG%,"-0.070 [-0.072,-0.069]",0.000e+00,***,Triglycerides to Total-Lipids in Medium HDL percentage
L-HDL-TG%,"-0.070 [-0.072,-0.069]",0.000e+00,***,Triglycerides to Total-Lipids in Large HDL percentage
L-VLDL-PL%,"-0.071 [-0.072,-0.070]",0.000e+00,***,Phospholipids to Total-Lipids in Large VLDL percentage
XL-HDL-C%,"-0.078 [-0.080,-0.076]",0.000e+00,***,Cholesterol to Total-Lipids in Very Large HDL percentage
S-HDL-TG%,"-0.089 [-0.090,-0.087]",0.000e+00,***,Triglycerides to Total-Lipids in Small HDL percentage
TG/PG,"-0.105 [-0.107,-0.104]",0.000e+00,***,Triglycerides to Phosphoglycerides ratio
ApoB/ApoA1,"-0.116 [-0.118,-0.115]",0.000e+00,***,Apolipoprotein B to Apolipoprotein A1 ratio
XS-VLDL-PL%,"-0.119 [-0.121,-0.118]",0.000e+00,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-HDL-PL%,"-0.150 [-0.152,-0.149]",0.000e+00,***,Phospholipids to Total-Lipids in Medium HDL percentage
XL-HDL-FC%,"-0.192 [-0.194,-0.191]",0.000e+00,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
