Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
S-VLDL-C,"-0.344 [-0.408,-0.280]",9.719e-21,***,Cholesterol in Small VLDL
XL-HDL-C%,"-0.347 [-0.424,-0.270]",2.749e-13,***,Cholesterol to Total-Lipids in Very Large HDL percentage
L-VLDL-CE,"-0.347 [-0.412,-0.283]",1.421e-20,***,Cholesteryl Esters in Large VLDL
L-HDL-PL%,"-0.367 [-0.445,-0.288]",1.491e-14,***,Phospholipids to Total-Lipids in Large HDL percentage
XS-VLDL-C,"-0.370 [-0.435,-0.305]",2.283e-23,***,Cholesterol in Very Small VLDL
M-HDL-FC%,"-0.372 [-0.450,-0.293]",4.706e-15,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-CE,"-0.372 [-0.436,-0.307]",6.232e-24,***,Cholesteryl Esters in Medium VLDL
S-VLDL-PL,"-0.379 [-0.443,-0.315]",1.772e-25,***,Phospholipids in Small VLDL
LA,"-0.381 [-0.448,-0.314]",3.513e-23,***,Linoleic Acid
VLDL-P,"-0.383 [-0.448,-0.318]",2.032e-25,***,Concentration of VLDL Particles
Total-TG,"-0.383 [-0.452,-0.314]",5.441e-22,***,Total-Triglycerides
XS-VLDL-CE,"-0.386 [-0.451,-0.320]",1.449e-25,***,Cholesteryl Esters in Very Small VLDL
L-VLDL-PL,"-0.393 [-0.461,-0.324]",5.609e-24,***,Phospholipids in Large VLDL
L-VLDL-C,"-0.393 [-0.459,-0.327]",6.570e-26,***,Cholesterol in Large VLDL
L-LDL-P,"-0.398 [-0.462,-0.334]",2.222e-28,***,Concentration of Large LDL Particles
S-VLDL-FC,"-0.399 [-0.463,-0.335]",5.562e-29,***,Free Cholesterol in Small VLDL
HDL-L,"-0.400 [-0.472,-0.328]",1.996e-22,***,Total-Lipids in HDL
XXL-VLDL-PL,"-0.411 [-0.483,-0.339]",7.130e-24,***,Phospholipids in Chylomicrons and Extremely Large VLDL
M-VLDL-C,"-0.416 [-0.481,-0.352]",2.062e-31,***,Cholesterol in Medium VLDL
VLDL-TG,"-0.416 [-0.486,-0.347]",1.429e-26,***,Triglycerides in VLDL
HDL-PL,"-0.417 [-0.487,-0.346]",1.710e-25,***,Phospholipids in HDL
M-HDL-CE,"-0.419 [-0.488,-0.350]",1.340e-27,***,Cholesteryl Esters in Medium HDL
XXL-VLDL-FC,"-0.420 [-0.491,-0.349]",7.990e-26,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
DHA,"-0.422 [-0.490,-0.354]",2.208e-28,***,Docosahexaenoic Acid
VLDL-size,"-0.424 [-0.495,-0.352]",5.469e-26,***,Average Diameter for VLDL Particles
M-VLDL-TG,"-0.427 [-0.494,-0.359]",1.433e-29,***,Triglycerides in Medium VLDL
VLDL-CE,"-0.427 [-0.492,-0.363]",1.620e-33,***,Cholesteryl Esters in VLDL
XS-VLDL-C%,"-0.428 [-0.503,-0.353]",1.536e-23,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,"-0.428 [-0.504,-0.352]",3.969e-23,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
VLDL-PL,"-0.430 [-0.496,-0.364]",1.123e-31,***,Phospholipids in VLDL
M-HDL-C,"-0.431 [-0.500,-0.362]",4.772e-29,***,Cholesterol in Medium HDL
L-VLDL-P,"-0.432 [-0.501,-0.363]",4.339e-29,***,Concentration of Large VLDL Particles
L-VLDL-FC,"-0.433 [-0.501,-0.365]",3.024e-30,***,Free Cholesterol in Large VLDL
M-HDL-P,"-0.434 [-0.501,-0.366]",5.092e-31,***,Concentration of Medium HDL Particles
XXL-VLDL-P,"-0.436 [-0.509,-0.364]",5.967e-27,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XL-VLDL-FC,"-0.442 [-0.510,-0.373]",6.216e-31,***,Free Cholesterol in Very Large VLDL
XL-VLDL-CE,"-0.442 [-0.508,-0.377]",2.841e-34,***,Cholesteryl Esters in Very Large VLDL
M-VLDL-FC,"-0.443 [-0.507,-0.379]",2.198e-36,***,Free Cholesterol in Medium VLDL
M-HDL-FC,"-0.446 [-0.514,-0.377]",3.781e-32,***,Free Cholesterol in Medium HDL
Lactate,"-0.447 [-0.512,-0.383]",1.200e-36,***,Lactate
XL-VLDL-P,"-0.448 [-0.518,-0.377]",2.069e-30,***,Concentration of Very Large VLDL Particles
XL-VLDL-PL,"-0.448 [-0.518,-0.379]",3.545e-31,***,Phospholipids in Very Large VLDL
XXL-VLDL-C,"-0.449 [-0.519,-0.378]",1.722e-30,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XL-VLDL-C,"-0.449 [-0.516,-0.382]",8.156e-34,***,Cholesterol in Very Large VLDL
VLDL-C,"-0.449 [-0.514,-0.384]",9.313e-37,***,VLDL Cholesterol
M-VLDL-PL,"-0.449 [-0.514,-0.385]",7.200e-37,***,Phospholipids in Medium VLDL
L-VLDL-L,"-0.451 [-0.519,-0.382]",7.464e-33,***,Total-Lipids in Large VLDL
S-LDL-P,"-0.453 [-0.518,-0.388]",1.506e-37,***,Concentration of Small LDL Particles
VLDL-L,"-0.454 [-0.521,-0.387]",1.454e-34,***,Total-Lipids in VLDL
IDL-P,"-0.456 [-0.520,-0.393]",1.442e-39,***,Concentration of IDL Particles
XXL-VLDL-L,"-0.457 [-0.529,-0.385]",2.183e-30,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
M-VLDL-P,"-0.458 [-0.523,-0.393]",1.946e-38,***,Concentration of Medium VLDL Particles
VLDL-FC,"-0.459 [-0.525,-0.394]",1.354e-37,***,Free Cholesterol in VLDL
S-LDL-FC,"-0.462 [-0.526,-0.398]",5.900e-40,***,Free Cholesterol in Small LDL
XL-VLDL-L,"-0.462 [-0.532,-0.392]",6.682e-33,***,Total-Lipids in Very Large VLDL
LDL-P,"-0.462 [-0.527,-0.398]",1.672e-39,***,Concentration of LDL Particles
XL-VLDL-TG,"-0.464 [-0.536,-0.393]",8.063e-32,***,Triglycerides in Very Large VLDL
ApoA1,"-0.466 [-0.536,-0.397]",6.473e-34,***,Apolipoprotein A1
XXL-VLDL-CE,"-0.468 [-0.538,-0.398]",8.877e-34,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
S-LDL-PL,"-0.472 [-0.537,-0.408]",2.593e-41,***,Phospholipids in Small LDL
Omega-3,"-0.474 [-0.541,-0.407]",2.091e-38,***,Omega-3 Fatty Acids
M-VLDL-L,"-0.474 [-0.539,-0.408]",3.570e-40,***,Total-Lipids in Medium VLDL
M-HDL-L,"-0.475 [-0.545,-0.406]",7.342e-36,***,Total-Lipids in Medium HDL
XXL-VLDL-TG,"-0.477 [-0.549,-0.404]",2.227e-32,***,Triglycerides in Chylomicrons and Extremely Large VLDL
IDL-PL,"-0.477 [-0.543,-0.410]",1.372e-39,***,Phospholipids in IDL
ApoB,"-0.486 [-0.551,-0.421]",2.648e-43,***,Apolipoprotein B
M-HDL-PL,"-0.489 [-0.557,-0.421]",1.611e-39,***,Phospholipids in Medium HDL
S-LDL-CE%,"-0.499 [-0.564,-0.434]",5.922e-46,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-VLDL-TG,"-0.499 [-0.569,-0.430]",2.174e-39,***,Triglycerides in Large VLDL
Omega-6,"-0.515 [-0.583,-0.447]",1.830e-44,***,Omega-6 Fatty Acids
M-LDL-FC,"-0.544 [-0.609,-0.480]",6.537e-56,***,Free Cholesterol in Medium LDL
IDL-FC,"-0.546 [-0.612,-0.479]",7.351e-53,***,Free Cholesterol in IDL
S-LDL-L,"-0.546 [-0.611,-0.481]",3.504e-55,***,Total-Lipids in Small LDL
S-LDL-C%,"-0.548 [-0.615,-0.481]",3.939e-53,***,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-FC,"-0.551 [-0.617,-0.485]",7.449e-55,***,Free Cholesterol in Large LDL
LDL-FC,"-0.552 [-0.618,-0.486]",1.149e-55,***,Free Cholesterol in LDL
S-LDL-C,"-0.563 [-0.628,-0.498]",2.325e-59,***,Cholesterol in Small LDL
L-LDL-CE,"-0.564 [-0.630,-0.498]",1.216e-57,***,Cholesteryl Esters in Large LDL
Remnant-C,"-0.566 [-0.632,-0.500]",5.864e-58,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-LDL-PL,"-0.567 [-0.632,-0.503]",5.636e-61,***,Phospholipids in Medium LDL
IDL-CE%,"-0.567 [-0.637,-0.498]",1.399e-52,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-L,"-0.573 [-0.640,-0.505]",1.487e-56,***,Total-Lipids in IDL
L-LDL-C,"-0.573 [-0.639,-0.506]",8.567e-59,***,Cholesterol in Large LDL
PUFA,"-0.577 [-0.646,-0.508]",1.500e-55,***,Polyunsaturated Fatty Acids
IDL-C%,"-0.577 [-0.648,-0.506]",7.359e-52,***,Cholesterol to Total-Lipids in IDL percentage
M-LDL-P,"-0.580 [-0.645,-0.515]",5.184e-63,***,Concentration of Medium LDL Particles
PC,"-0.580 [-0.650,-0.510]",6.487e-54,***,Phosphatidylcholines
L-LDL-L,"-0.583 [-0.649,-0.516]",6.353e-61,***,Total-Lipids in Large LDL
S-LDL-CE,"-0.583 [-0.649,-0.518]",7.160e-63,***,Cholesteryl Esters in Small LDL
HDL-P,"-0.585 [-0.652,-0.518]",3.796e-60,***,Concentration of HDL Particles
LDL-PL,"-0.593 [-0.658,-0.528]",3.907e-66,***,Phospholipids in LDL
Total-FA,"-0.597 [-0.666,-0.527]",7.207e-58,***,Total-Fatty Acids
M-LDL-CE%,"-0.598 [-0.662,-0.533]",9.465e-68,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
LDL-L,"-0.599 [-0.665,-0.533]",3.115e-65,***,Total-Lipids in LDL
IDL-C,"-0.600 [-0.667,-0.533]",7.761e-63,***,Cholesterol in IDL
LDL-C,"-0.601 [-0.667,-0.535]",1.243e-65,***,LDL Cholesterol
IDL-CE,"-0.601 [-0.668,-0.534]",6.543e-64,***,Cholesteryl Esters in IDL
Non-HDL-C,"-0.601 [-0.668,-0.535]",4.184e-65,***,Total-Cholesterol Minus HDL-C
LDL-CE,"-0.602 [-0.668,-0.536]",1.948e-66,***,Cholesteryl Esters in LDL
L-LDL-PL,"-0.608 [-0.673,-0.543]",2.263e-69,***,Phospholipids in Large LDL
Clinical LDL-C,"-0.612 [-0.678,-0.545]",8.885e-68,***,Clinical LDL Cholesterol
M-LDL-L,"-0.613 [-0.678,-0.548]",4.592e-70,***,Total-Lipids in Medium LDL
Total-FC,"-0.616 [-0.684,-0.549]",3.062e-66,***,Total-Free Cholesterol
SM,"-0.623 [-0.692,-0.555]",4.185e-65,***,Sphingomyelins
M-LDL-C%,"-0.626 [-0.693,-0.559]",8.361e-70,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-C,"-0.629 [-0.694,-0.564]",2.961e-74,***,Cholesterol in Medium LDL
Total-P,"-0.644 [-0.711,-0.576]",7.759e-73,***,Total-Concentration of Lipoprotein Particles
M-LDL-CE,"-0.645 [-0.711,-0.580]",1.870e-77,***,Cholesteryl Esters in Medium LDL
Phosphoglyc,"-0.652 [-0.722,-0.582]",5.733e-69,***,Phosphoglycerides
Cholines,"-0.655 [-0.725,-0.585]",4.525e-69,***,Total-Cholines
S-HDL-FC,"-0.657 [-0.722,-0.591]",8.931e-80,***,Free Cholesterol in Small HDL
Total-C,"-0.669 [-0.738,-0.600]",8.217e-75,***,Total-Cholesterol
Total-CE,"-0.677 [-0.746,-0.608]",1.506e-76,***,Total-Esterified Cholesterol
S-HDL-CE,"-0.681 [-0.744,-0.617]",8.701e-93,***,Cholesteryl Esters in Small HDL
S-HDL-PL,"-0.685 [-0.750,-0.620]",2.273e-89,***,Phospholipids in Small HDL
Total-L,"-0.687 [-0.756,-0.619]",1.391e-80,***,Total-Lipids in Lipoprotein Particles
S-HDL-L,"-0.698 [-0.762,-0.633]",1.500e-93,***,Total-Lipids in Small HDL
S-HDL-C,"-0.700 [-0.764,-0.636]",4.652e-96,***,Cholesterol in Small HDL
Total-PL,"-0.700 [-0.770,-0.630]",2.096e-80,***,Total-Phospholipids in Lipoprotein Particles
S-HDL-P,"-0.710 [-0.774,-0.646]",5.077e-100,***,Concentration of Small HDL Particles
SFA,"-0.743 [-0.813,-0.673]",5.639e-90,***,Saturated Fatty Acids
SFA%,"-0.788 [-0.858,-0.718]",6.703e-102,***,Saturated Fatty Acids to Total-Fatty Acids percentage
