Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
ApoA1,"0.193 [0.162,0.225]",5.248e-28,***,Apolipoprotein A1
M-HDL-FC,"0.191 [0.161,0.221]",1.949e-29,***,Free Cholesterol in Medium HDL
S-HDL-TG,"0.186 [0.155,0.217]",1.247e-26,***,Triglycerides in Small HDL
Total-P,"0.183 [0.153,0.214]",4.686e-27,***,Total-Concentration of Lipoprotein Particles
HDL-TG,"0.176 [0.146,0.206]",2.331e-25,***,Triglycerides in HDL
Phosphoglyc,"0.175 [0.143,0.208]",2.597e-21,***,Phosphoglycerides
M-VLDL-TG%,"0.175 [0.144,0.206]",4.640e-23,***,Triglycerides to Total-Lipids in Medium VLDL percentage
L-LDL-TG,"0.171 [0.139,0.202]",5.010e-21,***,Triglycerides in Large LDL
XXL-VLDL-TG,"0.170 [0.137,0.204]",8.419e-18,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,"0.170 [0.137,0.204]",7.448e-18,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
LDL-TG,"0.168 [0.136,0.200]",2.158e-19,***,Triglycerides in LDL
HDL-L,"0.167 [0.135,0.200]",1.173e-18,***,Total-Lipids in HDL
XXL-VLDL-PL,"0.166 [0.133,0.200]",3.610e-17,***,Phospholipids in Chylomicrons and Extremely Large VLDL
S-HDL-PL%,"0.163 [0.133,0.193]",1.260e-20,***,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-TG,"0.162 [0.129,0.195]",6.765e-17,***,Triglycerides in Medium LDL
XXL-VLDL-L,"0.162 [0.129,0.195]",2.827e-16,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
PC,"0.162 [0.130,0.194]",1.712e-17,***,Phosphatidylcholines
XXL-VLDL-FC,"0.157 [0.124,0.190]",1.677e-15,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
IDL-TG,"0.156 [0.125,0.187]",7.203e-18,***,Triglycerides in IDL
Total-FA,"0.153 [0.120,0.185]",4.879e-15,***,Total-Fatty Acids
S-VLDL-TG%,"0.151 [0.121,0.180]",1.262e-17,***,Triglycerides to Total-Lipids in Small VLDL percentage
XL-VLDL-TG%,"0.147 [0.120,0.174]",3.855e-21,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
XL-HDL-TG%,"0.146 [0.112,0.180]",7.504e-12,***,Triglycerides to Total-Lipids in Very Large HDL percentage
XL-VLDL-TG,"0.145 [0.112,0.178]",1.914e-12,***,Triglycerides in Very Large VLDL
Cholines,"0.144 [0.111,0.176]",6.238e-13,***,Total-Cholines
S-LDL-TG,"0.143 [0.110,0.176]",7.958e-12,***,Triglycerides in Small LDL
XS-VLDL-TG,"0.140 [0.110,0.171]",1.044e-13,***,Triglycerides in Very Small VLDL
XXL-VLDL-C,"0.138 [0.106,0.171]",2.190e-11,***,Cholesterol in Chylomicrons and Extremely Large VLDL
Tyr,"0.136 [0.107,0.165]",4.614e-15,***,Tyrosine
Total-TG,"0.133 [0.101,0.165]",7.110e-11,***,Total-Triglycerides
GlycA,"0.130 [0.098,0.163]",9.444e-10,***,Glycoprotein Acetyls
Total-PL,"0.126 [0.093,0.158]",5.650e-09,***,Total-Phospholipids in Lipoprotein Particles
XXL-VLDL-CE,"0.122 [0.090,0.155]",3.722e-08,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
M-HDL-PL%,"0.122 [0.087,0.157]",2.917e-06,***,Phospholipids to Total-Lipids in Medium HDL percentage
VLDL-TG,"0.115 [0.083,0.147]",3.814e-07,***,Triglycerides in VLDL
XL-VLDL-P,"0.114 [0.081,0.147]",1.587e-06,***,Concentration of Very Large VLDL Particles
XL-VLDL-L,"0.111 [0.079,0.144]",3.327e-06,***,Total-Lipids in Very Large VLDL
HDL-FC,"0.109 [0.078,0.140]",1.304e-06,***,Free Cholesterol in HDL
HDL-C,"0.108 [0.075,0.140]",1.375e-05,***,HDL Cholesterol
HDL-CE,"0.104 [0.072,0.137]",4.151e-05,***,Cholesteryl Esters in HDL
VLDL-size,"0.103 [0.070,0.135]",1.365e-04,***,Average Diameter for VLDL Particles
Acetoacetate,"0.097 [0.069,0.126]",5.334e-06,***,Acetoacetate
XL-VLDL-PL,"0.095 [0.063,0.127]",0.002,**,Phospholipids in Very Large VLDL
L-HDL-TG,"0.094 [0.065,0.123]",3.804e-05,***,Triglycerides in Large HDL
S-VLDL-TG,"0.092 [0.061,0.123]",0.001,**,Triglycerides in Small VLDL
L-VLDL-TG,"0.089 [0.057,0.121]",0.013,*,Triglycerides in Large VLDL
S-LDL-CE%,"0.088 [0.059,0.118]",0.001,**,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-VLDL-TG%,"0.074 [0.047,0.101]",0.016,*,Triglycerides to Total-Lipids in Large VLDL percentage
L-VLDL-PL%,"0.068 [0.043,0.094]",0.047,*,Phospholipids to Total-Lipids in Large VLDL percentage
Acetate,"-0.083 [-0.112,-0.053]",0.009,**,Acetate
XL-HDL-PL,"-0.085 [-0.114,-0.056]",0.002,**,Phospholipids in Very Large HDL
XXL-VLDL-FC%,"-0.085 [-0.114,-0.057]",0.001,**,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-CE%,"-0.086 [-0.114,-0.059]",1.678e-04,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Citrate,"-0.089 [-0.119,-0.059]",0.002,**,Citrate
S-LDL-PL%,"-0.089 [-0.118,-0.060]",4.320e-04,***,Phospholipids to Total-Lipids in Small LDL percentage
XL-HDL-P,"-0.090 [-0.118,-0.061]",1.390e-04,***,Concentration of Very Large HDL Particles
Omega-3%,"-0.091 [-0.122,-0.059]",0.003,**,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-L,"-0.094 [-0.124,-0.065]",4.856e-05,***,Total-Lipids in Very Large HDL
M-HDL-CE%,"-0.099 [-0.133,-0.065]",0.003,**,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XXL-VLDL-C%,"-0.100 [-0.129,-0.072]",9.891e-07,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-VLDL-C,"-0.101 [-0.131,-0.072]",5.464e-06,***,Cholesterol in Medium VLDL
XL-HDL-CE,"-0.102 [-0.131,-0.073]",1.581e-06,***,Cholesteryl Esters in Very Large HDL
S-LDL-FC,"-0.102 [-0.132,-0.073]",1.714e-06,***,Free Cholesterol in Small LDL
Gly,"-0.109 [-0.136,-0.083]",3.804e-10,***,Glycine
XL-HDL-C,"-0.110 [-0.139,-0.081]",2.168e-08,***,Cholesterol in Very Large HDL
S-HDL-CE%,"-0.112 [-0.142,-0.081]",1.302e-07,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-HDL-FC%,"-0.125 [-0.167,-0.084]",6.927e-04,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-FC,"-0.129 [-0.157,-0.101]",1.751e-14,***,Free Cholesterol in Very Large HDL
M-VLDL-CE,"-0.130 [-0.160,-0.100]",3.397e-12,***,Cholesteryl Esters in Medium VLDL
IDL-C%,"-0.136 [-0.169,-0.102]",3.616e-10,***,Cholesterol to Total-Lipids in IDL percentage
S-VLDL-CE%,"-0.138 [-0.167,-0.108]",1.604e-14,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-LDL-C%,"-0.140 [-0.170,-0.109]",1.333e-13,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-FC%,"-0.142 [-0.172,-0.113]",2.229e-15,***,Free Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-PL%,"-0.147 [-0.179,-0.115]",2.725e-14,***,Phospholipids to Total-Lipids in Medium VLDL percentage
ApoB/ApoA1,"-0.150 [-0.181,-0.119]",3.072e-16,***,Apolipoprotein B to Apolipoprotein A1 ratio
DHA%,"-0.156 [-0.189,-0.122]",2.868e-14,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-HDL-C%,"-0.158 [-0.189,-0.127]",2.792e-18,***,Cholesterol to Total-Lipids in Small HDL percentage
L-VLDL-C%,"-0.161 [-0.190,-0.133]",1.237e-22,***,Cholesterol to Total-Lipids in Large VLDL percentage
S-VLDL-C%,"-0.169 [-0.200,-0.138]",2.190e-21,***,Cholesterol to Total-Lipids in Small VLDL percentage
XL-VLDL-FC%,"-0.169 [-0.197,-0.141]",1.705e-26,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-PL%,"-0.179 [-0.210,-0.148]",4.860e-24,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,"-0.190 [-0.222,-0.158]",1.358e-25,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-FC%,"-0.191 [-0.224,-0.158]",7.517e-25,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-CE%,"-0.196 [-0.232,-0.160]",2.081e-21,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-FC%,"-0.196 [-0.228,-0.164]",7.809e-28,***,Free Cholesterol to Total-Lipids in IDL percentage
XL-VLDL-C%,"-0.197 [-0.226,-0.167]",3.337e-34,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-CE%,"-0.200 [-0.229,-0.170]",1.318e-34,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-LDL-FC%,"-0.204 [-0.238,-0.171]",4.058e-27,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-C%,"-0.209 [-0.245,-0.174]",1.418e-25,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-LDL-FC%,"-0.211 [-0.244,-0.178]",4.282e-31,***,Free Cholesterol to Total-Lipids in Small LDL percentage
L-VLDL-CE%,"-0.212 [-0.242,-0.181]",2.728e-36,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-LDL-C%,"-0.215 [-0.249,-0.180]",2.967e-29,***,Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-C%,"-0.226 [-0.260,-0.191]",1.933e-32,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,"-0.227 [-0.262,-0.193]",1.191e-32,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-FC%,"-0.232 [-0.265,-0.198]",3.991e-37,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-CE%,"-0.236 [-0.277,-0.196]",1.519e-24,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-C%,"-0.239 [-0.280,-0.198]",6.821e-25,***,Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-CE%,"-0.241 [-0.277,-0.205]",3.840e-34,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Unsaturation,"-0.244 [-0.277,-0.211]",6.039e-42,***,Degree of Unsaturation
PUFA/MUFA,"-0.314 [-0.348,-0.279]",1.554e-64,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Omega-6%,"-0.357 [-0.392,-0.321]",1.759e-81,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
PUFA%,"-0.400 [-0.436,-0.364]",1.852e-100,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
LA%,"-0.401 [-0.435,-0.367]",1.257e-112,***,Linoleic Acid to Total-Fatty Acids percentage
