Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-HDL-PL%,"0.101 [0.096,0.106]",0.000e+00,***,Phospholipids to Total-Lipids in Very Large HDL percentage
HDL-size,"0.088 [0.084,0.092]",0.000e+00,***,Average Diameter for HDL Particles
XL-HDL-PL,"0.080 [0.076,0.084]",0.000e+00,***,Phospholipids in Very Large HDL
XL-HDL-L,"0.076 [0.072,0.080]",7.925e-304,***,Total-Lipids in Very Large HDL
XL-HDL-FC,"0.074 [0.070,0.077]",0.000e+00,***,Free Cholesterol in Very Large HDL
XL-HDL-C,"0.069 [0.066,0.073]",1.771e-258,***,Cholesterol in Very Large HDL
XL-HDL-CE,"0.067 [0.063,0.071]",3.357e-236,***,Cholesteryl Esters in Very Large HDL
XL-HDL-P,"0.067 [0.063,0.071]",6.275e-244,***,Concentration of Very Large HDL Particles
Creatinine,"0.063 [0.058,0.068]",2.536e-132,***,Creatinine
S-LDL-PL%,"0.062 [0.059,0.066]",5.737e-219,***,Phospholipids to Total-Lipids in Small LDL percentage
PUFA/MUFA,"0.061 [0.057,0.065]",2.254e-150,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-HDL-C,"0.060 [0.056,0.064]",4.078e-170,***,Cholesterol in Large HDL
L-HDL-CE,"0.060 [0.055,0.064]",5.261e-168,***,Cholesteryl Esters in Large HDL
L-HDL-FC,"0.059 [0.055,0.063]",2.191e-173,***,Free Cholesterol in Large HDL
L-HDL-FC%,"0.059 [0.054,0.064]",3.798e-109,***,Free Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-L,"0.058 [0.054,0.063]",1.220e-152,***,Total-Lipids in Large HDL
L-HDL-P,"0.056 [0.052,0.060]",3.372e-154,***,Concentration of Large HDL Particles
L-HDL-PL,"0.053 [0.049,0.057]",3.513e-130,***,Phospholipids in Large HDL
S-HDL-PL%,"0.050 [0.046,0.054]",4.455e-126,***,Phospholipids to Total-Lipids in Small HDL percentage
Omega-6%,"0.049 [0.045,0.054]",6.702e-96,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-HDL-C%,"0.048 [0.043,0.053]",1.242e-75,***,Cholesterol to Total-Lipids in Large HDL percentage
Acetate,"0.047 [0.043,0.051]",1.643e-115,***,Acetate
PUFA%,"0.045 [0.041,0.050]",7.825e-79,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-CE%,"0.041 [0.036,0.046]",4.910e-54,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
LA%,"0.040 [0.035,0.044]",5.653e-65,***,Linoleic Acid to Total-Fatty Acids percentage
S-HDL-FC%,"0.039 [0.035,0.043]",4.657e-78,***,Free Cholesterol to Total-Lipids in Small HDL percentage
L-LDL-FC%,"0.038 [0.033,0.042]",4.956e-61,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Gln,"0.036 [0.032,0.040]",3.628e-68,***,Glutamine
M-LDL-FC%,"0.036 [0.032,0.041]",4.134e-53,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XL-VLDL-FC%,"0.036 [0.032,0.040]",1.941e-72,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Gly,"0.035 [0.032,0.039]",3.481e-80,***,Glycine
Citrate,"0.031 [0.028,0.035]",1.580e-51,***,Citrate
Acetone,"0.029 [0.025,0.033]",9.746e-43,***,Acetone
IDL-PL%,"0.028 [0.024,0.031]",8.579e-41,***,Phospholipids to Total-Lipids in IDL percentage
L-VLDL-CE%,"0.027 [0.023,0.031]",5.002e-33,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XS-VLDL-CE%,"0.025 [0.021,0.030]",1.255e-22,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-TG,"0.025 [0.021,0.029]",7.291e-33,***,Triglycerides in Large HDL
M-VLDL-CE%,"0.024 [0.020,0.029]",1.847e-20,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
