Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-C%,"0.111 [0.093,0.130]",9.792e-26,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-L,"0.111 [0.095,0.128]",2.225e-35,***,Total-Lipids in Small VLDL
VLDL-P,"0.111 [0.095,0.127]",2.676e-35,***,Concentration of VLDL Particles
Total-C,"0.110 [0.093,0.127]",2.827e-30,***,Total-Cholesterol
IDL-L,"0.109 [0.092,0.126]",3.505e-31,***,Total-Lipids in IDL
VLDL-L,"0.109 [0.092,0.125]",3.020e-31,***,Total-Lipids in VLDL
IDL-CE,"0.108 [0.092,0.125]",2.077e-31,***,Cholesteryl Esters in IDL
Total-CE,"0.106 [0.089,0.124]",5.792e-28,***,Total-Esterified Cholesterol
VLDL-size,"0.105 [0.087,0.123]",2.095e-25,***,Average Diameter for VLDL Particles
M-VLDL-FC%,"0.105 [0.087,0.123]",1.219e-25,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-VLDL-PL%,"0.102 [0.088,0.117]",1.834e-36,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
S-VLDL-P,"0.102 [0.086,0.118]",7.083e-29,***,Concentration of Small VLDL Particles
M-VLDL-CE%,"0.101 [0.082,0.120]",7.994e-20,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
MUFA%,"0.099 [0.081,0.118]",2.943e-20,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-VLDL-L,"0.099 [0.082,0.116]",2.881e-24,***,Total-Lipids in Large VLDL
XL-VLDL-FC,"0.097 [0.080,0.114]",4.779e-23,***,Free Cholesterol in Very Large VLDL
M-VLDL-C%,"0.097 [0.078,0.115]",2.234e-19,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,"0.096 [0.079,0.113]",5.727e-22,***,Phospholipids to Total-Lipids in Medium VLDL percentage
IDL-PL,"0.096 [0.079,0.112]",4.145e-24,***,Phospholipids in IDL
L-VLDL-PL,"0.095 [0.078,0.112]",2.519e-22,***,Phospholipids in Large VLDL
SM,"0.095 [0.078,0.113]",4.677e-22,***,Sphingomyelins
XS-VLDL-CE%,"0.092 [0.073,0.111]",4.095e-16,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-VLDL-PL%,"0.091 [0.076,0.106]",2.645e-27,***,Phospholipids to Total-Lipids in Large VLDL percentage
L-VLDL-P,"0.090 [0.072,0.107]",6.687e-19,***,Concentration of Large VLDL Particles
XS-VLDL-FC,"0.090 [0.073,0.106]",3.575e-22,***,Free Cholesterol in Very Small VLDL
XL-VLDL-PL,"0.089 [0.072,0.107]",1.911e-18,***,Phospholipids in Very Large VLDL
XS-VLDL-C,"0.089 [0.073,0.105]",3.101e-21,***,Cholesterol in Very Small VLDL
XXL-VLDL-CE,"0.087 [0.069,0.104]",6.492e-17,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XS-VLDL-CE,"0.087 [0.070,0.103]",6.733e-20,***,Cholesteryl Esters in Very Small VLDL
MUFA,"0.085 [0.067,0.102]",1.361e-15,***,Monounsaturated Fatty Acids
M-VLDL-TG,"0.084 [0.067,0.101]",4.745e-17,***,Triglycerides in Medium VLDL
Total-L,"0.084 [0.067,0.101]",1.758e-16,***,Total-Lipids in Lipoprotein Particles
XL-VLDL-L,"0.084 [0.067,0.102]",1.266e-15,***,Total-Lipids in Very Large VLDL
L-VLDL-C%,"0.084 [0.068,0.100]",8.123e-19,***,Cholesterol to Total-Lipids in Large VLDL percentage
XS-VLDL-P,"0.083 [0.067,0.099]",1.015e-18,***,Concentration of Very Small VLDL Particles
L-LDL-FC%,"0.081 [0.063,0.099]",2.345e-13,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XXL-VLDL-CE%,"0.080 [0.065,0.096]",1.003e-18,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-L,"0.078 [0.062,0.094]",6.076e-16,***,Total-Lipids in Small HDL
XL-VLDL-P,"0.078 [0.061,0.096]",6.889e-13,***,Concentration of Very Large VLDL Particles
XL-HDL-TG%,"0.075 [0.057,0.093]",2.823e-10,***,Triglycerides to Total-Lipids in Very Large HDL percentage
Lactate,"0.075 [0.058,0.091]",3.335e-14,***,Lactate
IDL-CE%,"0.074 [0.057,0.092]",1.166e-11,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XXL-VLDL-C,"0.074 [0.056,0.091]",4.923e-11,***,Cholesterol in Chylomicrons and Extremely Large VLDL
L-VLDL-TG,"0.070 [0.053,0.088]",6.600e-10,***,Triglycerides in Large VLDL
Total-FA,"0.069 [0.052,0.086]",1.915e-09,***,Total-Fatty Acids
XS-VLDL-L,"0.069 [0.052,0.085]",3.210e-11,***,Total-Lipids in Very Small VLDL
VLDL-TG,"0.066 [0.049,0.084]",1.639e-08,***,Triglycerides in VLDL
PUFA,"0.066 [0.049,0.083]",1.352e-08,***,Polyunsaturated Fatty Acids
TG/PG,"0.064 [0.045,0.083]",4.049e-06,***,Triglycerides to Phosphoglycerides ratio
XS-VLDL-PL,"0.063 [0.047,0.079]",3.972e-09,***,Phospholipids in Very Small VLDL
Omega-6,"0.063 [0.046,0.080]",7.042e-08,***,Omega-6 Fatty Acids
S-LDL-FC%,"0.061 [0.044,0.079]",2.268e-06,***,Free Cholesterol to Total-Lipids in Small LDL percentage
L-VLDL-CE%,"0.058 [0.041,0.075]",7.841e-06,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-LDL-C%,"0.055 [0.037,0.073]",8.983e-04,***,Cholesterol to Total-Lipids in Large LDL percentage
XL-VLDL-TG,"0.055 [0.037,0.072]",5.119e-04,***,Triglycerides in Very Large VLDL
XXL-VLDL-FC,"0.054 [0.036,0.071]",6.570e-04,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
3-Hydroxybutyrate,"0.053 [0.038,0.069]",2.549e-06,***,3-Hydroxybutyrate
Total-TG,"0.053 [0.035,0.070]",5.741e-04,***,Total-Triglycerides
SFA,"0.052 [0.035,0.070]",0.001,**,Saturated Fatty Acids
S-HDL-PL,"0.050 [0.034,0.066]",3.848e-04,***,Phospholipids in Small HDL
XL-VLDL-CE%,"0.045 [0.028,0.061]",0.030,*,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-C%,"0.044 [0.028,0.060]",0.014,*,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-PL%,"-0.047 [-0.063,-0.031]",0.001,**,Phospholipids to Total-Lipids in Medium LDL percentage
Glu,"-0.049 [-0.065,-0.032]",0.004,**,Glucose
Ile,"-0.049 [-0.065,-0.032]",0.002,**,Isoleucine
LA%,"-0.049 [-0.068,-0.031]",0.033,*,Linoleic Acid to Total-Fatty Acids percentage
M-VLDL-TG%,"-0.066 [-0.083,-0.049]",3.425e-09,***,Triglycerides to Total-Lipids in Medium VLDL percentage
Acetate,"-0.067 [-0.084,-0.051]",2.081e-10,***,Acetate
Phe,"-0.067 [-0.083,-0.051]",5.209e-11,***,Phenylalanine
M-HDL-CE,"-0.067 [-0.085,-0.050]",3.384e-09,***,Cholesteryl Esters in Medium HDL
Gln,"-0.068 [-0.085,-0.052]",1.146e-10,***,Glutamine
M-HDL-C,"-0.072 [-0.090,-0.055]",4.742e-11,***,Cholesterol in Medium HDL
M-HDL-P,"-0.074 [-0.091,-0.057]",2.223e-12,***,Concentration of Medium HDL Particles
ApoA1,"-0.076 [-0.094,-0.059]",1.854e-12,***,Apolipoprotein A1
M-HDL-L,"-0.077 [-0.094,-0.059]",7.639e-13,***,Total-Lipids in Medium HDL
M-HDL-PL,"-0.077 [-0.094,-0.060]",1.396e-13,***,Phospholipids in Medium HDL
IDL-PL%,"-0.078 [-0.094,-0.062]",1.206e-16,***,Phospholipids to Total-Lipids in IDL percentage
PUFA/MUFA,"-0.081 [-0.100,-0.062]",1.145e-11,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-HDL-FC,"-0.088 [-0.105,-0.071]",8.328e-19,***,Free Cholesterol in Medium HDL
XL-HDL-TG,"-0.089 [-0.105,-0.072]",1.883e-20,***,Triglycerides in Very Large HDL
L-VLDL-TG%,"-0.093 [-0.108,-0.078]",3.323e-28,***,Triglycerides to Total-Lipids in Large VLDL percentage
HDL-CE,"-0.094 [-0.112,-0.077]",6.042e-20,***,Cholesteryl Esters in HDL
XS-VLDL-TG%,"-0.099 [-0.116,-0.081]",1.805e-22,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
HDL-C,"-0.103 [-0.121,-0.085]",4.404e-24,***,HDL Cholesterol
S-HDL-FC%,"-0.104 [-0.120,-0.087]",9.005e-30,***,Free Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-TG%,"-0.108 [-0.125,-0.090]",4.759e-29,***,Triglycerides to Total-Lipids in Small LDL percentage
L-HDL-FC%,"-0.111 [-0.132,-0.090]",2.506e-19,***,Free Cholesterol to Total-Lipids in Large HDL percentage
M-HDL-FC%,"-0.113 [-0.132,-0.093]",6.356e-24,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
HDL-L,"-0.114 [-0.132,-0.097]",1.294e-30,***,Total-Lipids in HDL
IDL-TG%,"-0.117 [-0.135,-0.100]",5.103e-33,***,Triglycerides to Total-Lipids in IDL percentage
HDL-PL,"-0.118 [-0.136,-0.100]",7.806e-34,***,Phospholipids in HDL
L-HDL-TG,"-0.124 [-0.140,-0.108]",8.751e-47,***,Triglycerides in Large HDL
HDL-FC,"-0.125 [-0.142,-0.108]",7.571e-40,***,Free Cholesterol in HDL
S-VLDL-TG%,"-0.128 [-0.145,-0.112]",1.592e-47,***,Triglycerides to Total-Lipids in Small VLDL percentage
L-LDL-TG%,"-0.139 [-0.157,-0.122]",3.898e-48,***,Triglycerides to Total-Lipids in Large LDL percentage
S-LDL-PL%,"-0.141 [-0.157,-0.125]",3.826e-61,***,Phospholipids to Total-Lipids in Small LDL percentage
XL-HDL-FC,"-0.143 [-0.159,-0.127]",8.568e-65,***,Free Cholesterol in Very Large HDL
XL-HDL-C,"-0.156 [-0.173,-0.140]",7.864e-72,***,Cholesterol in Very Large HDL
XL-HDL-CE,"-0.158 [-0.174,-0.141]",5.809e-72,***,Cholesteryl Esters in Very Large HDL
L-HDL-CE,"-0.161 [-0.178,-0.144]",7.466e-68,***,Cholesteryl Esters in Large HDL
XL-HDL-P,"-0.164 [-0.180,-0.147]",3.573e-81,***,Concentration of Very Large HDL Particles
L-HDL-C,"-0.166 [-0.183,-0.148]",1.904e-71,***,Cholesterol in Large HDL
L-HDL-P,"-0.167 [-0.184,-0.150]",5.157e-77,***,Concentration of Large HDL Particles
M-LDL-TG%,"-0.172 [-0.189,-0.155]",1.392e-82,***,Triglycerides to Total-Lipids in Medium LDL percentage
L-HDL-FC,"-0.176 [-0.193,-0.159]",1.365e-85,***,Free Cholesterol in Large HDL
XL-HDL-L,"-0.178 [-0.195,-0.162]",7.426e-93,***,Total-Lipids in Very Large HDL
L-HDL-L,"-0.181 [-0.198,-0.163]",8.100e-82,***,Total-Lipids in Large HDL
L-HDL-PL,"-0.182 [-0.200,-0.165]",1.979e-87,***,Phospholipids in Large HDL
S-HDL-PL%,"-0.183 [-0.200,-0.167]",8.481e-97,***,Phospholipids to Total-Lipids in Small HDL percentage
XL-HDL-PL,"-0.190 [-0.206,-0.173]",9.681e-107,***,Phospholipids in Very Large HDL
HDL-size,"-0.218 [-0.236,-0.200]",6.118e-123,***,Average Diameter for HDL Particles
XL-HDL-PL%,"-0.220 [-0.241,-0.199]",1.366e-87,***,Phospholipids to Total-Lipids in Very Large HDL percentage
