Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
XXL-VLDL-L,"-52.040 [-70.818,-33.261]",0.013,*,Total-Lipids in Chylomicrons and Extremely Large VLDL
XL-VLDL-C,"-52.099 [-69.619,-34.578]",0.001,**,Cholesterol in Very Large VLDL
L-VLDL-P,"-52.259 [-70.333,-34.185]",0.003,**,Concentration of Large VLDL Particles
Omega-3%,"-52.750 [-70.269,-35.231]",8.251e-04,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-LDL-TG%,"-54.709 [-73.233,-36.185]",0.002,**,Triglycerides to Total-Lipids in Large LDL percentage
L-VLDL-FC,"-55.128 [-72.907,-37.349]",2.799e-04,***,Free Cholesterol in Large VLDL
XL-VLDL-FC,"-55.341 [-73.318,-37.365]",3.664e-04,***,Free Cholesterol in Very Large VLDL
L-VLDL-PL,"-55.739 [-73.600,-37.879]",2.189e-04,***,Phospholipids in Large VLDL
XL-VLDL-TG,"-55.830 [-74.517,-37.142]",0.001,**,Triglycerides in Very Large VLDL
XL-VLDL-P,"-56.224 [-74.604,-37.845]",4.642e-04,***,Concentration of Very Large VLDL Particles
XL-VLDL-L,"-56.671 [-74.947,-38.395]",2.797e-04,***,Total-Lipids in Very Large VLDL
L-VLDL-PL%,"-56.910 [-72.081,-41.740]",4.474e-08,***,Phospholipids to Total-Lipids in Large VLDL percentage
XL-VLDL-PL,"-57.122 [-75.305,-38.939]",1.696e-04,***,Phospholipids in Very Large VLDL
Total-BCAA,"-58.785 [-76.086,-41.485]",6.294e-06,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-HDL-TG%,"-61.682 [-79.248,-44.116]",1.353e-06,***,Triglycerides to Total-Lipids in Medium HDL percentage
XL-HDL-TG%,"-62.136 [-81.264,-43.009]",4.418e-05,***,Triglycerides to Total-Lipids in Very Large HDL percentage
IDL-TG%,"-62.199 [-80.767,-43.631]",1.189e-05,***,Triglycerides to Total-Lipids in IDL percentage
MUFA%,"-62.836 [-82.146,-43.525]",4.123e-05,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-TG%,"-63.988 [-83.358,-44.619]",2.175e-05,***,Triglycerides to Total-Lipids in Large HDL percentage
Val,"-75.682 [-93.123,-58.242]",4.196e-12,***,Valine
ApoB/ApoA1,"-78.102 [-95.411,-60.793]",2.147e-13,***,Apolipoprotein B to Apolipoprotein A1 ratio
S-HDL-TG%,"-80.035 [-97.590,-62.481]",9.400e-14,***,Triglycerides to Total-Lipids in Small HDL percentage
XS-VLDL-PL%,"-91.716 [-109.501,-73.931]",1.204e-18,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
TG/PG,"-93.559 [-113.050,-74.068]",1.180e-15,***,Triglycerides to Phosphoglycerides ratio
M-HDL-PL%,"-111.497 [-131.027,-91.967]",1.098e-23,***,Phospholipids to Total-Lipids in Medium HDL percentage
XL-HDL-FC%,"-114.899 [-136.102,-93.695]",5.646e-21,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
GlycA,"-117.360 [-135.617,-99.104]",5.237e-31,***,Glycoprotein Acetyls
