Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,"1.124 [1.107,1.141]",1.168e-43,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-TG%,"1.118 [1.102,1.135]",1.610e-44,***,Triglycerides to Total-Lipids in IDL percentage
XL-HDL-TG%,"1.107 [1.090,1.124]",3.519e-34,***,Triglycerides to Total-Lipids in Very Large HDL percentage
XS-VLDL-TG%,"1.107 [1.091,1.124]",6.655e-36,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,"1.105 [1.089,1.122]",6.795e-35,***,Triglycerides to Total-Lipids in Large LDL percentage
M-HDL-PL%,"1.104 [1.087,1.121]",1.394e-30,***,Phospholipids to Total-Lipids in Medium HDL percentage
L-HDL-PL%,"1.100 [1.083,1.118]",1.644e-25,***,Phospholipids to Total-Lipids in Large HDL percentage
L-HDL-TG%,"1.098 [1.081,1.115]",5.453e-27,***,Triglycerides to Total-Lipids in Large HDL percentage
S-LDL-TG%,"1.096 [1.081,1.112]",3.820e-31,***,Triglycerides to Total-Lipids in Small LDL percentage
TG/PG,"1.093 [1.076,1.110]",8.218e-24,***,Triglycerides to Phosphoglycerides ratio
S-HDL-TG,"1.090 [1.075,1.106]",1.329e-28,***,Triglycerides in Small HDL
S-HDL-TG%,"1.090 [1.075,1.106]",5.430e-27,***,Triglycerides to Total-Lipids in Small HDL percentage
M-VLDL-TG%,"1.087 [1.072,1.103]",1.790e-25,***,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,"1.087 [1.072,1.103]",7.649e-26,***,Triglycerides to Total-Lipids in Medium LDL percentage
M-HDL-TG%,"1.086 [1.070,1.101]",5.436e-24,***,Triglycerides to Total-Lipids in Medium HDL percentage
XS-VLDL-PL%,"1.079 [1.064,1.095]",7.897e-20,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
GlycA,"1.077 [1.061,1.092]",2.181e-17,***,Glycoprotein Acetyls
XXL-VLDL-PL,"1.076 [1.060,1.092]",2.737e-17,***,Phospholipids in Chylomicrons and Extremely Large VLDL
S-VLDL-TG%,"1.075 [1.060,1.090]",3.842e-19,***,Triglycerides to Total-Lipids in Small VLDL percentage
L-VLDL-PL%,"1.075 [1.061,1.089]",1.161e-21,***,Phospholipids to Total-Lipids in Large VLDL percentage
S-VLDL-TG,"1.074 [1.059,1.089]",2.813e-18,***,Triglycerides in Small VLDL
XXL-VLDL-P,"1.074 [1.058,1.090]",8.577e-16,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XS-VLDL-TG,"1.073 [1.059,1.088]",1.654e-18,***,Triglycerides in Very Small VLDL
VLDL-size,"1.073 [1.057,1.089]",3.797e-15,***,Average Diameter for VLDL Particles
XL-VLDL-TG,"1.073 [1.058,1.089]",9.300e-16,***,Triglycerides in Very Large VLDL
XXL-VLDL-FC,"1.073 [1.057,1.088]",5.532e-16,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-C,"1.071 [1.056,1.087]",1.900e-15,***,Cholesterol in Chylomicrons and Extremely Large VLDL
Total-TG,"1.071 [1.056,1.087]",1.538e-15,***,Total-Triglycerides
XXL-VLDL-L,"1.071 [1.055,1.087]",1.643e-14,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
